#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
27	1	0.9919404167	3.697880928	0.1063692073	10	0.1168260159	0.7503823766	69738.29396	73.84925846	93.95562767	3000	7.485955092
27	1	1.949981518	2.171010429	1.880137824	0	0.1599193316	0.7706094871	119418.1692	79.99980885	101.8799467	3000	11.80141073
27	1	0.7356818241	4.946859225	0.5557259856	12.5	0.08182381913	0.7553981608	51903.6049	62.7621979	83.31792389	3000	6.282015958
27	1	0.1625894156	13.50068365	0.6411159301	22.5	0.1120643651	0.7566773624	18448.05724	70.05666947	90.6977854	3000	2.402239538
27	1	2.228955693	2.136228994	4.636939793	0	0.1899676213	0.796052392	121377.1532	80	104.6369398	3000	11.57075542
27	1	2.135656781	2.157175615	3.830623045	0	0.1807920868	0.7892095671	120189.8168	79.53179874	103.3624218	3000	11.10275811
27	0	0.01902029296	9.024520048	-18.79603018	20	-4.522667249	-3.148852234	28044.69718	79.99996166	81.20393148	3000	3.738483903
27	1	2.718654616	2.079270304	9.308164047	0	0.2277998009	0.8282080266	124726.7641	80	109.308164	3000	11.46043747
27	1	1.205610315	3.188968586	0.6465816099	7.5	0.1281816502	0.7568851994	81011.12361	74.79731037	95.44389198	3000	8.585054686
27	1	0.1575551129	13.60827621	0.1579501288	22.5	0.1028640597	0.7508878388	18295.08363	69.6764179	89.83436803	3000	2.402239538
27	1	2.793000013	2.071040073	10.00000016	0	0.2323835073	0.8321163444	125225.9999	79.99999984	110	3000	11.3883292
27	1	1.420815551	2.784851564	0.4943581525	0	0.07050412278	0.7545697421	92897.45886	60.49481614	80.98917429	3000	11.74440521
27	1	0.7069870038	5.063653427	1.029600449	15	0.13512788	0.7612875196	50685.67895	75.24708952	96.27668996	3000	5.069465796
27	1	0.5067817917	7.425965384	3.669774761	17.5	0.1228671942	0.7871136173	34275.49389	60.98995394	84.6597287	3000	4.938046929
27	1	0.4338600895	7.36864787	0.05540755434	17.5	0.0762876714	0.7493981337	34549.10879	63.55417614	83.60958369	3000	4.324710724
27	0	2.53517048	1.949833442	5.373005456	-2.5	0.196870405	0.8019078355	133066.3145	80	105.3730055	3000	12.71065639
27	1	0.2401367114	11.63584944	6.304982064	22.5	0.2050473567	0.8088501794	21548.89825	80	106.3049821	3000	2.331590197
27	1	1.038297507	3.642528948	0.7341599058	10	0.1294689453	0.7579032667	70811.7156	74.79731037	95.53147027	3000	7.710190579
27	1	0.411927672	7.909441365	2.972538045	20	0.172701424	0.7814239844	32125.34123	80	102.972538	3000	3.982322
27	1	0.1958515121	11.9357806	1.967869224	22.5	0.1609654063	0.7715175797	20984.78565	79.98914963	101.9570189	3000	2.011529682
27	1	0.2006824387	12.16775425	2.962415133	22.5	0.1667195648	0.7812687943	20567.56046	77.69843555	100.6608507	3000	2.374512477
27	0	0.2493129259	9.995312319	-2.435691911	20	0.0244455722	0.7142224434	25233.45053	63.63770547	81.20201356	3000	3.649199724
27	1	0.2502595813	11.7044953	7.596581573	22.5	0.2129330898	0.8176578206	21417.23737	78.73741657	106.3339981	3000	2
27	1	0.1713570343	12.5084539	0.1350073465	22.5	0.1267968204	0.750813232	19982.83669	76.77334702	96.90835437	3000	2.279919564
27	1	0.3010222995	9.730929501	0.6783311628	20	0.08895801608	0.7568824626	25943.47882	63.93317519	84.61150636	3000	3.079927001
