#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
38	0	-0.03463989487	3.433403989	-20.63558068	7.5	9.860392636	8.858996993	75179.59938	79.76556982	79.12998914	3000	8.553116783
38	1	0.6986752979	4.877276029	0.001250502598	15	0.131976861	0.7492171663	52656.94417	79.11055024	99.11180074	3000	5.163838672
38	1	0.9932819178	3.796100792	0.6797521927	10	0.1172084635	0.757169358	67910.60707	71.3465458	92.02629799	3000	7.174733538
38	1	1.288444177	2.95986076	0.1638687546	5	0.1093220648	0.7510161767	87351.4487	71.42145742	91.58532618	3000	9.094128225
38	1	0.649495132	9.143909091	22.70728403	20	0.2558409931	0.8800883212	27666.7757	56.23852402	98.94580805	3000	3.251826068
38	1	1.297803775	2.962642801	0.3313730027	5	0.1114183976	0.7530439365	87268.57702	71.25340693	91.58477993	3000	9.233445943
38	1	0.2908308412	10.51327612	1.623378124	20	0.07805830751	0.7670885961	23945.91835	57.80991178	79.43328991	3000	3.379418874
38	1	0.1449005228	15.82463275	1.622820612	22.5	0.07691430144	0.7670691806	15606.67059	57.56897307	79.19179368	3000	2.091684487
38	1	0.3694139765	8.009113716	0.8440894265	20	0.1465429594	0.7593025437	31714.34527	80	100.8440894	3000	3.930485439
38	0	0.01975017045	6.904986647	-19.14974035	17.5	-6.711121408	-4.874732748	36929.47214	78.58303026	79.43328991	3000	4.339071552
38	1	2.349449758	2.570476457	11.75159897	2.5	0.2206654226	0.8408072596	100720.071	68.01840812	99.7700071	3000	10.42730412
38	1	0.447472025	7.330080243	0.5817724602	17.5	0.08613488211	0.7557429051	34735.62626	63.65870647	84.24047893	3000	4.411294786
38	1	0.5367712425	6.037308826	0.2900242473	17.5	0.1383506254	0.7527768286	42366.29754	79.83775493	100.1277792	3000	4.18539779
38	1	0.8399812588	6.552428324	14.83071921	17.5	0.2327988174	0.8544373578	38964.91528	64.6122062	99.44292541	3000	4.184891917
38	1	2.209409484	2.501656417	8.98603033	2.5	0.2092985557	0.8260601163	103515.6177	71.92790505	100.9139354	3000	10.02887326
38	1	0.2864637623	10.68571733	1.65454629	20	0.07315037514	0.7673538285	23544.96629	56.66662805	78.32117434	3000	3.991405803
38	1	0.3760406206	7.994873946	1.183015334	20	0.1510094173	0.7631229958	31772.43509	79.97985645	101.1628718	3000	3.37801669
38	1	1.939336314	2.190996085	1.963814124	0	0.1586015057	0.7714542625	118320.6603	79.11695261	101.0807667	3000	11.46009215
38	0	0.05984034992	13.5975745	-12.38470305	22.5	-0.382336445	0.3435903225	18310.19076	76.37514931	83.99044626	3000	2.727015919
38	1	0.9562624838	3.823515147	0.04778789425	10	0.1062608599	0.7495772273	67417.23949	71.09711301	91.1449009	3000	7.995367854
38	1	1.63295037	2.445419982	0.6518373764	0	0.1133085763	0.7568124065	105916.8257	70.35822854	91.01006592	3000	11.44368452
38	1	2.199129171	2.567352791	9.953731179	5	0.2296951821	0.8318210141	100843.7109	78.66795218	108.6216834	3000	9.625052474
38	1	2.793	2.071040071	10	0	0.2323835065	0.8321163435	125226	80	110	3000	11.57408172
38	1	0.1509334734	14.17547337	0.1244222752	22.5	0.08982833583	0.7503638882	17527.03895	66.46855644	86.59297871	3000	2.526569254
38	1	0.5631445262	5.996072896	1.147986358	17.5	0.1506042351	0.7627342591	42663.84662	80	101.1479864	3000	4.543165042
38	0	0.7314265974	4.486931368	-1.504202329	12.5	0.0799727629	0.7287566367	57316.17908	71.45731693	89.9531146	3000	6.863937131
38	1	0.456427073	7.005968444	0.04805519763	17.5	0.09229288056	0.7494570238	36384.21018	67.41356034	87.46161554	3000	4.355962214
38	0	1.949535693	2.011286354	0.08471080814	-2.5	0.1358508722	0.7502722045	128973.1031	80	100.0847108	3000	12.31863751
38	1	0.7198602543	4.834866209	0.4307110336	15	0.1398645843	0.7544624755	53126.72767	79.66786963	100.0985807	3000	5.106170234
38	1	0.9693058681	3.854304511	0.4913412357	10	0.1102135363	0.7549205554	66871.50047	70.20193643	90.69327766	3000	7.207118875
38	1	1.617573554	2.414073969	0.374994433	2.5	0.1395249332	0.7537997778	107303.8096	79.82399347	100.1989879	3000	10.70185046
38	1	2.723476063	2.079111667	9.358680743	0	0.2281046518	0.8284990702	124736.3495	79.97945005	109.3381308	3000	11.35090474
38	1	0.4347365889	7.846483313	1.438650707	17.5	0.07694032785	0.7651337808	32390.3276	58.25403966	79.69269036	3000	4.511298336
38	1	0.2774098301	10.50371618	0.5904748168	20	0.06248285717	0.755598167	23968.53183	58.44316171	79.03363653	3000	3.272457514
38	1	1.163542806	3.248841996	0.006112105786	5	0.07811902486	0.7488130549	79501.57088	64.17980936	84.18592147	3000	9.265918058
38	0	0.2226342286	6.542372566	-10.9098384	17.5	-0.23083678	0.4499595883	39026.18846	78.76028978	87.85045138	3000	4.725163831
38	1	0.7821520648	6.395167539	11.54959449	17.5	0.2204366309	0.8398309193	39945.21608	68.54898618	100.0985807	3000	4.184891917
38	1	0.6325679871	5.43636003	0.2074566857	15	0.1039667667	0.7514950127	47149.06197	69.75262715	89.96008384	3000	5.09309224
38	0	0.1370648762	14.11127413	-1.827682217	22.5	0.05844432271	0.7238543924	17610.87276	67.8782219	86.05053969	3000	2
38	1	0.5370120927	6.16667779	0.7420781548	17.5	0.1384679754	0.7580718062	41458.6263	77.69013446	98.43221262	3000	4.342910321
38	1	1.619732856	2.435919004	0.4015435851	0	0.110969087	0.7538716607	106333.4505	70.81214873	91.21369231	3000	11.75233568
38	0	0.9461985064	3.433084922	-2.570465819	7.5	0.05365934933	0.7122589721	75186.67014	70.4209172	87.85045138	3000	8.695705907
38	1	2.818352449	2.074147095	10.32402929	0	0.2338912983	0.8338757621	125037.0662	79.67597071	110	3000	11.57463156
38	1	0.1631090905	13.5482811	0.7824952204	22.5	0.1129817445	0.7583047131	18380.08417	69.69434641	90.47684163	3000	2.750427133
38	0	1.695419452	2.228147175	-0.4909194913	0	0.1238719506	0.7429327086	116332.8305	78.92313211	98.43221262	3000	11.44746348
38	1	0.2812889	10.6852197	1.255647104	20	0.06713733371	0.7630628106	23546.10475	56.89058423	78.14623134	3000	3.379418874
38	1	1.241849485	3.018205085	0.1135303777	7.5	0.1361137477	0.7506261632	85645.4774	79.94614244	100.0596728	3000	8.579041265
38	0	0.3327339321	6.400831917	-6.694478926	17.5	-0.02209659532	0.6238264198	39909.07035	78.40576983	91.7112909	3000	4.142748366
38	1	0.4642145204	6.955479187	0.2437322082	17.5	0.0974548324	0.7518718546	36654.85323	67.87565616	88.11938837	3000	4.18539779
38	1	2.423864443	2.851353714	16.94760317	5	0.2454854626	0.8626120648	90709.81981	65.20317784	102.150781	3000	9.267600705
38	1	0.5943754315	5.959299064	2.19281433	17.5	0.163708504	0.7738139714	42932.6718	79.99997706	102.1927914	3000	4.550077355
38	1	0.9697413905	3.807256622	0.2450719928	10	0.1103436829	0.7520034328	67708.98173	71.34025418	91.58532618	3000	7.700288223
38	1	0.1623908652	15.89684493	4.402029274	22.5	0.1117123148	0.7931011804	15531.68824	55.70520849	80.10723777	3000	2.776768081
38	1	2.234815303	2.886502207	14.42312829	5	0.2324146553	0.8528045149	89594.30115	65.59699699	100.0201253	3000	9.840228186
38	1	0.5801053452	5.977195424	1.721126621	17.5	0.157895939	0.7689438762	42801.43211	79.97945005	101.7005767	3000	4.545263159
38	1	1.287367321	3.007227049	0.7800966637	7.5	0.1454440539	0.7585651851	85961.41609	79.91890347	100.6990001	3000	8.354488634
38	1	1.175234087	3.23804698	0.14082453	5	0.08132111109	0.7504827961	79769.61401	64.35668319	84.49750772	3000	9.265918058
38	1	0.3174164192	9.056692222	0.2716587228	20	0.1050229049	0.7522747439	27941.87666	69.75262715	90.02428588	3000	3.514956988
38	1	0.5396973074	6.033080665	0.3870515891	17.5	0.1397692041	0.753944871	42396.61984	79.8491721	100.2362237	3000	4.17465968
38	1	1.316156484	3.04080482	1.49092978	7.5	0.1510121248	0.766453952	85002.25795	78.5291955	100.0201253	3000	8.737607002
38	1	0.7451569548	4.842720451	1.190288235	15	0.1486957006	0.7631827301	53039.10357	79.111545	100.3018332	3000	5.309057103
