#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
25	1	0.1667638588	13.89875284	1.817520264	22.5	0.1192719875	0.7695626995	17893.91648	67.08690609	88.90442635	3000	2
25	1	0.306135356	9.504600756	0.5325214939	20	0.09415302284	0.7552504429	26582.69041	65.80403984	86.33656134	3000	3.352566699
25	1	0.1780129343	12.09792681	0.2254905896	22.5	0.1370118817	0.7519906611	20691.46803	79.69761086	99.92310145	3000	2.242706837
25	1	0.6049005975	8.020793677	14.44979038	20	0.2452132902	0.853219648	31666.85192	72.36135494	106.8111453	3000	3.130186953
25	1	0.1372686238	16.47137681	1.330861952	22.5	0.05895129332	0.7637730925	14958.54073	55	76.33086195	3000	2
25	0	1.12031827	3.341131027	-0.185371341	5	0.06570009346	0.7463276723	77280.71124	62.20997891	82.02460756	3000	9.517280969
25	0	0.7629626206	2.371354425	-10.68427143	0	-0.2135986923	0.4632548525	109253.0826	78.91405183	88.22978039	3000	11.78599662
25	1	0.9153589959	4.010367635	0.1394322607	10	0.093134911	0.7505760734	64234.17815	67.22804312	87.36747538	3000	7.237322809
25	1	0.3053245057	9.369421849	0.179324218	20	0.09334078498	0.7510599185	26979.20154	67.10708014	87.28640436	3000	3.068826407
25	1	0.6869291916	5.178445001	0.8996531559	15	0.1273938147	0.7597633912	49542.16941	73.39703794	94.2966911	3000	5.98899435
25	1	1.274144916	3.013523812	0.6086061045	7.5	0.1428024064	0.7565694154	85779.91901	79.82086581	100.4294719	3000	8.555023843
25	1	0.2356069634	11.66530538	5.869284385	22.5	0.2012992233	0.8056671088	21492.21276	80	105.8692844	3000	2.002751097
25	1	0.2267608182	11.72352607	5.013198221	22.5	0.1935477258	0.7990887398	21381.00986	80	105.0131982	3000	2
25	1	0.2353970498	11.818188	6.193877174	22.5	0.2011220333	0.8080099877	21202.54228	78.60428977	104.7981669	3000	2
25	1	0.1568034584	13.85387146	0.4309215357	22.5	0.1014397061	0.7541310109	17954.80176	68.09893573	88.52985726	3000	2.973219931
25	1	0.6679915408	5.619070622	2.089073594	15	0.1196653923	0.7723251411	45586.69105	66.10039396	88.18946756	3000	5.369145775
25	1	0.1343248416	16.41181055	0.7873908008	22.5	0.05147707563	0.7577199167	15016.09891	55.54347115	76.33086195	3000	2.674233275
25	1	0.2061726799	11.86272271	2.993231391	22.5	0.1729316675	0.7816188987	21119.56553	80	102.9932314	3000	2.80394314
25	1	1.06695218	3.570413208	0.4811795095	7.5	0.09285689427	0.7546392109	72260.15957	65.6985854	86.17976491	3000	8.540863648
25	1	2.289232095	2.129502215	5.229851209	0	0.1954978583	0.8007951376	121763.4085	79.97187159	105.2017228	3000	11.55160471
25	1	0.5842705626	6.324063846	3.177160059	17.5	0.1596218792	0.7831739021	40404.45333	74.15595614	97.3331162	3000	4.653207678
25	1	0.613516057	5.626637017	0.2935701133	15	0.09477384599	0.7524427232	45524.17828	66.97577018	87.2693403	3000	5.501457721
25	1	1.938496543	2.172477507	1.765000832	0	0.1584969301	0.769406247	119336.9181	80	101.7650008	3000	11.0005573
25	1	0.3970503222	7.943865479	2.232743774	20	0.1641846184	0.7742166829	31982.22852	80	102.2327438	3000	3.718228042
25	0	0.175292688	3.809433846	-16.35650873	10	-1.202415497	-0.3711643587	67669.76931	80	83.64349127	3000	7.66239883
25	1	0.5173450631	7.720501307	8.227841495	20	0.2190171707	0.821703231	32933.55427	79.39360545	107.6214469	3000	3.08137386
25	0	1.531371464	2.413270638	-0.9049741072	0	0.09429176572	0.737226674	107339.8285	72.28657052	91.38159641	3000	11.03512578
