#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
6	1	0.1616956635	14.48492378	2.062667515	22.5	0.1104728376	0.7719574128	17133.37069	63.75362815	85.81629567	3000	2.26750307
6	1	0.6633525921	5.398766472	1.052289619	15	0.1177049601	0.7613774092	47483.64492	69.85589586	90.90818548	3000	5.558023819
6	1	1.433374249	3.156359854	4.339551088	7.5	0.1713737311	0.7934037252	81857.35723	73.67678865	98.01633974	3000	8.553647048
6	1	1.032886965	3.832317296	1.724031075	10	0.1280518302	0.76868729	67260.32698	69.99822992	91.72226099	3000	7.01256442
6	0	0.2009347383	8.469741055	-8.043763663	20	-0.06597504271	0.5815494675	29940.61228	79.76602465	91.72226099	3000	3.078301463
6	1	0.6504108847	5.440635943	0.8006280673	15	0.1120879264	0.7585022647	47111.29919	69.36705814	90.16768621	3000	5.234179861
6	0	0.7567069973	4.534327037	-0.6528128533	12.5	0.09066437343	0.7405589424	56707.66655	70.14679492	89.49398207	3000	6.707455744
6	0	0.8315827402	3.225864536	-5.6296444	7.5	0.005923751731	0.6515688274	80074.26197	77.17040613	91.54076173	3000	8.563862666
6	0	0.8375709558	2.87788538	-7.295786138	5	-0.04715291332	0.6060755676	89865.25488	77.74048726	90.44470112	3000	9.428356235
6	0	0.4946945524	4.289933805	-8.07215308	12.5	-0.0731736624	0.5805390102	59989.51761	78.67672677	90.60457369	3000	6.83537175
6	1	1.754806889	2.210220426	0.03303344351	0	0.1332168746	0.7496180956	117283.6874	79.36681502	99.39984846	3000	11.26453002
6	1	1.223835561	3.220283918	1.172053684	7.5	0.132229544	0.7628345818	80214.58698	73.67678865	94.84884234	3000	8.563862666
6	1	0.2010071455	12.59293271	3.82350395	22.5	0.1670964059	0.7889952811	19842.74564	74.18361525	98.0071192	3000	2.295882364
6	0	1.322106469	2.807315324	-0.6153306429	2.5	0.081313427	0.7409727676	92146.90419	67.63614064	87.02080999	3000	10.50123118
6	0	0.7639810825	3.659667015	-4.70613555	10	0.0323315771	0.6725163847	70475.89266	77.3078913	92.60175575	3000	7.644188777
6	1	1.124644643	3.584695361	1.692312152	7.5	0.1086128419	0.7681532446	71968.67466	64.73009723	86.42240938	3000	8.027451317
6	1	0.8646070495	4.734139823	4.061987399	15	0.1834147355	0.7912191428	54276.23259	79.63351396	103.6955014	3000	5.603037993
6	1	1.891030995	2.367406404	3.38580563	2.5	0.1771916057	0.7852507843	109436.7802	79.98775619	103.3735618	3000	10.91637551
6	1	1.519751418	2.683287236	1.30976171	2.5	0.1227588836	0.7642436877	96447.7593	70.20356295	91.51332466	3000	10.48554828
6	1	2.240914736	2.544859062	10.25610435	5	0.2328707974	0.8334981927	101743.0123	79.34245797	109.5985623	3000	9.014918078
6	1	0.3228323789	9.627277901	1.955097656	20	0.1099715537	0.7708664475	26232.48778	64.04393364	85.9990313	3000	3.991484743
6	1	0.4777386073	7.995185261	6.990178063	20	0.2040129648	0.813555141	31771.16289	76.81338793	103.803566	3000	3.792741697
6	1	0.8634765697	4.614652369	2.512783302	12.5	0.1289139725	0.7765966155	55704.91389	67.0190067	89.53179001	3000	6.920889036
6	1	1.4026299	2.962725234	1.562779666	0	0.06623207855	0.7663136269	87266.12389	55.59479274	77.1575724	3000	11.26453002
6	0	0.7576271996	3.993332871	-3.432689117	10	0.0292481053	0.6973625412	64512.0276	69.4888715	86.05618239	3000	7.93832357
6	1	0.4665670509	7.072519242	0.6981452738	17.5	0.09898032963	0.7572084306	36033.37424	66.32266472	87.02080999	3000	4.154900619
6	1	0.6130112357	6.06788015	3.322502109	17.5	0.1708918667	0.7846145426	42148.31235	77.74048726	101.0629894	3000	4.798371465
6	1	0.8891432069	4.13349928	0.718890813	12.5	0.1367393337	0.7577913132	62293.91448	77.2214	97.94029081	3000	6.562859146
6	1	0.4524561578	7.943462753	5.372189633	20	0.1930615561	0.8018550918	31983.89562	78.29737244	103.6695621	3000	3.637057287
6	1	0.3009251181	10.77446874	2.965196046	20	0.08885756754	0.7803582082	23343.60831	55.37214305	78.3373391	3000	3.760643404
6	0	0.3628870108	6.449856533	-5.370757552	17.5	0.01297633779	0.6577051793	39598.88531	77.05813867	91.68738112	3000	4.041430892
6	0	0.3895616573	5.105467095	-8.356874697	15	-0.08069706805	0.5703262295	50263.19332	79.5317864	91.1749117	3000	5.110864572
6	1	0.5191957711	6.159605215	0.0244018196	17.5	0.1294934441	0.749482666	41507.26327	78.17879858	98.2032004	3000	4.009621978
6	1	1.152968127	3.341335729	0.6990232963	7.5	0.1157709752	0.757377441	77275.92161	70.8481145	91.54713779	3000	8.169433067
6	0	0.2027307346	6.685058135	-11.54277917	17.5	-0.2927704385	0.4088509128	38174.00575	77.30648668	85.76370751	3000	4.211925172
6	1	1.227125917	3.258191279	0.9450569662	2.5	0.05664682516	0.7595430433	79270.86096	55.95360863	76.8986656	3000	10.36098402
6	1	0.8153372477	4.584585893	1.099718279	12.5	0.1129084513	0.7618547632	56076.13833	68.3115524	89.41127068	3000	6.707455744
6	1	0.2148923828	12.20666565	4.689416031	22.5	0.1821454348	0.7963837307	20499.12794	76.4698437	101.1592597	3000	2.812302775
6	1	0.2214107685	12.14995972	5.327143565	22.5	0.188559125	0.8014559076	20599.00132	76.54086417	101.8680077	3000	2.829997864
6	1	1.816513859	2.192345685	0.5730316081	0	0.1422794965	0.7561514893	118247.2685	79.8113174	100.384349	3000	11.83224255
6	1	0.7276831261	4.957579071	1.18891888	15	0.1426611395	0.763114447	51789.42688	77.01428152	98.2032004	3000	5.015822705
6	1	1.006381874	3.844926929	1.231259773	10	0.120889528	0.7633737855	67036.79174	69.99822992	91.22948969	3000	7.237002366
6	0	0.8909323476	3.613584345	-2.375243883	10	0.08472160597	0.7155991899	71386.12233	77.15709904	94.78185516	3000	7.632269842
6	1	1.006451503	3.844963288	1.232951512	10	0.1209088377	0.7633923934	67036.14931	69.99653818	91.22948969	3000	7.237002366
6	1	1.511814071	2.636496339	0.6319417356	0	0.09033700949	0.7563635283	98175.42679	64.45485967	85.0868014	3000	11.69536947
6	1	0.2071309804	12.11757505	3.608878844	22.5	0.1739822091	0.7872009096	20656.45819	77.72041464	101.3292935	3000	2.810961644
6	1	0.4323948957	7.890340487	4.067467962	20	0.1834605029	0.7912661036	32205.28873	79.6292698	103.6967378	3000	3.797952591
6	1	1.754348147	2.433254391	2.09292175	0	0.133147114	0.7725088225	106450.8799	69.98180651	92.07472826	3000	11.85913216
