#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
12	1	0.423880522	7.549324541	0.08108541428	17.5	0.06866639869	0.7496369409	33700.71144	61.75689519	81.8379806	3000	4.300248816
12	1	0.7484682707	4.798565474	1.087663278	15	0.1498075018	0.7620609573	53535.43522	80	101.0876633	3000	5.592519453
12	1	0.1369105429	16.08930703	0.7640704017	22.5	0.05805930195	0.757530948	15335.13055	56.89987675	77.66394715	3000	2.320661671
12	1	0.1410198833	15.60488455	0.7330648575	22.5	0.06802350468	0.7572889016	15839.11775	59.03846923	79.77153409	3000	2
12	1	0.2973194836	10.03031793	1.066429408	20	0.08508430017	0.7612017091	25142.24529	61.47405864	82.54048805	3000	3.991044313
12	1	0.3079734487	13.80123413	20.66731784	22.5	0.247989212	0.874339337	18026.71318	56.9418138	97.60913165	3000	2.007767063
12	1	2.495311709	2.742891509	16.19582369	2.5	0.2311483178	0.8595345169	94332.34848	60.06446462	96.26028831	3000	10.11306088
12	0	0.02886833708	5.530793957	-19.06674726	15	-6.086731328	-4.352310279	46328.6623	78.44417031	79.37742305	3000	5.341147281
12	0	1.699058339	2.223212542	-0.492710121	0	0.1244633362	0.7429139082	116593.0399	79.12251415	98.62980402	3000	11.64241648
12	0	0.1600710102	12.33512587	-1.466441641	22.5	0.1075342589	0.7294956364	20276.27357	78.86403862	97.39759698	3000	2.095453545
12	1	0.8364173487	4.450606529	0.4542458615	10	0.0641727719	0.7540360155	57791.3263	59.31728823	79.77153409	3000	7.950758976
12	1	2.634657506	2.674421387	17.26844766	2.5	0.2400788039	0.8635576948	96770.47231	61.51776043	98.78620808	3000	10.11306088
12	1	0.1348248858	16.30761249	0.7291579858	22.5	0.05276969194	0.7570761795	15117.79538	56.00397016	76.73312814	3000	2.754935487
12	0	0.0487057064	13.50120101	-13.84728047	22.5	-0.5611868934	0.1877713643	18447.31582	77.70044173	83.85316126	3000	2.002744402
12	1	1.136589147	3.365758935	0.5541812733	7.5	0.1116750522	0.7556670248	76708.64788	70.33110625	90.88528752	3000	8.171241074
12	0	0.9410494802	3.947157678	-0.009468863712	7.5	0.05176431922	0.7483646446	65277.23976	58.62683535	78.61736649	3000	8.289500659
12	1	1.798794998	2.644722429	5.185263984	5	0.191792676	0.800406566	97867.26462	78.50751991	103.6927839	3000	9.089451628
12	0	0.8948344691	4.012323126	-0.6822063837	7.5	0.03377918744	0.7396665406	64202.43362	57.86555501	77.18334863	3000	8.447611262
12	1	0.1371925595	15.79389366	0.4136066145	22.5	0.058762204	0.7535034879	15638.79693	58.37118503	78.78479164	3000	2.028178513
12	1	0.5277483138	6.393862071	1.146771429	17.5	0.1338771983	0.7625721346	39953.55566	74.3124938	95.45926523	3000	4.852378499
12	1	0.1932333248	13.29994666	4.211625505	22.5	0.1577266412	0.792174602	18740.07876	69.33310673	93.54473224	3000	2.50878577
12	1	0.2725529016	10.79952141	0.812242642	20	0.05646825742	0.7580564975	23287.36813	56.40916873	77.22141138	3000	3.120367042
12	0	0.6503856726	4.969713645	-1.033585188	15	0.1120767656	0.7356080681	51660.77485	77.99495547	96.96137028	3000	5.755327135
12	1	1.042671717	6.433739155	22.7493901	17.5	0.2653019378	0.880570734	39700.34044	61.58560992	104.335	3000	4.001364152
12	0	0.2554235554	10.60179527	-0.8819248928	20	0.0334301544	0.7370162438	23738.46861	58.60584817	77.72392327	3000	3.07056597
12	1	0.1304106825	16.4385465	0.2057462144	22.5	0.04101647404	0.750853974	14990.21268	55.75568197	75.96142818	3000	2.012290451
12	1	0.1459990341	14.95922367	0.5621821372	22.5	0.07934523045	0.7554478371	16561.60133	62.17163073	82.73381287	3000	2.025753936
12	0	0.6700801537	4.999034101	-0.3372030762	15	0.120539184	0.7448840131	51352.49412	77.10374885	96.76654577	3000	5.488739829
12	1	0.3288095362	8.847851333	0.5125271862	20	0.1152437417	0.7552137259	28622.64795	71.52789003	92.04041722	3000	3.378048128
12	0	2.841257572	1.954381862	8.5517002	-2.5	0.2187534428	0.8236595471	132754.5355	78.0365134	106.5882136	3000	12.08434469
12	1	0.2240954831	12.54801364	6.504226436	22.5	0.1910922345	0.8100573636	19917.00001	73.02426268	99.52848912	3000	2.0420079
12	0	0.5910385958	5.013673226	-2.621734952	15	0.08316595933	0.7116110189	51199.92519	78.0716296	95.44989464	3000	5.593085976
12	1	0.4348764336	7.548756837	0.6076261078	17.5	0.07704421524	0.7559490535	33703.31358	61.47405864	82.08168475	3000	4.002971531
12	1	0.1650050787	14.63306853	2.758791877	22.5	0.116279723	0.7787935283	16950.80139	62.60191651	85.36070839	3000	2.626270345
12	1	0.3467951021	13.48874522	24.93390046	22.5	0.2650059175	0.8858210514	18465.18154	56.28707502	101.2209755	3000	2.105855456
12	1	0.1757861623	12.45661495	0.5731153962	22.5	0.1336804786	0.756080893	20069.74186	76.90181003	97.47492543	3000	2
12	1	0.1369247204	16.18600605	0.8951882162	22.5	0.05809470726	0.759004471	15238.13805	56.41904573	77.31423395	3000	2.310644378
12	1	0.2582961429	11.72629117	8.5517002	22.5	0.2187534428	0.8236595471	21375.75592	78.0365134	106.5882136	3000	2.42675946
12	0	0.3323869247	7.734998903	-3.900366185	17.5	-0.02253725834	0.6883855288	32870.14053	62.17338097	78.27301478	3000	4.330038355
12	1	1.221779873	3.345848057	1.979651873	7.5	0.1317790105	0.7713509432	77170.49082	70.04058495	92.02023682	3000	8.917682369
12	1	0.2666357211	13.67022202	14.6403265	22.5	0.2244223001	0.8534665931	18208.10224	61.22334195	95.86366845	3000	2.927262991
12	1	0.4121169499	7.893432392	0.4313862858	17.5	0.05920872725	0.7537164329	32192.32119	58.39239411	78.82378039	3000	4.569036807
12	1	1.07536067	3.52613431	0.7820528377	10	0.1387930138	0.7585313504	73178.85719	77.61012974	98.39218258	3000	7.676666428
12	1	0.443543466	7.431399721	0.6882440798	17.5	0.08335491186	0.756939158	34249.77121	62.57899502	83.2672391	3000	4.329719584
12	1	0.4939321894	6.713496411	0.7882440955	17.5	0.1156576087	0.758395113	38008.48881	70.42277874	91.21102283	3000	4.605315391
12	1	0.4503052659	7.4162409	0.9639983794	17.5	0.08810966578	0.7600996113	34321.61746	62.57899502	83.5429934	3000	4.329719584
12	1	0.4503052659	7.4162409	0.9639983794	17.5	0.08810966578	0.7600996113	34321.61746	62.57899502	83.5429934	3000	4.19663767
12	0	1.041305273	2.328951932	-7.503533205	0	-0.04958272909	0.5995675498	111258.6051	78.78031251	91.2767793	3000	11.59224749
12	1	1.174774834	3.19414035	0.1466980375	7.5	0.1210469642	0.7509078933	80878.49794	74.92816116	95.0748592	3000	8.191593056
12	1	0.2900124722	10.0655011	0.6154986728	20	0.07714983928	0.7560407962	25051.21669	61.46618608	82.08168475	3000	3.991044313
12	0	0.1487936872	7.127329163	-13.38399783	17.5	-0.5438966297	0.2445417239	35749.35266	73.18849386	79.80449603	3000	4.471702095
12	1	0.6547112017	5.438179053	0.9300804658	15	0.1139790094	0.7599800975	47132.98998	69.33310673	90.2631872	3000	5.558282733
12	1	0.1344273396	15.91424699	0.1530084808	22.5	0.05174281693	0.7503354686	15513.72037	57.98814965	78.14115813	3000	2.068719049
12	1	0.4595781133	7.352854186	1.213786211	17.5	0.09440263624	0.7629136699	34625.25229	63.08060643	84.29439264	3000	4.769966843
12	1	0.4503052659	7.4162409	0.9639983794	17.5	0.08810966578	0.7600996113	34321.61746	62.57899502	83.5429934	3000	4.329719584
12	1	1.421507628	3.220975488	4.643420193	7.5	0.1694651792	0.7958581807	80197.17102	71.76436798	96.40778817	3000	8.914649023
12	1	0.8728564338	4.262438578	0.9827491501	12.5	0.1318271092	0.7607354568	60382.29069	74.40406253	95.38681168	3000	6.171117236
12	1	0.1448942172	15.52544909	1.199785109	22.5	0.0769002412	0.7625701477	15924.76291	59.14196627	80.34175138	3000	2.298549045
12	1	0.2710300825	10.47102961	0.0455693206	20	0.05453807785	0.7490643308	24046.16192	58.96036673	79.00593605	3000	3.096696832
12	0	-0.0008326951919	13.85953967	-20.10792943	22.5	56.62139659	47.28024866	17947.09061	78.78031251	78.67238308	3000	2.601492762
12	1	0.1440136393	15.04206027	0.3941403869	22.5	0.07492463318	0.7534417171	16465.44033	61.85926088	82.25340127	3000	2.330662547
12	1	0.3830345251	8.157075966	2.027433716	20	0.1555557864	0.7720724327	31122.74946	77.7055505	99.73298422	3000	3.874399552
12	0	0.02878281384	6.921249787	-18.75794609	17.5	-4.47950416	-3.021647796	36840.5827	78.20061419	79.4426681	3000	4.615914463
12	0	0.1288835712	15.93006243	-0.6700125428	22.5	0.0367629623	0.7398549855	15497.42475	58.37118503	77.70117249	3000	2
12	1	0.291911505	10.39382317	1.450294949	20	0.07925014385	0.765283972	24231.46469	58.70720378	80.15749873	3000	3.166383659
12	1	0.2881303274	10.41167847	1.205531482	20	0.07504089521	0.7626115621	24188.36599	58.72125436	79.92678584	3000	3.106365133
12	1	0.4497529066	7.415974828	0.9371514689	17.5	0.087726621	0.7597963625	34322.88115	62.59636787	83.53351934	3000	4.769966843
12	1	0.2738210859	10.72620469	0.7640704017	20	0.05805930195	0.757530948	23452.69582	56.89987675	77.66394715	3000	3.120367042
