#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
46	0	1.211244994	3.035312007	-0.2731989765	7.5	0.1294461419	0.7457662168	85157.70986	79.6424071	99.36920812	3000	8.73811786
46	1	0.2936319787	10.29902398	1.375643654	20	0.08112950894	0.7645114139	24462.79171	59.3976626	80.77330625	3000	3.612729096
46	1	0.2284045201	11.81240847	5.392725708	22.5	0.1950334494	0.8020354642	21213.35653	79.08812674	104.4808524	3000	2.174669752
46	0	0.9046431809	2.319781809	-9.191351881	0	-0.1175000223	0.5372532208	111701.9693	80	90.80864812	3000	11.26068874
46	0	1.639862363	2.211894519	-1.274836627	0	0.114516976	0.7322706113	117194.239	80	98.72516337	3000	11.63864175
46	1	0.8545274847	4.857055498	4.410681545	15	0.1808600076	0.7941023321	52879.90844	77.09642857	101.5071101	3000	5.478041942
46	1	0.1411926019	15.48656928	0.5967468046	22.5	0.06842960605	0.7557337948	15967.00232	59.65154874	80.24829555	3000	2.365882913
46	1	0.1931666208	12.32257623	2.380476453	22.5	0.1576429797	0.775613383	20297.84006	76.88152249	99.26199895	3000	2.179952424
46	0	0.1172025183	8.998017104	-12.59792112	20	-0.3988785103	0.3247174529	28129.95149	77.08329724	84.48537612	3000	3.289236828
46	1	1.593445866	2.41380723	0.06625771431	2.5	0.1355808638	0.7500442372	107315.7667	80	100.0662577	3000	10.98409955
46	1	1.237294489	5.408987881	19.95134062	15	0.2486527272	0.8723086606	47392.21395	59.0295256	98.98086622	3000	5.333462812
46	1	0.1454636165	15.39801261	1.104273743	22.5	0.07816497514	0.7615422208	16064.00741	59.78066089	80.88493463	3000	2.17809607
46	1	1.388796926	2.979734238	2.224506709	7.5	0.1640353313	0.7741332423	86762.8515	79.98022131	102.204728	3000	8.123394535
46	0	0.1212930083	16.52853033	-1.121586611	22.5	0.01403144928	0.7335838548	14903.70395	56.12158661	75	3000	2.85240578
46	1	1.557501517	2.939218517	4.609037091	7.5	0.1895944223	0.7958223307	87971.24197	79.95469364	104.5637307	3000	8.116312391
46	1	0.658571652	5.229184964	0.2284995274	15	0.1156556224	0.7518504495	49052.71764	72.93836233	93.16686186	3000	5.085267822
46	0	0.1691221397	12.55490695	-0.05482829969	22.5	0.1231865284	0.748454482	19905.57036	76.55141832	96.49659002	3000	2.311447188
46	1	0.9794608036	3.996783753	2.074938084	12.5	0.1610150072	0.7726046477	64455.5499	79.51316315	101.5881012	3000	6.339283448
46	1	0.1744041337	12.941775	1.221048948	22.5	0.1315700859	0.763364484	19283.63014	73.25121212	94.47226107	3000	2.797201896
