#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
47	0	0.3631703852	6.454798301	-5.347944866	17.5	0.01327832441	0.65823412	39567.87953	76.98115034	91.63320548	3000	4.057834453
47	1	1.096065324	3.463809168	0.8045847251	10	0.1437272088	0.758829959	74511.7757	79.19606767	100.0006524	3000	7.165368342
47	1	1.234938365	3.018427418	0.002157330306	7.5	0.1346369538	0.7492490567	85639.10259	79.99929821	100.0014555	3000	8.903240634
47	0	0.1336085897	15.78161889	-0.1432850193	22.5	0.04960870603	0.7466945024	15651.66063	58.7311845	78.58789948	3000	2.878304442
47	0	0.3054724736	2.42174747	-16.19419345	0	-1.132553361	-0.3127043388	106960.9571	80	83.80580655	3000	11.42771263
47	1	1.27258665	3.403937987	3.765587182	10	0.1792749753	0.7886293173	75838.17826	79.18430245	102.9498896	3000	7.100540052
47	1	0.2252854891	11.73332691	4.869743222	22.5	0.1921957299	0.7979419505	21362.39855	80	104.8697432	3000	2.540306896
47	1	0.5757566345	5.98510669	1.58581695	17.5	0.1560673183	0.7675064237	42743.66644	79.93128808	101.517105	3000	4.987086346
47	0	0.1642285579	12.37565265	-0.9178596641	22.5	0.1149382103	0.7372070222	20206.92724	78.27935151	97.36149185	3000	2
47	1	0.6458214913	8.91820804	21.29976401	20	0.2550209702	0.8763542507	28389.74059	59.13284044	100.4326045	3000	3.321487035
47	1	2.20992379	2.138566267	4.451427855	0	0.1881588187	0.7945208087	121243.5146	79.99893197	104.4503598	3000	11.08124989
47	0	-0.02939026113	9.204443924	-21.89752749	20	3.585768674	3.632499408	27478.90069	79.9728161	78.07528861	3000	3.834673386
47	1	0.4786436904	6.671058104	0.007989629408	17.5	0.1065753447	0.749091864	38256.00732	71.36548775	91.37347738	3000	4.698092705
47	1	0.698931399	4.994766596	0.4993649084	15	0.1320750695	0.7552059941	51397.13841	76.72804933	97.22741424	3000	5.025077697
47	0	1.510216197	2.427402213	-0.8812503887	2.5	0.1210084355	0.7377459618	106709.6901	80	99.11874961	3000	10.46552066
47	0	0.1418233884	9.24971314	-10.78830058	20	-0.2601913431	0.4571333506	27340.01091	73.94520624	83.15690565	3000	3.791820693
47	1	0.5999271694	5.952836129	2.377425278	17.5	0.1658951502	0.7756638059	42980.26049	80	102.3774253	3000	4.867643503
47	0	0.06033998776	9.603938511	-15.93439563	20	-1.151716809	-0.2288947663	26298.42487	73.68953881	77.75514318	3000	3.440689908
47	1	2.946034465	2.179888322	13.41198317	0	0.2410904992	0.8487846813	118928.157	73.26644739	106.6784306	3000	11.42771263
47	1	1.296004719	4.157273978	10.54584559	12.5	0.2193861259	0.8347794489	61932.51991	71.31520527	101.8610509	3000	6.395431546
47	0	1.274718841	2.458049958	-3.829144417	0	0.03274029431	0.6900706204	105367.9784	72.35147328	88.52232887	3000	11.74466027
