#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
43	1	2.246260096	2.134130263	4.805554611	0	0.1915856373	0.7974245135	121497.4021	80	104.8055546	3000	11.33565855
43	1	1.321391465	3.017316129	1.095785565	5	0.1165697654	0.7618471912	85670.97527	69.34713139	90.44291696	3000	9.076746715
43	1	1.401239424	3.348329895	5.277518584	7.5	0.1661306121	0.8007822608	77112.62367	68.16913566	93.44665425	3000	8.802691829
43	0	0.7042589841	4.588794874	-1.785750862	12.5	0.06762733825	0.7245465249	56023.87809	69.80160354	88.01585268	3000	6.129677561
43	1	1.968233376	2.168737623	2.063387291	0	0.1621456521	0.7724985068	119544.2609	79.99700372	102.060391	3000	11.69437004
43	0	0.09740251855	12.70844527	-8.406114414	22.5	-0.08063733176	0.5685127801	19654.20584	79.92955874	91.52344433	3000	2.933827336
43	1	0.9722551219	3.790460924	0.2066953468	10	0.1110925791	0.7515485767	68012.99112	71.72572318	91.93241853	3000	7.875502061
43	1	1.242403274	3.106291214	0.1910123682	2.5	0.06086890755	0.7508859077	83191.27862	59.66922213	79.8602345	3000	10.84023009
43	1	0.7445012272	6.237881397	9.229149714	17.5	0.2113557712	0.8274880141	40975.11486	72.02212598	101.2512757	3000	4.33080872
43	0	1.028186762	2.311345828	-7.755444847	0	-0.05531890071	0.5913693686	112112.9454	79.56235141	91.80690657	3000	11.34320746
43	1	0.4051992304	7.991348913	0.3400174593	17.5	0.05339060556	0.7525809695	31786.84709	57.58945498	77.92947244	3000	4.866689174
43	0	0.305961692	9.240804575	-0.06190108204	20	0.09397942395	0.7481207199	27367.23559	68.32472606	88.26282498	3000	3.367297139
43	1	1.026775267	3.860608602	1.757272612	10	0.1264331068	0.7690156373	66760.83458	69.38034061	91.13761322	3000	7.928543385
43	1	1.711143013	2.403312244	1.270980845	0	0.1264092698	0.7638590262	107788.3324	71.45119431	92.72217515	3000	11.91468717
43	1	0.6353044282	6.162024931	3.088091796	15	0.105241868	0.7817042926	41490.61071	58.65121216	81.73930396	3000	5.018736101
43	1	0.4925709443	6.760102953	0.8774947966	17.5	0.1148718139	0.7593977383	37740.23992	69.81088942	90.68838422	3000	4.836388323
43	0	0.1263763862	15.86858464	-1.126085013	22.5	0.0295566915	0.7336661166	15560.95136	58.88776275	77.76167774	3000	2.992779964
43	1	2.788717861	2.265976614	12.89497195	0	0.2321261277	0.8463233604	114375.6822	70.05906205	102.954034	3000	11.86441461
43	1	1.427018891	3.059352558	3.131454691	5	0.1375491695	0.7825052543	84481.4639	67.12267255	90.25412724	3000	9.136302622
43	0	0.1323137211	15.82310253	-0.285290897	22.5	0.0461796537	0.7448861593	15608.26692	58.62653757	78.34124667	3000	2.171488192
43	0	0.4432054617	6.887090273	-0.8759669285	17.5	0.08311342706	0.7375292414	37027.77351	69.26558039	88.38961346	3000	4.335787524
43	1	1.942415185	2.173110877	1.81590879	0	0.15898414	0.7699385213	119301.8741	79.94575839	101.7616672	3000	11.67729834
43	0	0.1443787764	13.54416802	-1.632317297	22.5	0.07574675588	0.7268665709	18385.93914	71.02512371	89.39280642	3000	2.678017973
