#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
17	1	1.479585887	2.611359395	0.1726867843	2.5	0.1152327665	0.7511737326	99129.1268	73.07238686	93.24507365	3000	10.27089037
17	1	0.1477518368	14.48094489	0.1298802283	22.5	0.08314920733	0.750367712	17138.32568	64.8322668	84.96214703	3000	2.501060695
17	1	1.698847976	2.332262474	0.4791900095	0	0.1244292174	0.7549041739	111099.401	74.40820318	94.88739319	3000	11.13201277
17	0	0.8831607261	2.474541699	-8.740534079	0	-0.1300879584	0.5556416632	104659.7487	74.40820318	85.6676691	3000	11.14724991
17	1	0.2030700069	15.05722921	8.987207323	22.5	0.1694623281	0.8253214004	16447.94605	56.99113458	85.9783419	3000	2.924941488
17	1	0.9447787173	4.173031028	1.661007724	10	0.1026904664	0.767762666	61695.26906	63.3473251	85.00833282	3000	7.064086274
17	1	0.8305161388	4.560378509	0.824223214	10	0.06178656064	0.7582509444	56378.57885	57.41478395	78.23900716	3000	7.984125358
17	1	0.1696381189	12.83195888	0.4565001183	22.5	0.124028497	0.7546341377	19456.36198	74.39038964	94.84688976	3000	2.878172243
17	1	0.3937238604	8.453565928	3.492050345	20	0.1621922808	0.7860375291	29999.62298	73.76354836	97.2555987	3000	3.690170408
17	1	1.067865671	3.54927974	0.08383536405	5	0.04927958343	0.749474946	72695.77693	57.77747714	77.8613125	3000	9.879267272
17	0	0.1910781001	9.150311573	-7.712024714	20	-0.09001205894	0.5926924255	27646.7875	73.19278209	85.48075738	3000	3.690170408
17	0	0.4354864901	7.178700712	-0.3997394439	17.5	0.0774966318	0.7437279332	35487.08597	65.77266942	85.37292998	3000	4.614566226
17	0	0.1249760141	14.51583892	-2.960944993	22.5	0.0254058271	0.705583777	17094.96408	66.32414483	83.36319983	3000	2.308813843
17	1	1.034732533	3.617949866	0.1261031788	7.5	0.0832930291	0.7503233396	71298.89985	64.88222964	85.00833282	3000	8.321895913
17	1	0.6305984072	5.510442805	0.4244927837	15	0.1030421511	0.7540701976	46503.08706	68.54953355	88.97402634	3000	5.82285675
17	1	0.3268978417	8.699331021	0.04280989218	20	0.1135784906	0.749578638	29126.67669	73.19278209	93.23559199	3000	3.690170408
17	1	1.490586322	2.625021116	0.2478559996	0	0.08592703463	0.7518136317	98608.53286	64.99545505	85.24331105	3000	11.12333531
17	1	1.543775212	2.556325165	0.6042356258	2.5	0.1270732317	0.7563856352	101282.6189	74.64701904	95.25125467	3000	10.32212418
17	1	0.6504840965	5.715444323	1.881356349	15	0.1121203309	0.7701397643	44802.83346	64.89548933	86.77684568	3000	5.417132222
17	1	1.286514512	2.981339084	0.05399857114	2.5	0.07249683097	0.7493446442	86715.66284	62.70828232	82.76228089	3000	10.77480295
17	1	0.2741772223	10.42153075	0.1830751542	20	0.0585034582	0.7507665112	24164.64802	59.21719602	79.40027117	3000	3.118506004
17	0	0.3505368593	7.209080417	-4.186931154	17.5	-0.0006593205964	0.6829642449	35333.74757	67.49326646	83.30633531	3000	4.009983304
17	1	1.318848653	3.131156227	1.86970751	5	0.1160232965	0.7700632849	82523.49634	65.98455242	87.85425993	3000	9.912931554
17	0	0.1824464352	9.119143309	-8.309445944	20	-0.1131948627	0.5719644303	27744.35739	73.77876428	85.46931833	3000	3.498448867
17	1	0.2399403107	13.60623527	10.91926595	22.5	0.2048877803	0.8363977194	18297.96291	63.72628694	94.64555289	3000	2
17	1	0.4170512795	7.99257096	0.9478324354	17.5	0.06324078891	0.7596490478	31781.84935	57.24391432	78.19174676	3000	4.409490541
17	1	1.504114429	2.623025182	0.4179910096	0	0.08875182827	0.7538586833	98684.25173	64.96052737	85.37851838	3000	11.2782011
17	1	0.1433364579	14.87664465	0.06789175376	22.5	0.07338884109	0.7495224024	16658.52924	62.84949077	82.91738252	3000	2.604245164
17	1	0.4331625467	7.435265788	0.2084379701	17.5	0.07576638159	0.7512435162	34231.49462	62.80304865	83.01148662	3000	4.31194031
17	0	1.053790298	3.542089402	-0.22606503	5	0.0445950454	0.7456133563	72845.1742	58.08737753	77.8613125	3000	9.879267272
17	1	1.123376928	3.578658262	1.630010862	7.5	0.1082840155	0.7675000482	72091.60213	64.89349544	86.5235063	3000	8.797102521
17	1	0.1425607052	15.01759461	0.1519236473	22.5	0.07161156673	0.7505231022	16493.73094	62.11074843	82.26267208	3000	2.329540189
17	0	0.143938213	14.42436583	-0.4741673022	22.5	0.07475428759	0.7427486209	17209.08036	65.45831995	84.98415265	3000	2.870179617
