#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
19	1	0.3662856583	8.032419549	0.7272161031	20	0.1443782711	0.7579511719	31619.71569	79.79825304	100.5254691	3000	3.182969921
19	0	0.5253603587	6.041558394	-0.1306854372	17.5	0.1326675728	0.7475847857	42335.86449	80	99.86931456	3000	4.678072394
19	0	0.7920794797	4.470777765	-0.02872427637	12.5	0.1044786046	0.7486218929	57526.52302	70.95504697	90.92632269	3000	6.482807782
19	0	0.3624187334	6.772292618	-4.651005698	17.5	0.01247626867	0.6735809831	37670.69012	72.63804685	87.98704115	3000	4.406621278
19	1	0.7635805329	4.790946345	1.482651465	15	0.1547591401	0.7663991738	53622.00488	79.9322825	101.414934	3000	5.738919407
19	0	0.5086295721	4.22611783	-7.91868017	12.5	-0.0602100349	0.5858705765	60908.97233	79.8787222	91.96004203	3000	6.539837829
19	1	1.50782661	2.595058992	0.4307042239	2.5	0.1205662928	0.7543004204	99757.44203	73.46037249	93.89107671	3000	10.01753259
19	1	0.5393078189	6.028638178	0.3569515101	17.5	0.1395812652	0.7535857215	42428.525	79.9322825	100.289234	3000	4.00934262
19	1	0.2867539272	9.889548113	0.01506743351	20	0.07348111268	0.7488787519	25512.93586	63.08890954	83.10397697	3000	3.570670988
19	0	1.048958956	2.298112494	-7.579227211	0	-0.04630236804	0.5971549072	112763.7134	79.96511173	92.38588452	3000	11.20675529
19	0	0.3144676245	8.717499864	-0.6853726225	20	0.102256875	0.7402225832	29064.09568	73.41064431	92.72527168	3000	3.477527121
19	1	0.153974059	13.98729547	0.255701612	22.5	0.09595341626	0.7520013944	17774.94689	67.43864861	87.69435023	3000	2.859714571
19	1	1.489186609	4.242763145	15.98972864	12.5	0.242815916	0.8591096052	60666.48181	66.45023877	102.4399674	3000	6.207149967
19	1	0.165886403	13.24538104	0.6573275573	22.5	0.1177870773	0.7569166013	18820.98796	71.61409445	92.27142201	3000	2
19	1	0.5328611729	6.069687245	0.2508376112	17.5	0.1364306746	0.7522912113	42135.49581	79.37472948	99.62556709	3000	4.474322291
19	1	0.5292247269	6.08156212	0.1514767453	17.5	0.1346196186	0.7510761376	42051.46458	79.25191378	99.40339052	3000	4.474322291
19	1	0.1395077579	15.96524205	0.9959528515	22.5	0.06442520953	0.7601958579	15461.29281	57.30311648	78.29906933	3000	2.018624523
19	0	0.7083961078	3.845562853	-5.096570788	10	0.00348212439	0.6638929111	67025.55733	73.3857402	88.28916941	3000	7.031717577
19	1	0.4396652598	8.397634887	6.095640868	20	0.1870412293	0.8071186915	30205.42474	72.91251725	99.00815812	3000	3.091548529
19	0	0.52250429	6.104320766	-0.03087166284	17.5	0.1312063029	0.748814481	41891.32929	79.01408645	98.98321479	3000	4.447259613
19	0	0.4182763283	6.178574071	-3.842199787	17.5	0.06422709012	0.6899938846	41377.06862	79.97198434	96.12978456	3000	4.861127096
19	0	0.1425067072	14.86274536	-0.06887346463	22.5	0.07148713535	0.7478283826	16674.94955	62.99318652	82.92431305	3000	2.075977706
19	1	0.7605024264	4.789993331	1.3908991	15	0.1537665364	0.7654070176	53632.85254	80	101.3908991	3000	5.351171683
19	1	1.370161777	2.798069998	0.02948764361	2.5	0.09249063383	0.749231704	92454.3479	67.54447438	87.57396202	3000	10.25396977
19	1	0.2072052073	12.33293209	4.047550955	22.5	0.1740631752	0.790991696	20280.04041	75.89947516	99.94702612	3000	2.297561318
19	1	2.416334883	2.113848814	6.448558847	0	0.2062549734	0.8098760578	122671.7513	80	106.4485588	3000	11.97404127
19	1	1.924021236	2.585217818	6.340102678	5	0.205343992	0.8091021583	100140.6157	80	106.3401027	3000	9.574214816
19	1	0.307892839	9.737895654	1.17229877	20	0.09589882776	0.7624775969	25924.27593	63.60899817	84.78129694	3000	3.919764685
19	1	2.37563112	2.124618515	6.133082742	0	0.2029353706	0.8075987499	122045.3655	79.69378897	105.8268717	3000	11.45378503
19	1	1.659503453	2.358685174	0.2313610872	0	0.1178958167	0.7519040244	109844.75	73.58461342	93.8159745	3000	11.86342657
19	1	1.764797771	2.196588046	0.02169636259	0	0.1347271887	0.7494904455	118017.1545	79.9322825	99.95397886	3000	11.41706991
19	1	1.080486621	5.155099363	12.97920601	15	0.2266881396	0.8465757197	49770.60431	67.08861962	100.0678256	3000	5.757400097
19	1	0.6347422249	5.60463321	0.9201799506	15	0.1049807951	0.7597817805	45706.43974	66.94079154	87.86097149	3000	5.274194356
19	1	1.585678183	2.454218539	0.3077095001	2.5	0.1342855668	0.7529557396	105533.8794	78.37513811	98.68284761	3000	10.00344441
19	1	0.3323850464	8.672092718	0.317523421	20	0.1183069026	0.7529391715	29220.98792	73.30820611	93.62572953	3000	3.382677145
19	1	1.634603598	2.385253841	0.1537337397	0	0.1135985343	0.7509303544	108611.1956	72.68511047	92.83884421	3000	11.96259057
19	1	0.1790191382	12.05471679	0.2669028189	22.5	0.1384900459	0.7525006442	20768.86246	80	100.2669028	3000	2.992791849
19	0	0.4939190046	6.154219676	-0.9752483619	17.5	0.1156500184	0.7364317613	41544.37374	78.79346104	97.81821267	3000	4.794946067
19	0	0.06441401928	13.00293378	-12.16132143	22.5	-0.3267872296	0.3623111893	19188.69724	79.9322825	87.77096107	3000	2.297561318
19	0	0.03136464656	14.46258954	-15.75667848	22.5	-1.092613237	-0.1774543755	17161.21921	73.30213448	77.545456	3000	2.066373923
19	1	1.080259864	3.442131338	0.3713655051	10	0.1399776395	0.7537602992	74986.70342	79.99858294	100.3699484	3000	7.08535066
19	0	0.3357937048	8.42564355	-0.06646939659	20	0.1211663831	0.748293952	30102.02358	75.98053735	95.91406795	3000	3.013837208
19	1	0.4739087395	7.006746693	0.8275363865	17.5	0.1036436593	0.7587259187	36380.06897	66.9806225	87.80815888	3000	4.752431458
19	1	0.3323850464	8.672092718	0.317523421	20	0.1183069026	0.7529391715	29220.98792	73.30820611	93.62572953	3000	3.405043419
19	0	0.06825819853	13.04342486	-11.66681544	22.5	-0.2858558772	0.400092787	19126.33532	79.41636747	87.74955203	3000	2.297561318
19	1	0.1832634013	12.04775644	0.7394543266	22.5	0.144546449	0.7580928946	20781.3812	79.79825304	100.5377074	3000	2.908435561
19	0	0.04201792616	13.54838839	-14.67419135	22.5	-0.7141741372	0.06177220421	18379.9315	77.8421188	83.16792745	3000	2
19	1	0.1817834518	12.2298974	0.8871654751	22.5	0.1424667308	0.759755537	20458.47844	78.36373695	99.25090242	3000	2.213455908
19	1	0.3432361918	9.195124039	2.285269311	20	0.127212411	0.774358688	27507.66464	67.43864861	89.72391793	3000	3.04968697
19	1	2.223803793	2.518569711	9.144713583	0	0.189481038	0.8266126479	102814.4213	63.28696194	92.43167552	3000	11.32607166
19	1	1.475198593	3.575747672	9.047821962	10	0.2095905724	0.8264213131	72151.01589	71.84542672	100.8932487	3000	7.12573567
19	1	0.5376627511	6.026626454	0.2874355824	17.5	0.1387844712	0.7527492702	42442.98832	80	100.2874356	3000	4.719011268
19	1	0.3242357133	8.790513931	0.09049067047	20	0.1112268346	0.7501414774	28815.2137	72.29539385	92.38588452	3000	3.376904425
19	1	0.5328611729	6.069687245	0.2508376112	17.5	0.1364306746	0.7522912113	42135.49581	79.37472948	99.62556709	3000	4.474322291
19	1	0.3053033935	9.334825646	0.1016968071	20	0.09331957897	0.7501200324	27082.52586	67.43864861	87.54034542	3000	3.04968697
19	1	1.047046736	4.59937462	8.360856329	15	0.2211530202	0.8225460473	55892.93852	80	108.3608563	3000	5.210417005
19	0	0.3357733604	8.136989521	-0.7619039878	20	0.1211494886	0.7393490636	31201.79875	79.42975332	98.66784934	3000	3.123170814
19	1	0.343476816	8.718902119	1.118507435	20	0.1274035135	0.7622009843	29059.27657	72.42164539	93.54015283	3000	3.376904425
19	1	0.7416677664	4.844034584	1.095965944	15	0.1475134353	0.7621331674	53024.47049	79.13786565	100.2338316	3000	5.724455031
19	1	1.74401497	2.260596624	0.3706192908	0	0.1315660276	0.7536828936	114650.0266	77.17615379	97.54677308	3000	11.36423987
19	1	0.3758212744	7.993832633	1.167736772	20	0.1508640952	0.7629538691	31776.69114	80	101.1677368	3000	3.649821661
19	1	1.530865356	2.762372329	2.116504166	2.5	0.1247716281	0.7726558195	93660.7503	67.42047105	89.53697521	3000	10.5645997
19	1	0.5105169983	6.539775674	0.9258034478	17.5	0.1248948413	0.7600345333	39042.04282	72.51849393	93.44429738	3000	4.955568779
19	0	1.890342824	2.064852799	-0.002706472566	-2.5	0.1275794917	0.7491337074	125603.9329	77.69145835	97.68875188	3000	12.0086306
19	1	0.176411674	12.08173188	0.01474361982	22.5	0.134624781	0.7494040592	20720.41026	79.9322825	99.94702612	3000	2.001420707
19	1	0.5299776385	6.679732037	2.209126431	17.5	0.1349966307	0.7736892316	38205.16149	70.06229558	92.27142201	3000	4.372867482
19	1	0.1655042034	13.00804045	0.2323797239	22.5	0.1171353618	0.7519097828	19180.81086	73.35488104	93.58726076	3000	2.614279288
19	1	0.240841927	13.80574357	11.51888488	22.5	0.2056182028	0.8393655648	18020.53105	62.2119291	93.73081399	3000	2
19	1	0.323931125	9.727417501	2.266993302	20	0.1109553049	0.7739944794	25953.17043	63.08890954	85.35590284	3000	3.570670988
19	1	2.47466359	2.118008188	7.15094055	0	0.210821613	0.8147219147	122429.0794	79.42929778	106.5802383	3000	11.24117331
19	0	0.1957664622	6.97717746	-11.47562535	17.5	-0.3174153239	0.4134517491	36538.06166	73.85173279	82.37610744	3000	4.474322291
19	1	0.6505162682	7.370391058	10.32266894	17.5	0.1841009261	0.8329012841	34540.72464	57.80850774	88.13117668	3000	4.947621568
19	1	1.775351622	2.411650808	2.157273645	0	0.1363041437	0.7731864214	107412.5298	70.68157056	92.83884421	3000	11.19647316
19	1	1.587705066	2.416346377	0.01474361982	2.5	0.134624781	0.7494040592	107202.0513	79.9322825	99.94702612	3000	10.06468676
19	1	0.9521922929	4.003356039	0.9221859064	10	0.105005258	0.7598044955	64348.25608	66.93878558	87.86097149	3000	7.074348158
