#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
38	1	1.713261504	2.280285118	0.1856144376	0	0.1267475716	0.7514263739	113652.3417	76.51471367	96.70032811	3000	11.72081572
38	1	1.058752194	4.78506673	9.881674088	15	0.2231303344	0.8313182075	53688.99838	75.44561341	105.3272875	3000	5.544811592
38	1	0.5040652671	6.867761665	1.719349953	17.5	0.1213736612	0.7685699137	37134.51732	68.07950667	89.79885662	3000	4.966576278
38	1	2.023315742	2.365312545	5.019056382	2.5	0.1917588586	0.799113452	109534.4543	79.18093141	104.1999878	3000	10.84092753
38	1	0.1511428709	15.05425179	1.436447675	22.5	0.09025805625	0.7652618358	16451.37711	61.22812737	82.66457505	3000	2
38	1	0.1598506225	13.51041928	0.3045819166	22.5	0.1071310334	0.7526867482	18434.115	70.18074953	90.48533144	3000	2.290351752
38	1	1.893787979	2.40731944	3.824248829	2.5	0.177515971	0.789118747	107607.411	78.21251786	102.0367667	3000	10.82337429
38	1	0.5345056196	7.644484556	8.882861347	20	0.2248277103	0.8257114728	33269.99513	79.97682848	108.8596898	3000	3.279037032
38	1	0.3076583039	9.293593722	0.1670052747	20	0.09566700436	0.7509325589	27206.67303	67.75082142	87.91782669	3000	3.699126413
38	1	0.3453713817	8.333779484	0.2797017855	20	0.1288988659	0.7525765088	30443.76192	76.74993204	97.02963382	3000	3.637937132
38	1	2.225027723	2.326387624	7.083127805	2.5	0.2106371551	0.8142685085	111382.2342	79.60525383	106.6883816	3000	10.75137673
38	0	0.8841759604	2.326880347	-9.404035802	0	-0.1294792974	0.527985758	111358.4581	79.84956568	90.44552987	3000	11.5520777
38	1	0.3018377717	12.27341392	15.1076195	22.5	0.2448991776	0.8558244624	20382.74999	70.17578589	105.2834054	3000	2.511159311
38	1	1.218239691	3.067094143	0.05295878107	7.5	0.1309995654	0.7498452559	84265.95443	78.53200356	98.58496234	3000	8.276890759
38	0	0.03983528653	13.23649061	-15.06740575	22.5	-0.7752215362	-0.0129540503	18834.23377	79.94115318	84.87374743	3000	2.154433989
38	1	1.904839416	2.180102647	1.460009124	0	0.1542297464	0.7661525999	118916.3767	79.84375421	101.3037633	3000	11.68514841
38	1	0.1974732189	11.94841737	2.175510772	22.5	0.162928427	0.7736336039	20961.64008	79.7797275	101.9552383	3000	2.46329759
38	0	0.1422417143	14.92542576	-0.02036528503	22.5	0.07087512364	0.7484195786	16601.14229	62.65645895	82.63609367	3000	2.82728442
38	1	0.1531657191	14.75518376	1.283384953	22.5	0.09434879479	0.7636670098	16803.06654	62.79190392	84.07528887	3000	2.782183588
38	0	1.152369762	3.063321552	-1.063602891	7.5	0.1156233901	0.7352206237	84370.83938	79.24135342	98.17775053	3000	8.471349875
38	1	0.7859707457	4.537016387	0.1154560709	12.5	0.1021817486	0.7503666719	56673.51919	69.68304068	89.79849675	3000	6.738691828
38	1	1.402541397	2.730404406	0.2330421397	5	0.1329688137	0.7520492906	94767.87959	78.30102142	98.53406356	3000	9.534808279
38	1	1.311828372	2.989840221	0.7462951311	5	0.1145035883	0.7579065607	86466.54158	70.27982994	91.02612508	3000	9.30089347
38	1	0.8012135141	5.732741992	8.859689823	17.5	0.2247085734	0.8255740314	44664.93217	80	108.8596898	3000	4.77309803
38	1	0.6893134373	5.068231195	0.5176393237	15	0.1283367241	0.7553882205	50639.08532	75.44561341	95.96325273	3000	5.548845079
38	1	0.6041304676	5.703467046	0.258801355	15	0.0900319442	0.7519833404	44898.80937	65.94366629	86.20246764	3000	5.286243727
38	1	0.198214813	11.91796827	2.201762536	22.5	0.1638153985	0.7739043459	21017.49416	80	102.2017625	3000	2.982283769
38	1	0.2112291708	11.83462651	3.50635706	22.5	0.1783673228	0.7863405551	21171.84145	79.94115318	103.4475102	3000	2
38	1	0.1726856908	12.50066923	0.2797017855	22.5	0.1288988659	0.7525765088	19995.84128	76.74993204	97.02963382	3000	2.559635937
38	0	0.8337819817	4.09863154	-0.7486560494	12.5	0.1192594248	0.7395118851	62831.51561	78.76274835	98.0140923	3000	6.305759499
38	0	0.6019627664	5.548272201	-0.3762332328	15	0.08891573207	0.7441277782	46179.88191	68.44115133	88.06491809	3000	5.306656204
38	0	0.05019958793	8.952804599	-16.84731944	20	-1.465166172	-0.5845648767	28276.55547	79.66257427	82.81525483	3000	3.165688982
38	1	0.9407102165	5.188487237	8.813202593	15	0.2009364168	0.8249129942	49444.53938	68.88059848	97.69380107	3000	5.539193303
38	1	2.095257823	2.155548099	3.356768662	0	0.1765655085	0.7849830644	120281.2439	79.85902897	103.2157976	3000	11.38743017
38	1	0.529246119	6.147964877	0.3762236014	17.5	0.1346303453	0.7537746599	41587.55568	78.15783996	98.53406356	3000	4.0286691
38	0	1.385263641	2.61272719	-1.288489348	0	0.06204782077	0.7316872214	99076.76029	66.18781535	84.899326	3000	11.92432378
38	0	1.239657845	3.014606396	-0.2411945079	5	0.0978825291	0.7459170224	85748.79113	70.14548701	89.9042925	3000	9.610090981
38	1	1.268687739	3.043388849	0.7265720689	7.5	0.1416960879	0.7579213953	84929.32152	78.86512235	99.59169442	3000	8.547492077
38	0	0.4529390729	2.399496775	-14.40766381	0	-0.6335890503	0.1064725486	107961.159	79.84956568	85.44190186	3000	11.68771182
38	0	0.1503334786	13.55891571	-0.8463926013	22.5	0.08859041198	0.7379706866	18364.9623	70.51333574	89.66694314	3000	2.518862536
38	1	0.5145870701	8.345050745	10.43226018	20	0.2180471709	0.8341630004	30401.4274	71.0556164	101.4878766	3000	3.298294236
38	1	0.3255596356	8.832195627	0.2709782645	20	0.1124011609	0.752331913	28674.97898	71.80523062	92.07620888	3000	3.053996841
38	1	0.316129569	12.16306054	16.46881941	22.5	0.2519110795	0.8610935031	20575.84477	70.21956222	106.6883816	3000	2.185224938
38	1	0.7859707457	4.537016387	0.1154560709	12.5	0.1021817486	0.7503666719	56673.51919	69.68304068	89.79849675	3000	6.738691828
38	1	0.7704194949	4.651061855	0.2197490958	12.5	0.09617015837	0.751572358	55261.79878	67.64997677	87.86972587	3000	6.213579647
38	1	1.152259714	3.383918343	0.9557853233	7.5	0.1155962303	0.7602832712	76292.17	69.67557606	90.63136138	3000	8.792591555
38	1	0.5220875677	6.134207605	0.05243583128	17.5	0.1309917559	0.7498387813	41682.84311	78.53200356	98.58443939	3000	4.18746188
38	1	0.8385014971	4.418521504	0.9020906987	12.5	0.1208395764	0.7597305905	58217.51245	71.41768107	92.31977177	3000	6.206167742
38	1	0.3426523007	8.361045433	0.1856144376	20	0.1267475716	0.7514263739	30341.54773	76.51471367	96.70032811	3000	3.637937132
38	1	1.287313823	4.404694881	12.23138277	12.5	0.218166768	0.8430074536	58403.08616	65.39403121	97.62541398	3000	6.342211694
38	1	0.8230270707	4.407479374	0.4598625508	12.5	0.1155908457	0.754599814	58365.62052	71.86480807	92.32467062	3000	6.206167742
38	1	2.058005222	2.160220594	2.987824	0	0.1725210504	0.781564469	120019.1324	79.85902897	102.846853	3000	11.46341963
38	1	0.6324871139	5.409109307	0.101396759	15	0.1039289143	0.7502111263	47391.12987	70.21673551	90.31813227	3000	5.306656204
38	1	0.3209893622	9.003062747	0.3783006028	20	0.1083063046	0.7535729566	28113.68205	70.17578589	90.55408649	3000	3.991425518
38	1	0.3396210165	12.00102006	18.71083007	22.5	0.2621543298	0.8689557929	20865.81647	70.16786749	108.8786976	3000	2
38	1	1.620307568	2.442367619	0.4640580232	0	0.1110716043	0.754608586	106050.3207	70.56206705	91.02612508	3000	11.30587099
38	1	0.3539828323	8.199581118	0.4491844231	20	0.1354940277	0.7546447153	30956.74929	78.09359308	98.5427775	3000	3.555642297
38	1	0.2670711714	11.46548398	8.859689823	22.5	0.2247085734	0.8255740314	21882.46608	80	108.8596898	3000	2.571308677
38	1	1.67024656	3.999681166	18.04888177	12.5	0.2598551623	0.8667481224	64408.20563	70.56206705	108.6109488	3000	6.188497833
38	1	1.138579257	3.55852982	1.800073098	7.5	0.1121790122	0.7693068397	72504.47129	65.23441118	87.03448428	3000	8.084452644
38	1	0.6781943205	5.065749919	0.1734806837	15	0.1238827563	0.7512559881	50664.32989	75.67374787	95.84722856	3000	5.544811592
38	0	0.6717884081	4.887411631	-0.734032368	15	0.1212498099	0.7397210144	52545.87682	79.31899471	98.58496234	3000	5.565886044
38	1	0.8390518428	4.418169005	0.9142558127	12.5	0.1210226816	0.7598690295	58222.22907	71.41768107	92.33193689	3000	6.076206231
38	0	0.281678029	9.973539953	-0.1724836655	20	0.06759717263	0.7465064121	25290.50019	62.56797766	82.39549399	3000	3.405186604
38	0	0.5271716472	4.222138233	-7.488592553	12.5	-0.04402318363	0.6000600357	60967.23067	79.7346622	92.24606965	3000	6.206450091
38	1	0.5747807559	5.922117659	0.01980544426	15	0.07420421687	0.7489436107	43207.8707	63.23144034	83.25124578	3000	5.547789907
38	0	1.040245173	3.419345714	-0.8999158989	7.5	0.08497137511	0.7372214732	75492.39254	69.84187959	88.94196369	3000	8.684025274
38	0	0.4326874985	4.35257687	-9.418224401	12.5	-0.1409826582	0.5273294993	59113.18478	78.15783996	88.73961556	3000	6.243703556
38	0	1.654646581	2.294060302	-0.3912191536	0	0.1170677583	0.7441662826	112964.4873	76.30065054	95.90943139	3000	11.84387535
38	1	0.6481230274	5.373208761	0.4640580232	15	0.1110716043	0.754608586	47713.78212	70.56206705	91.02612508	3000	5.013424865
38	1	1.593597843	2.447481906	0.1661753665	0	0.1062289785	0.7510170352	105826.836	70.55293866	90.71911403	3000	11.36204511
38	1	2.805008346	2.093659446	10.471934	0	0.233101079	0.8346410681	123863.3661	78.69484207	109.1667761	3000	11.68771182
38	1	0.8864491671	5.149223895	6.907587201	15	0.1887513989	0.8127788464	49828.42147	70.587555	97.49514221	3000	5.137809054
38	1	0.1425186426	14.98303729	0.09832082531	22.5	0.07151464705	0.7498739016	16533.84835	62.30871845	82.40703927	3000	2.850080531
38	1	1.562788108	3.23047658	7.21720589	7.5	0.1903061812	0.8148593004	79958.65769	70.09274335	97.30994924	3000	8.855525419
38	0	0.1666283429	12.29101022	-0.7713208545	22.5	0.1190436764	0.7392081042	20352.28075	78.8103099	98.03898905	3000	2.154433989
38	1	1.850108086	2.859926365	8.093704742	5	0.1975673444	0.8205447917	90435.2187	69.95174317	98.04544791	3000	9.615084662
38	1	2.529133292	2.103576352	7.562750352	0	0.2148959299	0.8174684849	123275.1932	79.85036418	107.4131145	3000	11.62186867
38	1	1.713261504	2.280285118	0.1856144376	0	0.1267475716	0.7514263739	113652.3417	76.51471367	96.70032811	3000	11.72081572
38	0	0.1400716894	14.85451871	-0.4247462528	22.5	0.0657762406	0.7433025262	16684.68283	63.22818032	82.80343406	3000	2.857306788
38	1	3.501080458	2.195368462	20.20934566	0	0.2662833169	0.8736549171	118083.216	68.74360413	108.9529498	3000	11.52557723
38	1	1.183430683	3.325216486	0.8438592139	5	0.08352832293	0.7587066963	77654.88541	61.99642137	82.84028058	3000	9.948604919
38	0	3.656375681	2.143379349	20.77799432	-2.5	0.2591588508	0.875054066	120969.2343	62.78856543	103.5665598	3000	12.12835662
38	1	2.184242353	2.141682795	4.199987787	0	0.1856680759	0.7924073918	121065.7741	80	104.1999878	3000	11.46341963
38	1	1.981269405	2.853987842	10.47827744	7.5	0.2345974528	0.8346999658	90625.26725	79.52172256	110	3000	8.873407613
38	1	1.056218339	3.505568859	0.2875625806	10	0.1340590393	0.7527128516	73613.44146	78.39764328	98.68520586	3000	7.913647328
38	1	0.6486097401	5.373738605	0.4816562734	15	0.1112884144	0.7548169033	47708.98887	70.5444688	91.02612508	3000	5.742563847
38	0	0.446685459	6.849154036	-0.8325890742	17.5	0.08558219876	0.7381316227	37237.84865	69.68304068	88.8504516	3000	4.887144657
38	1	1.30069156	4.240491032	11.30032448	12.5	0.2200369402	0.8386054651	60699.46997	69.156389	100.4567135	3000	6.862337204
38	1	0.3830755629	7.976644398	1.532922324	20	0.1555819731	0.7669416844	31847.10354	80	101.5329223	3000	3.054745746
38	1	0.1437413931	14.90630114	0.166482975	22.5	0.07430894033	0.7507249533	16623.59606	62.64877185	82.81525483	3000	2.846895778
38	0	0.6683292745	5.091575611	-0.01944704284	15	0.1198070567	0.7488646509	50402.78325	75.33877433	95.31932729	3000	5.4636139
38	0	0.3466041543	6.272999329	-6.416607299	17.5	-0.005205356455	0.63152095	40740.68674	80	93.5833927	3000	4.066879907
38	1	0.1666192273	13.21940151	0.7079949186	22.5	0.1190283056	0.7575101098	18859.74478	71.74937391	92.45736883	3000	2.500954669
38	1	0.413599176	8.15623747	3.803296767	20	0.1736200199	0.7888943988	31126.04154	76.74993204	100.5532288	3000	3.637937132
38	1	0.2334514028	11.70038338	5.708610213	22.5	0.1994645307	0.8044607404	21425.08042	79.80559177	105.514202	3000	2.239048264
38	1	0.8390518428	4.418169005	0.9142558127	12.5	0.1210226816	0.7598690295	58222.22907	71.41768107	92.33193689	3000	6.206167742
38	0	0.5913532375	4.372266134	-5.454771647	12.5	0.004168171783	0.6557089538	58842.93238	75.69915585	90.2443842	3000	6.214503712
38	1	0.1452961921	14.64249466	0.01749736039	22.5	0.07779412569	0.748949414	16939.3099	64.0571637	84.07466106	3000	2.119131703
