#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
18	1	2.324084424	2.129742447	5.621886215	0	0.198564604	0.8038045775	121749.5722	79.74721979	105.369106	3000	11.44396804
18	1	0.2005072573	11.9019707	2.430394077	22.5	0.1665157498	0.7761889248	21046.95371	79.99998243	102.4303765	3000	2
18	1	1.321838846	2.926688303	0.2243633911	2.5	0.08124890494	0.7514875968	88351.73197	63.99069461	84.215058	3000	10.64300439
18	0	1.910556079	2.068878962	0.2531549801	-2.5	0.1304616396	0.7522708524	125357.7487	77.38154031	97.63469529	3000	12.7556052
18	0	0.156068614	12.22732193	-2.093257131	22.5	0.100033944	0.7201124206	20462.97723	79.98166771	97.88841058	3000	2
18	1	0.6279348849	8.350941802	17.36229031	20	0.2508912699	0.8641939195	30379.34623	67.06706208	104.4293524	3000	3.097298043
18	1	0.5283415964	6.208425006	0.5447984188	17.5	0.1341760315	0.7557550674	41173.79484	77.19890243	97.74370085	3000	4.119681994
18	1	1.586979434	2.489329607	0.6206642152	2.5	0.1345034406	0.7566399149	104032.6691	76.94662487	97.56728909	3000	10.69122176
18	1	0.1829228107	12.05117401	0.7065438509	22.5	0.1440708109	0.7577112088	20775.23262	79.79017774	100.4967216	3000	2.054972923
18	1	0.2489426407	12.97586247	10.54907232	22.5	0.2119434802	0.8346534946	19230.60793	67.87794065	98.42701296	3000	2.07029247
18	1	1.379999274	2.761765997	0.13770284	5	0.1286068913	0.7508606748	93681.51064	77.33948753	97.47719037	3000	9.482451359
18	0	0.4577186676	5.74149211	-4.586400637	15	-0.009118438357	0.6748175253	44595.49054	68.04771001	83.46130937	3000	5.351153328
18	1	0.8973646683	4.112037935	0.8016625158	12.5	0.1391512711	0.7587578349	62623.73303	77.63811585	98.43977837	3000	6.961973292
18	0	1.59867487	2.463551227	0.2174278727	-2.5	0.07787812119	0.751371886	105130.6752	63.2438815	83.46130937	3000	12.64976179
18	1	0.8994320579	6.575749211	17.52565164	17.5	0.2438505069	0.8645408951	38823.5344	62.76254631	100.2881979	3000	4.822223954
18	1	0.1774719583	12.06596047	0.1093237367	22.5	0.1362102324	0.7505756167	20748.6703	80	100.1093237	3000	2.296069298
18	1	0.3491441506	9.184701813	2.647816775	20	0.1318283205	0.7779251121	27539.89988	67.33037095	89.97818772	3000	3.496214563
18	0	0.2919182225	8.212464644	-3.133723476	20	0.07925752479	0.7029465748	30906.77316	79.87198849	96.73826501	3000	3.787335637
18	1	0.537685229	6.02659928	0.2881979419	17.5	0.1387953913	0.7527584917	42443.18375	80	100.2881979	3000	4.84615243
18	1	0.3760753064	8.059746773	1.360134139	20	0.1510323819	0.7650512882	31509.45496	79.14856185	100.508696	3000	3.500633867
18	0	1.674180451	2.402050991	0.642582216	-2.5	0.09240582611	0.7565064326	107845.4017	64.91363222	85.55621443	3000	12.03159277
18	1	1.306819635	4.348442837	12.29266601	12.5	0.2208808417	0.8433501874	59170.23889	66.44142381	98.73408982	3000	6.730305442
18	0	1.025655548	3.552176033	-0.03807759014	10	0.1261344511	0.7486853886	72635.77007	77.40101139	97.3629338	3000	7.142898686
18	1	0.9560518707	3.957326344	0.7606387334	10	0.1061961507	0.7579916053	65107.19205	67.93801065	88.69864938	3000	7.561533198
18	1	1.743775753	2.255267351	0.3189065248	0	0.131529203	0.7530669675	114923.0752	77.41233664	97.73124317	3000	11.70847003
18	1	1.428018893	2.761215121	0.8408159134	5	0.1377329565	0.7591903848	93700.38011	76.97792984	97.81874575	3000	9.482451359
18	1	0.2020254561	11.89141075	2.581521203	22.5	0.168270358	0.7776735824	21066.44331	80	102.5815212	3000	2.272427636
18	1	1.645609485	2.410652158	0.7013621409	2.5	0.1439625965	0.7576507272	107457.3999	79.77722346	100.4785856	3000	10.82455809
18	1	0.4301922453	7.442717152	0.08870432583	17.5	0.07352768112	0.7497767195	34196.32231	62.79453808	82.8832424	3000	4.73012064
18	0	1.247354057	2.928408747	-0.9169877961	2.5	0.06221492821	0.7368025893	88299.29645	64.56805319	83.6510654	3000	10.48062044
18	1	1.453340791	2.68751043	0.2174278727	0	0.07787812119	0.751371886	96294.7856	63.2438815	83.46130937	3000	11.46076544
18	0	0.4396562332	7.0053809	-0.6981388343	17.5	0.08055528553	0.7398781602	36387.33723	67.82498491	87.12684608	3000	4.91763838
18	0	1.402939716	2.445704073	-2.113015549	2.5	0.0996752071	0.7198051587	105904.418	79.9834369	97.87042135	3000	10.69122176
18	1	2.028112139	2.168609073	2.740222432	0	0.1691681553	0.7792022608	119551.4005	79.63613063	102.3763531	3000	11.23350704
18	1	0.6945413728	4.972401847	0.2765322856	15	0.1303815815	0.7525507231	51632.35922	77.24300751	97.5195398	3000	5.797736064
18	1	0.6838826095	4.98422985	0.01092221142	15	0.1261794	0.7492904327	51507.69545	77.17685239	97.1877746	3000	5.852900598
18	0	0.29888746	9.470063934	-0.03390780885	20	0.08673636144	0.7484011349	26682.91832	66.39324256	86.35933475	3000	3.167469335
18	1	1.364614344	2.783418248	0.07011376283	5	0.1255471521	0.7500117377	92945.75967	76.68988852	96.76000228	3000	9.046175241
18	1	0.9083599851	6.572550973	17.89241232	17.5	0.2453852413	0.8658070043	38842.86408	62.59148501	100.4838973	3000	4.510120685
18	0	0.2717285774	4.493481231	-13.14457634	12.5	-0.4614347279	0.2709437303	57231.32103	77.46416951	84.31959317	3000	6.798053962
18	1	0.8573527955	4.664533604	2.599390693	12.5	0.1269776988	0.7774070005	55099.59656	66.12272751	88.72211821	3000	6.136972457
18	0	1.174925306	3.113974992	-0.3653991649	7.5	0.1210826895	0.7445280535	82983.78219	77.41233664	97.04693748	3000	8.17258764
18	1	0.5465081983	6.237176239	1.358592158	17.5	0.1430123458	0.7649625273	40979.84915	76.35225587	97.71084803	3000	4.040530188
18	1	1.421011836	2.751248479	0.6613136905	5	0.136439709	0.7571262888	94043.07839	77.39440866	98.05572235	3000	9.482451359
18	0	1.345202988	2.745687789	-0.4906102372	5	0.1215867818	0.7429195542	94235.36137	78.19373191	97.70312168	3000	9.682171143
18	1	0.7788349584	4.777029026	1.851105772	15	0.1595624792	0.7703072897	53780.84841	80	101.8511058	3000	5.319193457
18	1	1.466111322	2.690900437	0.4238106978	0	0.08068395684	0.7538480501	96172.33923	63.03749867	83.46130937	3000	11.3039145
18	1	0.8878725304	4.156441182	0.8060280524	12.5	0.1363625688	0.7587834857	61945.10921	76.6863983	97.49242635	3000	6.112459748
18	0	0.2165996415	8.625609019	-6.869120461	20	-0.03227483022	0.6188273064	29383.31094	77.59497069	90.72585023	3000	3.258555248
18	1	0.3265607294	9.267294322	1.359360501	20	0.1132828144	0.7646835057	27286.43618	67.32481666	88.68417716	3000	3.571104513
18	0	0.5570847416	3.748358431	-8.590494187	10	-0.10421722	0.5615183975	68787.03895	77.33328972	88.74279553	3000	7.679171131
18	1	1.444814134	2.69223045	0.1334971164	0	0.07597709959	0.7503430597	96124.38362	63.15948373	83.29298085	3000	11.87770179
18	1	1.588321691	2.481469741	0.5718837257	2.5	0.134727806	0.7560754002	104365.0354	77.25189704	97.82378076	3000	10.38930615
18	1	1.424995945	2.791024902	0.7869495613	2.5	0.1043236641	0.7582726941	92689.99262	67.33037095	88.11732051	3000	10.59415882
18	1	0.3501896866	8.137303234	0.07180023894	20	0.1326289813	0.750088966	31200.56114	78.97864035	99.05044059	3000	3.320707019
18	1	1.49181731	2.697770192	0.8413042695	0	0.08618619517	0.7587055887	95925.14869	62.6200051	83.46130937	3000	11.46076544
18	0	0.1661440258	12.40305466	-0.6500430311	22.5	0.1182246764	0.740810646	20160.29579	77.94005882	97.29001579	3000	2.467667071
18	0	1.329935572	2.493594763	-2.713463719	2.5	0.08318948048	0.7101010969	103853.1876	78.58435434	95.87089062	3000	10.69122176
18	1	0.5151810047	6.267750548	0.2233094062	17.5	0.1273854071	0.751886577	40775.55776	76.53669287	96.76000228	3000	4.080385441
18	0	0.2195353268	9.441996629	-5.417330214	20	-0.02649433524	0.6564412397	26764.91138	69.51752207	84.10019186	3000	3.258927938
18	1	0.6001673083	6.117216912	3.018186593	17.5	0.1659888203	0.7817794783	41801.1178	77.17666804	100.1948546	3000	4.871293673
18	1	1.061551352	4.708341024	9.464395418	15	0.2235967142	0.8290214576	54578.56425	77.17666804	106.6410635	3000	5.828411603
18	1	0.1894564124	11.98783995	1.33821704	22.5	0.1528967955	0.7648308761	20889.74703	79.93024638	101.2684634	3000	2.039916978
18	1	0.1795950093	12.05655264	0.3358065581	22.5	0.139328577	0.7533318163	20765.56293	79.9491093	100.2849159	3000	2.033956218
18	0	0.2513495159	5.360619144	-12.11834299	15	-0.3450229049	0.3657543123	47827.95343	77.41233664	85.29399365	3000	5.369699296
18	1	0.7070827341	4.84736225	0.1177250653	15	0.1351637404	0.7506698374	52987.45188	79.60249227	99.72021734	3000	5.231984056
18	1	0.5310795615	8.70364718	12.84955582	20	0.2236976528	0.8459334287	29111.78639	66.06003904	98.90959487	3000	3.734756558
18	1	2.982786371	2.393025315	17.3577117	0	0.2430484761	0.8639500413	108255.5523	62.79453808	100.1522498	3000	11.23947179
18	1	1.271434373	3.124649	1.337349687	7.5	0.1422540925	0.7647262862	82697.22965	76.1932318	97.53058149	3000	8.798114521
18	1	0.2873375593	9.865299502	0.005897832167	20	0.07414432876	0.7487728277	25577.85807	63.27583956	83.28173739	3000	3.797677736
18	1	2.353565471	2.121261957	5.845145559	0	0.2010878082	0.8054876101	122239.9069	80	105.8451456	3000	11.67054884
18	0	0.3501749834	8.055570238	-0.1340192244	20	0.1326177549	0.7475427322	31526.25814	80	99.86598078	3000	3.167538969
18	1	1.825221434	2.201205605	0.7575695117	0	0.1435090026	0.7582916315	117767.6971	79.34611538	100.1036849	3000	11.4559133
18	1	1.786610874	2.200817205	0.3109773781	0	0.1379659595	0.7530244783	117788.6396	79.60249227	99.91346965	3000	11.06788579
18	1	0.3264874338	9.266998414	1.353806214	20	0.1132184472	0.7646231621	27287.33621	67.33037095	88.68417716	3000	3.496214563
18	1	1.592346827	2.480763336	0.6185243108	2.5	0.1353983613	0.7566227104	104395.0099	77.25189704	97.87042135	3000	10.69122176
