#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
42	1	1.327033615	2.867153346	0.1104388787	5	0.117774826	0.7504398866	90204.99805	74.11225834	94.22269722	3000	9.588931729
42	1	0.1638117142	13.13475997	0.2224070624	22.5	0.1142128275	0.7517647509	18987.0783	72.54701313	92.76942019	3000	2.021077981
42	0	0.5118119017	6.058141738	-0.5931912935	17.5	0.1255908677	0.7416122056	42217.51215	80	99.40680871	3000	4.276141779
42	0	1.367428035	2.650713107	-1.084274237	2.5	0.09187586564	0.7347619376	97644.04814	72.50420093	91.41992669	3000	10.92783844
42	1	0.1451817285	14.65471108	0.0186339771	22.5	0.07754009343	0.7489609267	16924.43874	63.99404465	84.01267863	3000	2.943648385
42	1	0.3335586854	8.702145916	0.4620883383	20	0.1192980506	0.7546586965	29116.96392	72.93886496	93.4009533	3000	3.674946108
42	0	0.6851478917	4.95270475	-0.0807576332	15	0.1266850723	0.7481605485	51841.28242	77.78599796	97.70524033	3000	5.198748186
42	1	0.9758534286	3.746156423	0.04040494762	10	0.1121578799	0.7495371877	68828.00131	72.79322763	92.83363258	3000	7.22954091
42	0	0.1762427571	12.0781908	-0.01053895182	22.5	0.1343704366	0.7490903397	20726.74893	79.97245149	99.96191254	3000	2
42	1	0.1503294847	14.66772648	0.7566620488	22.5	0.08858213867	0.7577724286	16908.62224	63.52441549	84.28107754	3000	2
42	1	1.013342196	5.373357242	12.25599012	15	0.2152044323	0.8430545655	47712.43879	64.01391391	96.26990402	3000	5.642582674
42	1	1.580696001	2.458274763	0.277389231	2.5	0.1334480638	0.7525859978	105358.2605	78.24410043	98.52148966	3000	10.03030437
42	1	1.173169592	3.19035887	0.09464011389	7.5	0.1206652741	0.750271413	80975.42864	75.05794907	95.15258919	3000	8.031296741
42	1	1.357391013	3.039989236	2.165079774	7.5	0.1585758243	0.7734878095	85025.30425	78.1886976	100.3537774	3000	8.693427315
42	1	1.289014293	3.004426706	0.7871974205	7.5	0.1457692998	0.7586489189	86042.37723	80	100.7871974	3000	8.805928154
42	0	0.6039944012	5.152369818	-1.739333341	15	0.08996211534	0.7253936417	49797.44782	75.24785903	93.50852569	3000	5.067258377
42	1	2.702443548	2.183087203	10.63861529	0	0.2267668286	0.8353960917	118752.5726	74.68461161	105.3232269	3000	11.62730388
42	1	0.6391721937	5.73608922	1.575378879	15	0.1070255115	0.7669136945	44638.34328	64.78647867	86.36185755	3000	5.072561476
42	0	0.8227044165	3.534788526	-4.092157036	10	0.05857516491	0.6851479776	72997.49007	80	95.90784296	3000	7.889637782
42	1	0.9936851339	3.74007829	0.3765379976	10	0.1173232142	0.7536320177	68941.31874	72.74734569	93.12388368	3000	7.22954091
42	1	0.6602547451	5.160464349	0.008995624619	15	0.1163804609	0.7491869	49717.9255	74.17380683	94.18280246	3000	5.842189083
42	1	0.1787072428	12.05724692	0.2356108932	22.5	0.1380336359	0.7521207136	20764.31538	79.99774893	100.2333598	3000	2.177846756
42	1	0.5428761517	6.492572018	2.103314004	17.5	0.1412930013	0.7726974718	39332.43782	72.4886448	94.59195881	3000	4.58410311
42	1	0.7904924405	4.778571178	2.188743179	15	0.1631082387	0.7737676281	53763.20167	79.78785333	101.9765965	3000	5.025961999
42	1	1.672040963	2.398839295	0.7400606432	0	0.1200111262	0.7578860631	107990.996	71.8941577	92.63421834	3000	11.91654613
42	1	1.982847617	2.214935967	2.712467809	0	0.1638987171	0.7788854396	117032.0774	77.72760817	100.440076	3000	11.45100094
42	0	0.2289139689	6.932061616	-10.09343745	17.5	-0.2135311905	0.4951212452	36781.7193	73.64299649	83.54955904	3000	4.638018891
42	1	1.553212524	2.545209467	0.6395139656	2.5	0.1287315335	0.756808362	101728.8812	75.00259776	95.64211173	3000	10.96694469
42	1	1.041613473	3.639206921	0.781692096	10	0.1303301781	0.7584536862	70877.17719	74.85011877	95.63181086	3000	7.339156635
42	1	0.3372075896	8.483553085	0.1583826798	20	0.1223355104	0.7510603007	29890.40084	75.26728278	95.42566546	3000	3.380158442
42	0	1.744402625	2.213640736	-0.05540651831	0	0.1316256811	0.7485138992	117101.0811	79.2750815	99.21967498	3000	11.45100094
42	1	0.1638191415	13.08050492	0.1381236413	22.5	0.1142257846	0.7507464271	19069.56551	72.93886496	93.0769886	3000	2.422219107
42	1	0.897019907	4.054276211	0.4961962636	12.5	0.1390510163	0.7552267908	63528.76272	79.06861449	99.56481075	3000	6.296196207
42	1	0.577556699	5.895457078	0.02486656734	15	0.07577010736	0.7490204005	43407.3364	63.5640333	83.58889987	3000	5.055464189
42	0	0.09281202385	13.85930716	-7.94682371	22.5	-0.1044097163	0.5847737668	17947.4068	72.54701313	84.60018942	3000	2
42	0	3.11289477	2.179164649	15.13003365	-2.5	0.2345693668	0.8556497646	118967.9504	64.63409277	99.76412642	3000	12.14666382
42	1	0.3355366507	8.707389659	0.5973420607	20	0.1209527691	0.7562518443	29098.88718	72.81504734	93.4123894	3000	3.674946108
42	1	0.4666478378	7.312311563	1.422627303	17.5	0.09903244268	0.7652109383	34822.21968	63.38032418	84.80295149	3000	4.805106697
