#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
33	1	0.1875177844	12.03786842	1.207622752	22.5	0.1503421514	0.7633870602	20799.19049	79.62067072	100.8282935	3000	2.652098201
33	1	1.603350685	2.749366711	3.326144749	5	0.1664127402	0.7845994399	94108.06092	76.01065944	99.33680419	3000	9.175269017
33	1	0.1522140028	14.66194034	1.011903805	22.5	0.09243771427	0.7606769706	16915.65017	63.41424708	84.42615089	3000	2.105409662
33	0	0.7055753432	4.727756794	-1.187988642	12.5	0.06824743047	0.7331416643	54350.72701	67.13815819	85.95016955	3000	6.072552967
33	0	-0.01209333943	9.136777792	-20.77501292	20	8.142325748	7.445104713	27689.0722	80	79.22498708	3000	3.466259946
33	1	0.3955083626	7.958448637	2.187008124	20	0.1632652502	0.7737517676	31921.97472	79.85610924	102.0431174	3000	3.482140599
33	1	0.4519886661	7.074914737	0.05073758147	17.5	0.08927127957	0.7494623205	36020.86897	66.64893853	86.69967611	3000	4.934595499
33	1	0.8781374744	4.159659352	0.0472614962	10	0.0801278525	0.7493351287	61896.48834	64.47188472	84.51914622	3000	7.334238052
33	0	0.3918140745	7.535937375	-1.489562935	17.5	0.04154973234	0.728665828	33762.17764	62.74205139	81.25248845	3000	4.895756955
33	1	1.375579695	2.838529267	0.4072485233	2.5	0.09370180356	0.7537796645	91123.71208	66.22089543	86.62814395	3000	10.02451079
33	1	0.7595330185	4.835190979	1.568831326	15	0.1534522635	0.7673032924	53123.09881	79.0481859	100.6170172	3000	5.914865031
33	0	1.003554079	3.635635723	-0.004865529046	10	0.1201030562	0.7490468739	70947.68219	75.35942934	95.35456381	3000	7.488662074
33	0	0.8083882617	4.500507533	-0.0129715198	10	0.05252870056	0.7483295295	57140.56499	58.79159657	78.77862505	3000	7.254345342
33	1	0.3058831763	12.5764262	16.52404388	22.5	0.2469504365	0.8611590078	19869.9704	67.19557174	103.7196156	3000	2.676076782
33	1	1.072150002	5.484453317	14.94018046	15	0.2253405342	0.8546678714	46727.71873	60.80874231	95.74892276	3000	5.329697947
33	0	0.8805976829	3.115535182	-5.303958988	7.5	0.0278584276	0.659310776	82941.77509	80	94.69604101	3000	8.539199448
33	0	0.03897430944	13.24053041	-15.17260312	22.5	-0.8011832231	-0.03501521609	18828.21268	79.96963251	84.79702939	3000	2.39416802
33	1	0.1489723824	14.58798779	0.4520935351	22.5	0.08574519746	0.7542297042	17005.96508	64.10015112	84.55224465	3000	2
33	1	0.3064860743	13.34854328	19.01577571	22.5	0.2472515049	0.8694472795	18668.57723	60.64966035	99.66543606	3000	2.893626654
33	1	0.2651753157	13.90426694	15.07552812	22.5	0.2234553375	0.8551397084	17886.46326	59.60635077	94.68187889	3000	2.938688217
33	1	0.6055380102	5.657628104	0.1395018985	15	0.09075244933	0.7505550457	45269.87812	66.63223651	86.77173841	3000	5.368584735
33	1	0.3361985569	8.518388798	0.1815850009	20	0.121502156	0.7513342453	29764.48435	74.90247039	95.08405539	3000	3.352376986
33	0	0.6690166464	4.863152051	-0.9108552889	15	0.1200949371	0.7373389011	52812.48878	79.8609586	98.95010331	3000	5.000052599
33	1	0.1351328349	15.73035977	0.01940087219	22.5	0.05356098199	0.7487355753	15705.59605	58.86880834	78.88820921	3000	2.607712565
33	1	0.9213085637	4.085296685	1.220512586	12.5	0.1459304707	0.7634894126	63039.54226	77.9937089	99.21422149	3000	6.901051744
33	1	0.2150578666	11.80200162	3.869803374	22.5	0.1823130706	0.7895642397	21232.8558	80	103.8698034	3000	2.635669289
33	1	2.048820834	2.158477532	2.865285726	0	0.171501315	0.7804080865	120116.7797	80	102.8652857	3000	11.62569491
33	1	0.2232569846	11.78079432	4.745222743	22.5	0.1903076282	0.7969275923	21272.69845	79.6909162	104.4361389	3000	2.622143014
33	1	1.025979915	3.569313347	0.06634749025	10	0.1262210346	0.7499710957	72282.7034	76.92155492	96.98790241	3000	7.489107564
33	1	1.562968966	4.503938677	20.35849469	12.5	0.2502360327	0.8735448641	57096.34914	58.8557268	99.21422149	3000	6.953139799
33	1	0.1461150208	14.6665361	0.1656059113	22.5	0.07959976762	0.7507655184	16910.06764	63.85346292	84.01906883	3000	2
33	1	0.9905685332	4.122704128	3.046992199	12.5	0.1636948628	0.7820220318	62459.38546	76.19156961	99.23856181	3000	6.114257974
33	1	1.564894151	3.243862262	7.000775551	5	0.1606724437	0.812948736	79624.99735	60.42483906	87.42561461	3000	9.771282248
33	0	0.7992803006	4.528892992	-0.1131643474	10	0.04856919465	0.7470570473	56776.78779	58.40934894	78.2961846	3000	7.371188292
33	1	0.5040866122	7.040665469	2.282129576	17.5	0.1213854594	0.7742629046	36200.47028	65.80760871	88.08973829	3000	4.555496827
33	1	1.170977775	3.445673362	2.122008567	10	0.1601220743	0.7730704798	74908.69473	78.96060452	101.0826131	3000	7.253076248
33	0	0.3307436091	8.501468565	-0.1890659955	20	0.1169088965	0.7467299309	29825.51501	75.27312139	95.08405539	3000	3.350282654
33	0	1.165015045	3.190508909	-0.04538137665	7.5	0.1187100649	0.7485352587	80971.57831	75.12943677	95.08405539	3000	8.321889675
33	0	0.8141328562	3.78325217	-3.467332367	7.5	-0.002522762558	0.6965354093	68144.30058	63.5177615	80.05042914	3000	8.043637166
33	1	1.674677041	2.323030041	0.1035694853	0	0.1204518515	0.7503785137	111544.5209	74.95073806	95.05430755	3000	11.49769001
33	0	0.3047798328	3.128124673	-14.98293818	5	-0.8288289864	0.004049533045	82604.34438	74.97701748	79.99407931	3000	9.051286958
