#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
37	0	0.1700670335	8.782971122	-9.50917443	20	-0.1505509875	0.5232313484	28840.7331	77.46389744	87.95472301	3000	3.618266816
37	1	0.8577350132	4.141131394	0.01800532397	12.5	0.1270993611	0.7493849503	62177.44796	77.43625426	97.45425959	3000	6.623314164
37	1	1.862285505	2.182321169	0.9979339521	0	0.1486138054	0.7610522592	118794.5728	80	100.997934	3000	11.59196388
37	1	1.174691459	3.253212125	0.2280643351	5	0.08117390297	0.7515312206	79393.56523	63.95785714	84.18592147	3000	9.265918058
37	0	1.680631679	2.225992203	-0.6814540754	0	0.1214423171	0.7404197341	116446.323	79.11191567	98.4304616	3000	11.75233568
37	1	0.1608159594	13.56772633	0.5171116715	22.5	0.1088890506	0.7552096317	18352.45201	69.72244753	90.2395592	3000	2.750427133
37	1	1.065291721	3.458481742	0.1837490189	10	0.1363241314	0.7514809335	74627.93957	79.66947815	99.85322717	3000	7.087704059
37	1	1.261086808	3.340661033	2.659937436	7.5	0.1401392161	0.7781337712	77291.71038	69.79642303	92.45636047	3000	8.369706284
37	0	0.6773840757	3.714561315	-6.242483185	10	-0.0146712771	0.6361090637	69421.08986	76.85828147	90.61579828	3000	7.207118875
37	1	1.035345956	3.647049488	0.3042084052	7.5	0.08348067177	0.7524622452	70722.8285	64.17980936	84.48401777	3000	8.927567212
37	0	0.842286314	2.819986356	-7.482913444	5	-0.04464962423	0.6002382214	91728.81696	79.5717163	92.08880285	3000	9.115852043
37	1	0.2715294324	10.77065096	0.6755676046	20	0.05517339165	0.756493578	23352.20175	56.66662805	77.34219565	3000	3.276719995
37	0	0.9759531048	3.585064621	-0.834661785	10	0.1121872779	0.738309586	71961.16921	77.02076952	96.18610773	3000	7.944343954
37	1	0.456427073	7.005968444	0.04805519763	17.5	0.09229288056	0.7494570238	36384.21018	67.41356034	87.46161554	3000	4.355962214
37	1	1.258665688	3.016703532	0.3779178005	7.5	0.1396393581	0.7538354161	85688.5551	79.8491721	100.2270899	3000	8.376566186
37	1	0.8613680932	6.570147024	15.84977405	17.5	0.2369502412	0.8584343338	38857.40559	63.80013145	99.6499055	3000	4.330411011
37	1	0.1876289425	12.0205088	1.189140314	22.5	0.1504900577	0.763185732	20830.52775	79.76214172	100.951282	3000	2.781438266
37	1	0.1848141116	12.03322224	0.89084206	22.5	0.1466898701	0.7598329189	20807.56883	79.82658795	100.71743	3000	2.775722275
37	0	0.2998124813	9.301974994	-0.3348111624	20	0.08770288404	0.744644976	27181.34833	67.95234473	87.61753356	3000	3.920456131
37	1	0.1825180765	12.03442889	0.6311066755	22.5	0.1435032873	0.7568360564	20805.39228	79.95732351	100.5884302	3000	2
37	0	0.1588793475	12.53413176	-1.304129209	22.5	0.1053406414	0.7317937812	19940.05538	77.36735321	96.063224	3000	2.452349996
37	1	0.2717173712	11.52584693	9.529789377	22.5	0.227705949	0.8294544881	21763.1502	79.12762183	108.6574112	3000	2.83645462
37	0	2.988420818	1.948710205	9.800517121	-5	0.212013276	0.8306795463	133143.5327	70.37256255	100.1730797	3000	13.10829453
37	1	0.9947985044	3.796861618	0.7159120755	10	0.1176395838	0.7575881422	67896.8186	71.31038591	92.02629799	3000	7.207118875
37	1	1.540879582	2.659111354	1.656521591	5	0.1569425299	0.7682590436	97332.81738	79.92535456	101.5818762	3000	9.840228186
37	0	0.1571984211	13.3689775	-0.2491172967	22.5	0.102189842	0.7458534759	18638.66703	71.33943627	91.09031897	3000	2.000049454
37	0	0.7311987701	4.673555729	-0.7258025696	12.5	0.07987304861	0.7395067835	54991.49144	67.78466648	87.05886392	3000	6.35213614
37	1	0.1586540604	13.81528907	0.6159512837	22.5	0.1049222282	0.7563202847	18007.45815	68.21951801	88.8354693	3000	2.751087709
