#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
44	1	0.6378635176	5.372495837	0.1339582387	15	0.1064244289	0.7506285801	47720.23311	70.75184606	90.8858043	3000	5.509512114
44	1	1.621778831	2.400595382	0.1252235885	0	0.1113337174	0.7505650739	107911.3399	72.16635578	92.29157936	3000	11.18919135
44	1	1.064676671	3.616409685	1.110770315	10	0.1361718094	0.7621964186	71329.6484	75.21479679	96.3255671	3000	7.68373254
44	1	0.8393524086	4.275897017	0.2344068105	12.5	0.1211225813	0.7519679982	60189.40393	74.53880432	94.77321113	3000	6.988775281
44	1	0.3276151735	8.719416997	0.1345232675	20	0.1142056265	0.750702555	29057.50749	72.94965239	93.08417566	3000	3.266683249
44	0	0.8242092661	4.246261883	-0.2742824339	12.5	0.1159987849	0.7456480753	60615.75367	75.40956394	95.13528151	3000	6.046978732
44	0	0.1578891417	9.412576867	-9.560277018	20	-0.1930146447	0.5208091866	26851.38027	71.94280333	82.38252631	3000	3.792667379
44	0	0.82166475	4.265406826	-0.2454572328	12.5	0.1151192952	0.746005577	60339.64505	75.00785385	94.76239662	3000	6.459381235
44	1	0.8189824501	4.749027673	2.851747133	15	0.1713490118	0.7802791686	54103.2592	80	102.8517471	3000	5.741798302
44	0	0.2976201676	9.493641799	-0.06889796539	20	0.08540245771	0.7479573223	26614.41497	66.22041401	86.15151605	3000	3.801159455
44	0	0.3235167733	6.987944646	-5.866460184	17.5	-0.03412234382	0.6456148238	36480.37624	70.79038423	84.92392405	3000	4.201029271
44	0	0.772689831	2.603835651	-9.635276108	0	-0.2058742427	0.5173313503	99418.15945	70.88903363	81.25375753	3000	11.15398141
44	1	0.533879345	7.362056953	4.736954311	17.5	0.136933333	0.7961646451	34580.84478	61.04056571	85.77752002	3000	4.143327702
44	1	1.314331793	3.285226038	3.22722839	7.5	0.1506664542	0.7835296968	78611.11946	70.87300566	94.10023405	3000	8.6366419
44	1	0.5006591746	6.387250387	0.02967244356	17.5	0.1194781061	0.7494665694	39995.84472	75.00514438	95.03481683	3000	4.830351358
44	1	0.8828054256	4.15382314	0.6728740117	12.5	0.1348493492	0.7572460523	61984.71878	76.81369629	97.48657031	3000	6.195687916
44	0	0.05777457274	13.07662689	-12.93035736	22.5	-0.4103095255	0.2930347423	19075.48773	79.85503109	86.92467373	3000	2.900176414
