#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
8	1	1.50964204	2.592077795	0.2462571985	0	0.08989147501	0.7518319639	99873.20999	65.96259164	86.20884884	3000	11.59126648
8	1	0.7035308229	5.077918596	0.1802702519	12.5	0.06728332931	0.7508215773	50540.76162	61.05743484	81.23770509	3000	6.089051618
8	0	0.3708401388	3.547589922	-12.96457471	7.5	-0.4836880696	0.2895255772	72730.83269	73.31961712	80.35504241	3000	8.827810511
8	0	0.09791624224	13.54115671	-7.57551253	22.5	-0.07811563797	0.5971716342	18390.22798	74.20518446	86.62967193	3000	2.739756646
8	1	1.421339991	3.341544363	6.080949304	10	0.2023754193	0.8072170837	77271.04058	79.6419218	105.7228711	3000	7.461347934
8	1	0.3348424774	8.551499681	0.179028084	20	0.1203742668	0.7512938911	29645.75335	74.571649	94.75067708	3000	3.948082673
8	0	0.6107758752	3.99991008	-6.639543808	10	-0.0598932786	0.6252154756	64404.46804	71.0667041	84.42716029	3000	7.663380289
8	1	1.319676903	3.035003181	0.9588517336	2.5	0.08072671529	0.7599640529	85166.46663	60.90961469	81.86846643	3000	10.94216572
8	0	0.7991745462	4.117507837	-1.962906467	10	0.04852268996	0.7217483969	62539.34495	66.33396955	84.37106308	3000	7.611456182
8	1	1.050646725	3.556016211	0.08117327595	7.5	0.08809020319	0.7498225554	72556.35804	66.22761597	86.30878925	3000	8.194412313
8	1	0.2987183251	9.523641931	0.07021071857	20	0.08655899088	0.7496749225	26527.74265	65.90196916	85.97217988	3000	3.5137331
8	1	3.203832315	2.31750125	18.87045834	0	0.2538772257	0.8692089271	111812.7763	64.67020173	103.5406601	3000	11.02427805
8	1	0.2370297651	11.80061063	6.337774	22.5	0.2024919503	0.8090484537	21235.46469	78.66389556	105.0016696	3000	2.062471403
8	0	0.4794908694	6.445074631	-0.6479901835	17.5	0.1070937763	0.7407531349	39628.93333	74.60058135	93.95259117	3000	4.161490822
8	1	2.062585538	2.70185081	9.278006692	2.5	0.1957235849	0.8274838654	95778.91322	65.23434257	94.51234926	3000	10.20910599
8	0	1.40991889	2.588231468	-0.9591045197	2.5	0.1011618309	0.7365453858	100022.9674	74.43293018	93.47382566	3000	10.93230347
8	0	0.1560968888	13.42568236	-0.3040474472	22.5	0.1000882787	0.7451410254	18556.14331	71.02271998	90.71867253	3000	2.456841841
8	1	0.1456897874	14.59324411	0.003214898082	22.5	0.07866459654	0.7487826734	16999.51556	64.31797026	84.32118516	3000	2.247455405
8	1	0.7308596666	5.125196526	1.176789007	12.5	0.07972451644	0.762351664	50066.24074	59.84486804	81.02165705	3000	6.797223471
8	1	0.5607817511	6.159018309	0.3282380204	15	0.06607125474	0.7525740983	41511.30435	60.20920553	80.53744355	3000	5.418772661
8	1	0.7719508726	4.832245127	1.069737347	12.5	0.09677288876	0.7613614085	53156.03258	64.23635026	85.30608761	3000	6.117839762
8	1	0.4249830618	7.693503411	0.5293452606	17.5	0.06952598235	0.7549661781	33052.28234	60.14773459	80.67707985	3000	4.175132829
8	0	0.6350959421	5.346512481	-0.05325327007	15	0.1051451063	0.7483246934	47956.52113	71.25003271	91.19677944	3000	5.365694023
8	1	0.2993797487	9.526536082	0.1214371443	20	0.08725148021	0.7503038495	26519.41013	65.85074274	85.97217988	3000	3.48209624
8	1	1.804788594	2.334995909	1.796253542	0	0.1406051503	0.7695613112	110968.2902	73.59442196	95.3906755	3000	11.77356443
8	0	0.6949813003	4.960887302	-0.5391642212	12.5	0.06319031456	0.7418056017	51754.29027	63.15078826	82.61162404	3000	6.933349758
8	1	1.171695372	3.236092405	0.3624516815	7.5	0.1203138168	0.753490894	79818.33784	73.69918172	94.0616334	3000	8.194154519
8	1	0.1632266934	13.41330078	0.5858287223	22.5	0.1131885376	0.7560483834	18574.10293	70.61607047	91.2018992	3000	2
8	1	0.5022637161	6.413624761	0.179028084	17.5	0.1203742668	0.7512938911	39827.67113	74.571649	94.75067708	3000	4.196783534
8	0	0.2921178453	5.397157972	-10.77471131	15	-0.2410465828	0.4579650245	47498.06456	76.1651622	85.39045089	3000	5.015585166
8	1	1.226528337	3.220930669	1.223490924	7.5	0.1328174194	0.7634027828	80198.29949	73.63180284	94.85529376	3000	8.278193878
8	1	1.917688099	2.501608028	4.881248982	0	0.1558764292	0.7975719823	103517.6374	66.20593348	91.08718246	3000	11.11136027
8	0	0.1280062548	15.5763146	-1.240553899	22.5	0.03427344472	0.732123482	15869.82051	60.24846674	79.00791284	3000	2.093110718
8	1	1.420433236	3.341232465	6.06158872	10	0.2022492626	0.8070760103	77278.33772	79.66128238	105.7228711	3000	7.795219491
8	1	0.2996840098	9.977326653	1.120964737	20	0.08756900535	0.7618275516	25280.56009	61.83204651	82.95301125	3000	3.744803396
8	1	0.4513501764	7.454559342	1.124999261	17.5	0.08883171599	0.761885297	34140.56887	62.10991387	83.23491313	3000	4.505732458
8	0	0.05648942024	13.95655729	-12.62141465	22.5	-0.4287443282	0.3225377088	17816.07694	74.43173296	81.81031831	3000	2.119819186
8	1	0.1456897874	14.59324411	0.003214898082	22.5	0.07866459654	0.7487826734	16999.51556	64.31797026	84.32118516	3000	2.247455405
8	1	1.432750005	2.696586688	0.1783219968	2.5	0.1059238679	0.7511611149	95967.64424	70.414714	90.593036	3000	10.20999217
8	1	0.1604502316	14.20293004	1.452268336	22.5	0.1082254967	0.7656244789	17491.41637	65.59433858	87.04660692	3000	2
8	1	0.870040597	4.277867026	0.4392013833	10	0.07715101951	0.7539932893	60161.27152	62.17368178	82.61288317	3000	7.508940994
8	1	0.1416993959	15.38694456	0.5349015925	22.5	0.06961548185	0.7550315474	16076.20986	60.14497345	80.67987504	3000	2.119761504
