#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
26	1	1.117244967	3.528819101	1.616370451	10	0.1485853791	0.7677605735	73122.49662	77.09169963	98.70807008	3000	7.471555814
26	1	3.096626205	2.428628887	19.46602857	0	0.2488184123	0.8708727458	106655.3377	60.3313543	99.79738287	3000	11.36673733
26	0	0.1041940246	12.64081636	-7.661445404	22.5	-0.04930874694	0.594479689	19764.17173	80	92.3385546	3000	2.43184693
26	0	0.1516688614	13.29484569	-1.058013132	22.5	0.09133224718	0.7351189928	18747.61427	72.2332889	91.17527576	3000	2.458709671
26	0	0.1202150781	12.53534795	-5.876044479	22.5	0.0105705927	0.6455661354	19938.03345	79.78936278	93.9133183	3000	2.418506801
26	1	0.8435509014	4.344411614	0.1251488578	10	0.06701272054	0.7501545224	59225.97866	61.22188596	81.34703482	3000	7.251432266
26	1	3.258887362	2.154506023	16.60329424	0	0.2563457971	0.8616908875	120339.856	72.54797002	109.1512643	3000	11.86844683
26	1	1.890678119	2.179658047	1.294545842	0	0.1523889119	0.7643530115	118940.8165	79.95167202	101.2462179	3000	11.23020378
26	1	1.198141591	3.198301284	0.5786499788	7.5	0.1264872458	0.7560835566	80772.10553	74.58320492	95.16185489	3000	8.228803339
26	1	0.4138101463	7.906414608	3.069627561	20	0.1737354338	0.7823350189	32137.98409	79.98275628	103.0523838	3000	3.20077592
26	0	1.656519095	2.284110987	-0.4554520211	0	0.1173875824	0.7433423534	113460.4674	76.7135127	96.25806068	3000	11.69041481
26	1	1.906962095	3.10749611	11.61157087	5	0.2036026548	0.839765745	83158.67321	61.13912886	92.75069973	3000	9.422847254
26	0	0.1258284695	9.231739364	-11.84513387	20	-0.3441127882	0.3869345602	27394.99293	74.64635923	82.80122536	3000	3.931160399
26	1	0.1957712811	11.94871445	1.983046579	22.5	0.1608674451	0.7716713646	20961.09652	79.88151046	101.864557	3000	2.861440848
26	1	1.293588572	3.126217196	1.724171196	7.5	0.146668289	0.7688716189	82655.29499	75.93973575	97.66390695	3000	8.553245907
26	1	0.980385702	3.726727368	0.02792365311	10	0.1134885595	0.7493953292	69191.5238	73.23593723	93.26386088	3000	7.623135271
26	1	0.142329203	15.12748061	0.2699405761	22.5	0.07107743421	0.7519324689	16367.3829	61.51490951	81.78485008	3000	2.190085425
