#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
19	0	64197.00711	228.4815792	379770.7688	5766688.816	33521.72991	-0.3408691966	0.7858596177	33311.78887	14546.19751	8516.699843	2119.272432	436.3535382	0.0761605264	0.01330909057	0.01003168927	0.9
19	1	65529.22209	428.9187168	736678.5248	3506427.109	8649.48348	0.6540206608	1.004878362	42120.6801	16047.8557	10046.9783	2119.325774	553.7377539	0.1429729056	0.0258169454	0.01000005063	0.1
19	1	70180.87126	231.3492004	1892757.242	722026.5878	6404.810808	0.7438075677	1.024661197	42898.36871	16181.57712	10184.21344	2114.078912	564.18416	0.07711640014	0.06633179704	0.01304797344	0
19	0	64222.80524	30	387568.9921	5702593.567	255081.1811	-9.203247243	-1.165138889	-45155.14414	1169.763596	-5114.776205	2119.327343	-609.278025	0.01	0.01358237979	0.01	0.1
19	1	66730.64948	559.1299577	1057734.838	2241964.319	4264.903423	0.8294038631	1.043487901	43673.51569	16312.5708	10316.74039	2119.324519	574.4304508	0.1863766526	0.03706838416	0.01	0
19	1	66325.53934	722.343365	949478.1235	2606891.405	3572.311026	0.857107559	1.0495867	43918.80302	16354.38545	10359.35226	2119.324059	577.6990883	0.2407811217	0.03327452077	0.01	0.1
19	1	73450.56539	151.2301097	2853468.965	183750.8988	6128.531773	0.7548587291	1.027077248	43013.49339	16200.05562	10202.08017	2119.324416	565.6351728	0.05041003657	0.1	0.0100005122	0.1
19	1	67579.6961	249.6118779	1284623.675	1634418.239	8512.010815	0.6595195674	1.006088912	42169.36745	16056.15551	10055.43634	2119.325833	554.3865481	0.08320395931	0.04501971779	0.01000000262	0
19	0	64667.7584	178.6633521	506472.8728	4832109.256	32109.37841	-0.2843751364	0.7982962649	33812.1645	14631.48567	8603.604056	2119.326959	443.0205544	0.05955445071	0.0177493738	0.01	0
19	1	67096.23142	508.4241141	1155427.703	1956706.102	4298.847313	0.8280461075	1.043188999	43661.49402	16310.52146	10314.65198	2119.324489	574.2702537	0.1694747047	0.0404920368	0.01000002852	0
19	1	66226.31804	750.0999484	829355.5793	3183467.525	4421.91779	0.8231232884	1.042123349	43599.30836	16301.15529	10306.14501	2113.677788	573.5310476	0.2500333161	0.02906481863	0.01328049293	0.1
