#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
41	1	65466.17744	319.3899335	719832.6832	3589683.555	12173.87245	0.513045102	0.9738434541	40872.48887	15835.07391	9830.139645	2119.32628	537.1046689	0.1064633112	0.02522658182	0.01	0.1
41	1	64111.75244	4350	357892.59	5943282.176	1145.764894	0.9541694042	1.070954272	44778.1844	16500.88599	10508.64595	2119.319816	589.1509894	1.45	0.01254236841	0.01	0.1
41	1	67257.20595	300.7622808	1126735.298	2087801.216	8323.535185	0.6670585926	1.007762431	42221.86925	16066.05152	10066.31603	2115.000077	555.1547103	0.1002540936	0.03948650964	0.01251308492	0.2
41	1	63915.33089	572.3134011	305403.2795	6394135.939	16254.29654	0.3498281383	0.9379122376	39427.37292	15588.72198	9579.090819	2119.326549	517.8474156	0.1907711337	0.01070287721	0.01	0
41	1	65194.65015	598.4410823	647273.0258	3971495.202	6914.630214	0.7234147914	1.020155055	42735.09302	16152.59593	10153.71547	2119.325513	561.9252653	0.1994803608	0.02268372405	0.01	0.1
41	1	66738.88371	164.8882022	1055019.813	2254300.993	16356.38886	0.3457444457	0.937014187	39390.23941	15582.45659	9572.760471	2119.030045	517.3572816	0.05496273405	0.03697323596	0.01017226197	0.1
41	1	63886.8629	825.5006515	297795.839	6462257.98	11335.7746	0.546569016	0.9812235388	41169.30816	15885.67332	9881.703766	2119.326202	541.0600084	0.2751668838	0.01043627398	0.01	0
41	0	65194.65015	82.69238493	647273.0258	3971495.202	54812.13955	-1.192485582	0.5983813035	25771.79382	13260.82688	7206.812593	2119.327139	335.8765882	0.02756412831	0.02268372405	0.01	0.1
41	1	67157.40189	1260.062125	1171774.972	1912650.158	1249.712318	0.9500115073	1.070038936	44741.37056	16494.61026	10502.25056	2119.320208	588.6604174	0.4200207083	0.04106492785	0.01	0
41	1	65194.65015	663.9842239	647273.0258	3971495.202	6156.559355	0.7537376258	1.026830441	43003.57009	16198.36378	10200.35592	2119.325306	565.5029235	0.2213280746	0.02268372405	0.01	0.1
41	1	73506.66052	503.5608422	2849107.426	186116.1307	1392.244294	0.9443102283	1.068787575	44687.0437	16485.6045	10493.28781	2118.152202	587.9549804	0.1678536141	0.09984714959	0.01067869446	0
41	1	68207.66173	171.1673333	1443820.742	1313252.697	11309.18846	0.5476324617	0.9814593132	41177.01252	15887.10031	9883.25345	2118.806651	541.1709065	0.05705577775	0.05059878903	0.01030184029	0.8
41	1	66361.83014	422.5337306	959176.0358	2571910.189	6574.889355	0.7370044258	1.02314673	42855.41506	16173.10748	10174.61809	2119.325426	563.5286466	0.1408445769	0.03361438472	0.01	0.1
41	1	73346.69594	3877.949627	2825726.768	190990.1743	-493.5330973	1.019741324	1.085389529	45358.75535	16599.85713	10609.50405	2119.274021	596.8875325	1.292649876	0.09902777297	0.01	0.3
41	1	65942.95474	562.6675979	847240.8606	3005906.554	5475.083743	0.7809966503	1.032831349	43244.92032	16239.50726	10242.28383	2119.325078	568.7190961	0.187555866	0.02969160944	0.01	0.1
41	1	73521.9118	183.0152563	2754407.066	219765.7643	5647.438633	0.7741024547	1.03133645	43160.40516	16226.65817	10230.49955	2112.198406	567.705782	0.06100508543	0.0965283695	0.01414030306	0.1
41	1	73482.41058	41.86822243	2853468.965	184294.2222	24171.44719	0.0331421122	0.8681973919	36621.75474	15110.55483	9091.901551	2118.812604	480.4685975	0.01395607414	0.1	0.01029874294	0.1
41	1	65690.39132	383.5226985	779743.5637	3302261.603	9182.348885	0.6327060446	1.00018608	41931.96064	16015.68435	10014.19362	2119.325623	551.2229294	0.1278408995	0.02732616241	0.01000018627	0.1
41	0	64724.12908	188.7230721	516504.0874	4773382.711	29774.38708	-0.1909754832	0.8188585994	34638.12105	14772.35459	8747.214547	2119.02335	454.0318544	0.06290769071	0.01810091835	0.01017636785	0.8
41	1	66732.9787	140.9376349	1058357.272	2240021.206	19177.97476	0.2328810098	0.9121670424	38391.92809	15412.20753	9399.210991	2119.326673	504.0493371	0.04697921164	0.03709019741	0.01	0.1
41	0	64044.97472	338.1662841	340047.5662	6092877.371	25103.97686	-0.004159074335	0.8599841175	36293.18539	15054.43048	9034.612645	2119.32683	476.0820176	0.1127220947	0.01191698842	0.01000000553	0.1
41	1	63840.2774	1319.732256	285346.8965	6575303.126	7134.329543	0.7146268183	1.018220436	42657.28469	16139.33178	10140.19843	2119.325566	560.8884109	0.4399107521	0.01	0.01	0
41	1	64505.17872	328.2644127	370183.0736	6033650.659	24116.69069	0.03533237222	0.8686958485	36624.39337	15112.11688	9094.428195	2113.726305	480.5843471	0.1094214709	0.01297308918	0.01325372311	0.1
41	1	65057.76407	315.7431638	610688.9339	4179147.577	14662.50645	0.4134997422	0.9519291527	39991.1177	15684.82478	9677.025948	2119.3262	525.3597414	0.1052477213	0.02140163224	0.01000015136	0.1
41	0	65896.85097	49.2928124	834920.6486	3057940.861	71515.37844	-1.860615137	0.4512966676	19856.20357	12252.38385	6179.142817	2119.3272	257.046914	0.01643093747	0.02925984683	0.01	0.1
41	1	67881.74667	1414.492257	1364859.436	1461819.552	777.9314984	0.9688827401	1.074193415	44908.36014	16523.08366	10531.27216	2119.289003	590.8861381	0.4714974189	0.04783158511	0.01001684409	0
41	1	65866.10605	630.5242565	826704.7484	3093140.309	4941.856947	0.8023257221	1.037526814	43433.767	16271.70034	10275.0907	2119.324861	571.2356197	0.2101747522	0.02897192009	0.01	0
41	0	65147.09441	159.3749255	634564.4147	4042431.652	28648.96244	-0.1459584978	0.8287678416	35037.69937	14840.40516	8816.506766	2119.326884	459.3517255	0.05312497515	0.02223834997	0.01000001377	0.1
41	0	65180.57321	153.6598599	643511.2752	3992361.549	29318.7952	-0.1727518081	0.8228694581	34800.47263	14799.96462	8775.295189	2119.326918	456.1905011	0.05121995329	0.02255189326	0.01	0.3
41	1	63840.2774	4349.977398	285346.8965	6575303.126	1631.564177	0.9347374329	1.066676442	44606.13457	16471.55629	10478.75706	2119.321354	586.8582964	1.449992466	0.01	0.01	0.1
41	1	66755.77359	364.6489227	1064448.701	2221093.676	6898.894998	0.7240442001	1.020293615	42740.66578	16153.54593	10154.68358	2119.325509	561.9995265	0.1215496409	0.03730367191	0.01	0.1
41	1	64162.23848	466.5585525	371376.3938	5832703.605	16403.3906	0.3438643759	0.9365993533	39374.56854	15579.7204	9569.917706	2119.326105	517.1437648	0.1555195175	0.01301490916	0.01000026187	0.3
41	1	65974.36202	332.5191855	855633.7603	2970967.178	9690.494962	0.6123802015	0.9957114688	41751.99756	15985.00559	9982.929892	2119.326014	548.8247813	0.1108397285	0.02998573914	0.01	0.1
41	1	64772.90983	459.3936697	445469.4994	5425863.982	14156.68684	0.4337325264	0.9564004837	40152.5545	15713.52053	9707.256594	2113.951576	527.5961631	0.1531312232	0.01561150673	0.01312261197	0
41	0	66049.01134	106.2714885	875582.1372	2889543.805	31204.47913	-0.248179165	0.8062645867	34132.64207	14686.11815	8659.278147	2119.326947	447.2911582	0.03542382951	0.03068483127	0.01	0.8
41	1	66700.20732	485.4853651	1049599.847	2267515.611	5072.801392	0.7970879443	1.036373749	43387.39194	16263.79469	10267.03432	2119.324918	570.6176373	0.161828455	0.03678329288	0.01	0.2
41	0	65897.31753	31.39763979	835045.3262	3057409.801	112694.8395	-3.507793579	0.08868040636	5272.156754	9766.210924	3645.56907	2119.327272	62.70355831	0.01046587993	0.02926421617	0.01	0.8
41	0	63872.0115	30	293827.1318	6498083.987	336705.6956	-12.46822782	-1.883904398	-74063.14126	-3758.243064	-10136.73914	2119.327357	-994.4987553	0.01	0.01029719038	0.01	0.8
41	1	73436.73037	154.729614	2849786.341	184695.0439	5981.2668	0.760749328	1.028374025	43065.65137	16208.94691	10211.14082	2119.325244	566.3302032	0.05157653799	0.0998709422	0.01000000478	0.1
41	1	67315.68935	271.0722935	1214073.789	1803205.293	8273.971218	0.6690411513	1.00818503	42253.67116	16070.52694	10070.08177	2119.325797	555.5099581	0.09035743117	0.04254729259	0.01	0
41	1	66024.67446	242.2422196	753467.0651	3565559.417	16033.40422	0.3586638311	0.939879689	39482.63235	15599.66718	9591.526426	2112.352628	518.6942839	0.08074740655	0.02640530086	0.01405161514	0.1
41	0	64019.82637	330.3510875	332256.5693	6161652.998	26341.54462	-0.05366178492	0.8490866052	35854.67779	14979.6913	8958.460371	2119.262272	470.2395984	0.1101170292	0.01164395244	0.01003752679	0.2
41	1	64867.14929	534.4527731	559755.6724	4486432.907	9178.548102	0.6328580759	1.000219548	41933.30777	16015.91393	10014.42751	2119.325943	551.2408759	0.1781509244	0.01961667287	0.01	0.5
41	0	64560.38311	268.6755188	387081.9159	5888884.98	28230.98195	-0.1292392779	0.8324659915	35167.70962	14863.76465	8841.317129	2113.855882	461.1708925	0.08955850625	0.01356531018	0.01317849214	0.4
41	1	74246.11357	624.1453222	2853017.366	197971.8793	1827.681088	0.9268927565	1.064990632	44494.34447	16455.30962	10464.56271	2106.466661	585.572239	0.2080484407	0.0999841737	0.01746666085	0.1
41	1	65443.15967	188.7590347	713681.6949	3620574.203	21316.92403	0.1473230386	0.8933319783	37634.40151	15283.07039	9267.611752	2119.326744	493.9547276	0.06291967824	0.02501102005	0.01	0.3
41	0	68769.01317	30	1602441.144	1049752.57	61114.37427	-1.444574971	0.5428853664	23539.805	12880.3351	6819.066456	2119.32709	306.1336653	0.01	0.05615765103	0.01000004414	0.2
41	1	64671.55141	313.9607435	507478.7894	4825355.703	17905.53429	0.2837786283	0.9233718434	38842.57189	15489.02982	9477.498043	2119.326161	510.0545108	0.1046535812	0.01778462621	0.01000026918	0.2
41	1	64015.66438	4350	332215.1837	6159719.384	1293.450758	0.9482619697	1.069653786	44725.88023	16491.96959	10499.55955	2119.32036	588.4539971	1.45	0.01164250208	0.01	0.1
41	1	64160.95083	825.5006515	285346.8965	6773727.257	12234.58426	0.5106166296	0.9733253903	40833.96056	15829.63627	9825.548362	2114.157116	536.6731506	0.2751668838	0.01	0.01300311218	0
