#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
27	1	73450.5107	4051.785821	2853468.965	183749.9671	-507.7060447	1.020308242	1.085514332	45363.77482	16600.71281	10610.37604	2119.27108	596.9544206	1.350595274	0.1	0.01	0.1
27	1	64804.78316	442.4119112	401881.8347	5870702.052	16577.23896	0.3369104415	0.9350957566	39284.94293	15566.30429	9557.811217	2110.80864	516.0843876	0.1474706371	0.01408397427	0.01494863879	0.1
27	0	64019.48405	231.3591188	312309.3374	6379063.366	40495.26438	-0.6198105753	0.7244562458	30838.07561	14124.76256	8087.45188	2118.064723	403.408591	0.07711970627	0.01094490044	0.01073337288	0.7
27	0	64190.74127	79.21688945	378579.2243	5775301.119	98428.36874	-2.93713475	0.2143075394	10324.66167	10627.52755	4523.312039	2119.301836	130.0323763	0.02640562982	0.01326733281	0.01001476731	0.9
27	0	63840.30959	30	285346.8965	6575322.751	346735.0372	-12.86940149	-1.972220326	-77615.1173	-4363.755726	-10753.79628	2119.326839	-1041.83149	0.01	0.01	0.01000030147	0.9
27	1	65290.11415	601.825409	481003.2721	5351092.472	10341.19355	0.586352258	0.990018614	41483.44151	15941.75402	9940.979868	2107.757477	545.4293635	0.2006084697	0.01685679003	0.01672095601	0
27	0	63840.34786	30	285365.7247	6575130.668	346712.0722	-12.86848289	-1.972018104	-77606.98234	-4362.369056	-10752.38326	2119.327358	-1041.723094	0.01	0.01000065984	0.01	0.9
27	1	68036.17426	881.1950249	1401905.868	1390327.254	1663.358899	0.933465644	1.066397374	44593.94003	16469.53948	10476.75392	2119.037776	586.7002885	0.293731675	0.04912987962	0.01016476658	0.1
27	1	64581.65266	280.206865	483463.0211	4989505.188	21193.72826	0.1522508697	0.8944168102	37678.03231	15290.50823	9275.191395	2119.32674	494.5361407	0.09340228833	0.01694299209	0.01	0.1
27	1	67608.43409	302.8379633	1162201.365	2027826.65	8250.051525	0.669997939	1.008420787	42236.29194	16069.28042	10070.25386	2111.477718	555.402711	0.1009459878	0.04072942019	0.01455943195	0.1
27	1	64303.48675	4350	309321.2343	6583400.949	1877.779913	0.9248888035	1.064527602	44499.10388	16454.6271	10462.61162	2113.300254	585.5274232	1.45	0.01084018218	0.01349778133	0.9
27	0	63858.87192	374.9632261	290315.8709	6529946.129	26561.86187	-0.06247447485	0.8471463386	35776.86338	14966.41199	8944.916008	2119.32687	469.2016397	0.124987742	0.01017413802	0.01	0
27	1	64999.16979	445.4933301	595035.228	4271273.629	10456.87257	0.5817250972	0.9889629351	41480.57859	15938.73624	9935.778372	2119.326109	545.2079201	0.1484977767	0.02085304713	0.01	0
27	0	65100.04714	181.6854269	621920.4335	4114366.396	25561.88282	-0.02247531273	0.8559519235	36130.99992	15026.78334	9006.43918	2119.322504	473.9208434	0.06056180897	0.02179524085	0.01000252444	0.8
27	1	66186.84221	408.9466653	912414.3861	2745023.935	7207.42462	0.7117030152	1.017576779	42631.39746	16134.91873	10135.70124	2119.325582	560.5434442	0.1363155551	0.03197561976	0.01	0.4
27	1	73450.22091	45.04278576	2853391.526	183769.7903	22380.28898	0.1047884409	0.8839682467	37257.80202	15218.87069	9202.188033	2119.326774	488.9362571	0.01501426192	0.09999728615	0.01	0.8
27	1	65939.03176	293.8282067	846192.5315	3010299.484	11199.27935	0.552028826	0.9824254826	41217.64908	15893.91409	9890.101661	2119.326189	541.7041874	0.09794273556	0.02965487068	0.01	0.1
27	1	67186.93933	369.6800068	1088100.325	2218477.504	7026.586481	0.7189365408	1.019186879	42677.24873	16143.94295	10145.91268	2113.801914	561.2419621	0.1232266689	0.03813254457	0.01320900187	0
27	1	64882.44086	379.6697744	563841.9418	4460967.247	13130.8726	0.4747650961	0.9654163449	40533.55934	15777.29589	9771.260039	2119.326353	532.5881789	0.1265565915	0.01975987644	0.01000000231	0.1
27	1	68485.56999	320.8365911	1526698.49	1166568.686	5308.122591	0.7876750964	1.034301568	43304.05099	16249.58739	10252.55614	2119.325014	569.5070567	0.1069455304	0.05350324495	0.01	0
27	0	63840.2774	170.2667559	285346.8965	6575303.126	60462.45419	-1.418498168	0.5486260149	23770.68814	12919.69421	6859.175969	2119.327163	309.210355	0.05675558531	0.01	0.01	0
27	0	63849.04317	335.7649372	285346.8965	6580649.092	30293.6453	-0.2117458121	0.8142856189	34454.75597	14741.06048	8715.293963	2119.185632	451.5858062	0.1119216457	0.01	0.0100820916	0.8
27	1	65099.7321	4350	621121.707	4119968.07	339.3940294	0.9864242388	1.078055128	45063.61103	16549.55364	10558.2502	2119.266791	592.9552649	1.45	0.02176724943	0.01002756549	0.1
27	1	73373.48103	77.92079475	2832884.491	189095.2734	12711.18539	0.4915525846	0.9691120078	40682.19505	15802.63413	9797.08137	2119.326325	534.5688611	0.02597359825	0.09927861582	0.01	0.1
27	1	65079.23546	309.8976788	616430.2581	4145851.336	14807.09468	0.4077162129	0.9506559434	39939.91129	15676.09547	9668.130167	2119.326424	524.6773742	0.1032992263	0.02160283731	0.01000002618	0.1
27	1	73140.76429	162.1796517	2691691.565	236594.775	6391.335784	0.7443465687	1.024778315	42904.72429	16182.55546	10185.12209	2114.559589	564.2612371	0.05405988389	0.0943305008	0.01276871874	0.1
27	1	63956.2206	4174.43204	316327.3895	6297574.333	1487.77246	0.9404891016	1.067942637	44657.05905	16480.23753	10487.60384	2119.320801	587.5369059	1.391477347	0.01108571333	0.01000009676	0.1
27	1	66579.62396	295.7156888	1017374.279	2371629.192	9122.683139	0.6350926744	1.000711481	41953.09235	16019.28667	10017.86459	2119.325794	551.5045224	0.09857189626	0.03565394584	0.01000008174	0
27	1	67121.57626	303.6092959	1162201.365	1938328.934	7665.489104	0.6933804359	1.013543175	42469.17014	16107.2635	10107.51874	2119.325681	558.3816435	0.1012030986	0.04072942019	0.01	0.1
27	1	65791.27384	291.6587946	806707.4974	3180517.285	11878.23026	0.5248707897	0.976446807	40977.193	15852.92304	9848.329085	2119.326254	538.4999299	0.09721959819	0.02827111517	0.01	0.2
27	1	66280.8603	768.8709039	727702.8419	3818670.455	5459.877699	0.781604892	1.033005774	43208.61239	16236.08567	10241.12335	2106.66703	568.4358149	0.2562903013	0.02550239203	0.01735370878	0.1
27	0	64873.19622	30	561371.581	4476345.182	175870.3159	-6.034812635	-0.4676273858	-17101.96089	5952.048349	-241.313478	2119.327318	-235.4483303	0.01	0.01967330249	0.01	0.1
27	1	65421.26279	166.1781892	707830.2382	3650207.275	24524.84009	0.01900639643	0.8650838542	36498.2915	15089.39535	9070.24414	2119.326827	478.8152101	0.05539272973	0.02480595538	0.01	0.8
27	0	73471.87695	37.09902043	2853468.965	184114.3261	27360.18417	-0.0944073669	0.8401176104	35492.99646	14918.09592	8895.742052	2118.982468	465.424357	0.01236634014	0.1	0.01020009527	0.7
27	1	66501.6205	1035.011802	996531.9136	2441495.126	2119.115866	0.9152353654	1.062383181	44433.4641	16442.1208	10448.76035	2119.322376	584.557333	0.3450039341	0.03492352382	0.01	0
27	1	63891.49702	4217.549085	299034.2057	6451119.576	1593.675535	0.9362529786	1.06701008	44619.55315	16473.84379	10481.08816	2119.321256	587.037109	1.405849695	0.01047967261	0.01	0.1
27	1	65563.05939	404.6848444	670894.4158	3944011.298	10515.51755	0.5793792979	0.9884609729	41444.94108	15933.64808	9931.422781	2114.812339	544.8045398	0.1348949481	0.02351153715	0.01262234578	0.1
27	1	66700.11088	200.278466	1049574.075	2267597.02	13386.48013	0.4645407947	0.9631655275	40443.03383	15761.86381	9755.53374	2119.326376	531.3818585	0.06675948866	0.0367823897	0.01	0.2
27	1	65074.93388	278.2312276	615281.5043	4152490.017	16611.78729	0.3355285085	0.9347642616	39300.76462	15567.13879	9557.096137	2119.326566	516.160265	0.09274374255	0.02156257916	0.01	0.1
27	1	73359.41724	129.6438716	2779254.193	207319.9218	7706.835679	0.6917265728	1.013188719	42444.61759	16103.73583	10104.47672	2116.317279	558.1021273	0.04321462386	0.09739913864	0.0117477695	0.1
27	1	67933.78351	1007.160343	1379245.77	1432576.278	1376.454935	0.9449418026	1.068922872	44696.48362	16486.95828	10494.4527	2119.320633	588.0622652	0.3357201143	0.04833575506	0.01	0.1
27	1	65164.25815	352.6220636	639080.1479	4017180.946	12435.62696	0.5025749215	0.9715385217	40779.77218	15819.26924	9814.03444	2119.322002	535.8692176	0.1175406879	0.02239660413	0.01000249834	0
27	1	67121.05825	1252.670415	1162062.938	1938702.744	1278.538133	0.9488584747	1.069785103	44731.16166	16492.86992	10500.47705	2119.320309	588.5243762	0.4175568049	0.04072456903	0.01	0.1
27	1	66736.24051	502.4622977	1059228.891	2237303.044	4824.280802	0.8070287679	1.03856216	43475.40756	16278.7989	10282.32459	2119.324806	571.7905114	0.1674874326	0.03712074333	0.01000000099	0.1
27	0	63900.56886	286.5656914	301328.9428	6430819.395	33685.15986	-0.3474063945	0.7844203439	33254.06273	14536.3466	8506.652525	2119.319167	435.5835537	0.09552189714	0.01056009182	0.01000453871	0.1
27	1	66575.92022	3970.354016	1016386.871	2374891.693	-27.84139691	1.001113656	1.081288762	45193.82678	16571.74141	10580.85228	2119.307742	594.6897357	1.323451339	0.03561934205	0.01	0.1
27	1	64760.4339	265.5565704	531238.3484	4668247.54	20321.41492	0.1871434031	0.902098188	37986.9693	15343.17336	9328.860629	2119.326713	498.6529576	0.08851885682	0.01861728145	0.01	0.1
27	0	64331.91961	369.3942711	286266.4853	6870951.25	27930.86257	-0.1172345029	0.8351164487	35266.09856	14881.06173	8859.384833	2111.457266	462.5200027	0.1231314237	0.01003222705	0.01457201074	0.9
27	1	73274.14351	129.6563895	2754541.493	214724.7257	7788.433337	0.6884626665	1.012470562	42415.33658	16098.76963	10099.43718	2116.201164	557.7137759	0.0432187965	0.0965330805	0.01181523773	0.1
27	0	64199.11063	266.9251659	373167.7424	5834463.18	29134.44909	-0.1653779636	0.8244943233	34864.15699	14810.92747	8786.556513	2118.840156	457.0468551	0.0889750553	0.01307768709	0.01028279227	0
27	1	66630.76711	261.2199109	1031043.488	2326894.536	10280.00601	0.5887997595	0.9905203787	41543.21734	15949.41439	9946.660119	2119.326088	546.0426285	0.08707330362	0.03613298411	0.01	0.1
