#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
7	1	67232.34755	224.5702105	1062898.9	2327701.444	12255.4017	0.5097839318	0.9731504221	40818.00214	15827.48579	9823.835937	2111.550555	536.501791	0.07485673685	0.03724935904	0.01451743617	0.2
7	0	63930.18302	30	287612.5125	6604254.195	344091.8083	-12.76367233	-1.948940498	-76683.31773	-4204.622994	-10591.38841	2118.014778	-1029.393774	0.01	0.01007939866	0.01076256899	0.8
7	1	63940.60592	1227.61655	312157.472	6334256.493	6997.699013	0.7200920395	1.019423571	42705.67352	16147.58073	10148.60465	2119.325533	561.5332284	0.4092055167	0.01093957831	0.01	0.1
7	1	65156.45471	2153.173153	529464.8832	4857802.096	2310.059864	0.9075976055	1.060722556	44344.4599	16428.36741	10435.93767	2112.831159	583.4741245	0.7177243843	0.01855513025	0.0137708929	0
7	1	64802.50708	325.9021013	541705.3821	4601912.573	16088.3202	0.3564671919	0.9393739346	39486.00061	15598.7266	9589.294791	2119.279725	518.6294152	0.1086340338	0.01898409931	0.01002719815	0.1
7	1	66527.12637	322.2746288	1003053.223	2419663.196	8438.632876	0.6624546849	1.006735117	42195.29634	16060.57955	10059.94799	2119.308056	554.7323515	0.1074248763	0.03515206353	0.01001032328	0.1
7	1	65560.26703	463.432072	624062.1161	4277749.364	10044.05791	0.5982376838	0.9926214316	41602.75535	15961.15892	9959.969071	2112.032262	546.9515797	0.1544773573	0.02187029625	0.01423743615	0.1
7	1	65427.48233	896.8621914	709492.2713	3641765.796	3909.937747	0.8436024901	1.046613642	43799.22972	16334.00154	10338.57971	2119.3243	576.1056844	0.2989540638	0.02486420143	0.01	0
7	1	66892.71881	410.4819447	1046728.224	2319913.317	6393.512121	0.7442595152	1.024754383	42908.85899	16182.93465	10185.2348	2116.048872	564.2927393	0.1368273149	0.03668265667	0.01190350956	0.8
7	1	65627.64852	667.1361999	416097.824	6181305.23	11452.50034	0.5418999864	0.9802626729	41059.04466	15871.45215	9871.057199	2098.401401	539.9221969	0.2223787333	0.01458217451	0.0221565867	0.7
7	1	67753.16774	241.8096418	1287586.291	1652377.568	8977.120166	0.6409151934	1.002001653	41996.023	16027.17752	10026.38695	2116.70829	552.1180767	0.08060321393	0.04512354286	0.01152074242	0.1
7	1	73986.48183	131.3636782	2691167.058	256126.402	8971.942327	0.6411223069	1.002097873	41945.77204	16022.0689	10024.08708	2100.895701	551.6989782	0.04378789275	0.09431211941	0.02070725942	0.1
7	1	65987.93846	197.7639645	859261.7622	2955989.919	16740.58271	0.3303766918	0.9336301206	39255.15065	15559.36289	9549.171976	2119.326572	515.5524248	0.0659213215	0.0301128827	0.01	0.2
7	1	64538.76604	3788.176847	312481.9331	6691683.617	2438.424609	0.9024630157	1.059602234	44288.68237	16419.54376	10427.52139	2109.699086	582.7804686	1.262725616	0.01095094907	0.01559040908	0.1
7	1	72292.57068	461.0242382	2544035.132	282768.9281	1771.310116	0.9291475954	1.065445874	44556.64239	16463.11926	10470.15916	2119.321687	586.198776	0.1536747461	0.08915587178	0.01	0.1
7	1	67008.63259	243.1513148	1077209.281	2223850.068	10829.45522	0.566821791	0.9856926487	41337.73482	15915.10835	9912.307661	2116.01987	543.3568045	0.08105043827	0.03775086725	0.01192083354	0.1
7	1	68124.27356	296.3404526	1357480.098	1514382.011	6944.292468	0.7222283013	1.019907891	42710.14876	16149.30221	10151.1646	2114.94187	561.6623181	0.09878015088	0.04757297572	0.01254672196	0.1
7	1	74887.70875	277.3365694	2804175.724	228741.7144	4935.62602	0.8025749592	1.037665373	43349.86884	16263.11433	10271.14534	2093.183061	570.5317877	0.09244552312	0.09827251526	0.02518686917	0.1
7	1	64402.61202	1343.499624	433844.8281	5349869.985	4346.283238	0.8261486705	1.042771633	43644.34196	16307.62089	10311.71576	2119.217578	574.043384	0.4478332081	0.01520411939	0.01006215399	0.1
7	1	73253.50617	2322.341509	2800823.866	197732.0347	-307.6619519	1.012306478	1.083752793	45292.92755	16588.63533	10598.06829	2119.295715	596.0103276	0.7741138363	0.09815504918	0.01	0.1
7	1	64434.41839	941.9243872	334859.2744	6374175.561	9139.16302	0.6344334792	1.000587464	41925.54721	16016.03218	10015.75931	2112.7352	551.2418837	0.3139747957	0.01173516441	0.0138289762	0
7	0	64809.63685	163.8422933	542592.9353	4597849.482	32704.54563	-0.3081818253	0.7930557144	33601.02469	14595.51588	8566.968367	2119.218761	440.2086725	0.05461409776	0.01901520367	0.01006286426	0
7	1	63840.2774	4225.030104	285346.8965	6575303.126	1702.43804	0.9319024784	1.066052344	44581.034	16467.27735	10474.39653	2119.321527	586.5238126	1.408343368	0.01	0.01	0.1
