#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
30	1	67144.26479	230.98381	1038625.555	2408369.864	12195.71373	0.512171451	0.9736761618	40838.99505	15831.07419	9827.500907	2111.506202	536.78224	0.07699460334	0.03639869815	0.01454320054	0
30	1	66857.43645	179.7364064	956940.8469	2703338.709	17113.18103	0.3154727589	0.9303751202	39096.43266	15534.08237	9524.902541	2111.202742	513.5661032	0.05991213547	0.03353605239	0.01471969398	0
30	0	64945.22068	30	580618.4568	4357921.558	170015.0459	-5.800601836	-0.4160673106	-15028.26859	6305.555007	118.9330599	2119.327311	-207.8148261	0.01	0.02034781047	0.01000000235	0.1
30	1	66659.14016	129.853646	1038625.555	2302446.903	21291.4729	0.1483410841	0.8935560948	37643.41524	15284.60698	9269.177638	2119.326743	494.0748423	0.04328454868	0.03639869815	0.01	0
30	0	63841.17134	233.4998366	285585.7832	6573115.367	43844.36612	-0.7537746448	0.6949608336	29656.12152	13922.99634	7881.606826	2119.327075	387.6381664	0.07783327885	0.0100083718	0.01	0.3
30	1	67860.4848	247.5682452	1274986.522	1705892.441	9025.755979	0.6389697608	1.00158135	41970.59653	16023.38751	10022.9823	2114.218319	551.8187009	0.0825227484	0.04468198313	0.01296732822	0.1
30	1	65347.86299	418.4035463	636941.4272	4101383.786	10619.23599	0.5752305605	0.9875431049	41412.8883	15927.87328	9925.276759	2116.233148	544.3549013	0.1394678488	0.02232165252	0.01179691247	0.1
30	0	63840.2774	301.4148209	285346.8965	6575303.126	33821.88584	-0.3528754336	0.7832163434	33205.66583	14528.09457	8498.241728	2119.326981	434.938505	0.100471607	0.01	0.01	0
30	0	64201.5358	170.2060786	381885.2046	5747924.503	45000.82737	-0.8000330949	0.6847773187	29246.5512	13853.17603	7810.45534	2119.327083	382.1803348	0.05673535955	0.0133831911	0.01	0
30	1	68004.93996	320.2210679	1296623.679	1665013.094	6839.383326	0.726424667	1.020837289	42741.54758	16155.03693	10157.32981	2113.19446	562.108416	0.106740356	0.04544025867	0.01356187775	0.1
30	1	64839.19923	1087.232046	551522.2742	4539389.762	4199.24754	0.8320300984	1.044066198	43696.61639	16316.51891	10320.77224	2119.278371	574.7390154	0.362410682	0.01932813291	0.01002678715	0
30	1	63840.2774	512.9834927	285346.8965	6575303.126	19557.29136	0.2177083458	0.9088268732	38257.58998	15389.30663	9375.873469	2119.326687	502.2591811	0.1709944976	0.01	0.01	0.1
30	1	67626.37653	638.27566	1296786.084	1607133.89	2830.3049	0.886787804	1.056120685	44181.52864	16399.17695	10405.0012	2119.304549	581.2004022	0.2127585533	0.04544595016	0.01001093322	0.1
30	0	63854.74274	30	289208.6585	6540034.217	342094.8984	-12.68379594	-1.9313604	-75971.77279	-4083.611418	-10468.31085	2119.32713	-1019.932697	0.01	0.01013533569	0.01000013246	0.8
30	1	68212.6411	254.6807882	1453764.287	1291322.707	7269.503347	0.7092198661	1.017030129	42609.41177	16131.17079	10131.88184	2119.325596	560.2504684	0.08489359606	0.0509472612	0.01	0.2
30	0	64209.45674	258.9933211	332797.7093	6265039.141	33969.42536	-0.3587770144	0.7819270353	33143.23948	14518.12805	8488.652859	2116.238258	434.1555652	0.08633110705	0.01166291673	0.01179445415	0.8
30	1	65853.00695	179.2171511	822265.844	3113339.762	19425.39304	0.2229842785	0.9099885188	38304.1164	15397.25047	9383.979163	2119.270073	502.8800773	0.05973905038	0.02881635841	0.0100328884	0.2
30	1	64100.315	4349.106194	322187.7384	6317522.489	1499.256726	0.9400297309	1.067847814	44646.50527	16478.86903	10486.57118	2117.351165	587.4274698	1.449702065	0.01129108963	0.01114416697	0.1
30	1	68079.92234	165.014757	1387452.25	1431530.729	12361.47156	0.5055411375	0.9721974594	40799.92018	15823.10986	9818.28946	2117.465609	536.1671174	0.05500491901	0.04862335168	0.01108099606	0.2
30	0	64029.73201	30	335974.4468	6127546.428	294370.6792	-10.77482717	-1.511112599	-59069.84494	-1202.304519	-7532.069642	2119.327351	-794.7018433	0.01	0.0117742457	0.01	0.9
30	0	67689.66508	30	1313932.236	1569074.609	74701.97539	-1.988079015	0.4232362894	18727.62834	12059.99431	5983.086084	2119.322486	242.0078779	0.01	0.04604683816	0.01000274358	0.1
30	1	63843.40779	4102.39632	286183.424	6567645.274	1768.769638	0.9292492145	1.065468244	44557.54212	16463.27264	10470.31547	2119.321681	586.2107656	1.36746544	0.01002931616	0.01	0.1
30	1	74151.76927	58.26668202	2853468.965	196093.6231	17937.93308	0.2824826767	0.9231227371	38793.86454	15483.19838	9473.632899	2108.022562	509.5845439	0.01942222734	0.1	0.01656729852	0.9
