#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
47	1	67512.95797	438.8195674	1266789.462	1675531.943	4586.293735	0.8165482506	1.040657816	43559.69265	16293.16715	10296.96679	2119.324692	572.9136735	0.1462731891	0.04439471666	0.01	0.1
47	1	65167.45672	4350	640006.1839	4011902.869	303.5031083	0.9878598757	1.078371023	45076.47838	16551.73679	10560.46625	2119.313838	593.1259803	1.45	0.02242905711	0.01	0.1
47	1	63843.22833	679.0619895	285346.8965	6577102.318	14590.47238	0.4163811047	0.9525636185	40016.47333	15689.15756	9681.450023	2119.278888	525.6983738	0.2263539965	0.01	0.01002763548	0
47	1	73450.5107	193.9640869	2853468.965	183749.9671	4609.7063	0.815611748	1.040451651	43551.4009	16291.75364	10295.52633	2119.324704	572.8031796	0.06465469565	0.1	0.01	0
47	1	65495.10014	815.1128775	727561.6043	3551241.842	4251.048211	0.8299580716	1.043609906	43678.42262	16313.4073	10317.59283	2119.324509	574.4958393	0.2717042925	0.02549744235	0.01000000105	0
47	0	66239.94413	105.6541525	926604.6987	2691293.959	29620.6232	-0.1848249282	0.8202116345	34693.57775	14781.74202	8756.725167	2119.326923	454.7660466	0.03521805085	0.03247292016	0.01	0.9
47	1	66689.35589	149.088036	1046700.04	2276693.879	18297.68987	0.2680924051	0.9199186158	38703.68827	15465.35394	9453.370677	2119.32664	508.2037751	0.04969601201	0.03668166899	0.01	0
47	1	64945.05219	991.781671	580573.497	4358194.406	4401.256119	0.8239497553	1.042287212	43625.22525	16304.33863	10308.35126	2119.324595	573.7869445	0.3305938903	0.02034623485	0.01	0
47	1	66227.22987	285.5290395	923207.0941	2704062.054	10519.95417	0.5792018332	0.9884074539	41458.23772	15934.92774	9931.897265	2119.326116	544.9102113	0.09517634648	0.03235385089	0.01	0.1
47	1	66881.82609	1139.941446	971927.9436	2639716.333	2466.153391	0.9013538643	1.059351627	44285.48152	16418.55865	10426.14815	2111.709077	582.7059742	0.3799804819	0.03406127614	0.01442287964	0
47	1	64682.21419	613.6124183	510335.8626	4806176.046	8734.46153	0.6506215388	1.004130065	42090.58471	16042.72525	10041.75002	2119.325875	553.3367089	0.2045374728	0.01788475252	0.01	0
47	1	66747.77211	220.8413724	841844.934	3269331.799	16189.80435	0.3524078261	0.9385227178	39406.40802	15588.05617	9580.856504	2106.027645	517.778751	0.07361379079	0.02950250885	0.01772622911	0
47	1	67831.48739	358.8261197	1351909.396	1488181.81	5367.217948	0.7853112821	1.033781189	43283.12188	16246.01956	10248.92029	2119.325037	569.2281606	0.1196087066	0.04737775011	0.01	0.1
47	1	64337.43548	334.0178861	418178.0334	5464592.361	20532.09358	0.1787162569	0.9002430078	37912.35107	15330.45334	9315.898354	2119.325311	497.6586361	0.1113392954	0.01465507558	0.01000081842	0.9
47	1	63864.04366	3679.628514	291697.9021	6517386.598	2006.481192	0.9197407523	1.063375015	44473.35461	16448.92102	10455.69022	2119.322171	585.0889039	1.226542838	0.01022257139	0.01	0.1
47	1	67665.27788	526.2301254	1307493.585	1583168.423	3558.484872	0.8576606051	1.04970845	43923.69966	16355.22019	10360.20292	2119.324048	577.7643397	0.1754100418	0.04582119521	0.01	0
47	1	63972.98567	377.5202099	317143.3503	6298421.974	24096.69438	0.03613222495	0.8688547088	36649.19425	15115.16842	9096.549254	2119.105624	480.829607	0.12584007	0.01111430873	0.01012850646	0.8
47	1	67247.76156	132.6362187	1195921.592	1849383.906	17988.58831	0.2804564676	0.9226404885	38813.15914	15484.01567	9472.388206	2119.326627	509.6625566	0.04421207291	0.04191114767	0.01	0
47	1	65801.93978	4350	730385.8704	3635808.107	513.9449902	0.9794422004	1.076533213	44986.21762	16537.39419	10546.72794	2114.536144	591.9988559	1.45	0.02559641893	0.012774583	0.1
47	1	64261.61217	290.5872997	397905.6553	5621133.602	24962.34279	0.001506288473	0.8612313189	36343.33962	15062.98082	9043.326372	2119.324808	476.7503922	0.09686243323	0.01394462881	0.01000117852	0
47	1	65231.97965	1056.81828	657248.5087	3916687.965	3517.716149	0.859291354	1.050067449	43938.13824	16357.68156	10362.71122	2119.324016	577.9567446	0.3522727599	0.02303331548	0.01	0.1
47	1	67358.37856	228.6121942	1225477.103	1774789.903	9853.065712	0.6058773715	0.9942799114	41694.4209	15975.19044	9972.927653	2119.325768	548.0575335	0.07620406475	0.04294692244	0.01000015541	0
47	1	73142.60663	263.4992955	2771188.421	206065.927	3308.837514	0.8676464995	1.051906783	44012.11434	16370.29242	10375.56251	2119.323843	578.9425316	0.08783309849	0.09711647313	0.01	0.1
47	0	64193.80393	175.6474016	379819.0355	5764492.349	43824.31092	-0.7529724369	0.6951374347	29663.22423	13924.20715	7882.840726	2119.327075	387.7328154	0.05854913388	0.01331078207	0.01	0.1
47	1	73268.60789	4350	2804859.319	196623.6022	-521.190845	1.020847634	1.085633076	45368.55054	16601.52694	10611.2057	2119.267956	597.0180609	1.45	0.09829647188	0.01000000515	0.1
47	1	65255.49244	189.7690092	663531.7826	3882555.341	22859.47667	0.08562093314	0.8797486371	37088.09373	15189.94017	9172.705924	2119.326787	486.6747669	0.06325633642	0.02325351321	0.01	0.2
47	1	66136.45134	196.5750838	898948.5421	2797002.396	16068.94544	0.3572421824	0.9395443941	39493.01655	15599.91238	9590.494579	2119.326539	518.7221661	0.06552502792	0.0315037084	0.01	0.8
47	0	64446.91429	181.623235	331994.1113	6413458.336	49068.85667	-0.9627542667	0.6489775467	27782.88306	13605.18452	7559.015756	2112.362182	362.7862128	0.06054107832	0.01163475459	0.01404641034	0.5
47	1	64141.55813	353.6393214	334544.6308	6206828.672	24514.53783	0.01941848695	0.8651806207	36495.71843	15089.36975	9070.565207	2117.437979	478.810849	0.1178797738	0.0117241377	0.01109736148	0.8
47	1	64468.27316	840.6362612	453135.6948	5204866.634	7044.439104	0.7182224358	1.019011995	42689.11434	16144.75823	10145.72866	2119.323785	561.3125927	0.2802120871	0.01588016903	0.01000102203	0
47	0	64043.06299	288.3297821	285346.8965	6700094.803	35626.05236	-0.4250420945	0.7673397598	32555.93807	14418.04893	8386.69876	2116.058171	426.3321872	0.09610992737	0.01	0.01189909052	0.9
47	1	65215.50873	1030.709035	652847.0211	3940776.73	3655.808546	0.8537676581	1.048851441	43889.23168	16349.34436	10354.21506	2119.324122	577.305028	0.3435696784	0.02287906506	0.01	0.1
47	0	63892.81177	92.37577462	299385.5431	6447962.993	106797.3541	-3.271894165	0.1406122197	7360.799979	10122.2663	4008.412916	2119.327265	90.53629488	0.03079192487	0.01049198526	0.01	0
47	1	64462.57946	279.167391	420022.0426	5510655.232	24741.39053	0.01034437888	0.8631830709	36415.31538	15075.66735	9056.604973	2117.419379	477.739713	0.093055797	0.014719699	0.01110817053	0.9
47	0	65547.20823	130.6207234	740360.9473	3489846.642	30000.38785	-0.200015514	0.8168677373	34558.85734	14758.7908	8733.348838	2119.259042	452.9718718	0.04354024113	0.02594599613	0.01003944038	0
47	1	65215.50873	345.5660398	652847.0211	3940776.73	12420.80759	0.5031676963	0.9716690036	40785.03475	15820.16542	9814.946916	2119.326301	535.9392771	0.1151886799	0.02287906506	0.01	0.1
47	1	66864.01861	122.7205088	1093374.787	2133373.415	21404.86329	0.1438054685	0.8925576067	37603.2571	15277.76114	9262.201274	2119.326746	493.5397049	0.04090683627	0.03831738842	0.01	0.5
47	0	64045.01856	30	340059.439	6092776.266	290825.3374	-10.63301349	-1.479893186	-57814.23281	-988.2576962	-7313.94185	2119.32735	-777.9698705	0.01	0.01191740451	0.01	0.1
47	0	64515.90723	166.5855591	465893.7496	5113129.043	37563.77991	-0.5025511963	0.7502661396	31880.44304	14302.18108	8268.02102	2119.327006	417.2789181	0.05552851971	0.01632727586	0.01000000906	0.9
47	0	63840.2774	299.6606122	285346.8965	6575303.126	34024.35694	-0.3609742777	0.7814334324	33133.95901	14515.87056	8485.784657	2119.326983	433.9829579	0.09988687074	0.01	0.01	0.1
47	1	67768.0615	321.4251486	1334960.233	1523737.192	6167.678095	0.7532928762	1.026732532	42999.6323	16197.69249	10199.67183	2119.32531	565.4504494	0.1071417162	0.04678376563	0.01	0.1
47	0	63861.76604	376.1881786	291089.2585	6522914.809	26400.51189	-0.0560204758	0.8485671471	35834.00681	14976.15335	8954.843095	2119.326867	469.9631187	0.1253960595	0.01020124144	0.01	0
47	1	65922.76251	4175.493258	841844.934	3028586.33	81.27074441	0.9967491702	1.080327947	45155.18381	16565.15386	10574.13914	2119.310277	594.1747891	1.391831086	0.02950250885	0.01	0
47	1	65421.04161	1015.027112	707771.1326	3650507.832	3375.747317	0.8649701073	1.051317592	43988.41768	16366.2528	10371.44588	2119.3239	578.6267558	0.3383423706	0.02480388402	0.01	0.2
47	0	65494.19823	124.6413791	576808.8214	4615968.375	41263.05128	-0.6505220512	0.7177203284	30540.40962	14075.72815	8038.919238	2110.247927	399.5658188	0.04154712635	0.02021430156	0.01527469547	0.1
47	0	64445.62444	64.96260868	368934.1311	6013481.659	123691.9775	-3.947679099	-0.008142602612	1361.895719	9100.651793	2968.187261	2114.611434	10.67111742	0.02165420289	0.01292931991	0.01273976551	0.8
47	0	64988.03735	94.83427376	581034.0386	4372092.906	53268.86778	-1.130754711	0.6119731067	26316.16542	13353.77249	7301.652526	2118.662007	343.1412861	0.03161142459	0.02036237456	0.01038641709	0.9
47	0	64685.87622	198.967823	510335.8626	4807808.118	28535.36722	-0.1414146887	0.8297683223	35077.7357	14847.24314	8823.485962	2119.267875	459.8861745	0.06632260765	0.01788475252	0.01003429498	0.5
47	1	65504.39443	653.0118497	563796.7276	4726135.662	8034.427693	0.6786228923	1.010326499	42305.47476	16081.55096	10083.15909	2109.297214	556.3591708	0.2176706166	0.01975829191	0.01582619267	0
47	1	64050.3912	3879.39522	341495.1558	6080602.815	1480.435806	0.9407825678	1.068007242	44659.65793	16480.68053	10488.05526	2119.320947	587.5715353	1.29313174	0.01196771929	0.01000000002	0.1
47	1	68705.62905	902.7411284	1585504.401	1074814.01	1313.349284	0.9474660286	1.069478565	44718.83301	16490.76823	10498.33529	2119.320428	588.3600876	0.3009137095	0.05556410181	0.01	0
47	1	67351.54189	559.0418423	1046872.53	2420121.882	5083.01883	0.7966792468	1.036317918	43348.64768	16259.52178	10264.63983	2108.660761	570.2702993	0.1863472808	0.03668771388	0.01619533841	0
47	1	73072.17013	193.7062209	2752365.824	211540.571	4814.55409	0.8074178364	1.038647811	43478.85236	16279.38614	10282.92303	2119.324803	571.836416	0.06456874029	0.09645683405	0.01	0
47	1	64843.97853	279.167391	553563.8016	4525298.151	18484.38444	0.2606246225	0.9182746291	38637.56884	15454.08243	9441.88426	2119.326647	507.3226842	0.093055797	0.01939967837	0.01	0.9
