#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
2	0	66225.01049	30	811577.3118	3283085.736	121894.9957	-3.875799828	0.007687525139	1991.7829	9208.463405	3078.418669	2112.629363	19.0962404	0.01	0.02844177812	0.01389128827	0.4
2	1	65582.20953	3689.660505	705277.2447	3721579.195	575.3464983	0.9769861401	1.075986036	44971.14978	16534.3822	10543.28592	2116.566321	591.7659437	1.229886835	0.02471648556	0.01159673881	0.1
2	1	72901.28765	3275.900026	2561862.622	290048.1177	216.3274396	0.9913469024	1.079166643	45078.57369	16554.00452	10564.38297	2110.54961	593.2923303	1.091966675	0.0897806373	0.01507587941	0.1
2	1	70064.57237	89.25283183	1812989.956	820630.9849	18205.80684	0.2717677263	0.9207539152	38709.27408	15468.09566	9457.668683	2111.143257	508.4078683	0.02975094394	0.06353634746	0.01475428189	0.1
2	1	67587.378	3081.624851	1183038.666	1951807.323	499.5146847	0.9800194126	1.076665008	44986.46696	16537.75942	10547.37138	2113.05803	592.0255617	1.027208284	0.04145966472	0.01363199677	0.1
2	1	66437.33171	298.5851483	811577.3118	3348353.834	12236.97761	0.5105208955	0.9733201672	40816.80368	15827.79423	9824.581202	2109.205761	536.5229715	0.09952838277	0.02844177812	0.01587968008	0.1
2	1	67798.56197	1189.369222	593781.8595	5549094.858	6690.311759	0.7323875296	1.022275063	42665.64953	16150.64202	10160.03173	2074.12319	561.7160447	0.3964564073	0.02080912275	0.03626028032	0.2
2	1	66072.84048	902.4525016	822130.1173	3178196.077	3503.349552	0.8598660179	1.050205511	43931.34041	16357.31179	10362.99759	2115.715354	577.9233308	0.3008175005	0.02881160186	0.01209638974	0.2
2	0	66729.97752	182.7455657	671819.8077	4387578.12	25134.27353	-0.005370941321	0.8597918279	36205.81199	15044.62392	9028.895563	2096.058596	475.2863654	0.06091518858	0.02354396757	0.02351812371	0.2
2	1	68210.94925	376.4128439	1182299.803	2070634.258	7092.278211	0.7163088715	1.01864307	42618.32878	16136.26576	10140.07853	2102.977314	560.6283124	0.125470948	0.04143377124	0.01949764569	0.1
2	1	66368.14568	247.1074423	822039.27	3266929.87	14480.2158	0.4207913679	0.9535611693	40028.0946	15692.95946	9686.854752	2110.952288	525.9851628	0.08236914744	0.02880841811	0.01486511175	0.1
2	1	74512.95013	569.4760998	2480501.74	388012.2394	4183.905005	0.8326437998	1.044328014	43571.68321	16303.876	10315.16231	2079.696385	573.7012658	0.1898253666	0.08692934004	0.03302042343	0.1
2	1	68749.99781	2596.018243	1521954.127	1205431.867	314.2702808	0.9874291888	1.078290773	45057.68216	16549.52723	10559.05057	2114.759487	592.947576	0.8653394142	0.05333697846	0.0126426376	0.1
2	1	71177.42724	2613.542383	302887.9147	12591898.35	11402.91446	0.5438834214	0.9810075944	40759.43634	15841.43334	9858.163036	2002.109511	537.4553112	0.8711807944	0.01061472609	0.07809780821	0.1
2	1	68161.53644	2337.687683	929701.1191	3198852.804	2812.808006	0.8874876798	1.056373271	44086.37218	16389.68399	10400.98242	2088.528238	580.4198906	0.7792292278	0.03258143441	0.02788723077	0.2
2	1	66974.05659	923.1394352	825952.3387	3432257.474	4421.147407	0.8231541037	1.04216938	43559.20249	16296.99899	10304.16246	2101.418547	573.1908327	0.3077131451	0.02894555185	0.0204023441	0.8
2	1	64194.57846	654.8850983	293745.3188	6696306.348	15072.11917	0.3971152331	0.9483388655	39828.9073	15658.31049	9650.962645	2114.121868	523.2806243	0.2182950328	0.01029432324	0.01302371231	0.1
2	1	65319.51935	1266.521979	416719.3957	6000724.062	6013.555088	0.7594577965	1.028140672	43001.77628	16201.53933	10206.51799	2103.404605	565.7312615	0.4221739931	0.01460395753	0.01924916876	0.1
2	1	66591.61177	508.9904396	355601.8879	7509464.725	18548.28954	0.2580684186	0.9178403211	38482.80864	15436.47174	9431.310084	2079.213926	505.8959369	0.1696634799	0.01246209061	0.03330420304	0.1
2	0	67408.43798	80.42926384	1182299.803	1922163.166	30762.72706	-0.2305090825	0.8101654703	34277.85424	14711.61883	8685.89206	2115.915203	449.2802751	0.02680975461	0.04143377124	0.01198211394	0.1
2	1	65879.95903	663.5542323	285346.8965	7944080.416	17304.90269	0.3078038926	0.9287661222	38946.99155	15514.02014	9509.007537	2086.447566	511.9669108	0.2211847441	0.01	0.02910165351	0.1
2	1	65453.38711	1509.260956	616981.8588	4288072.584	2859.922609	0.8856030956	1.055879021	44151.34447	16395.33888	10402.18886	2113.324906	580.8929098	0.5030869853	0.02162216819	0.01348463196	0.1
2	1	65317.72967	1148.309333	416241.1433	6004723.228	6600.924572	0.7359630171	1.02296844	42793.75452	16166.07743	10170.37997	2103.404847	562.9592156	0.3827697775	0.01458719714	0.01924916876	0.1
2	1	67284.6297	474.0970769	811577.3118	3621994.854	8672.399467	0.6531040213	1.004752698	42034.23973	16038.31978	10041.63081	2095.546938	552.9626204	0.158032359	0.02844177812	0.02381464031	0.4
2	0	66822.32008	30	1025672.77	2390826.497	96155.89424	-2.846235769	0.2343292356	11118.32307	10763.56517	4662.565688	2115.915517	140.6621624	0.01	0.03594476697	0.01198211394	0.2
2	1	66353.16644	1028.227376	669050.9981	4257403.85	4804.81066	0.8078075736	1.038789193	43425.11676	16274.02217	10280.64759	2101.962879	571.3954212	0.3427424586	0.02344693446	0.02008631461	0.1
2	1	66791.10602	656.5516432	285480.6799	8642311.226	18518.26403	0.2592694387	0.9181285562	38468.9172	15435.7318	9431.924462	2071.768293	505.828792	0.2188505477	0.01000468845	0.03762987232	0.1
2	1	64164.93324	3131.236984	372103.9823	5826779.695	1788.106676	0.928475733	1.065297967	44550.69375	16462.10518	10469.12575	2119.321724	586.1195059	1.043745661	0.01304040755	0.01	0.1
2	1	66039.35486	1166.885846	610218.627	4581069.609	4550.024176	0.817999033	1.041027947	43520.3242	16289.92225	10296.57337	2103.472421	572.6402125	0.3889619486	0.0213851503	0.01920924794	0.3
2	1	65317.62021	1321.977329	416211.8929	6004967.908	5783.70408	0.7686518368	1.030164684	43083.17992	16215.41638	10220.65961	2103.404495	566.8160259	0.4406591098	0.01458617206	0.01924916876	0.1
2	1	64711.32289	660.9225954	285346.8965	7128340.825	16015.83881	0.3593664476	0.9400569916	39465.57499	15598.30476	9591.436881	2105.285551	518.5789529	0.2203075318	0.01	0.01815735598	0.2
2	1	65189.13005	1148.208521	410901.6067	5988938.28	6556.726659	0.7377309337	1.023352031	42815.17487	16169.34613	10173.38919	2105.155766	563.2169164	0.3827361737	0.01440007275	0.01823195549	0.1
2	1	64079.23525	887.9285974	291334.4687	6652927.868	10984.96832	0.5606012671	0.984323829	41282.05092	15905.65614	9902.709142	2115.835408	542.6176976	0.2959761991	0.01020983485	0.01202800948	0.1
2	1	67408.48303	162.6860388	1182299.803	1922171.194	14945.60489	0.4021758043	0.9494471815	39879.61653	15666.56311	9659.043226	2115.914004	523.927968	0.05422867961	0.04143377124	0.01198253578	0.1
