#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
29	1	66650.25334	113.9276029	1036250.752	2310076.47	24432.38076	0.02270476969	0.8658980284	36531.03674	15094.9775	9075.932717	2119.326825	479.2515649	0.03797586765	0.036315473	0.01	0.1
29	0	63885.40332	67.7892029	285498.6558	6601127.122	152990.341	-5.119613641	-0.2661496243	-9001.194387	7333.160002	1166.26215	2118.609047	-127.4881644	0.02259640097	0.01000531841	0.01041728663	0.8
29	1	65802.34809	581.6400838	809666.8463	3167432.608	5551.674996	0.7779330002	1.032156905	43217.79489	16234.88313	10237.57153	2119.325106	568.3576295	0.1938800279	0.02837482574	0.01	0
29	1	64637.94499	4347.208013	498505.8976	4886036.272	607.6774361	0.9756929026	1.075692538	44968.75253	16533.37253	10541.75187	2119.316843	591.6904525	1.449069338	0.01747017065	0.01	0
29	1	64837.48116	384.1974943	551827.5231	4536256.771	13266.08745	0.4693565021	0.964225676	40485.6719	15769.13241	9762.940921	2119.326367	531.9500427	0.1280658314	0.01933883038	0.01	0.1
29	1	66920.55005	462.2782088	1100023.162	2119918.487	5121.448209	0.7951420716	1.03594701	43368.48263	16260.68275	10263.95683	2118.814698	570.3737406	0.1540927363	0.03855038116	0.01029642518	0.1
29	1	65137.06615	494.6890653	551845.9757	4663870.528	10478.2152	0.5808713921	0.9887904547	41457.11659	15935.7924	9933.665761	2114.497984	544.9717681	0.1648963551	0.01933947705	0.0128049719	0.1
29	1	65640.72695	194.6342727	697368.3085	3793673.865	21450.43074	0.1419827704	0.8921696976	37573.38744	15273.5808	9258.707406	2115.157977	493.2077196	0.06487809089	0.02443931639	0.01242192462	0.2
29	0	63944.55298	54.16663761	285494.5495	6637474.451	191717.0678	-6.66868271	-0.6071646537	-22719.72653	4994.741723	-1216.564607	2117.655348	-310.2827774	0.01805554587	0.01000517451	0.0109713681	0.9
29	0	64006.53381	185.7171264	329775.2401	6180691.535	47806.24287	-0.9122497147	0.660073516	28252.99009	13683.80159	7637.851647	2119.327102	368.9403883	0.06190570881	0.01155699411	0.01	0
29	1	67600.4014	263.0925888	1290156.784	1621868.775	7998.914105	0.6800434358	1.010607116	42351.08491	16087.13327	10087.00471	2119.325747	556.8080694	0.08769752961	0.04521362592	0.01	0.1
29	1	67721.17464	906.371454	1183124.281	1975875.482	2611.96695	0.895521322	1.058070159	44231.23735	16409.48435	10417.04608	2110.918978	581.9956511	0.302123818	0.04146266513	0.01488200418	0
29	1	65859.12654	4007.024308	809871.4958	3183016.741	216.4490685	0.9913420373	1.07914049	45104.3352	16556.68304	10565.67275	2118.408689	593.511499	1.335674769	0.02838199769	0.01052455921	0.1
29	1	63867.89117	4350	292726.064	6508058.609	1571.138393	0.9371544643	1.067208537	44627.53486	16475.20445	10482.47477	2119.321197	587.1434713	1.45	0.01025860339	0.01	0.1
29	1	72573.01017	131.2079892	2618976.377	254737.5524	7891.799441	0.6843280224	1.011550342	42389.02046	16093.60022	10093.59496	2119.325726	557.313589	0.04373599641	0.09178219245	0.01	0.1
29	0	66356.32646	30	957705.3006	2577184.907	102772.1178	-3.110884712	0.1760574662	8786.370726	10365.28632	4256.066305	2119.32726	109.5330936	0.01	0.03356284271	0.01	0.1
29	1	68687.52421	527.0791922	1437585.138	1387976.204	3780.169405	0.8487932238	1.047783983	43816.75878	16338.87711	10345.13451	2110.692816	576.4760211	0.1756930641	0.05038026191	0.01501428779	0.1
29	0	73522.54072	30	2844425.632	187914.9395	34217.92987	-0.3687171949	0.7797343404	33059.78213	14503.59866	8473.592444	2117.620378	433.021535	0.01	0.09968307584	0.01099148653	0.1
29	1	73252.46841	229.6531856	2800516.784	197818.6807	3860.414507	0.8455834197	1.047049737	43816.76287	16336.99084	10341.62634	2119.322472	576.3393553	0.07655106187	0.09814428749	0.01000104305	0.1
29	1	65821.89226	190.3511832	723007.3894	3689606.196	21247.4562	0.150101752	0.8939614399	37640.74761	15285.36423	9270.967971	2113.784242	494.1271098	0.06345039441	0.0253378396	0.01322001764	0
29	1	63840.29041	4210.896891	285350.3725	6575271.287	1710.68945	0.931572422	1.065979684	44578.1117	16466.77918	10473.88886	2119.321547	586.4848707	1.403632297	0.01000012182	0.01	0
29	1	65372.69717	320.5873873	688632.5562	3757241.262	12736.49872	0.4905400513	0.968890306	40671.99432	15800.97723	9795.461836	2118.951148	534.4388731	0.1068624624	0.0241331714	0.01021796612	0.1
29	1	63855.76805	4349.997834	289486.4305	6537495.481	1597.28322	0.9361086712	1.066978312	44618.27545	16473.62597	10480.8662	2119.321266	587.0200828	1.449999278	0.01014507023	0.01	0.1
29	1	66133.32283	263.2730797	591192.4403	4776700.088	19675.7114	0.2129715441	0.9078433696	38154.66713	15375.80969	9365.52186	2100.812712	501.1809937	0.08775769322	0.02071837639	0.0207560335	0
29	1	66414.21774	230.7698409	846632.7984	3143477.738	15008.3081	0.399667676	0.9489085458	39843.50667	15661.33037	9654.48646	2111.693184	523.513652	0.07692328029	0.02967029986	0.01443469562	0.2
29	1	65839.51652	395.7366775	819599.287	3123908.859	8406.520517	0.6637391793	1.007017834	42206.72773	16062.5244	10061.92665	2119.32582	554.8844017	0.1319122258	0.02872290875	0.01	0.1
29	1	65814.73636	4350	697340.6688	3855559.183	716.1351573	0.9713545937	1.074759819	44907.36493	16524.433	10533.92391	2112.337227	590.9829357	1.45	0.02443834776	0.01405249433	0.1
29	1	64647.75232	354.1963015	407357.98	5730982.013	20258.00305	0.189679878	0.9026746866	37990.79579	15345.06256	9331.825409	2113.670412	498.7935672	0.1180654338	0.01427588612	0.01328613036	0.1
29	1	63941.37181	4350	312362.078	6332451.465	1424.282012	0.9430287195	1.068501718	44679.54525	16484.07077	10491.51013	2119.320777	587.8365488	1.45	0.01094674874	0.01000000212	0.1
29	0	66650.23001	30	1036244.517	2310096.532	94924.81535	-2.796992614	0.2451588921	11565.55781	10839.06015	4738.873	2119.327249	146.5678448	0.01	0.03631525452	0.01	0.1
29	1	66329.95179	505.5147769	950657.2534	2602612.901	5425.010644	0.7829995743	1.03327228	43262.65412	16242.53037	10245.36458	2119.325059	568.9554124	0.1685049256	0.03331584346	0.01	0
29	1	64115.86161	4171.001927	285390.6385	6744956.181	2052.56215	0.917897514	1.062983451	44442.41071	16444.61679	10452.1199	2114.881925	584.746896	1.390333976	0.01000153294	0.01257931794	0.1
29	1	65736.43266	700.4983248	792052.2692	3246116.105	4596.524833	0.8161390067	1.040567724	43556.0692	16292.54946	10296.33732	2119.324689	572.8653883	0.2334994416	0.02775752177	0.01000000483	0
29	1	65382.11294	176.0604567	697368.3073	3703794.575	23463.42518	0.06146299281	0.8744304142	36874.20037	15153.47732	9135.547883	2119.326802	483.8244776	0.05868681891	0.02443931635	0.01	0.2
29	0	63851.82457	245.5529364	287664.4355	6555856.499	41351.49275	-0.6540597099	0.7169126151	30538.84061	14073.48544	8034.973635	2119.280718	399.4017942	0.08185097878	0.0100812183	0.01002692118	0.9
29	1	67496.61604	370.9960321	1199785.647	1879867.629	6189.170447	0.7524331821	1.026555373	42979.575	16195.09952	10197.72384	2115.546876	565.2430356	0.123665344	0.04204656375	0.01219511044	0.1
29	1	67565.32112	284.8511011	1280782.355	1643187.602	7388.723474	0.704451061	1.015980306	42567.18897	16123.97298	10124.5468	2119.325623	559.687818	0.09495036702	0.04488509849	0.01	0.2
29	0	63840.30916	51.11925501	285346.8965	6575322.487	203169.9336	-7.126797345	-0.7080211404	-26770.34806	4303.858302	-1920.927454	2119.326817	-364.2868284	0.01703975167	0.01	0.01000029742	0.8
29	0	63840.29955	222.7198176	285346.8965	6575316.627	46042.7148	-0.8417085921	0.675602714	28877.55697	13790.27289	7746.352969	2119.326733	377.2632158	0.07423993921	0.01	0.01000020741	0.9
29	1	64862.00463	593.0067021	558380.8762	4495033.322	8218.779406	0.6712488237	1.008671036	42273.2178	16073.8591	10073.47746	2119.325787	555.7704317	0.1976689007	0.01956849305	0.01	0.1
29	1	65863.28384	164.3978928	810824.8387	3178966.173	21616.95711	0.1353217157	0.8906928816	37525.13691	15264.64335	9249.001074	2118.414341	492.5131512	0.05479929759	0.02841540766	0.01053008238	0
29	1	63864.00476	4350	291687.5089	6517480.958	1579.456228	0.9368217509	1.067135292	44624.58903	16474.70226	10481.96301	2119.321219	587.1042159	1.45	0.01022220716	0.01	0.1
29	1	64137.17537	731.6088233	285346.8965	6758812.307	13827.80423	0.4468878308	0.9592946579	40270.97093	15733.57844	9727.588681	2114.540498	529.1648194	0.2438696078	0.01	0.01278045459	0
29	1	65769.27348	599.3210271	800742.6251	3207150.731	5434.01604	0.7826393584	1.033192998	43259.44774	16241.98491	10244.80967	2119.319889	568.912767	0.1997736757	0.02806207584	0.01000300556	0.1
29	0	63840.2774	257.8826	285346.8965	6575303.126	39660.37186	-0.5864148743	0.7318040636	31137.9177	14175.60123	8139.027826	2119.327042	407.3842112	0.08596086666	0.01	0.01	0
29	1	65734.5051	255.8092413	791537.3088	3248445.423	13926.34635	0.442946146	0.9584115976	40251.83574	15729.26988	9722.318373	2119.326414	528.8340007	0.08526974711	0.02773947495	0.01	0
29	1	64889.48956	275.9627508	565725.6157	4449276.754	18289.29602	0.2684281592	0.91999253	38706.66102	15465.86071	9453.88711	2119.32664	508.2433893	0.0919875836	0.01982588991	0.01	0.1
29	1	64760.03191	4350	531130.9238	4668946.18	522.5330094	0.9790986796	1.076442299	44998.90713	16538.51305	10546.9904	2119.316145	592.0922852	1.45	0.01861351675	0.01	0.1
29	1	66737.84228	4301.071356	1057333.135	2245028.549	-100.8173909	1.004032696	1.081931819	45219.2101	16576.09921	10585.31893	2119.16507	595.0302084	1.433690452	0.03705430647	0.01008143839	0.3
29	1	66140.72013	330.2909867	900089.283	2792561.212	9241.147578	0.6303540969	0.999668312	41911.13765	16012.13454	10010.57607	2119.325952	550.9454424	0.1100969956	0.03154368574	0.01	0.1
29	1	68090.27948	272.1964388	1421065.854	1351503.01	6925.464543	0.7229814183	1.02005965	42731.25596	16151.94182	10153.04889	2119.325516	561.8741335	0.09073214625	0.04980134254	0.01	0
29	1	65853.68632	227.9224107	823385.8523	3107474.118	15086.0774	0.3965569038	0.9481992896	39841.1074	15659.25216	9650.965712	2119.326486	523.3607376	0.07597413691	0.02885560917	0.01	0.2
29	1	64508.36189	747.2910591	463828.1135	5127951.074	7817.488275	0.687300469	1.012204717	42415.32852	16098.08566	10098.16647	2119.322721	557.664211	0.2490970197	0.01625488552	0.01000173717	0.2
29	1	72886.63503	168.0583566	2702149.571	226918.4752	5788.332586	0.7684666966	1.030073079	43133.85426	16220.58198	10223.00478	2119.286817	567.2396656	0.05601945221	0.09469700229	0.01002229241	0.1
29	1	73425.80764	173.1439715	2843474.333	186545.6871	5291.850645	0.7883259742	1.03444551	43309.13961	16250.49961	10253.52338	2119.120313	569.5781094	0.05771465717	0.09964973751	0.01011891788	0.1
29	1	64513.72946	366.0111159	465312.0482	5117273.606	16701.69127	0.3319323493	0.9339725891	39268.92438	15561.71092	9551.564778	2119.32657	515.73597	0.1220037053	0.0163068901	0.01	0.1
29	0	64643.50355	181.5266295	499991.3014	4875936.398	32010.28103	-0.2804112412	0.7991688922	33847.26066	14637.46858	8609.70104	2119.326958	443.488237	0.06050887651	0.01752222672	0.01	0.9
29	1	65852.2356	322.4617317	822998.178	3109152.751	10444.13659	0.5822345363	0.989075085	41485.08914	15939.50516	9936.561955	2119.326107	545.2680266	0.1074872439	0.0288420231	0.01	0.1
