#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
26	1	65360.45522	408.8722461	691580.761	3733776.342	9755.071265	0.6097971494	0.9951428257	41729.12733	15981.10686	9978.956823	2119.326023	548.5200183	0.1362907487	0.02423649143	0.01	0.1
26	1	66203.35483	424.6768142	916827.0183	2728202.087	6875.174243	0.7249930303	1.020502494	42749.06668	16154.97805	10156.14301	2119.325503	562.1114748	0.1415589381	0.03213026073	0.01000000003	0
26	0	65884.5431	30	831631.6437	3071983.634	118468.1332	-3.738725327	0.03784219419	3227.497024	9417.653509	3290.366137	2119.327278	35.45693479	0.01	0.02914458345	0.01	0.1
26	1	65471.33026	1056.21079	720596.9363	3586626.252	3146.116712	0.8741553315	1.053339781	44069.62151	16380.10387	10385.56782	2119.286732	579.7094434	0.3520702633	0.02525336512	0.0100214729	0.1
26	1	66431.34832	927.9411973	689411.3093	4139112.504	5132.934874	0.794682605	1.035899914	43308.80314	16254.20096	10260.45438	2101.931019	569.8459635	0.3093137324	0.02416046285	0.02010496084	0.1
26	0	64096.28409	39.23571129	353756.2909	5977632.08	213555.4138	-7.542216552	-0.7994731397	-30448.45065	3676.844394	-2559.895933	2119.327168	-413.3003079	0.01307857043	0.01239741154	0.01000009549	0.8
26	1	64085.95304	4338.694946	350984.7785	6000777.739	1188.506242	0.9524597503	1.070577904	44763.04452	16498.30524	10506.01614	2119.319168	588.949252	1.446231649	0.01230028372	0.01000047291	0.1
26	1	63849.05246	4331.475867	287691.836	6553859.301	1622.183369	0.9351126652	1.066759047	44609.45686	16472.12265	10479.33421	2119.32133	586.9025684	1.443825289	0.01008217855	0.01	0.1
26	0	66047.54852	30	875191.2322	2891117.726	112533.7202	-3.501348808	0.09009918329	5329.218478	9775.938355	3655.481962	2119.327272	63.46394856	0.01	0.03067113198	0.01	0.1
26	1	67745.58762	433.0960059	1328954.586	1536538.425	4403.385488	0.8238645805	1.042268462	43624.47112	16304.21007	10308.22025	2119.324596	573.7768951	0.1443653353	0.04657329734	0.01	0.1
26	1	65412.09316	2447.078796	705371.4598	3662741.996	958.4255872	0.9616629765	1.072603937	44844.5305	16512.19626	10520.17195	2119.318485	590.0351089	0.8156929321	0.02471978733	0.01000029423	0.1
26	1	66394.30955	542.4532621	967855.4391	2541001.057	4900.997738	0.8039600905	1.03788661	43448.23762	16274.16718	10277.60457	2119.324843	571.4284517	0.180817754	0.03391855496	0.01	0.2
26	1	67315.5275	616.5077432	1214030.448	1803314.225	3209.487598	0.8716204961	1.052781634	44047.29992	16376.29058	10381.67503	2119.323748	579.4114059	0.2055025811	0.04254577368	0.01000000324	0
26	0	69137.7162	34.18078338	1573538.745	1142282.106	55094.76183	-1.203790473	0.5959172112	25646.38085	13241.12839	7188.151307	2111.640265	334.327158	0.01139359446	0.05514476466	0.01446584077	0.8
26	0	63896.21317	30	289153.1713	6565862.126	342208.8957	-12.68835583	-1.932362081	-76014.35884	-4090.724238	-10475.43581	2118.655295	-1020.489544	0.01	0.01013339114	0.01039044834	0.9
26	0	73449.50692	30	2853200.726	183818.6413	33988.26696	-0.3595306784	0.781751232	33146.74058	14518.04946	8488.0051	2119.326983	434.1532818	0.01	0.09999059956	0.01	0.1
26	0	64896.29696	365.7898586	328807.9415	6723483.906	25001.1808	-4.72318456e-05	0.8609354207	36282.15575	15055.69937	9038.552473	2104.925813	476.1632102	0.1219299529	0.01152309506	0.01836654622	0.9
26	0	63840.2774	296.2053536	285346.8965	6575303.126	34430.17751	-0.3772071006	0.7778598757	32990.2343	14491.36951	8460.816473	2119.326988	432.0677184	0.09873511786	0.01	0.01	0.8
26	1	66199.42617	155.8209048	915451.4351	2733743.931	20090.35297	0.1963858814	0.904132926	38068.73708	15357.11678	9343.073504	2119.307056	499.7428859	0.0519403016	0.03208205333	0.01001141548	0
26	1	72880.05604	87.18619462	2701027.588	227223.2663	11867.01039	0.5253195843	0.9765456063	40981.16661	15853.60043	9849.019389	2119.326253	538.5528812	0.02906206487	0.09465768234	0.01	0.1
26	1	66158.38436	359.0585721	904809.6223	2774258.643	8391.441266	0.6643423494	1.007150618	42212.06816	16063.43479	10062.8544	2119.325815	554.9555671	0.1196861907	0.03170911033	0.01000000117	0
26	0	65147.53856	176.1785754	634516.7455	4042933.439	25846.22172	-0.03384886892	0.8534481229	36030.28013	15009.61467	8988.944232	2119.316797	472.5787671	0.05872619181	0.0222366794	0.01000584379	0.9
26	1	66929.21584	259.1669322	1110797.301	2082219.119	9568.199476	0.617272021	0.996788373	41795.30952	15992.38907	9990.454144	2119.325998	549.4019456	0.08638897742	0.03892796153	0.01	0.1
26	1	69076.70934	4340.229266	1684667.33	936139.854	-358.1609085	1.014326436	1.084197474	45310.81216	16591.68415	10601.17525	2119.291778	596.2486535	1.446743089	0.05903927291	0.01000000215	0.1
26	0	64064.43133	319.836112	298811.1369	6557931.313	30562.09434	-0.2224837735	0.811930238	34350.92138	14723.94121	8698.337142	2116.525842	450.2442745	0.1066120373	0.01047185515	0.01162735022	0.8
26	1	66377.64236	454.9942182	963401.5019	2556815.755	6021.346341	0.7591461464	1.028021094	43051.4569	16206.52714	10208.67492	2119.325265	566.1410511	0.1516647394	0.03376246645	0.01	0
26	1	66518.75715	4104.332777	835059.2221	3238660.622	821.6235956	0.9671350562	1.07384065	44859.98805	16517.02159	10526.93012	2109.294166	590.3997874	1.368110926	0.02926470315	0.0158193057	0.1
