#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
30	1	73450.5107	4350	2853468.965	183749.9671	-525.3448276	1.021013793	1.085669655	45370.02174	16601.77773	10611.46127	2119.266935	597.0376655	1.45	0.1	0.01	0
30	1	73899.6809	154.5607617	2853468.965	191563.6591	6499.421279	0.7400231488	1.023834464	42858.29321	16175.18143	10178.0623	2112.084794	563.6817188	0.05152025389	0.1	0.01420648666	0.1
30	1	65761.6163	1116.768324	798782.1773	3215825.692	2569.707633	0.8972116947	1.05841538	44273.8833	16414.91673	10421.03761	2119.323055	582.4307992	0.3722561081	0.02799337183	0.01	0.1
30	1	64242.81661	485.9679063	359999.5916	5993927.177	16381.01758	0.344759297	0.9368027204	39375.95319	15580.39055	9570.96548	2117.34094	517.1936693	0.1619893021	0.01261620841	0.01115357818	0.1
30	1	65803.47481	861.2139095	809967.9366	3166104.366	3499.521952	0.8600191219	1.050227663	43944.58187	16358.78002	10363.83062	2119.324002	578.0426108	0.2870713032	0.02838537747	0.01	0
30	1	66657.43311	4331.029186	875445.6546	3057951.141	723.8438989	0.971046244	1.074701031	44895.27886	16522.99378	10532.97928	2109.493164	590.8668829	1.443676395	0.03068004823	0.01570266336	0
30	1	66194.08888	149.1818921	914350.8982	2737628.825	21043.21953	0.158271219	0.8957421532	37731.33623	15299.59506	9284.451471	2119.326736	495.2464553	0.04972729735	0.03204348495	0.01	0
30	1	67316.5952	451.8134914	1029910.894	2484548.364	6425.905716	0.7429637713	1.024494257	42871.53855	16178.28854	10181.94233	2108.201519	563.919748	0.1506044971	0.03609329231	0.0164624836	0
30	0	64421.43182	336.7988804	292800.255	6849892.023	30040.15651	-0.2016062605	0.81654588	34515.62008	14753.35543	8729.436473	2110.408525	452.5359312	0.1122662935	0.01026120342	0.01518131769	0.9
30	1	73450.5107	256.7046288	2853468.965	183749.9671	3296.087659	0.8681564937	1.052019055	44016.62981	16371.06218	10376.34695	2119.323832	579.0027036	0.0855682096	0.1	0.01	0.1
30	0	73333.7892	30	2822277.73	191910.0239	34369.04988	-0.3747619952	0.7783981507	33011.88316	14495.06003	8464.577362	2119.326988	432.3562056	0.01	0.09890690119	0.01	0.9
30	1	65202.82288	294.9186984	649457.0079	3959430.777	14765.89563	0.4093641749	0.951018732	39954.50242	15678.58284	9670.664953	2119.326467	524.8718113	0.09830623281	0.02276026184	0.01	0
30	1	73450.5329	42.11365009	2853468.965	183750.3452	23989.46985	0.04042120613	0.8697981947	36687.89612	15121.71772	9103.182831	2119.326457	481.3418395	0.01403788336	0.1	0.01000020789	0.9
30	0	64178.55644	65.65019237	375744.4802	5797304.778	119827.585	-3.7931034	0.02587119393	2746.035913	9335.577827	3206.725618	2119.32728	29.04110459	0.02188339746	0.01316798903	0.01	0.9
30	0	65798.5496	30	808651.7827	3171914.606	121856.4406	-3.874257624	0.008005587901	2027.499921	9213.087495	3081.899914	2119.327282	19.46607391	0.01	0.02833925277	0.01	0.9
30	1	65803.4821	266.5997279	809969.884	3166095.777	13010.92101	0.4795631597	0.9664726093	40576.0412	15784.53786	9778.640082	2119.326348	533.1542814	0.08886657596	0.02838544571	0.01	0.1
30	0	64023.71028	70.94379833	334365.1984	6141298.418	124639.6709	-3.985586834	-0.01650285698	1041.795883	9045.05247	2910.66117	2119.32728	6.330828806	0.02364793278	0.01171784949	0.0100000026	0.1
30	1	69269.52052	450.3462434	1587236.942	1129091.673	4041.292337	0.8383483065	1.045485732	43723.11283	16322.99057	10329.0102	2110.338706	575.2337326	0.1501154145	0.05562481884	0.01522013627	0
30	0	64005.17458	210.9569439	329410.4914	6183836.075	42042.31927	-0.6816927709	0.7108292176	30294.33102	14031.79326	7992.478067	2119.32697	396.1427878	0.0703189813	0.01154421146	0.01000005342	0.9
30	0	63840.2774	353.4707364	285346.8965	6575303.126	28728.24775	-0.1491299099	0.8280696745	35009.6199	14835.61839	8811.628728	2119.326909	458.9775452	0.1178235788	0.01	0.01	0.3
30	1	65803.4748	437.9442746	809967.9348	3166104.374	7621.148292	0.6951540683	1.013933629	42484.8738	16109.94054	10110.24682	2119.325672	558.5909066	0.1459814249	0.0283853774	0.01	0
30	1	65804.13504	705.9815768	810144.3672	3165326.313	4436.078787	0.8225568485	1.041980572	43612.89252	16302.23625	10306.20879	2119.324614	573.6226016	0.2353271923	0.02839156049	0.01000000002	0.1
30	1	65143.08447	405.7955327	543697.1922	4733109.802	13106.59134	0.4757363465	0.9656475017	40524.31676	15776.90477	9771.856984	2113.909678	532.5508364	0.1352651776	0.01905390242	0.01314690821	0
30	1	65128.92563	376.6269369	629704.8316	4069896.316	11778.00307	0.5288798773	0.977329384	41012.68834	15858.97407	9854.495533	2119.325957	538.9729364	0.1255423123	0.02206804557	0.01000016724	0.1
30	1	65400.92463	213.8393787	702395.3141	3677948.144	19040.2317	0.238390732	0.9133799741	38440.71094	15420.52365	9407.685658	2119.326668	504.6994051	0.0712797929	0.02461548812	0.01	0.1
30	1	66626.52881	121.2069716	1029910.894	2330568.689	23064.88598	0.07740456074	0.8779398529	37015.34633	15177.53876	9160.068079	2119.326792	485.7053532	0.04040232388	0.03609329231	0.01	0.9
30	1	64241.39402	4245.069811	392536.4309	5663268.709	1020.189859	0.9591924057	1.072060055	44822.65784	16508.46747	10516.37197	2119.319283	589.7436313	1.41502327	0.013756464	0.01	0.1
30	1	64938.99172	447.6739606	532505.4982	4735719.497	11914.55798	0.5234176806	0.9761358843	40955.09817	15849.76918	9845.630045	2116.524389	538.2498925	0.1492246535	0.0186616888	0.01162778968	0.1
30	0	64046.76972	52.13793794	340527.3966	6088805.778	166784.5664	-5.671382655	-0.3876204981	-13884.16753	6500.592304	317.6888941	2119.327313	-192.5688219	0.01737931265	0.01193380411	0.01000000004	0.9
30	1	66626.52881	118.0358779	1029910.894	2330568.689	23705.08797	0.05179648133	0.8723023909	36788.6135	15138.88714	9120.679537	2119.326808	482.6839683	0.03934529262	0.03609329231	0.01	0
30	1	65707.94733	170.1738441	784440.3328	3280720.067	21519.17152	0.1392331393	0.8915510364	37562.77389	15270.85988	9255.168439	2119.32675	493.0002359	0.05672461469	0.02749076098	0.01	0
30	1	67197.21141	157.238562	1182361.889	1884682.896	15235.94958	0.3905620168	0.9468795618	39788.01873	15650.2027	9641.744287	2119.3234	522.6533404	0.05241285401	0.04143594703	0.01000179764	0
30	1	73365.97054	4292.883449	2830877.48	189624.695	-520.2182441	1.02080873	1.085624512	45368.20612	16601.46822	10611.14586	2119.268201	597.013471	1.43096115	0.09920827998	0.01	0
30	1	65395.40641	442.9700627	585298.4825	4506813.77	11208.96071	0.5516415718	0.9823625606	41191.24682	15890.9384	9888.351075	2112.351613	541.4628626	0.1476566876	0.02051182227	0.01405198768	0.9
30	1	68310.22414	1482.024599	1479838.746	1245260.94	591.3844445	0.9763446222	1.075836011	44974.52234	16534.35616	10542.75428	2119.316569	591.7673419	0.4940081997	0.05186104227	0.01000008572	0.1
