#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
44	1	67938.36223	404.1725673	1380469.331	1430136.571	4566.576209	0.8173369517	1.040831444	43566.67578	16294.35758	10298.17991	2119.324682	573.0067288	0.1347241891	0.04837863486	0.01	0.1
44	1	65215.50873	186.2502867	652847.0213	3940776.729	23699.75327	0.05200986928	0.8723493669	36790.50282	15139.20922	9121.007755	2119.326808	482.709145	0.0620834289	0.02287906507	0.01	0.1
44	0	65672.32976	121.8873959	774922.3267	3324508.708	30729.32064	-0.2291728258	0.8104487161	34300.92338	14714.80541	8688.512358	2119.32694	449.5336328	0.04062913197	0.02715720186	0.01000000001	0
44	1	64873.61539	1851.730379	561483.5938	4475646.754	2096.108941	0.9161556424	1.062585775	44441.6122	16443.50982	10450.17586	2119.322335	584.6659125	0.6172434598	0.01967722799	0.01	0
44	0	64649.4305	145.0368474	501575.1459	4865190.183	40126.67099	-0.6050668394	0.7276979476	30972.77401	14147.44884	8110.338688	2119.327046	405.1835477	0.0483456158	0.01757773265	0.01	0.1
44	0	64010.86993	303.9621324	330933.9739	6170722.933	28807.52313	-0.152300925	0.8273715949	34981.54387	14830.83221	8806.751296	2119.32691	458.603411	0.1013207108	0.01159760201	0.01	0.9
44	1	73412.80871	48.03492477	2843393.943	186347.0659	21014.85922	0.1594056312	0.8959918872	37741.38026	15301.30729	9286.196344	2119.326735	495.3802997	0.01601164159	0.09964692021	0.01	0.4
44	1	64922.42195	860.1847064	574526.0676	4395064.308	5254.324572	0.7898270171	1.0347753	43323.104	16252.83539	10255.86607	2119.324993	569.7609524	0.2867282355	0.02013430231	0.01	0.3
44	1	66175.61984	301.7023693	909415.456	2756515.626	10076.9691	0.5969212359	0.9923082721	41615.12454	15961.67257	9959.152001	2119.326063	547.0008458	0.1005674564	0.03187052206	0.01	0.1
44	1	65564.22624	194.6729654	745758.0125	3462686.632	19726.36863	0.2109452546	0.9073380734	38197.65502	15379.09304	9365.468202	2119.310041	501.4607666	0.06489098848	0.02613513662	0.01000967392	0
44	1	63840.2774	1079.657367	285346.8965	6575303.126	8890.841124	0.644366355	1.002753025	42035.20158	16033.28398	10032.12874	2119.325899	552.5986872	0.3598857888	0.01	0.01	0
