#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
17	1	65185.91023	322.0803958	644121.2844	3990100.143	13577.48006	0.4569007976	0.9614837865	40375.22745	15750.31548	9743.774282	2119.277155	530.4790678	0.1073601319	0.02257327107	0.01002860347	0.1
17	1	68329.88711	328.8723818	1484582.201	1237278.949	5330.031397	0.7867987441	1.034108744	43296.18978	16248.25404	10251.20307	2119.294047	569.4027909	0.1096241273	0.05202727695	0.01001799511	0.1
17	1	64322.34785	1218.08349	285346.8965	6875849.504	8351.079499	0.66595682	1.007530913	42200.76624	16063.2074	10064.05087	2111.55491	554.9280818	0.4060278298	0.01	0.01451459801	0.1
17	1	68161.3874	1874.040307	1307901.444	1656512.741	1020.679979	0.9591728008	1.072081264	44796.22349	16505.70453	10515.02162	2111.342961	589.5176909	0.6246801022	0.04583548867	0.01463178074	0.1
17	1	67294.42078	161.8022981	1207923.393	1819015.689	14457.38805	0.4217044779	0.9537354644	40063.67017	15697.19906	9689.641274	2119.298287	526.3269996	0.05393409936	0.04233175157	0.01001636057	0.1
17	0	65641.94274	150.1886641	766802.0678	3362328.574	25065.26057	-0.002610422965	0.8603250436	36306.89711	15056.76795	9036.994672	2119.326839	476.2647364	0.05006288804	0.02687262687	0.01	0
17	1	72872.97366	204.4949033	2699134.979	227823.1268	4624.421186	0.8150231526	1.040322075	43546.1895	16290.86524	10294.62099	2119.324711	572.7337338	0.06816496775	0.09459135574	0.01	0.1
17	1	72262.79251	75.35522271	2536077.575	285920.9174	14800.86736	0.4079653056	0.9507107795	39942.11689	15676.47146	9668.513311	2119.326469	524.7067648	0.02511840757	0.08887699872	0.01	0.1
17	1	64778.02525	279.7653808	493967.3098	4989151.409	20942.34502	0.1623061991	0.8966385353	37758.72216	15304.81724	9290.23854	2116.79491	495.6515078	0.09325512692	0.01731111555	0.01147090914	0.1
17	1	72097.79343	4189.938312	2491985.224	304033.4488	-480.0975886	1.019203904	1.085271219	45353.99705	16599.04597	10608.67743	2119.276538	596.8241246	1.396646104	0.08733177949	0.01	0.1
