#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
19	1	73583.99925	4346.970646	2778326.507	212023.9205	-39.07999978	1.0015632	1.081409127	45175.7888	16570.12817	10580.43683	2112.584064	594.5552761	1.448990215	0.09736662782	0.01388349472	0.1
19	1	66746.47826	404.1939311	740084.6816	3902148.185	10572.50478	0.5770998089	0.9880068696	41375.67061	15925.09821	9925.44885	2099.909602	544.1175773	0.1347313104	0.02593631438	0.02128030657	0.1
19	0	63844.17135	193.5879718	285346.8965	6577677.384	53090.98989	-1.123639596	0.6135375274	26381.14645	13364.71822	7312.696241	2119.264362	343.9976633	0.06452932394	0.01	0.01003646686	0.4
19	0	64095.05354	101.4028722	285346.8965	6732468.797	102337.4077	-3.093496308	0.1798985657	8926.799116	10390.12352	4282.131845	2115.220362	111.4694773	0.0338009574	0.01	0.01238598294	0.9
19	0	64777.63627	145.6109056	531238.3484	4675698.845	37711.05417	-0.5084421667	0.7489701662	31827.3713	14293.19446	8258.914029	2119.049727	416.5760907	0.04853696854	0.01861728145	0.0101611005	0.9
19	1	66880.45688	236.0612559	1018410.74	2434314.111	11952.21703	0.5219113189	0.9758106234	40935.22219	15846.81497	9842.984347	2114.539294	538.0164821	0.07868708532	0.03569026868	0.01278106443	0.2
19	1	66202.11567	526.6504882	916495.8797	2729460.868	5398.05735	0.784077706	1.033509624	43272.19985	16244.15765	10247.02289	2119.325049	569.0826164	0.1755501627	0.03211865596	0.01	0.9
19	1	67643.73488	277.5057388	1297960.04	1606437.649	7510.126157	0.6995949537	1.014911993	42523.44281	16116.56529	10117.03975	2119.097831	559.108477	0.09250191295	0.04548709154	0.01013235313	0.1
19	0	64635.1	229.6795535	487191.3642	4981867.262	25865.10637	-0.03460425477	0.8532838355	36021.52803	15008.2597	8987.67859	2118.690204	472.4720666	0.07655985116	0.01707365211	0.01036987521	0.1
19	1	65666.47127	1291.035097	726109.8842	3617241.713	2612.770728	0.8954891709	1.058045302	44249.24444	16411.33971	10417.9162	2116.472822	582.1476238	0.4303450324	0.02544656673	0.01165577022	0.1
19	0	63956.65559	73.71790299	302861.955	6447126.631	132532.8429	-4.301313718	-0.08600557625	-1756.335459	8568.228363	2424.896645	2118.507855	-30.94338557	0.02457263433	0.01061381633	0.0104760674	0.9
