#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
22	1	73324.5434	262.1285243	2810511.83	195711.5597	3313.073891	0.8674770444	1.051871274	44008.76709	16369.84442	10375.20902	2118.763112	578.9068108	0.08737617476	0.09849456448	0.01032574956	0.6
22	1	65354.04266	801.3348179	689867.1452	3742700.027	4616.083629	0.8153566548	1.040395494	43549.14231	16291.36861	10295.13396	2119.324707	572.7730823	0.267111606	0.02417643765	0.01	0.1
22	1	73138.54762	132.5509447	2770103.738	206377.5297	7336.591783	0.7065363287	1.016439364	42585.65184	16127.12038	10127.75421	2119.325611	559.9338496	0.04418364823	0.09707846035	0.01	0.1
22	0	66295.35433	38.87835054	941411.8468	2636349.342	80510.88866	-2.220435546	0.3720844049	16670.36921	11709.28801	5625.692433	2119.327222	214.593283	0.01295945018	0.0329918376	0.01	0.1
22	1	64618.968	468.5199081	387087.1663	5920904.102	16097.86785	0.3560852861	0.939310249	39461.64274	15595.96683	9587.652827	2112.911455	518.4057275	0.1561733027	0.01356549418	0.01372695666	0
22	1	64089.53638	4350	350892.9516	6003730.857	1188.48122	0.9524607512	1.070578327	44762.84487	16498.28505	10506.0072	2119.255849	588.9475945	1.45	0.01229706564	0.01003724897	0
22	0	68264.37246	30	1467588.348	1266692.991	66800.2997	-1.672011988	0.4928164976	21526.08772	12537.05249	6469.238884	2119.327186	279.2993719	0.01	0.05143172628	0.01	0
22	0	64642.15012	67.37454263	285346.8965	7082771.196	154894.4634	-5.195778534	-0.2828777757	-9715.766031	7214.014981	1047.089171	2106.401415	-136.8169481	0.02245818088	0.01	0.01750955183	0.8
22	1	64002.2929	354.2484345	328641.9525	6190456.8	24786.6103	0.00853558787	0.8627787697	36405.58341	15073.59121	9054.13868	2119.326833	477.5798053	0.1180828115	0.01151727797	0.01	0.1
22	1	66748.77966	459.4126767	1062579.729	2226883.949	5328.751162	0.7868499535	1.034119918	43296.74521	16248.34195	10251.28696	2119.325022	569.4097017	0.1531375589	0.03723817368	0.01	0.1
22	1	73076.05587	158.5690276	2753404.202	211234.7981	6048.352889	0.7580658844	1.027783281	43041.8923	16204.89665	10207.01334	2119.325273	566.0135957	0.05285634253	0.09649322407	0.01	0.1
22	1	73450.36756	3368.445498	2853430.714	183759.7585	-455.5059097	1.018220236	1.085054671	45345.28771	16597.56127	10607.16442	2119.280579	596.708066	1.122815166	0.09999865949	0.01	0.1
22	1	73161.359	188.5017776	2775148.256	205007.1156	4926.083363	0.8029566655	1.037665915	43439.14445	16272.63092	10276.05067	2119.261434	571.3082831	0.06283392586	0.09725524582	0.01003684357	0
22	0	64659.61346	277.6461053	412885.4737	5682372.379	25580.07436	-0.02320297424	0.8558093732	36106.4087	15023.79605	9004.407568	2113.812787	473.6804433	0.09254870176	0.01446959749	0.01320349881	0.9
22	1	68207.62145	3315.835814	1374054.957	1482744.683	227.08972	0.9909164112	1.079059035	45087.96952	16554.72944	10564.38479	2114.577921	593.3540079	1.105278605	0.04815384269	0.0127464094	0
22	1	67598.81176	225.9661751	1289731.987	1622828.814	9442.192643	0.6223122943	0.9978979583	41839.93588	15999.99662	9998.206737	2119.32598	549.9966254	0.07532205838	0.04519873891	0.01	0
22	1	65684.64616	445.6836764	778213.6114	3309301.073	7811.768077	0.6875292769	1.012255078	42417.36423	16098.43204	10098.5189	2119.32571	557.6912909	0.1485612255	0.02727254513	0.01	0.1
22	1	73450.51322	254.5695605	2853468.965	183750.0099	3330.150807	0.8667939677	1.051719104	44004.56593	16369.00564	10374.2512	2119.323821	578.841944	0.08485652017	0.1	0.01000002357	0
22	1	63855.53479	4350	289336.3476	6539061.5	1598.887173	0.9360445131	1.066964205	44617.68997	16473.52732	10480.76664	2119.315976	587.0123646	1.45	0.01013981057	0.01000307514	0.1
