#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
11	1	63840.2774	841.0703806	285346.8965	6575303.126	11629.9199	0.5348032039	0.9786333672	41065.13417	15867.91456	9863.606424	2119.326231	539.6718118	0.2803567935	0.01	0.01	0.1
11	1	63840.27763	3928.035689	285346.8965	6575303.269	1888.99856	0.9244400576	1.064409538	44514.96204	16456.01392	10462.91836	2119.321936	585.6433542	1.30934523	0.01	0.01000000219	0.1
11	1	68947.96593	363.5564192	1476135.719	1329649.935	5531.716231	0.7787313508	1.032366286	43190.26516	16232.48697	10237.06015	2108.821104	568.1571967	0.1211854731	0.05173126945	0.01610232138	0.1
11	1	66416.68335	129.3489769	973812.6188	2520020.56	22851.3377	0.08594649189	0.879820311	37090.9719	15190.4311	9173.206458	2119.325476	486.7131414	0.04311632562	0.0341273247	0.01000076132	0.1
11	1	64060.00134	388.0416027	336212.7575	6142219.359	22070.12678	0.1171949287	0.8867009753	37366.08867	15237.4341	9221.1924	2118.853209	490.386761	0.1293472009	0.01178259731	0.01027512112	0.8
11	1	63935.62208	376.8599313	310825.6505	6346019.235	24630.24466	0.01479021364	0.8641556873	36460.9616	15083.03164	9063.759105	2119.326829	478.3177612	0.1256199771	0.01089290454	0.01	0.4
11	0	64493.40764	249.0547796	459881.4912	5156132.527	25207.18008	-0.008287203119	0.8590753351	36256.63515	15048.19968	9028.263049	2119.326842	475.594958	0.08301825988	0.01611657589	0.01	0.6
11	1	72715.42775	3488.069492	2624862.364	255493.3346	-300.8518044	1.012034072	1.083699038	45284.12328	16587.55882	10597.32794	2117.342134	595.9237523	1.162689831	0.09198846724	0.01112746826	0.1
11	1	65894.35862	512.2825908	834254.6224	3060779.341	6195.508981	0.7521796408	1.02648746	42989.77576	16196.01223	10197.95953	2119.325318	565.3191037	0.1707608636	0.0292365059	0.01	0.1
11	1	67298.98865	379.6128906	1188401.174	1882663.339	5920.740145	0.7631703942	1.028911104	43082.87315	16212.16251	10214.65287	2118.045797	566.5799673	0.1265376302	0.04164759415	0.01074329612	0.1
