#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
34	1	69209.96337	456.4233295	1671563.395	969635.3122	3344.881393	0.8662047443	1.051598798	43989.67005	16367.10886	10372.85832	2116.385223	578.6900019	0.1521411098	0.05858004469	0.01170715672	0.1
34	1	65883.71287	4270.463279	831409.7823	3072933.214	72.83615052	0.997086554	1.08040222	45158.171	16565.6631	10574.65808	2119.310105	594.2145956	1.42348776	0.0291368083	0.01	0.1
34	1	64667.25938	261.7279808	504093.1356	4851934.63	21791.69727	0.1283321091	0.8891516751	37465.8103	15254.35993	9238.378804	2119.191252	491.7102702	0.08724266027	0.01766597576	0.01007872473	0.1
34	1	65844.13836	309.8426224	820834.3709	3118538.724	10931.4084	0.562743664	0.9847842886	41312.5178	15910.08656	9906.58247	2119.326161	542.9683841	0.1032808741	0.02876619234	0.01	0
34	1	64091.52673	1615.055062	291166.7593	6662457.697	5826.268612	0.7669492555	1.029750744	43108.36114	16217.0366	10220.06458	2115.626127	566.9579498	0.5383516875	0.01020395746	0.01214899688	0.9
34	0	64080.27884	309.6197501	349481.9663	6013325.248	26726.33251	-0.06905330042	0.8456980504	35718.61475	14956.48222	8934.796923	2119.326873	468.4254329	0.1032065834	0.01224761757	0.01	0.1
34	0	64495.95141	244.7603616	460561.2586	5151252.27	25623.86598	-0.0249546394	0.855406101	36109.06239	15023.04265	9002.626374	2119.326851	473.6284404	0.08158678722	0.01614039838	0.01	0.8
34	0	72050.56886	44.95474643	2423411.061	341066.5231	26782.45101	-0.0712980403	0.8452146909	35687.62206	14951.93692	8930.785299	2115.951604	468.0659102	0.01498491548	0.0849285936	0.011960927	0
34	1	66042.67042	221.7757164	873805.4406	2896786.958	14585.78363	0.4165686547	0.9526047701	40018.27424	15689.45524	9681.745555	2119.321496	525.7216971	0.0739252388	0.03062256682	0.01000288167	0.1
34	1	66363.86363	485.5272534	959719.4407	2569964.028	5618.97698	0.7752409208	1.03156426	43193.95934	16230.81983	10233.43077	2119.32513	568.0400029	0.1618424178	0.03363342838	0.01	0
34	0	66402.06489	30	969927.8813	2533675.772	101467.3911	-3.058695645	0.1875465701	9248.450472	10444.05802	4336.339848	2119.327258	115.6906526	0.01	0.03399118383	0.01	0.8
34	1	65356.81915	533.9244059	623866.093	4199249.003	8454.415124	0.661823395	1.006608975	42176.50397	16058.25248	10058.31324	2115.299728	554.5454367	0.177974802	0.02186342661	0.01233901297	0
34	1	64303.76768	534.1016952	409053.9165	5534736.233	12851.4997	0.4859400121	0.9678764634	40632.47168	15794.15966	9788.447004	2119.317258	533.9064036	0.1780338984	0.01433532033	0.01000527411	0.1
34	1	64884.00577	339.9712115	564260.1946	4458368.749	14741.99546	0.4103201814	0.951229191	39962.96686	15680.02579	9672.135415	2119.326466	524.9846063	0.1133237372	0.01977453414	0.01	0.1
34	0	64067.38385	327.6196614	346036.0672	6042260.284	25474.64121	-0.01898564842	0.8567201378	36161.91157	15032.05196	9011.807455	2119.326848	474.3326954	0.1092065538	0.01212685582	0.01	0.8
34	1	66740.41847	327.7335715	1060345.386	2233825.994	7795.141334	0.6881943467	1.012401489	42423.25273	16099.43586	10099.54186	2119.325707	557.7697596	0.1092445238	0.037159871	0.01	0
34	1	64376.56235	318.2294402	419969.7382	5467380.299	21530.84205	0.138766318	0.8914499463	37556.91453	15269.97562	9254.36363	2118.802708	492.9304584	0.1060764801	0.01471786598	0.01030445183	0.9
34	1	65883.71287	243.399854	831409.7823	3072933.214	13934.87946	0.4426048215	0.9583364571	40248.81367	15728.7547	9721.793372	2119.326414	528.7937293	0.08113328467	0.0291368083	0.01	0.1
34	1	64973.14553	202.3124692	587786.7028	4315061.575	24251.63596	0.0299345615	0.8674896797	36594.99056	15105.88372	9087.050135	2119.309079	480.1040787	0.06743748974	0.0205990221	0.01001030739	0.1
34	1	65334.56436	507.852517	571903.3558	4587140.68	9965.125634	0.6013949747	0.9933149149	41632.33028	15966.09304	9964.906855	2112.524196	547.3378935	0.1692841723	0.02004238921	0.0139516339	0.1
34	1	73007.2145	97.8450019	2734942.602	216742.6528	10351.63614	0.5859345543	0.9898896339	41517.83597	15945.08844	9942.25241	2119.322159	545.704465	0.03261500063	0.09584623612	0.01000228738	0.8
34	1	65883.71287	239.74598	831409.7823	3072933.214	14158.91453	0.4336434187	0.9563636591	40169.4698	15715.22878	9708.009574	2119.326429	527.7364127	0.07991532667	0.0291368083	0.01	0.1
34	1	73135.7565	177.0948968	2769357.875	206592.0711	5300.464827	0.7879814069	1.034369	43306.76305	16250.04972	10253.02729	2119.325011	569.5431969	0.05903163227	0.09705232153	0.01	0.1
34	0	63842.38639	45.82141025	285822.6054	6571147.564	226370.4487	-8.054817947	-0.9123191858	-34987.01819	2903.146427	-3348.344109	2119.322036	-473.780041	0.01527380342	0.01001667125	0.01000307948	0.9
34	1	65883.71287	240.0665541	831409.7823	3072933.214	14138.98581	0.4344405678	0.9565391466	40176.52772	15716.43196	9709.235693	2119.326428	527.8304648	0.08002218471	0.0291368083	0.01	0.1
34	0	67388.24484	30	1233462.507	1755153.93	79624.99704	-2.184999881	0.3798853499	16984.11503	11762.77292	5680.197072	2119.327212	218.7741814	0.01	0.0432267714	0.01000000466	0.1
34	1	65454.67604	210.1156877	716759.1874	3605085.757	18987.29075	0.24050837	0.9138461591	38459.46041	15423.71991	9410.942859	2119.326666	504.9492559	0.07003856255	0.02511887097	0.01	0.3
34	1	66643.69505	315.3671675	831409.782	3297264.835	11459.32236	0.5416271057	0.9801748291	41085.2001	15874.01414	9872.073838	2107.075492	540.1333057	0.1051223892	0.02913680829	0.01711724613	0.1
34	1	66740.41842	154.5324645	1060345.372	2233826.037	17389.41006	0.3044235975	0.9279167056	39025.36308	15520.19052	9509.252756	2119.326602	512.4903331	0.0515108215	0.03715987051	0.01	0
34	0	65125.3359	96.58674863	628750.3283	4075304.756	48218.90965	-0.9287563861	0.6564396733	28106.84073	13658.8872	7612.462249	2119.327104	366.9928386	0.03219558288	0.02203459495	0.01	0.9
34	1	67204.79874	632.8788913	1184440.73	1879199.474	3203.398468	0.8718640613	1.052835254	44049.45645	16376.65821	10382.04967	2119.323748	579.4401432	0.2109596304	0.04150880014	0.01000000001	0
34	1	65883.71287	211.7442154	831409.7823	3072933.214	16132.503	0.3546998799	0.9389847218	39470.50711	15596.07515	9586.584189	2119.326542	518.422211	0.07058140512	0.0291368083	0.01	0.1
34	1	65185.01015	278.0278314	644696.9506	3985772.829	15831.07271	0.3667570917	0.9416390432	39577.26114	15614.27373	9605.129742	2119.326527	519.8447885	0.09267594379	0.02259344533	0.01	0.1
34	0	64403.27338	292.386217	285346.8965	6927632.358	35541.04513	-0.4216418054	0.7681069026	32566.91807	14421.19044	8390.96733	2110.251707	426.5705021	0.09746207234	0.01	0.01527246705	0.8
34	1	64504.31929	4350	462797.3853	5135231.004	712.6414566	0.9714943417	1.074768251	44931.57865	16527.03543	10535.29394	2119.317593	591.1950828	1.45	0.01621876358	0.0100000001	0
34	1	67302.45166	568.1298476	1210536.312	1812113.151	3560.375235	0.8575849906	1.049691804	43923.03018	16355.10606	10360.08661	2119.32405	577.7554183	0.1893766159	0.04242332148	0.01	0.1
34	1	67720.46381	260.8673619	1322240.802	1550976.431	7859.201918	0.6856319233	1.011837387	42400.56514	16095.56826	10095.60053	2119.32572	557.4674305	0.08695578732	0.04633801238	0.01	0.1
34	1	64692.16559	602.1525568	512995.1537	4788404.494	8865.069468	0.6453972213	1.002979964	42044.32882	16034.83992	10033.71434	2119.325895	552.7203146	0.2007175189	0.01797794754	0.01	0
34	0	64493.84217	30	459997.6114	5155298.537	214797.09	-7.591883602	-0.8104070375	-30888.20002	3601.879365	-2636.29026	2119.327333	-419.1603005	0.01	0.01612064533	0.01	0.9
34	1	65178.70227	274.2396281	551533.2444	4684457.315	19298.33933	0.2280664268	0.9111248082	38331.12377	15403.04876	9390.891774	2113.808554	503.3265035	0.09141320938	0.01932851737	0.01320585454	0.1
34	0	68640.74042	36.79126875	1568164.352	1101092.684	50794.99601	-1.03179984	0.633755287	27194.49844	13503.35831	7453.968072	2119.327119	354.8351937	0.01226375625	0.05495641872	0.01	0
34	1	65453.97707	487.5963721	716572.3789	3606024.069	7748.902907	0.6900438837	1.012808654	42439.62844	16102.22747	10102.38669	2119.325696	557.9879783	0.162532124	0.02511232425	0.01000000088	0.1
34	1	73664.00976	103.3262275	2850819.761	188289.3399	9592.173934	0.6163130426	0.9965887898	41774.95627	15989.70693	9988.382752	2115.724635	549.1877832	0.03444207585	0.09990715848	0.0120922639	0
34	0	63999.43026	236.8596796	327868.0384	6197153.506	37540.35007	-0.5016140028	0.7504724587	31888.73918	14303.59545	8269.462458	2119.326483	417.3894788	0.07895322652	0.0114901561	0.01000031313	0.8
34	1	66172.73941	646.2297772	908645.7247	2759472.933	4301.02891	0.8279588436	1.043169789	43660.72155	16310.38976	10314.51776	2119.32454	574.2599592	0.2154099257	0.03184354678	0.01	0.1
34	0	64333.92868	117.482394	417264.2722	5471508.376	59917.74653	-1.396709861	0.5534225773	23963.60086	12952.58045	6892.689205	2119.327161	311.7810617	0.039160798	0.01462305276	0.01	0.8
34	1	67433.17986	615.6906506	1245470.528	1726038.412	3114.298541	0.8754280584	1.053619846	44081.01193	16382.03754	10387.53156	2119.323665	579.8606436	0.2052302169	0.04364759327	0.01	0.1
34	1	73031.30347	1465.233891	2741445.113	214783.3415	-24.43581248	1.000977432	1.081258773	45192.62067	16571.5358	10580.64276	2119.307833	594.6736633	0.488411297	0.09607411705	0.01	0.1
34	1	63850.98606	4350	288208.5326	6549143.702	1607.756322	0.9356897471	1.066886088	44614.56631	16472.99367	10480.22184	2119.321292	586.9706557	1.45	0.01010028622	0.01000000059	0.1
34	1	65883.71287	713.4666852	831409.7823	3072933.214	4249.878184	0.8300048726	1.043620209	43678.837	16313.47794	10317.66482	2119.32451	574.5013612	0.2378222284	0.0291368083	0.01	0.1
34	1	63840.28035	1346.450651	285347.684	6575295.913	6977.557234	0.7208977107	1.019600935	42712.8069	16148.79677	10149.84387	2119.325528	561.628286	0.4488168837	0.0100000276	0.01	0.1
34	1	65295.84954	305.3988631	674316.3237	3824662.466	13680.01935	0.452799226	0.9605806929	40339.07449	15744.14165	9737.473686	2119.326397	529.9965223	0.101799621	0.02363145813	0.01	0.1
34	1	67726.86407	765.4284957	1323951.132	1547285.535	2170.436132	0.9131825547	1.061931267	44415.28861	16439.02238	10445.60286	2119.322464	584.3151309	0.2551428319	0.04639795099	0.01	0.2
34	1	63840.2774	558.2918321	285346.8965	6575303.126	17908.02977	0.2836788093	0.9233498674	38841.68962	15488.87932	9477.344585	2119.326624	510.0427466	0.1860972774	0.01	0.01	0.1
34	1	66379.66669	323.6066524	963942.4603	2554889.722	8771.316699	0.649147332	1.003805528	42077.53214	16040.50016	10039.4825	2119.32588	553.1627737	0.1078688841	0.03378142437	0.01	0.1
34	0	64016.68248	145.7900832	321455.568	6276717.852	62757.3908	-1.510295632	0.5284194949	22955.72541	12780.91133	6717.869386	2118.661722	298.3609093	0.04859669441	0.01126543067	0.01038660589	0.9
34	1	66952.54828	323.6066524	1060345.373	2278194.32	8149.65303	0.6740138788	1.009290694	42286.43606	16076.86019	10077.16423	2115.906274	556.0007533	0.1078688841	0.03715987052	0.01198659975	0
34	1	65916.48007	327.8667877	840166.0908	3035677.568	10034.07711	0.5986369158	0.9926859685	41630.3151	15964.26213	9961.790939	2119.326058	547.2032714	0.1092889292	0.02944367369	0.01	0.1
34	1	64043.19567	4343.359881	339572.3107	6096912.165	1251.931421	0.9499227432	1.070019395	44740.58465	16494.47628	10502.11403	2119.320215	588.6499445	1.447786627	0.01190033306	0.01	0.1
34	1	65883.71287	3984.730863	831409.7823	3072933.214	132.9147244	0.994683411	1.079873183	45136.89367	16562.03591	10570.96174	2119.311262	593.9310593	1.328243621	0.0291368083	0.01	0.1
34	1	73265.72464	227.6498984	2737151.447	221148.5792	4298.715678	0.8280513729	1.043203086	43648.24066	16309.14508	10313.99145	2115.286581	574.1576172	0.07588329945	0.09592364523	0.01234583018	0.1
34	0	66157.04983	30	904453.0318	2775637.053	108868.1629	-3.354726514	0.1223771846	6627.405936	9997.243083	3881.006037	2119.327268	80.76326952	0.01	0.03169661359	0.01	0
34	1	66482.46719	1787.634317	991413.6156	2458965.193	913.4780065	0.9634608797	1.072999733	44860.45073	16514.9101	10522.93744	2119.318767	590.2472498	0.5958781056	0.03474415274	0.01	0.2
34	1	66740.41842	266.5612181	1060345.373	2233826.036	9759.583238	0.6096166705	0.9951030944	41727.52937	15980.83445	9978.679223	2119.326023	548.4987244	0.08885373937	0.03715987052	0.01	0.2
34	1	64818.41958	439.7992959	546733.7378	4568559.856	11606.39898	0.5357440408	0.9788404867	41073.4643	15869.33461	9865.053553	2119.326229	539.782817	0.1465997653	0.01916031835	0.01	0.1
34	1	73740.75716	111.1786853	2853468.965	188761.7755	8947.490473	0.6421003811	1.002269164	41999.72759	16028.25976	10027.86862	2114.647189	552.200099	0.03705956176	0.1	0.01271816305	0.1
34	1	64662.53915	569.6887972	505067.1878	4841599.058	9573.662894	0.6170534842	0.9967402656	41793.37242	15992.059	9990.117897	2119.325337	549.3761429	0.1898962657	0.01770011148	0.01000038398	0.1
34	1	73450.49433	209.8325238	2853464.591	183751.0867	4203.255536	0.8318697786	1.044030757	43695.3488	16316.29274	10320.53328	2119.324483	574.7213933	0.0699441746	0.09999984671	0.01	0
34	1	66800.82262	4067.779752	1060345.371	2246371.223	-5.462798974	1.000218512	1.081094819	45182.69395	16570.0565	10579.3142	2118.332696	594.5568096	1.355926584	0.03715987045	0.01056568637	0.1
34	0	73588.30092	46.16473209	2558966.001	310685.9012	25850.0751	-0.03400300389	0.8534781462	35963.11615	15002.53333	8985.39925	2099.340788	472.0002583	0.01538824403	0.08967912503	0.02161128273	0.8
34	1	65949.09829	344.380562	848882.5881	2999039.919	9410.668751	0.6235732499	0.99817555	41851.10032	16001.89985	10000.14625	2119.325976	550.1454	0.1147935207	0.02974914389	0.01	0.1
34	1	67131.41476	323.4062219	1164830.486	1931242.838	7131.563239	0.7147374704	1.018244796	42658.2644	16139.4988	10140.36863	2119.325565	560.9014663	0.107802074	0.0408215579	0.01	0
34	1	65883.71287	631.6299046	831409.7823	3072933.214	4899.628114	0.8040148754	1.03789867	43448.72269	16274.24987	10277.68884	2119.324842	571.4349155	0.2105433015	0.0291368083	0.01	0.1
34	1	65883.71287	4350	831409.7823	3072933.214	57.51690002	0.997699324	1.080537117	45163.59643	16566.58798	10575.6006	2119.309782	594.2868936	1.45	0.0291368083	0.01	0.1
34	0	65541.03286	56.55049871	291166.7593	7620770.446	181840.6056	-6.273624224	-0.5201136471	-19305.53664	5582.318503	-613.1183428	2092.262836	-264.3838163	0.01885016624	0.01020395746	0.02572364668	0.8
34	0	67195.50768	41.97041144	1060345.387	2330094.437	66604.76336	-1.664190534	0.4945618293	21571.17476	12546.34274	6480.054517	2111.991314	280.0164209	0.01399013715	0.03715987101	0.01426191824	0
34	1	66033.29073	657.9242471	641015.8842	4339605.489	7285.533701	0.708578652	1.016933459	42557.96211	16125.43876	10128.59447	2105.429329	559.7850332	0.2193080824	0.02246444213	0.01807316541	0.8
34	1	63840.29843	4315.787782	285346.8965	6575315.948	1650.574053	0.9339770379	1.066509047	44599.40095	16470.40847	10477.58742	2119.321062	586.7685712	1.438595927	0.01	0.01000019697	0.1
34	0	63840.40798	67.31636876	285346.8965	6575382.733	154100.902	-5.16403608	-0.2759312454	-9392.149791	7266.356413	1098.053277	2119.325201	-132.709285	0.02243878959	0.01	0.01000122291	0.8
34	1	65534.92237	461.3186632	738152.0952	3499297.034	7971.014383	0.6811594247	1.010852804	42360.95567	16088.81663	10088.72073	2119.322656	556.9396535	0.1537728877	0.02586858677	0.01000179245	0.1
34	1	72988.97529	170.2081799	2730133.337	218194.6934	5636.549093	0.7745380363	1.031409525	43187.73593	16229.75892	10232.34964	2119.325106	567.9570718	0.05673605995	0.09567769513	0.01000001778	0.1
34	1	67213.77341	267.1245428	1123592.113	2090814.65	9419.948199	0.623202072	0.9981060521	41835.2471	16000.0316	9998.943563	2115.51078	549.9945917	0.08904151426	0.03937635653	0.01221649161	0.2
34	1	64413.92895	4333.733167	289050.4427	6889936.696	2257.169978	0.9097132009	1.061196401	44354.84793	16430.69218	10438.77229	2110.297652	583.6526852	1.444577722	0.01012979101	0.01524246565	0.1
