#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
6	1	72954.51219	3311.330592	2654956.953	247893.3249	-141.1208941	1.005644836	1.082299013	45220.83828	16577.21628	10587.16288	2115.305312	595.112732	1.103776864	0.09304313403	0.0123118314	0.5
6	1	65304.43087	1733.078085	676552.0946	3812844.934	1772.3032	0.929107872	1.06543714	44556.27927	16463.05811	10470.09749	2119.318226	586.1939921	0.5776926951	0.02370981086	0.01000201155	0.1
6	1	76260.04208	170.7865159	2603310.211	368459.5735	10257.8218	0.589687128	0.9909090358	41352.19178	15930.05313	9938.026674	2058.946637	544.4537148	0.05692883863	0.09123317068	0.04507813895	0.1
6	1	67527.08526	808.8504663	956074.3619	2880836.893	4442.84332	0.8222862672	1.041981742	43548.00923	16295.32384	10302.65119	2100.353054	573.058555	0.2696168221	0.03350568636	0.02102133261	0.1
6	1	64088.05295	438.7691381	351559.4255	5995947.924	18519.76709	0.2592093163	0.9179630581	38625.03778	15451.94623	9439.707336	2119.326649	507.1556985	0.1462563794	0.01232042226	0.01	0.1
6	1	64720.33658	3598.499846	405320.1694	5790173.26	1773.13361	0.9290746556	1.065452065	44533.10634	16460.62664	10468.89622	2112.371055	585.995245	1.199499949	0.01420447092	0.01403729843	0.1
6	1	66721.3549	308.6351	1039287.931	2313098.713	8578.109276	0.656875629	1.005509948	42142.78636	16051.83474	10051.21017	2118.362914	554.0475917	0.1028783667	0.03642191116	0.01055942916	0.1
6	1	65372.87342	589.7202204	692241.7698	3733780.786	6533.445161	0.7386621935	1.02351219	42869.56484	16175.55468	10177.1414	2119.165108	563.7197429	0.1965734068	0.02425965652	0.01009313158	0.9
6	1	64167.0448	410.4397523	372668.2486	5822201.376	18683.11025	0.2526755899	0.9165246982	38567.18845	15442.08453	9429.657619	2119.326655	506.3848128	0.1368132508	0.0130601823	0.01	0.5
6	1	66907.39743	144.8539137	1044775.055	2330981.025	19151.56117	0.2339375532	0.9124112586	38389.3229	15412.5574	9400.234842	2115.695796	504.0721488	0.04828463791	0.03661420774	0.012109424	0.1
6	1	66788.57155	344.5370542	1054243.477	2267771.204	7506.884639	0.6997246144	1.014943471	42521.57203	16116.44679	10117.08742	2118.181344	559.0980682	0.1148456847	0.03694602922	0.01066479618	0.1
6	1	72101.3791	461.3960522	2478897.98	311139.6368	1896.647846	0.9241340862	1.064344893	44509.46224	16455.26163	10462.30744	2118.474584	585.583489	0.1537986841	0.0868731362	0.01049222316	0.1
6	1	63840.2774	2547.395519	285346.8965	6575303.126	3327.415145	0.8669033942	1.051743193	44005.53492	16369.17082	10374.41952	2119.323859	578.8548559	0.8491318396	0.01	0.01	0.2
6	0	64391.019	30	430573.3165	5374630.442	229536.4869	-8.181459476	-0.9401981849	-36108.66623	2711.961266	-3543.153752	2119.209886	-488.725065	0.01	0.01508946906	0.01006823553	0.3
6	1	67862.17835	164.8509955	1309290.378	1607302.228	13237.25342	0.4705098632	0.9644893962	40485.78594	15769.82222	9764.207299	2116.260771	532.0001337	0.05495033183	0.04588416393	0.01178100761	0.1
6	1	67721.25092	129.3608433	1309200.841	1586685.156	16857.02255	0.3257190979	0.9326073388	39211.27975	15552.0589	9541.875637	2118.527295	514.980476	0.04312028111	0.04588102611	0.0104643576	0.1
6	1	66234.29013	1099.174551	815912.8072	3261216.859	3024.491498	0.8790203401	1.05443175	44091.12414	16385.20158	10391.96636	2112.737052	580.0997454	0.3663915169	0.02859371583	0.01382625453	0.1
6	1	64473.92698	3538.805533	339806.0546	6342737.201	2205.9453	0.911762188	1.061640767	44379.88874	16434.50292	10442.27073	2112.392413	583.9531871	1.179601844	0.01190852463	0.01402561462	0.2
6	0	63856.86234	344.4710791	289222.5241	6541161.75	29095.65711	-0.1638262845	0.8248344649	34879.38829	14813.42487	8789.018243	2119.293356	457.2426431	0.114823693	0.01013582162	0.01001949663	0.1
6	1	63840.34337	2595.95594	285364.5265	6575141.643	3250.613584	0.8699754566	1.052419489	44032.73483	16373.80764	10379.14475	2119.323791	579.217315	0.8653186467	0.01000061784	0.01	0.2
