#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
27	1	65285.38143	218.415618	671518.9519	3839595.696	19516.83537	0.2193265852	0.9091831188	38271.9178	15391.74913	9378.362531	2119.326686	502.45011	0.07280520601	0.02353342406	0.01	0
27	0	65850.0661	30	822417.6272	3111669.1	119803.9738	-3.792158954	0.02607910821	2754.397842	9337.003313	3208.178291	2119.327232	29.15253433	0.01	0.02882167766	0.01000002802	0
27	0	63987.05325	69.15848553	324568.2917	6225688.727	131759.9564	-4.270398256	-0.0792023497	-1479.912379	8615.171609	2472.58431	2119.327218	-27.27282291	0.02305282851	0.01137451627	0.01000004213	0.4
27	1	67290.29719	513.6919218	1038628.435	2441186.771	5540.502385	0.7783799046	1.032287861	43188.23993	16232.06959	10236.5742	2109.150957	568.1249831	0.1712306406	0.03639879907	0.01591069555	0
27	1	64026.9732	359.0302174	334904.9822	6137389.5	23976.26198	0.04094952067	0.869914563	36692.50896	15122.50839	9103.992188	2119.306773	481.4036209	0.1196767391	0.01173676624	0.01001164314	0.3
27	0	73249.06668	30	2797449.005	198814.7266	34690.35372	-0.3876141487	0.7755692504	32897.6559	14475.61634	8444.787225	2119.194977	430.8361334	0.01	0.09803677695	0.01007669634	0.1
27	1	63840.28362	4293.695226	285346.8965	6575306.919	1662.985767	0.9334805693	1.066399752	44595.00602	16469.65921	10476.82382	2119.321331	586.7100018	1.431231742	0.01	0.01000005827	0.1
27	1	66037.77433	645.9399088	845237.3884	3043037.8	4801.855683	0.8079257727	1.038764911	43477.91691	16279.58733	10283.43119	2117.675431	571.8500822	0.2153133029	0.02962139763	0.01095819887	0
27	1	64778.23021	960.991494	535994.0168	4637423.351	5010.235942	0.7995905623	1.036924685	43409.55001	16267.57202	10270.88367	2119.324891	570.9129102	0.320330498	0.01878394415	0.01	0.2
27	1	67625.2161	127.1510431	1296787.962	1606955.741	17275.98808	0.3089604767	0.9289154719	39065.53241	15527.03827	9516.231064	2119.326597	513.0256196	0.04238368103	0.04544601598	0.01	0.1
27	0	64833.77749	30	550837.7978	4542515.35	179248.1489	-6.169925958	-0.4973717576	-18298.24842	5748.114715	-449.1352651	2119.32732	-251.3897583	0.01	0.01930414539	0.01	0.2
27	0	73383.13507	36.36178809	2835464.319	188416.9212	28087.25747	-0.1234902986	0.8337140781	35236.63191	14874.3176	8851.06577	2119.326898	462.0026504	0.01212059603	0.09936902605	0.01	0.1
