#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
4	1	73742.34542	126.086973	2739011.369	230393.2889	8681.51923	0.6527392308	1.004633428	42071.09705	16041.94165	10043.085	2107.717177	553.2609483	0.04202899101	0.09598882631	0.01674421084	0.2
4	1	64708.51913	4086.983401	285404.2266	7125777.222	2789.211281	0.8884315488	1.056527283	44150.05483	16396.86718	10405.21557	2105.329441	581.0023871	1.3623278	0.01000200914	0.01812908962	0.1
4	1	73170.32096	3015.831478	2623695.923	267040.6073	281.3597328	0.9887456107	1.078595927	45053.54312	16549.8702	10560.28136	2109.945118	592.9683939	1.005277159	0.09194758923	0.015428429	0.1
4	1	68715.74798	190.9192129	1259107.748	1898400.813	13034.12654	0.4786349383	0.9663318249	40502.43218	15776.33068	9773.925002	2099.474326	532.4879218	0.06363973764	0.0441255105	0.02153335526	0.1
4	1	63948.18323	450.0171667	314182.3392	6316414.482	20274.64303	0.1890142787	0.9025100498	38003.53395	15345.99717	9331.738278	2119.326711	498.873694	0.1500057222	0.01101053991	0.01	0
4	0	73700.63314	32.37430214	2761329.669	220762.3849	33199.02749	-0.3279610994	0.7887317847	33394.66798	14562.41122	8534.975174	2109.737088	437.6090433	0.01079143405	0.09677097255	0.01557142844	0.1
4	1	66939.30733	224.2337886	929459.7111	2857350.929	14304.58903	0.4278164388	0.9551164269	40081.31131	15702.62778	9697.208623	2108.225128	526.7375244	0.07474459619	0.03257297425	0.0164494943	0
4	1	64716.48646	488.5498501	414451.6871	5696867.891	14381.1411	0.4247543559	0.9544270727	40069.89499	15699.63965	9693.287783	2112.990064	526.5098976	0.16284995	0.01452448554	0.01368122741	0.1
4	0	64502.5933	198.4840758	461454.7371	5146418.298	31717.20083	-0.2686880333	0.801749855	33950.8823	14655.14481	8627.724047	2119.273785	444.8699155	0.0661613586	0.01617171039	0.01003088936	0.1
4	1	66728.90573	224.6501806	873234.5411	3090147.822	15195.43445	0.3921826221	0.9472718601	39765.81104	15648.84379	9642.399199	2108.225188	522.5332467	0.07488339352	0.03060255962	0.0164494943	0.3
4	1	68448.3096	405.1596045	1436441.763	1360235.317	4693.885752	0.8122445699	1.039725895	43505.63292	16285.0107	10289.54507	2114.480753	572.2700329	0.1350532015	0.05034019225	0.01281410852	0.2
4	0	66059.76154	30	846590.3925	3042077.279	116499.2662	-3.65997065	0.05518570867	3918.456229	9535.863086	3411.182737	2117.405157	44.6949384	0.01	0.02966881375	0.01111669334	0
