#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
8	1	66981.07057	791.4388096	1124654.33	2042410.639	2577.049012	0.8969180395	1.058350734	44271.28329	16414.4735	10420.58593	2119.323064	582.3961521	0.2638129365	0.03941358198	0.01	0.1
8	1	63843.666	3964.516992	285346.8965	6577369.21	1868.495503	0.9252601799	1.064590258	44522.04346	16457.23305	10464.17077	2119.267266	585.7385847	1.321505664	0.01	0.01003173428	0.1
8	1	73795.61842	299.6523281	2796801.669	209384.556	3428.926464	0.8628429414	1.050878064	43940.00024	16359.96296	10366.68678	2110.342043	578.1238575	0.09988410936	0.09801409103	0.01521784869	0.1
8	1	68332.16653	1001.785844	1334658.894	1606391.836	2113.603522	0.9154558591	1.062460892	44405.40432	16439.32981	10447.59072	2110.209546	584.3277764	0.3339286147	0.0467732052	0.01529341367	0.1
8	1	64971.82992	851.6705732	587729.2537	4314966.583	5177.925245	0.7928829902	1.035448054	43350.16146	16257.44793	10260.56656	2119.324962	570.1215132	0.2838901911	0.0205970088	0.01	0.1
8	1	65183.3028	678.1564378	606956.1622	4255624.111	6623.435608	0.7350625757	1.022726444	42830.81376	16169.40546	10171.25884	2117.07633	563.2364503	0.2260521459	0.02127081702	0.01130663889	0.1
8	1	65984.33684	1201.195543	858299.3092	2959955.781	2120.33831	0.9151864676	1.062372417	44433.03117	16442.04699	10448.68514	2119.322378	584.5515638	0.4003985142	0.03007915347	0.01	0.1
8	1	72345.59195	3576.431871	2557719.245	277476.3401	-437.7055137	1.017508221	1.084898018	45338.88725	16596.47657	10606.06441	2119.253605	596.6232384	1.192143957	0.08963543238	0.01001698455	0
8	1	66036.7254	139.4825812	870698.1295	2910886.5	23736.03673	0.05055853084	0.8720301728	36777.33465	15136.98553	9118.759418	2119.230242	482.5351993	0.04649419372	0.03051367091	0.01005610231	0.1
8	1	67544.27302	752.0967978	1275157.714	1656113.135	2336.784168	0.9065286333	1.060466447	44356.37507	16428.97927	10435.36827	2119.322728	583.5300639	0.2506989326	0.04468798259	0.01	0.1
8	1	67107.77007	181.4824913	1096502.926	2170289.698	14452.12267	0.4219150934	0.9537937155	40053.30684	15696.24419	9689.350489	2115.585942	526.2477189	0.06049416378	0.03842701424	0.01217311072	0.1
8	1	66791.96587	674.0212957	1037464.33	2335690.83	3647.69776	0.8540920896	1.048929942	43884.82083	16349.07596	10354.34792	2117.112845	577.2812839	0.2246737652	0.03635800292	0.01128461033	0.1
8	1	63967.06668	1139.441234	319228.5236	6272168.671	7413.159869	0.7034736052	1.015765125	42558.53462	16122.49765	10123.04334	2119.325628	559.5724923	0.3798137448	0.01118738376	0.01	0
8	1	63840.2774	456.3022755	285346.8965	6575303.126	22081.69738	0.1167321049	0.8865975713	37363.5507	15236.89789	9220.558935	2119.326766	490.3454376	0.1521007585	0.01	0.01	0.1
8	1	66297.07524	681.1991117	915963.9697	2756146.954	4114.696887	0.8354121245	1.044815586	43721.56484	16321.10359	10325.72308	2117.761562	575.0955029	0.2270663706	0.03210001514	0.01090793889	0.2
8	1	69481.57525	822.4010511	1738358.728	885258.0037	1551.660028	0.9379335989	1.067390584	44623.6044	16475.25331	10483.12878	2116.032898	587.1431831	0.2741336837	0.06092089134	0.01190996001	0.1
8	1	64947.70374	894.1766058	581282.0653	4353894.708	4958.200887	0.8016719645	1.037382893	43427.97866	16270.71359	10274.08514	2119.324868	571.1584857	0.2980588686	0.02037106667	0.01	0.1
8	1	65115.25786	915.7582831	626057.1962	4090622.566	4423.64968	0.8230540128	1.04209002	43617.29439	16302.98664	10306.9735	2119.324607	573.6812598	0.305252761	0.02194021396	0.01	0.1
8	1	67570.32042	296.1138031	1115836.493	2190446.135	8957.735638	0.6416905745	1.002196082	41978.47101	16025.80639	10026.35207	2109.295395	552.0016325	0.09870460104	0.03910456032	0.01582735663	0.1
8	1	66186.15849	1201.195543	912231.6773	2745722.69	1949.753214	0.9220098714	1.063874547	44493.44529	16452.34592	10459.18042	2119.322062	585.3566273	0.4003985142	0.03196921671	0.01	0.1
8	1	65248.12854	243.7201904	647573.0555	3989152.408	18143.71254	0.2742514986	0.9212772046	38755.4407	15474.36084	9462.704407	2118.482678	508.9067868	0.08124006345	0.02269423861	0.01049031151	0.4
8	1	73453.06188	393.6888158	2853468.965	183793.4345	1885.981166	0.9245607534	1.06443624	44515.89523	16456.182	10463.0972	2119.280804	585.6564411	0.1312296053	0.1	0.01002389186	0.1
8	1	65031.98514	298.549482	599704.5703	4249621.379	15867.56037	0.3652975853	0.9413185336	39563.52412	15611.98604	9602.843879	2119.079219	519.6656508	0.09951649399	0.02101668452	0.01014367895	0.9
8	1	64558.04355	1391.098025	477154.007	5033549.802	3716.598106	0.8513360758	1.048316143	43867.70255	16345.67424	10350.47497	2119.324167	577.0181363	0.4636993416	0.01672189229	0.01	0.1
8	1	65055.09429	366.1041652	609979.8133	4183271.654	12555.76248	0.4977695009	0.9704806239	40737.23936	15812.01764	9806.643793	2119.326312	535.3023677	0.1220347217	0.02137678106	0.01	0.7
8	1	64079.45092	485.9124942	317303.8108	6359124.478	18667.02678	0.2533189286	0.916672497	38566.53487	15442.39465	9430.327943	2117.398955	506.406646	0.1619708314	0.01111993208	0.01111993208	0
8	1	71708.24254	365.1933055	2387886.374	351479.6157	2646.243742	0.8941502503	1.057741422	44246.77741	16410.29593	10416.32872	2119.323152	582.0695928	0.1217311018	0.08368362872	0.01	0.9
8	1	65326.49788	290.4410296	682506.4128	3781274.368	14241.67624	0.4303329503	0.9556348797	40140.15905	15710.23212	9702.917645	2119.326434	527.3458251	0.09681367654	0.02391848032	0.01	0.1
8	0	68847.2449	76.43773975	1081846.93	2615970.099	37551.5618	-0.502062472	0.7504783072	31777.17679	14291.7199	8263.36374	2086.662745	416.4203537	0.02547924658	0.03791339394	0.0289769427	0.6
8	1	65361.15034	719.7783925	290321.1965	7505763.355	15207.94685	0.391682126	0.9472036666	39718.18124	15643.59207	9639.457673	2095.110532	522.106333	0.2399261308	0.01017432466	0.02406867658	0
8	0	66950.11314	30	1116381.643	2066083.92	88055.92169	-2.522236868	0.3056446896	13998.23333	11253.76343	5161.482918	2119.327237	178.9850696	0.01	0.03912366517	0.01	0.1
8	1	66635.36984	308.2534971	883685.9598	3008259.093	10798.6147	0.5680554119	0.9859823336	41330.02422	15915.03091	9913.268399	2110.363027	543.3436819	0.1027511657	0.03096883024	0.01520725852	0.1
8	0	64392.32171	222.0227649	321837.5182	6494849.724	41346.37655	-0.653855062	0.7169789617	30518.74391	14071.51397	8034.187006	2112.629477	399.2393735	0.07400758831	0.01127881614	0.01389108833	0.1
8	1	65693.73333	737.1334376	761250.7795	3411304.021	4620.140504	0.8151943798	1.040363515	43543.85261	16290.72265	10294.69067	2118.154958	572.721126	0.2457111459	0.02667808162	0.01067956501	0.1
8	1	66876.02015	1422.407942	917398.3288	2900879.635	2290.162718	0.9083934913	1.060911589	44337.2836	16428.08829	10436.44682	2108.51239	583.4469093	0.4741359807	0.03215028234	0.01627950068	0.1
8	1	66925.61679	1077.060921	1014734.487	2460214.676	2368.405542	0.9052637783	1.060206364	44326.28002	16425.10336	10432.47281	2113.585422	583.219917	0.3590203069	0.03556143415	0.01333282225	0.1
8	1	68099.40789	341.8893038	1423505.218	1346918.214	5347.29969	0.7861080124	1.033956584	43290.1761	16247.2221	10250.14576	2119.325029	569.3221633	0.1139631013	0.04988683022	0.01	0.1
8	1	66293.75067	243.3288114	894179.2585	2861742.091	13109.54078	0.475618369	0.9656132268	40531.81448	15777.61582	9772.104962	2116.503042	532.6096598	0.08110960381	0.03133656856	0.01164025077	0.2
8	1	67023.59219	362.7464684	1136017.293	2010335.692	6453.734708	0.7418506117	1.024213588	42898.32298	16180.42208	10182.07215	2119.325393	564.1004268	0.1209154895	0.03981179775	0.01	0.9
8	1	66795.6664	258.7671407	1037761.585	2335284.151	10474.1617	0.5810335319	0.988817904	41467.03473	15936.92003	9934.341593	2117.073223	545.0631327	0.08625571357	0.03636842025	0.01130884857	0.1
8	1	66947.98552	295.9920985	1115680.157	2068199.261	8243.596314	0.6702561474	1.00845253	42264.40227	16072.35805	10071.94926	2119.317773	555.6530853	0.09866403283	0.03909908154	0.01000465837	0.1
8	1	66277.83553	629.2922968	896062.5975	2848173.824	4686.449763	0.8125420095	1.039783721	43516.1411	16286.27927	10290.39845	2116.871507	572.3721843	0.2097640989	0.03140257029	0.01142520351	0.1
8	0	63967.82903	360.7143615	319432.246	6270388.921	25052.07451	-0.002082980512	0.8604411568	36311.56707	15057.56404	9037.805947	2119.326839	476.326967	0.1202381205	0.01119452322	0.01	0.9
8	1	67899.05413	2695.552197	1349987.239	1502550.507	138.9355114	0.9944425795	1.079824023	45130.79186	16561.25924	10570.39175	2118.104575	593.8688418	0.8985173991	0.047310388	0.01070012584	0.1
8	0	64520.01667	128.0815311	457294.5554	5192187.259	50065.62268	-1.002624907	0.6401798429	27450.88517	13547.19301	7498.746029	2118.742139	358.2610075	0.04269384371	0.01602591656	0.01033985343	0.1
8	1	67130.05306	337.3395729	1127389.359	2060986.176	7217.295931	0.7113081628	1.017497015	42620.5344	16133.55596	10134.72355	2117.088986	560.4341221	0.1124465243	0.03950943124	0.01129937435	0.1
8	1	67563.4165	651.2245335	1279684.456	1646038.945	2807.116192	0.8877153523	1.056324932	44189.68608	16400.57122	10406.42513	2119.287815	581.309371	0.2170748445	0.04484662252	0.01002063915	0.1
8	1	63840.2774	854.4081472	285346.8965	6575303.126	11436.4286	0.5425428562	0.9803372043	41133.66072	15879.59642	9875.511011	2119.326212	540.5849794	0.2848027157	0.01	0.01	0.7
8	1	73748.10365	647.5853188	2777690.055	215513.0018	1560.910613	0.9375635755	1.067328593	44600.29902	16472.61008	10481.55271	2109.950439	586.928964	0.2158617729	0.09734432332	0.01544263979	0.1
8	1	64509.43389	2813.455697	449548.819	5257477.558	1650.228806	0.9339908478	1.066514909	44596.62035	16470.12717	10477.46272	2118.439618	586.7454808	0.9378185658	0.01575446674	0.01051219525	0.1
8	1	68671.5418	729.4294709	1404763.083	1467374.708	2880.941153	0.8847623539	1.055707881	44129.55495	16392.57674	10400.1745	2108.969265	580.6715521	0.243143157	0.04923001092	0.01601486321	0.8
8	1	72664.98867	2961.779066	1934302.193	845633.3855	2823.939922	0.8870424031	1.056313648	44042.9199	16384.89954	10398.31126	2076.516146	580.0309028	0.9872596888	0.06778774245	0.0348558302	0
8	1	63844.04466	757.8152002	285346.8965	6577600.127	12996.00915	0.4801596339	0.9666041138	40581.12233	15785.41733	9779.547481	2119.26562	533.2229534	0.2526050667	0.01	0.01003528046	0
