#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
5	1	64603.64449	311.8637969	418718.136	5595882.004	22321.11506	0.1071553978	0.8845029567	37264.72679	15220.98273	9205.123285	2115.066744	489.096031	0.103954599	0.01467400351	0.01247494245	0.9
5	1	66217.7556	594.7653529	866426.484	2982238.695	5242.397386	0.7903041046	1.034890805	43316.54916	16252.43356	10256.05801	2116.05251	569.7254521	0.1982551176	0.03036397083	0.01190115341	0.1
5	1	73345.04214	2533.132039	2736883.946	222884.5765	46.68156106	0.9981327376	1.080649603	45149.86907	16565.41393	10575.38422	2113.96114	594.1884547	0.8443773464	0.09591427066	0.01309801447	0.1
5	0	65476.81801	107.0356591	670060.9684	3918279.814	40939.63325	-0.6375853302	0.7205493621	30674.40234	14097.27883	8059.79547	2116.153216	401.2578081	0.03567855305	0.02348232893	0.01184390199	0.1
5	1	67092.8343	176.274768	1151489.02	1969541.551	13903.57495	0.443857002	0.9586127025	40259.29804	15730.58198	9723.689105	2119.143534	528.9363389	0.05875825601	0.04035400538	0.0101062459	0.2
5	1	72077.61682	202.5307548	2485401.444	306961.6346	5149.808211	0.7940076716	1.035695876	43359.88249	16259.12082	10262.28455	2119.253043	570.2521925	0.0675102516	0.0871010505	0.01004177472	0.2
5	0	63960.30272	88.78267519	285346.8965	6648881.651	116795.3763	-3.671815054	0.05257827603	3813.544739	9517.98137	3392.962416	2117.392513	43.29711448	0.02959422506	0.01	0.01112403918	0.1
5	1	66148.5983	200.9907397	901002.5193	2790164.53	15666.73956	0.3733304177	0.9430863509	39635.22424	15624.17055	9615.228461	2119.254613	520.6183295	0.06699691324	0.03157569016	0.01004177472	0.1
5	1	65201.96817	232.0457289	619742.8396	4169196.396	20048.0257	0.1980789719	0.9045112811	38077.93369	15359.06919	9345.38642	2117.548069	499.8933071	0.07734857629	0.02171892693	0.01103333054	0.2
5	1	64824.23594	3180.908983	548288.0304	4558678.74	940.647215	0.9623741114	1.072760488	44850.82853	16513.26978	10521.26585	2119.318904	590.1190268	1.060302994	0.01921478864	0.01	0
5	0	65582.58264	30	705277.2447	3721707.934	140027.0507	-4.601082028	-0.1519915417	-4416.844816	8115.108907	1963.493743	2116.57288	-66.36600893	0.01	0.02471648556	0.01160023295	0.1
