#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
12	1	72941.74885	4011.014619	2717513.626	222064.3836	-492.0876168	1.019683505	1.0853768	45358.24342	16599.76986	10609.41512	2119.274303	596.8807106	1.337004873	0.09523543655	0.01	0.1
12	1	64723.41116	691.3849402	521344.84	4733031.032	7487.85514	0.7004857944	1.015107376	42532.08067	16117.98799	10118.4477	2119.325644	559.2199736	0.2304616467	0.01827056283	0.01	0
12	0	63840.2774	391.2638691	285346.8965	6575303.126	25879.42291	-0.03517691659	0.8531557292	36018.55479	15007.61363	8986.903188	2119.326856	472.4223588	0.1304212897	0.01	0.01	0.8
12	0	65005.03843	294.9817281	397998.0929	6021270.533	25432.62257	-0.01730490284	0.8571284996	36137.33097	15030.48142	9012.408809	2107.34662	474.1949562	0.09832724269	0.01394786829	0.01696013876	0.9
12	0	64088.08255	63.99542972	328641.0738	6239900.786	140776.2354	-4.631049418	-0.1585930701	-4677.657285	8070.347755	1917.627124	2117.944347	-69.86326026	0.02133180991	0.01151724718	0.01080345232	0.9
12	0	64379.32442	251.7214972	429395.2765	5379822.296	26756.47133	-0.07025885324	0.8454326553	35707.94083	14954.66262	8932.942626	2119.326873	468.283195	0.08390716575	0.01504818457	0.01	0.2
12	0	63854.51159	310.4978513	289150.6675	6540553.99	32368.43167	-0.2947372669	0.7960151053	33720.41865	14615.84556	8587.665757	2119.326963	441.7979721	0.1034992838	0.0101333034	0.01	0.8
12	1	67718.23427	225.4643217	1321645.009	1552264.22	9217.896525	0.631284139	0.9998730551	41919.3722	16013.5383	10012.0066	2119.325948	551.055174	0.07515477389	0.04631713277	0.01	0.1
12	1	64823.95678	237.7398411	513589.935	4842258.277	23747.85161	0.0500859355	0.8719325113	36766.58889	15135.58928	9117.702645	2117.238258	482.4235651	0.0792466137	0.01799879169	0.01121338263	0.2
12	1	67175.57116	1216.101414	1168176.337	1927908.848	1365.562058	0.9453775177	1.069020424	44698.66166	16487.44109	10495.03844	2118.810522	588.0993691	0.4053671379	0.04093881347	0.01029626996	0
