#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
19	1	73450.5107	4168.248476	2853468.965	183749.9671	-514.8949485	1.020595798	1.085577636	45366.32083	16601.14683	10610.81834	2119.269461	596.9883481	1.389416159	0.1	0.01	0.1
19	1	66644.81437	453.3787781	1034487.862	2316005.111	5578.870756	0.7768451698	1.031917486	43208.1018	16233.23481	10235.89522	2119.306449	568.2287576	0.1511262594	0.03625369243	0.0100108445	0.1
19	1	65926.30937	357.7192155	842792.7534	3024590.17	9102.023322	0.6359190671	1.000893406	41960.40966	16020.53404	10019.13572	2119.325931	551.6020288	0.1192397385	0.02953572524	0.01	0.1
19	1	64164.7986	703.3369493	371853.3399	5829248.626	10609.95195	0.5756019222	0.987614997	41426.32161	15929.48977	9926.357991	2119.313177	544.4851103	0.2344456498	0.01303162377	0.01000752287	0.1
19	1	65883.03069	183.16201	831058.5982	3074617.053	18778.32313	0.2488670749	0.9156863095	38533.43447	15436.33265	9423.797943	2119.316471	505.935177	0.06105400333	0.02912450103	0.01000591859	0
19	1	73315.79297	4150.754518	2817468.633	193199.997	-510.631647	1.020425266	1.085540095	45364.81094	16600.88944	10610.55604	2119.270432	596.9682278	1.383584839	0.0987383661	0.01	0
19	1	66626.53008	145.2672012	1029910.894	2330568.965	19118.00528	0.2352797886	0.912695119	38413.16671	15415.82813	9402.90062	2119.326651	504.3323579	0.04842240039	0.03609329231	0.01000001194	0
19	1	66267.42053	269.3866731	933935.1001	2663962.659	11058.83415	0.5576466339	0.9836622109	41267.38652	15902.3931	9898.742457	2119.325447	542.3669875	0.0897955577	0.03272981454	0.01000042261	0
19	1	64236.09774	433.0291228	354454.4148	6048270.883	18774.49687	0.2490201251	0.9157270513	38527.53764	15435.80884	9423.66878	2117.114856	505.89148	0.1443430409	0.01242187734	0.01128498698	0.9
19	1	66463.32603	279.8687838	985916.9165	2478194.197	10017.53742	0.5992985034	0.9928316867	41636.09693	15965.25281	9962.804734	2119.303034	547.2806834	0.0932895946	0.03455152057	0.01001337491	0.1
19	0	66633.68009	40.28090914	1031821.915	2324372.662	70807.33816	-1.832293526	0.4575314971	20106.9619	12295.13115	6222.705122	2119.327198	260.3884566	0.01342696971	0.03616026416	0.01	0.6
19	1	63878.14125	440.1653051	295465.172	6483273.189	22108.20982	0.1156716071	0.8863641092	37354.1611	15235.29723	9218.927752	2119.326766	490.2203141	0.1467217684	0.0103545956	0.01	0.1
19	0	66749.7855	30	1062848.517	2226050.286	92529.61812	-2.701184725	0.2662504131	12413.83673	10983.66803	4886.237941	2119.327245	157.8717972	0.01	0.03724759338	0.01	0.8
19	1	64949.33756	323.5337702	580969.8913	4356920.221	15064.41609	0.3974233565	0.9483901785	39848.63015	15660.54445	9652.290949	2119.281317	523.4616996	0.1078445901	0.02036012651	0.01002624096	0.9
19	1	64476.83664	277.9581651	455453.2595	5188037.516	22732.7331	0.09069067618	0.88086471	37132.98102	15197.5922	9180.503845	2119.326783	487.2729237	0.0926527217	0.01596138823	0.01	0.9
19	1	65808.30952	1080.397949	809967.9331	3167523.891	2639.95551	0.8944017796	1.057797044	44248.74773	16410.64885	10416.70269	2119.245203	582.0970836	0.3601326497	0.02838537734	0.0100452773	0
19	1	64021.89588	4027.762468	333880.4132	6145447.038	1447.047376	0.942118105	1.068301252	44671.48272	16482.69633	10490.10949	2119.320849	587.7291095	1.342587489	0.01170086016	0.01	0.1
19	1	67742.11866	178.670619	1328027.582	1538523.921	11771.86588	0.5291253648	0.9773834256	41014.86283	15859.3447	9854.873172	2119.326244	539.0019085	0.05955687301	0.04654081046	0.01	0.1
19	0	65720.84389	100.5167971	787886.285	3265009.606	36796.85686	-0.4718742745	0.7570194763	32152.05516	14348.48336	8315.206097	2119.326992	420.8983533	0.03350559902	0.02761152459	0.01000001289	0.9
19	1	64083.35978	671.1948694	350305.2801	6006432.459	11886.84625	0.52452615	0.9763709366	40974.14158	15852.40286	9847.798984	2119.326255	538.4592673	0.2237316231	0.01227647065	0.01	0.4
19	0	64077.04836	217.3785023	348618.6935	6020561.071	38488.82247	-0.5395528988	0.742120441	31552.83161	14246.33247	8211.107613	2119.327031	412.9132501	0.07245950075	0.01221736412	0.01	0
19	1	66209.13385	206.0998406	918359.2494	2722396.47	14951.66521	0.4019333917	0.9493828929	39888.70819	15667.36692	9659.235326	2119.325749	523.9950653	0.06869994688	0.03218395787	0.01000042352	0
19	1	64762.58488	346.2862414	531813.1484	4664511.076	15388.06386	0.3844774457	0.9455400708	39734.15639	15641.02	9632.385941	2119.326503	521.9355353	0.1154287471	0.01863742536	0.01	0
19	0	64010.29213	267.9992967	330779.5679	6172050.361	32791.5178	-0.3116607119	0.7922895123	33570.5792	14590.30211	8561.635307	2119.326968	439.8012491	0.0893330989	0.01159219084	0.01	0.1
19	1	65366.88854	360.6984861	693299.9178	3724845.19	11130.52872	0.5547788514	0.9830308838	41241.99769	15898.06485	9894.331556	2119.326182	542.0286508	0.1202328287	0.02429673938	0.01000000019	0.2
19	0	64925.14595	276.903739	399453.6012	5961717.427	26889.79235	-0.07559169394	0.8442926147	35625.79347	14942.97774	8922.983974	2108.722289	467.3565399	0.09230124632	0.01399887667	0.01616093599	0.9
19	0	64295.95381	69.78239399	407116.3285	5549405.678	103944.1975	-3.157767901	0.1657364188	8371.268994	10294.52306	4183.953889	2119.327262	104.0015519	0.023260798	0.01426741743	0.01	0.1
19	1	65001.17851	429.2897431	595569.7736	4268097.554	10870.00083	0.5651999666	0.9853250291	41334.26535	15913.79394	9910.360559	2119.326019	543.2581887	0.143096581	0.02087178031	0.01000007856	0.1
19	0	64226.17315	89.092947	388442.2299	5695713.712	85191.76038	-2.407670415	0.3308657987	15012.59444	11426.68404	5337.70069	2119.325617	192.5022172	0.029697649	0.01361298247	0.01000093786	0.9
19	1	63840.2774	4307.687157	285346.8965	6575303.126	1655.092179	0.9337963128	1.06646926	44597.80193	16470.13581	10477.30949	2119.321412	586.7472578	1.435895719	0.01	0.01	0
19	1	66668.00803	513.2161588	1010096.415	2421615.662	5107.069596	0.7957172162	1.036077959	43369.11612	16261.08676	10264.61732	2117.461003	570.4036298	0.1710720529	0.03539889261	0.01108285333	0
19	1	67002.60044	643.979453	1130406.447	2026111.214	3321.421512	0.8671431395	1.051795972	44007.65736	16369.53265	10374.78827	2119.323778	578.8831402	0.2146598177	0.0396151653	0.0100000443	0.1
19	1	73450.54228	4001.039506	2853468.965	183750.5051	-504.4061885	1.020176248	1.085485276	45362.60447	16600.51341	10610.17293	2119.271277	596.9388329	1.333679835	0.1	0.01000029574	0
19	1	68432.40786	1054.083942	1434822.296	1362064.079	1538.031041	0.9384787583	1.067515072	44623.82752	16475.59698	10483.73586	2114.634861	587.1683006	0.3513613141	0.05028343794	0.01272194271	0.9
19	1	65895.70679	1590.939701	652106.0103	4202715.446	2892.237819	0.8843104873	1.055610506	44123.39301	16391.66977	10399.37082	2108.313107	580.5998349	0.5303132337	0.0228530963	0.01639603526	0.1
19	1	63846.02275	4350	286876.102	6561324.934	1618.803257	0.9352478697	1.066788813	44610.65274	16472.3266	10479.54211	2119.320952	586.9185103	1.45	0.0100535911	0.01000021422	0.1
19	1	63840.2774	2248.100983	285346.8965	6575303.126	3872.247206	0.8451101118	1.046945535	43812.57814	16336.27707	10340.89863	2119.324275	576.2835621	0.7493669942	0.01	0.01	0.1
19	1	64853.67035	515.3824828	556153.7245	4509000.882	9613.263993	0.6154694403	0.9963915458	41779.34954	15989.66834	9987.681541	2119.326004	549.1892671	0.1717941609	0.01949044238	0.01	0.1
19	1	67704.42193	284.4705165	1317910.222	1560384.93	7169.809258	0.7132076297	1.017908019	42644.71056	16137.18882	10138.0151	2119.322935	560.7208931	0.09482350551	0.04618624692	0.01000153296	0
19	1	73846.12225	1017.893297	2853468.965	190614.7847	716.7304058	0.9713307838	1.074752661	44909.12482	16524.60219	10533.98636	2112.93614	590.9969083	0.3392977656	0.1	0.01370490897	0
19	1	65382.24985	178.670619	697404.8941	3703605.809	23108.22462	0.07567101525	0.8775582235	36999.99759	15174.92223	9157.401662	2119.326793	485.5008198	0.05955687301	0.02444059854	0.01	0.8
19	1	65803.50813	799.2171492	809968.0728	3166113.398	3830.366029	0.8467853588	1.047314332	43827.40896	16338.80543	10343.47529	2119.323718	576.4812023	0.2664057164	0.02838538224	0.01000030731	0
19	1	63861.09437	445.6418944	290909.7707	6524545.963	22180.88947	0.1127644211	0.88572411	37328.421	15230.90926	9214.456123	2119.326768	489.877308	0.1485472981	0.01019495128	0.01	0.1
19	0	64112.04695	217.3785023	324671.5579	6297123.975	41528.23063	-0.6611292251	0.7153625873	30469.78358	14062.14226	8023.774851	2117.318361	398.5126493	0.07245950075	0.01137813524	0.01116699123	0.9
19	1	64039.59379	4350	338609.7893	6105092.583	1254.57716	0.9498169136	1.069996098	44739.64764	16494.31655	10501.95125	2119.320225	588.6374582	1.45	0.01186660144	0.01	0.1
19	1	74673.54791	224.6984616	2853468.965	205813.0489	5289.091038	0.7884363585	1.034532274	43245.85184	16243.9772	10250.46239	2099.60937	569.0438746	0.07489948721	0.1	0.02145376449	0.1
19	1	73354.8312	154.4969802	2827900.737	190412.6493	6043.713514	0.7582514594	1.027824134	43043.53538	16205.17674	10207.29878	2119.325272	566.0354909	0.05149899338	0.09910395983	0.01	0.1
19	0	63848.30217	48.47420272	286743.603	6564224.89	213253.5274	-7.530141096	-0.7968146579	-30341.6831	3695.055108	-2541.329759	2119.282228	-411.8768383	0.01615806757	0.01004894767	0.01002620442	0.9
19	1	65856.78535	624.2505302	824193.1398	3104003.926	5016.866805	0.7993253278	1.036866299	43407.19749	16267.17126	10270.4755	2119.323636	570.8815811	0.2080835101	0.02888390061	0.01000073098	0.1
19	1	65718.62117	318.9914466	625335.8223	4331406.791	14848.68011	0.4060527954	0.9503210302	39893.00363	15670.23536	9663.953851	2109.556921	524.207083	0.1063304822	0.02191493337	0.01567578836	0.1
19	0	73438.19295	30	2850177.32	184594.4683	34025.13247	-0.3610052988	0.7814266033	33133.68435	14515.82374	8485.736943	2119.326983	433.9792978	0.01	0.0998846441	0.01	0.1
19	1	64591.58729	396.1008218	352965.2071	6267154.162	21088.35117	0.1564659532	0.8953704503	37688.89575	15294.11653	9280.34469	2111.294731	494.8081639	0.1320336073	0.01236968796	0.01466634208	0.7
19	1	65450.85428	824.466526	628466.5535	4202246.65	5353.801684	0.7858479326	1.033916183	43270.533	16245.02468	10248.87398	2114.060523	569.1438134	0.2748221753	0.02202465004	0.01305843012	0.1
19	1	64228.11666	889.5270096	388988.3505	5691329.397	7832.129771	0.6867148092	1.012075778	42410.15296	16097.20272	10097.26614	2119.325714	557.5951955	0.2965090032	0.0136321213	0.01	0.1
19	0	64201.19498	233.7499627	381794.1297	5748653.794	32567.54086	-0.3027016344	0.7942617985	33649.90248	14603.82452	8575.415528	2119.326965	440.8582913	0.07791665424	0.01337999938	0.01	0
19	1	65875.13575	434.4235215	829117.7358	3082760.51	7493.851933	0.7002459227	1.01505457	42529.95686	16117.62594	10118.07875	2119.325645	559.1916722	0.1448078405	0.02905648339	0.01	0
19	1	65869.1273	448.6321216	727794.6877	3675059.142	8777.24627	0.6489101492	1.003772571	42055.61881	16038.0799	10038.12161	2113.310688	552.9660663	0.1495440405	0.02550561077	0.01349460344	0
19	1	65641.89736	1257.539651	766789.9412	3362385.373	2319.971258	0.9072011497	1.060614498	44362.32951	16429.99433	10436.40269	2119.322703	583.6094112	0.4191798838	0.02687220189	0.01	0
19	1	73450.5107	4348.904405	2853468.965	183749.9671	-525.2844526	1.021011378	1.085669124	45370.00036	16601.77409	10611.45756	2119.26695	597.0373806	1.449634802	0.1	0.01	0.1
19	1	65928.23369	702.1305561	843305.5268	3022431.963	4258.968903	0.8296412439	1.043540159	43675.61716	16312.92907	10317.1055	2119.324428	574.4584558	0.2340435187	0.02955369542	0.01000005112	0.1
19	1	66209.79436	276.9324411	918547.8403	2721669.938	10929.28309	0.5628286764	0.9848030036	41313.27049	15910.21487	9906.71323	2119.326161	542.9784143	0.09231081368	0.03219056704	0.01	0
19	1	66651.07042	274.3386946	1036469.096	2309373.936	9696.785027	0.6121285989	0.99565608	41749.76988	15984.62584	9982.542895	2119.326015	548.7950958	0.09144623152	0.03632312491	0.01	0.1
19	1	65384.08353	830.4705751	694783.356	3721170.754	4404.023605	0.8238390558	1.042263443	43623.62688	16304.1072	10308.14991	2119.136896	573.7686188	0.276823525	0.02434872657	0.01010904433	0.1
19	1	68971.30122	205.0653293	1574087.678	1123719.345	8807.377591	0.6477048963	1.0035039	42048.3861	16036.61865	10036.44064	2114.354615	552.8531453	0.06835510977	0.05516400205	0.01288812418	0.1
19	0	64612.16289	30	491616.2023	4933156.399	200933.0849	-7.037323397	-0.6883239997	-25978.1479	4438.906205	-1783.304852	2119.327328	-353.7301757	0.01	0.01722872084	0.01	0
19	1	64457.46342	656.3654545	450276.1962	5225588.173	9300.248764	0.6279900494	0.9991478814	41890.20648	16008.56636	10006.93986	2119.32596	550.6665188	0.2187884848	0.01577995772	0.01	0.5
19	0	64580.42423	308.2045248	363172.2881	6150462.055	26330.68815	-0.05322752619	0.8492051657	35834.89955	14977.88794	8957.940719	2112.090519	470.0896684	0.1027348416	0.01272739576	0.01420409207	0.9
19	1	67450.90303	1322.153332	1175193.017	1953756.657	1474.17635	0.941032946	1.068076848	44646.96995	16479.50708	10487.69107	2114.794884	587.4741523	0.4407177772	0.04118471347	0.01262885763	0.1
19	1	66236.87257	191.6028494	925628.6717	2695100.791	16008.66053	0.3596535787	0.9400752782	39514.33611	15603.54882	9594.202068	2119.317173	519.0064136	0.06386761648	0.03243871523	0.01000543973	0.1
19	0	73450.5107	38.43210051	2853468.965	183749.9671	26360.7617	-0.05443046807	0.8489171775	35848.08467	14978.55323	8957.288733	2119.326866	470.1507167	0.01281070017	0.1	0.01	0.7
19	1	63840.89779	4338.20499	285346.8965	6575681.34	1638.785164	0.9344485934	1.066612888	44603.54426	16471.1169	10478.31113	2119.311369	586.823937	1.44606833	0.01	0.01000580996	0.1
19	1	67218.98653	1001.794694	1188230.87	1869304.583	1734.02492	0.9306390032	1.065774198	44569.847	16465.37029	10472.45313	2119.321527	586.3747386	0.3339315648	0.04164162584	0.01000004325	0.2
19	1	67585.09104	205.3514634	1286065.428	1631138.891	10498.88872	0.5800444512	0.9885929511	41465.69822	15936.19955	9933.193321	2119.326114	545.0096281	0.06845048781	0.0450702441	0.01	0
19	1	65636.88667	289.0148201	560557.9311	4811588.074	18483.30917	0.2606676331	0.9183236678	38597.23849	15449.90993	9439.90376	2106.967123	506.9810771	0.09633827337	0.01964478808	0.01718048858	0.1
19	1	66835.1046	269.8153121	1029848.914	2376331.668	10182.05585	0.592717766	0.9913936802	41566.82018	15954.17406	9952.129147	2115.960143	546.4104838	0.08993843736	0.0360911202	0.01195548798	0.1
19	1	64066.32067	343.6926538	345751.9544	6044652.168	24268.08211	0.02927671548	0.8673448021	36589.22446	15104.89688	9086.041221	2119.326821	480.02696	0.1145642179	0.01211689907	0.01	0.1
19	1	65324.7802	211.4962055	682047.3435	3783693.351	19857.06353	0.2057174588	0.9061871528	38151.42318	15371.20816	9357.429932	2119.326694	500.8444289	0.07049873518	0.02390239221	0.010000002	0.1
19	1	63840.94155	4350	285346.8965	6575708.015	1632.319861	0.9347072056	1.066669822	44605.83167	16471.507	10478.70879	2119.310648	586.8544297	1.45	0.01	0.01000621973	0.1
19	1	65804.84927	668.9650662	810335.2323	3164484.818	4722.582419	0.8110967032	1.039457692	43511.42489	16284.93885	10288.5816	2119.324759	572.2704693	0.2229883554	0.02839824937	0.01	0.1
19	1	64851.83027	346.8337557	555662.0044	4512090.545	14670.37401	0.4131850398	0.9518598721	39988.33219	15684.34988	9676.541938	2119.326461	525.3226184	0.1156112519	0.01947321002	0.01	0.8
19	1	64740.9069	460.343632	452647.9883	5342638.1	13828.55782	0.4468576873	0.9592868696	40271.88969	15733.65635	9727.601923	2114.900452	529.1713595	0.1534478773	0.01586307732	0.01257133343	0.1
19	1	67667.36543	970.2309965	1308051.435	1581938.607	1578.954895	0.9368418042	1.067139707	44624.76658	16474.73253	10481.99385	2119.321218	587.1065819	0.3234103322	0.04584074512	0.01	0.1
19	1	65210.04662	254.7737955	651376.1104	3948875.272	17160.19202	0.3135923194	0.9299351459	39106.5403	15534.02912	9523.355325	2119.325911	513.5720913	0.08492459849	0.02282751691	0.01000039537	0.1
19	1	66754.14534	117.536388	1064013.587	2222440.359	23021.45396	0.07914184163	0.8783223047	37030.72814	15180.16093	9162.740242	2119.326791	485.9103274	0.039178796	0.03728842331	0.01	0
19	1	64065.10716	378.6542989	345427.6517	6047383.602	21978.07726	0.1208769095	0.8875100247	37400.24862	15243.15386	9226.934181	2119.326762	490.8344648	0.1262180996	0.01210553386	0.01000000071	0
19	1	65803.4748	635.3310432	809967.9348	3166104.374	5015.711757	0.7993715297	1.036876466	43407.61071	16267.24143	10270.54677	2119.324893	570.8870675	0.2117770144	0.0283853774	0.01	0
19	1	69166.22331	295.2719983	1661411.888	982920.4847	5503.048	0.77987808	1.032594213	43225.64289	16236.84328	10240.09208	2116.479268	568.5072983	0.09842399942	0.05822428449	0.0116532905	0.1
19	1	66231.80175	151.0471576	924428.8294	2699463.85	20539.09936	0.1784360254	0.9001813121	37909.87455	15330.03086	9315.467555	2119.32672	497.6256124	0.05034905252	0.03239666668	0.01	0
19	1	66648.16167	611.1481836	1035691.798	2311875.901	3934.721844	0.8426111262	1.046395399	43790.45223	16332.50522	10337.05487	2119.324317	575.9887178	0.2037160612	0.03629588444	0.01	0
19	0	64574.64407	189.1612017	454623.8056	5242858.28	33942.86034	-0.3577144135	0.7821562795	33157.46364	14520.23315	8490.529386	2117.700327	434.3219476	0.06305373391	0.01593231997	0.01094503654	0.9
19	1	65112.19118	437.7468941	625237.6916	4095295.102	10103.78487	0.5958486051	0.992072139	41605.62752	15960.05359	9957.502156	2119.326067	546.8742908	0.1459156314	0.02191149437	0.01	0.1
19	1	67632.65177	175.7010723	1298774.969	1602513.871	12270.89629	0.5091641484	0.9729890859	40838.12708	15829.21618	9824.170236	2119.326288	536.6467722	0.0585670241	0.04551565077	0.01000000038	0.1
19	1	64546.47561	4345.611058	474062.7311	5055272.389	678.9845602	0.9728406176	1.075064625	44943.49852	16529.06743	10537.36469	2119.317365	591.3539239	1.448537019	0.01661355834	0.01	0.1
19	1	65348.23695	891.3723873	688314.9681	3750802.374	4083.452106	0.8366619158	1.045085717	43737.77803	16323.52575	10327.9042	2119.324367	575.2867953	0.2971241291	0.02412204151	0.0100000256	0.1
19	0	63840.2774	306.4842433	285346.8965	6575303.126	33249.79922	-0.3299919689	0.7882539982	33408.27504	14562.63379	8533.43946	2119.326974	437.6384245	0.1021614144	0.01	0.01	0.9
19	1	64278.0346	537.6496791	402264.9082	5587158.789	12989.54646	0.4804181415	0.9666608404	40583.59867	15785.82703	9779.954527	2119.322552	533.2550505	0.1792165597	0.0140973991	0.01000220461	0.1
