#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
29	1	68108.08557	537.4106999	1425824.136	1342574.219	3117.191425	0.875312343	1.053594372	44079.98739	16381.86288	10387.35357	2119.323667	579.8469908	0.1791369	0.04996809685	0.01	0.1
29	1	65441.38014	415.4958082	713206.1533	3622973.444	9273.469156	0.6290612338	0.9993836961	41899.6907	16010.18315	10008.58748	2119.325956	550.7929031	0.1384986027	0.02499435466	0.01	0
29	1	65196.12683	322.9685016	647477.6564	3970624.959	13461.21489	0.4615514046	0.9625074682	40416.52815	15757.34784	9750.933773	2119.314921	531.028832	0.1076561672	0.02269089534	0.01000665784	0.1
29	1	63840.2774	2155.736677	285346.8965	6575303.126	4070.933865	0.8371626454	1.045195949	43742.21161	16324.28154	10328.6744	2119.324404	575.3458754	0.7185788924	0.01	0.01	0
29	1	65220.53794	458.9136962	652847.0287	3942614.596	9169.845338	0.6332061865	1.000296442	41936.1229	16016.41155	10014.94953	2119.244872	551.2796739	0.1529712321	0.02287906533	0.01004709831	0
29	0	64169.77329	300.0544272	373397.3776	5816290.729	25785.81854	-0.03143274149	0.8539799864	36051.70555	15013.26491	8992.662214	2119.326854	472.8641176	0.1000181424	0.01308573467	0.01	0.9
29	1	66774.77539	1227.800841	1058113.07	2249674.108	1574.154144	0.9370338343	1.067184185	44624.19902	16474.78633	10482.17521	2118.632594	587.109927	0.4092669471	0.03708163934	0.01039998472	0.2
29	1	64496.08166	1056.81828	460596.0649	5151002.509	5346.230679	0.7861507728	1.033965997	43290.55469	16247.28664	10250.21153	2119.325029	569.3272085	0.3522727599	0.01614161817	0.01	0.3
29	1	66213.80229	435.4130695	919618.8697	2717612.266	6664.162916	0.7334334833	1.022360609	42823.79809	16167.71767	10169.12552	2119.325449	563.1073268	0.1451376898	0.03222810134	0.01	0.1
29	1	66652.11599	1707.717149	971802.7534	2584654.967	1308.572879	0.9476570848	1.069533167	44707.62023	16489.71345	10497.98042	2115.40168	588.2727404	0.5692390495	0.03405688884	0.01227602784	0
29	1	65349.13953	1079.492232	510339.3381	5112706.011	5406.049873	0.7837580051	1.033473663	43233.95834	16239.98938	10244.75095	2108.574337	568.7433498	0.3598307441	0.01788487432	0.01624564549	0.1
