#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
35	0	63840.2774	289.5470495	285346.8965	6575303.126	35239.51125	-0.40958045	0.7707330808	32703.60206	14442.50671	8411.02207	2119.326998	428.2481289	0.09651568316	0.01	0.01	0.1
35	1	67189.17195	936.2503513	1180264.817	1890163.045	1927.016776	0.922919329	1.064074759	44501.49759	16453.71861	10460.57928	2119.322017	585.4639302	0.3120834504	0.04136245503	0.01	0.1
35	1	65456.15134	4207.860987	717153.4305	3603106.399	220.770354	0.9911691858	1.079099547	45105.77887	16556.7317	10565.5564	2119.3127	593.5164313	1.402620329	0.02513268724	0.01	0.1
35	0	63840.2774	265.4789902	285346.8965	6575303.126	38503.64417	-0.5401457669	0.7419899247	31547.58238	14245.43762	8210.195705	2119.327031	412.8433002	0.08849299672	0.01	0.01	0.9
35	1	64216.27699	493.102182	308651.7263	6537997.146	19114.36452	0.2354254194	0.9127420827	38399.12237	15414.45193	9402.353752	2114.671471	504.2189635	0.164367394	0.01081671923	0.01270452338	0.5
35	0	63855.45183	162.6707459	286529.8369	6571021.209	63069.35665	-1.522774266	0.5256708242	22846.8614	12762.24542	6698.757137	2119.153924	296.9024162	0.05422358196	0.01004145622	0.01010065259	0.8
35	1	63850.94747	4349.999998	288105.5872	6550293.476	1609.00507	0.9356397972	1.06687511	44614.10565	16472.91636	10480.14409	2119.315706	586.9646056	1.449999999	0.01009667849	0.01000324689	0.1
35	1	66631.36141	1006.737602	1031202.3	2326379.81	2100.425056	0.9159829978	1.062547768	44440.08361	16443.24924	10449.91031	2119.322343	584.6455429	0.3355792008	0.03613854969	0.01	0
35	1	64859.32263	329.8847562	557664.1707	4499523.406	15405.15665	0.383793734	0.9453895558	39728.10284	15639.98803	9631.334304	2119.326504	521.8548672	0.1099615854	0.01954337606	0.01	0.8
35	1	68201.96564	429.5146078	1450911.506	1296464.688	4008.427751	0.83966289	1.045746363	43764.34867	16328.05529	10332.5201	2119.324364	575.6408683	0.1431715359	0.0508472853	0.01	0.1
35	0	64064.01901	146.1186097	345136.8883	6049833.52	58221.45634	-1.328858254	0.5683596938	24564.35607	13054.99244	6997.053765	2119.327154	319.7865751	0.04870620324	0.01209534404	0.01	0.1
35	1	68400.93298	758.939089	1328394.224	1634385.03	2946.018192	0.8821592723	1.055135611	44105.70174	16388.56392	10396.13012	2108.724763	580.3575654	0.2529796963	0.04655365945	0.01615695844	0.1
35	1	63887.93855	4350	298083.2849	6459670.855	1529.15278	0.9388338888	1.067578252	44642.40441	16477.73929	10485.05794	2119.321084	587.3416193	1.45	0.01044634754	0.01	0.1
35	1	63840.2774	679.8131293	285346.8965	6575303.126	14570.09659	0.4171961365	0.9527428905	40023.84627	15690.40403	9682.711524	2119.326455	525.7958701	0.2266043764	0.01	0.01	0
35	0	64719.86265	101.9629558	520396.5792	4739287.339	55297.48797	-1.211899519	0.5941074441	25599.90366	13231.5244	7176.951445	2119.327142	333.586023	0.03398765194	0.01823733097	0.01	0.9
35	1	64115.04353	4349.974764	358673.6392	5937021.931	1142.041046	0.9543183581	1.070987082	44779.48368	16501.10878	10508.87407	2119.313863	589.1683973	1.449991588	0.01256974033	0.01000344924	0.1
