#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
9	1	65178.75649	398.4769882	642025.2455	4002023.711	10867.03171	0.5653187315	0.9853513672	41335.11853	15913.95255	9910.533262	2119.265799	543.2705121	0.1328256627	0.02249981526	0.0100350644	0.1
9	1	66352.41932	2554.241393	956661.2024	2580936.077	452.3882817	0.9819044687	1.077059977	45023.74947	16542.74798	10551.30607	2119.315497	592.423328	0.8514137977	0.03352625223	0.01	0.2
9	1	64448.07687	467.7665461	443076.4535	5286860.335	13608.26179	0.4556695284	0.9612134785	40363.55587	15748.37692	9741.841721	2119.043398	530.3272388	0.155922182	0.01552764228	0.01016441021	0.1
9	1	73476.62863	965.073815	2848400.547	185827.0552	369.2943099	0.9852282276	1.077794009	45050.78404	16547.51554	10556.29809	2118.587263	592.7950986	0.3216912717	0.09982237699	0.0104222179	0.1
9	1	65855.25944	439.8263082	823806.2321	3105654.894	7444.995912	0.7022001635	1.015484784	42547.25962	16120.57558	10121.08462	2119.325635	559.4222445	0.1466087694	0.02887034141	0.01	0.1
9	1	73838.42838	273.368384	2730804.642	235798.0234	4199.391478	0.8320243409	1.044108493	43651.74735	16311.84534	10318.51027	2105.671358	574.3566815	0.09112279466	0.09570122105	0.01793163467	0.1
9	1	63840.2774	1925.995239	285346.8965	6575303.126	4647.785967	0.8140885613	1.040116331	43537.91467	16289.45461	10293.18347	2119.324723	572.6234655	0.6419984129	0.01	0.01	0
9	1	65009.24191	208.5484043	586587.9524	4338566.669	23600.16545	0.05599338211	0.8732284641	36823.55945	15144.99138	9127.023649	2118.654891	483.1602952	0.06951613478	0.02055701182	0.0103903609	0.9
9	1	63848.36496	3972.451013	285346.8965	6580235.32	1868.678282	0.9252528687	1.064588891	44521.72922	16457.19605	10464.14698	2119.19151	585.7355975	1.324150338	0.01	0.01007574018	0.1
9	1	63905.60336	4034.975982	285346.8965	6615248.012	1894.213174	0.924231473	1.064366991	44509.64666	16455.33807	10462.42316	2118.268761	585.589207	1.344991994	0.01	0.01061177873	0.1
9	0	67430.68177	30	1237627.489	1749349.543	79385.51628	-2.175420651	0.3819955446	17067.50341	11777.08296	5694.859495	2118.894382	219.8922519	0.01	0.04337273348	0.01025146517	0.8
9	1	73480.26392	336.443014	2804843.368	200525.6992	2632.177948	0.8947128821	1.057876208	44240.51747	16409.97507	10416.62898	2115.910015	582.0402471	0.1121476713	0.09829591289	0.01198272651	0.1
9	1	64830.13901	520.1090688	549865.495	4548672.164	9636.556272	0.6145377491	0.9961864397	41771.10039	15988.26209	9986.24848	2119.326007	549.0793409	0.1733696896	0.01927007098	0.01	0.1
9	1	65868.76416	305.1187695	827415.0691	3090081.142	11018.02683	0.5592789267	0.9840215479	41281.84116	15904.85705	9901.253255	2119.32617	542.5595949	0.1017062565	0.02899681333	0.01	0.1
9	0	65393.59696	270.8895398	371526.0124	6536383.705	30216.05279	-0.2086421117	0.8150319485	34417.34852	14738.99126	8716.805793	2099.486442	451.3994396	0.09029651326	0.01302015256	0.02152671178	0.1
9	1	66730.85011	190.2466183	1056012.659	2248734.424	14049.55177	0.4380179292	0.9573270238	40207.84868	15721.79473	9714.7204	2119.219302	528.2495373	0.06341553945	0.03700803031	0.01006223282	0
9	1	72990.88188	137.4575676	2730643.34	218039.6926	7160.29768	0.7135880928	1.017991767	42648.08786	16137.76398	10138.60073	2119.325572	560.7658563	0.0458191892	0.09569556822	0.01	0.1
