#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
23	0	63852.17508	258.1578511	288413.3045	6547532.4	39188.41484	-0.5675365936	0.7359600235	31305.04274	14204.09287	8168.063937	2119.320222	409.6113856	0.08605261705	0.01010746246	0.01000395948	0.8
23	1	63880.88349	4350	296197.9743	6476658.286	1543.755144	0.9382497942	1.067449667	44637.23286	16476.85768	10484.15952	2119.321124	587.2727045	1.45	0.01038027671	0.01	0.1
23	1	65265.2024	695.3698847	666125.8024	3868551.754	5657.103521	0.7737158592	1.031228527	43180.45636	16228.51796	10231.08502	2119.325098	567.8600663	0.2317899616	0.0233444208	0.01000002627	0.1
23	1	66886.61771	197.1440705	1099413.895	2115501.211	12959.74475	0.4816102099	0.9669232548	40594.1657	15787.62758	9781.788711	2119.326344	533.3958039	0.06571469016	0.03852902934	0.01	0.1
23	1	63866.57969	4285.618551	292375.6009	6511236.682	1609.075775	0.935636969	1.066874469	44614.09902	16472.91401	10480.14066	2119.321296	586.9644287	1.428539517	0.01024632139	0.01	0
23	1	67305.81883	421.7999743	1192817.424	1869435.428	5228.049409	0.7908780236	1.035010269	43328.71013	16254.03668	10257.29668	2118.201839	569.853453	0.1405999914	0.04180236194	0.01065249314	0.1
23	1	66004.06915	651.3609245	863540.1767	2938457.374	4523.790887	0.8190483645	1.041208207	43581.82216	16296.94004	10300.81197	2119.32272	573.2085965	0.2171203082	0.03026282	0.0100011269	0.6
23	1	64146.42014	519.0465874	367156.1183	5867081.276	14844.61477	0.4062154091	0.9503255506	39926.62326	15673.83023	9665.821737	2119.326433	524.5003011	0.1730155291	0.01286700934	0.01000002267	0
23	0	63864.08109	380.9112061	291707.9059	6517295.774	26006.78127	-0.04027125066	0.8520342427	35973.44977	14999.92448	8979.067443	2119.326859	471.8213006	0.126970402	0.01022292198	0.01	0.1
23	1	65892.49502	286.1319395	833756.6178	3062903.466	11704.34337	0.5318262653	0.9779780124	41038.77648	15863.42131	9859.027507	2119.326238	539.3205759	0.09537731317	0.0292190533	0.01	0.6
23	1	66007.66075	155.8294006	864532.1075	2934367.08	21315.99757	0.147360097	0.8933401365	37634.72962	15283.12633	9267.668753	2119.326744	493.9590999	0.05194313352	0.03029758228	0.01	0
23	1	66007.67709	1438.976285	864536.4754	2934349.225	1626.179943	0.9349528023	1.066723854	44608.04144	16471.88136	10479.08832	2119.32134	586.8837069	0.4796587617	0.03029773535	0.01	0.2
23	0	71394.4829	30	2304041.059	395026.0458	42271.57965	-0.690863186	0.7088104065	30213.13686	14017.95191	7978.372797	2119.327063	395.0608133	0.01	0.08074526434	0.01	0.1
23	1	67280.47892	224.2337886	657142.9595	4736762.708	21792.47724	0.1283009105	0.8892501138	37357.19073	15243.03595	9232.884115	2086.299266	490.7839762	0.07474459619	0.0230296165	0.02918792983	0
23	1	66323.14015	621.8254457	948836.9938	2609220.713	4276.840684	0.8289263727	1.043382784	43669.28801	16311.8501	10316.00595	2119.324526	574.3741138	0.2072751486	0.03325205234	0.01	0
23	1	65070.24707	316.4098483	614029.0572	4159741.233	14546.23778	0.4181504886	0.9529529853	40032.29606	15691.84449	9684.179441	2119.326454	525.9084699	0.1054699494	0.02151868707	0.01	0.1
23	1	65538.48379	1033.386694	388314.0585	6434061.994	8166.619984	0.6733352006	1.009198096	42221.98024	16069.7524	10073.18206	2098.162138	555.4229667	0.3444622314	0.01360849069	0.02229524135	0.1
