#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
37	1	65181.14821	423.2417209	643664.9313	3991507.078	10154.45335	0.593821866	0.9916259647	41587.68285	15956.99452	9954.384769	2119.326073	546.6351648	0.1410805736	0.02255727815	0.01	0.1
37	1	68936.44859	203.0264836	1647185.812	986317.3527	8130.163425	0.674793463	1.009451367	42304.60188	16079.20921	10078.92957	2119.325771	556.1886482	0.06767549454	0.05772573075	0.01	0
37	0	65108.13699	49.80203982	504913.2262	5047161.228	118051.245	-3.722049799	0.04153623828	3351.448854	9440.356723	3314.82417	2112.134457	37.22264967	0.01660067994	0.01769471588	0.01417881098	0.1
37	1	67655.22384	2346.243924	1304806.865	1589104.869	206.6946761	0.991732213	1.079223494	45110.76389	16557.58151	10566.42241	2119.312487	593.5828604	0.7820813079	0.04572703894	0.01	0
37	1	67292.6738	4288.759088	1207923.393	1818721.088	-190.7801868	1.007631207	1.082723561	45251.5329	16581.5787	10590.87712	2119.302164	595.458713	1.429586363	0.04233175157	0.01	0
37	1	65686.92175	209.7175588	778821.713	3306498.915	17447.78549	0.3020885803	0.9274026659	39004.68894	15516.66615	9505.661197	2119.326604	512.2148347	0.06990585293	0.02729385609	0.01	0.1
37	1	72875.46017	155.6545024	2699799.443	227612.3455	6313.741058	0.7474503577	1.025446338	42947.90289	16188.87407	10190.68528	2119.325353	564.7611163	0.05188483415	0.09461464191	0.01	0.1
37	1	72884.93402	74.22714929	2702331.119	226811.0325	14065.22954	0.4373908184	0.9571886262	40202.64911	15720.88493	9713.77356	2119.326423	528.178552	0.0247423831	0.09470336463	0.01	0.1
37	1	63902.72702	4318.068833	300559.144	6440727.466	1533.468034	0.9386612787	1.067540538	44640.58285	16477.44823	10484.7777	2119.232041	587.3187563	1.439356278	0.01053311417	0.01005172756	0.1
37	1	73450.5107	4291.336416	2853468.965	183749.9671	-522.0686847	1.020882747	1.085640806	45368.86146	16601.57994	10611.25971	2119.26775	597.022204	1.430445472	0.1	0.01	0
37	1	65879.3966	197.450397	830256.355	3077874.685	17380.92023	0.3047631908	0.927991465	39028.36982	15520.70308	9509.775094	2119.326601	512.5304002	0.06581679899	0.02909638637	0.01	0.1
37	0	64696.34147	30	514111.0652	4780966.65	192107.8114	-6.684312457	-0.6106107998	-22852.60427	4971.724157	-1240.328312	2119.327325	-312.079964	0.01	0.01801705473	0.01	0.1
37	0	64855.80989	30	556725.4702	4505411.05	177344.4127	-6.093776508	-0.480607922	-17624.02448	5863.051078	-332.0075508	2119.327319	-242.405219	0.01	0.01951047925	0.01	0.2
37	1	63873.2078	4341.188631	294146.8178	6495190.802	1564.573438	0.9374170625	1.067266346	44629.85989	16475.6008	10482.87868	2119.32118	587.1744541	1.447062877	0.0103083938	0.01	0.1
37	0	63840.27745	51.57779393	285346.8965	6575303.158	201356.867	-7.054274679	-0.6920557206	-26128.23382	4413.320746	-1809.378118	2119.327327	-355.730183	0.01719259798	0.01	0.01000000049	0.1
37	1	64081.46106	4253.785578	348163.0486	6027801.735	1250.664074	0.949973437	1.070030871	44740.70866	16494.51898	10502.17568	2119.221569	588.6531595	1.417928526	0.01220139601	0.01005729306	0.1
37	1	66680.33789	110.8476774	1044290.181	2284349.659	24933.12425	0.002675030072	0.8614886037	36353.69429	15064.74556	9045.124384	2119.326836	476.8883438	0.03694922581	0.03659721532	0.01	0.1
37	1	63857.03419	1094.505568	289664.2821	6536239.938	8618.577511	0.6552568996	1.005150543	42131.5941	16049.71833	10048.8782	2119.316174	553.8833432	0.3648351895	0.01015130305	0.0100056246	0.2
37	1	64083.97938	343.5122877	350470.8547	6005047.221	23943.99222	0.0422403112	0.8701986584	36704.00358	15124.46352	9105.98091	2119.326814	481.5564777	0.1145040959	0.01228227322	0.01	0.4
37	0	63840.2774	62.26293428	285346.8965	6575303.126	166670.0899	-5.666803597	-0.3866124466	-13843.62475	6507.503717	324.7320777	2119.327313	-192.028559	0.02075431143	0.01	0.01	0.9
37	1	65720.16248	689.3156822	710205.0857	3737301.534	5646.835738	0.7741265705	1.03133391	43168.69419	16227.53511	10230.94262	2114.650118	567.7773954	0.2297718941	0.02488918206	0.01271597404	0.2
37	1	63860.9127	4349.955145	290861.2225	6524987.231	1586.140666	0.9365543734	1.06707643	44622.22168	16474.2987	10481.55175	2119.321237	587.0726692	1.449985048	0.0101932499	0.01	0.1
37	1	73698.71227	215.8986013	2853468.965	188027.3888	4350.720521	0.8259711791	1.042745026	43629.94415	16306.01797	10310.79795	2115.323482	573.9132183	0.07196620043	0.1	0.01232441195	0.1
37	0	63841.8684	38.49553822	285772.0569	6571409.951	269642.7038	-9.785708151	-1.293364096	-50312.22787	290.6247576	-6010.676509	2119.327346	-678.0000314	0.01283184607	0.01001489977	0.01	0.1
37	1	65751.59592	325.9995025	796104.4523	3227843.706	10697.04811	0.5721180756	0.986848008	41395.51843	15924.23585	9921.001528	2119.326136	544.0744298	0.1086665008	0.02789953079	0.01	0.1
37	1	73040.58253	4349.488554	2743924.739	214042.7123	-515.747898	1.020629916	1.085585147	45366.62291	16601.19833	10610.87082	2119.269263	596.9923735	1.449829518	0.09616101569	0.01	0.2
37	1	65833.45391	324.8675395	817979.189	3130967.056	10429.39542	0.5828241832	0.9892048921	41490.30985	15940.39514	9937.468908	2119.326106	545.3375964	0.1082891798	0.02866613231	0.01	0.1
37	0	63851.65999	30	287747.2749	6554811.585	343838.9422	-12.75355769	-1.946717899	-76589.567	-4188.919678	-10575.61983	2119.28867	-1028.164659	0.01	0.01008412141	0.0100224767	0.9
37	1	65491.43126	381.3696916	726528.6977	3556420.087	9971.41922	0.6011432312	0.9932377287	41652.49547	15968.04396	9965.645452	2119.322883	547.4988917	0.1271232305	0.02546124407	0.01000184016	0.1
37	1	68278.46998	134.2651715	1471355.598	1260062.88	14293.03146	0.4282787415	0.9551826582	40121.97118	15707.13159	9699.758006	2119.326438	527.103458	0.04475505715	0.05156374982	0.01	0.1
37	0	64624.33324	166.0105305	494868.4599	4910857.142	35444.60644	-0.4177842577	0.7689270627	32630.9659	14430.12427	8398.403551	2119.327	427.2801977	0.05533684348	0.01734269642	0.01	0.1
37	0	63840.28074	30	285346.8965	6575305.165	346735.0039	-12.86940015	-1.972220034	-77615.10395	-4363.753552	-10753.79415	2119.327304	-1041.83132	0.01	0.01	0.01000003132	0.8
37	1	63846.1564	4349.878525	285346.8965	6578888.061	1638.41818	0.9344632728	1.066616391	44603.39501	16471.11	10478.31967	2119.226586	586.8232912	1.449959508	0.01	0.01005505692	0.1
37	1	66810.05904	208.4162045	1078955.287	2176659.688	12463.61226	0.5014555097	0.9712920762	40769.87512	15817.58113	9812.313352	2119.326305	535.7372637	0.06947206817	0.03781205613	0.01	0.1
37	1	65994.39547	273.7895021	703510.6613	3878456.233	15360.63828	0.3855744687	0.9458119865	39712.57961	15639.419	9632.500286	2109.827211	521.7985157	0.09126316737	0.02465457553	0.01551877719	0.2
37	1	65579.52147	4350	653117.0661	4074128.772	701.8945761	0.971924217	1.074881619	44916.1105	16525.6781	10534.98618	2113.4621	591.0816693	1.45	0.02288852881	0.01339952181	0.1
37	0	64535.19922	89.53125827	355568.328	6206300.758	93178.81778	-2.727152711	0.2605560221	12160.97182	10942.08491	4845.142285	2112.361236	154.612553	0.02984375276	0.0124609145	0.01404704029	0.9
37	1	66676.27279	670.5715532	1043203.871	2287809.124	3487.407751	0.86050369	1.050334338	43948.87221	16359.51141	10364.57595	2119.323992	578.0997828	0.2235238511	0.03655914552	0.01	0.1
