#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
23	1	73450.03823	3530.588051	2853342.707	183782.2884	-469.7103444	1.018788414	1.085179752	45350.31833	16598.41885	10608.03835	2119.278327	596.7751028	1.176862684	0.09999557527	0.01	0.1
23	1	73619.45463	4342.021139	2853468.965	186650.7774	-329.5073338	1.013180293	1.083953877	45291.69389	16589.02054	10598.96137	2116.543732	596.0370367	1.44734038	0.1	0.0115821628	0.1
23	0	63840.2774	398.9317342	285346.8965	6575303.126	25367.29058	-0.01469162312	0.8576654412	36199.93069	15038.53316	9018.412222	2119.326845	474.8393286	0.1329772447	0.01	0.01	0.6
23	1	64201.11871	455.8996403	311030.2866	6501850.492	20519.82022	0.179207191	0.9003647419	37902.64607	15329.73177	9315.947058	2115.059346	497.5968999	0.1519665468	0.01090007603	0.01247920905	0.9
23	0	64457.30132	47.34614896	381834.403	5886374	164077.856	-5.563114241	-0.3637726593	-12939.15409	6662.592952	483.5365094	2115.201402	-179.910438	0.01578204965	0.01338141076	0.0123970289	0.9
23	1	65573.3444	460.1189669	615298.9227	4348745.093	10318.71947	0.5872512212	0.9902051964	41503.04612	15944.32297	9942.948026	2111.292879	545.6345948	0.153372989	0.02156318959	0.01466701266	0.2
23	0	64148.98233	221.5789634	285346.8965	6766215	46640.73201	-0.8656292802	0.6703526514	28649.37417	13752.46218	7708.735882	2114.350883	374.3013469	0.07385965447	0.01	0.01289102693	0.9
23	1	68057.45371	434.8576399	1405417.094	1384587.915	4132.161485	0.8347135406	1.044658122	43719.16096	16320.44276	10324.83867	2118.909603	575.0452807	0.1449525466	0.04925293077	0.01024099789	0.1
23	0	65683.15429	30	777814.9428	3311139.442	126717.8254	-4.068713015	-0.03480257746	305.8002773	8919.58576	2782.80234	2119.327286	-3.476864388	0.01	0.02725857377	0.01	0.2
23	1	67334.9961	1172.857121	1167390.871	1959292.599	1632.016741	0.9347193303	1.066682469	44595.67351	16470.45682	10478.21137	2116.193521	586.7684428	0.3909523737	0.04091128675	0.01181681392	0.1
23	0	63848.66663	279.8840663	287588.7317	6554800.689	36192.2099	-0.4476883962	0.7623438495	32366.19595	14384.98839	8352.407114	2119.327008	423.7519396	0.09329468876	0.01007856526	0.01	0.9
23	1	63840.28203	1592.198552	285348.0119	6575293.185	5782.525161	0.7686989936	1.030124095	43136.03737	16220.94575	10223.36844	2119.32518	567.2681494	0.5307328508	0.01000003909	0.01000000423	0
23	1	65084.5137	1381.364744	617841.4994	4137707.868	2720.48946	0.8911804216	1.057087632	44220.48267	16405.81341	10411.76073	2119.323243	581.7191958	0.4604549146	0.02165229435	0.01	0.1
23	0	63896.08807	35.63893808	300259.9584	6440116.001	277223.6403	-10.08894561	-1.360119969	-52997.07949	-167.0674924	-6477.095005	2119.327281	-713.7776907	0.01187964603	0.0105226292	0.0100000387	0.9
23	1	65747.80076	675.0419162	795089.3595	3232412.351	4777.463561	0.8089014576	1.038974422	43491.98809	16281.62543	10285.20502	2119.32473	572.0114603	0.2250139721	0.02786395679	0.01000003222	0.2
23	1	73216.68225	45.32590761	2788711.151	201255.3792	22779.02046	0.08883918164	0.8804575537	37116.13646	15194.75064	9177.633309	2119.189713	487.0506291	0.01510863587	0.09773055832	0.01007963427	0.7
23	0	65748.10095	30	795170.4373	3232046.325	123935.3687	-3.957414749	-0.01030094482	1291.230307	9087.574077	2953.993485	2119.32728	9.654729465	0.01	0.02786679817	0.01000000215	0.1
23	1	73730.30406	446.8379031	2810886.12	203082.0818	2111.30959	0.9155476164	1.062474585	44412.91165	16440.16514	10448.06842	2112.242448	584.395614	0.1489459677	0.09850768152	0.01411258814	0
23	1	67967.73435	288.4933595	1388318.267	1414584.845	6662.187477	0.7335125009	1.022378004	42824.49768	16167.83693	10169.24705	2119.325442	563.1166496	0.09616445317	0.04865370131	0.01000000396	0.1
23	1	68543.19003	435.4649237	1542096.169	1141812.703	3664.804703	0.8534078119	1.048772223	43886.04561	16348.80122	10353.66157	2119.324129	577.2625713	0.1451549746	0.0540428576	0.01	0
23	1	67333.00213	478.0627026	1118484.185	2132927.898	5232.067623	0.7907172951	1.034990644	43311.07408	16252.10656	10256.23439	2113.279596	569.6964254	0.1593542342	0.03919734888	0.01351207819	0
23	0	64093.17087	162.8409446	350540.4302	6009439.214	51358.49922	-1.054339969	0.6287936764	26994.4549	13469.28795	7419.274596	2119.183155	352.1717446	0.05428031485	0.0122847115	0.01008364019	0.8
23	1	63844.50417	4350	286476.4067	6564965.322	1622.102675	0.935115893	1.066759758	44609.48544	16472.12752	10479.33918	2119.32133	586.9029492	1.45	0.01003958376	0.01	0.1
23	1	73413.75783	77.92079475	2832884.491	189802.7148	12757.76871	0.4896892517	0.9687038851	40663.55862	15799.59911	9794.107812	2118.677078	534.3308033	0.02597359825	0.09927861582	0.01037719289	0.1
