#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
4	1	65392.63125	333.4791231	566630.2129	4654412.434	15555.76696	0.3777693214	0.94408911	39648.22749	15628.13313	9620.73397	2111.270589	520.9181067	0.1111597077	0.01985759158	0.01468022886	0.5
4	0	74238.89036	30	2687749.786	263754.5171	37756.65566	-0.5102662263	0.7486404147	31737.3466	14282.7521	8252.394522	2096.622162	415.7317886	0.01	0.09419236091	0.02319082811	0.1
4	1	73554.59098	185.0652034	2823063.446	195611.5575	5180.7952	0.792768192	1.035434025	43337.57729	16256.07064	10259.80844	2115.813008	570.0094619	0.06168840115	0.09893443667	0.01204027697	0
4	1	67075.61737	3400.600369	1030786.789	2425954.155	599.2582425	0.9760296703	1.075789683	44948.06314	16531.41703	10541.07986	2112.124019	591.5286115	1.133533456	0.0361239881	0.01417502629	0.1
4	1	66538.20611	208.2728719	617603.3346	4736666.136	24043.68036	0.03825278555	0.8693958982	36591.4645	15110.40608	9095.964839	2095.879424	480.4283125	0.06942429065	0.02164394785	0.02362220086	0.1
4	1	64696.4203	1424.367335	303647.2433	6895399.556	7023.924203	0.7190430319	1.019233289	42654.56341	16141.64435	10144.88862	2106.628494	561.0533173	0.4747891116	0.01064133681	0.0173764562	0.4
4	1	66959.87524	640.4510873	1118519.423	2060276.836	3389.634564	0.8644146175	1.051195395	43983.40583	16365.40464	10370.58676	2119.295503	578.5604192	0.2134836958	0.03919858379	0.01001650361	0.1
4	1	69811.33932	517.5461941	1516925.738	1341767.935	4599.752377	0.8160099049	1.040609611	43482.59029	16284.82554	10292.50223	2097.363157	572.23417	0.172515398	0.05316075824	0.02275833929	0.2
4	1	74081.11148	208.5130833	2667763.463	269122.4555	6115.804638	0.7553678145	1.027257726	42947.62213	16193.49866	10199.32509	2097.957574	565.095918	0.06950436109	0.09349193898	0.02241364813	0.1
4	1	64714.09081	514.3075225	518843.9076	4749566.137	10382.85603	0.5846857587	0.9896147086	41506.79011	15943.2047	9940.33215	2119.32548	545.5572182	0.1714358408	0.01818291749	0.01000036008	0.1
4	0	74443.66283	30	2810414.381	217145.833	35852.36063	-0.4340944252	0.7653960493	32425.26849	14399.12735	8370.235299	2100.720621	424.8339268	0.01	0.0984911494	0.02080973732	0.1
4	1	65556.15174	381.409728	721366.9992	3610102.66	10144.30093	0.5942279629	0.9917197116	41586.80594	15957.14195	9954.784555	2117.96826	546.6449923	0.127136576	0.02528035202	0.01078884066	0.1
4	1	68473.13195	308.6758861	1523006.714	1172733.279	5564.275394	0.7774289842	1.03204602	43213.25924	16234.11478	10236.79262	2119.302913	568.2975403	0.102891962	0.05337386642	0.01001289604	0.2
4	1	67262.14037	308.6758861	1199396.026	1840689.446	7271.556156	0.7091377537	1.017012123	42608.61163	16131.03924	10131.75186	2119.303399	560.2401577	0.102891962	0.04203290944	0.01001289604	0.1
4	0	64925.06728	141.7506183	575232.9725	4390738.41	35717.15492	-0.4286861966	0.7665270675	32534.44061	14413.6694	8381.634957	2119.327003	425.9939257	0.0472502061	0.02015907583	0.01	0.1
4	1	65220.07946	953.2016435	508599.4751	5067210.774	6000.644084	0.7599742366	1.028231487	43029.88485	16204.76857	10208.49556	2110.550108	565.9926184	0.3177338812	0.01782390071	0.01509796932	0.1
4	1	82296.54485	114.5595588	2675976.279	568248.7621	19938.00398	0.202479841	0.9059652214	37617.79471	15313.76254	9327.064261	1966.024459	496.1623545	0.03818651959	0.09377975763	0.09906350418	0
4	1	65165.30113	1869.118176	639400.6193	4015329.783	1724.210956	0.9310315618	1.065860623	44573.31708	16465.96222	10473.05665	2119.319797	586.421007	0.6230393921	0.02240783507	0.01000103492	0.1
4	1	66124.86921	279.5109244	766756.0698	3516575.627	13673.86158	0.4530455368	0.9606598488	40315.60434	15741.84354	9736.563003	2111.538986	529.8071489	0.09317030814	0.02687101487	0.01452422668	0.1
4	1	67879.9539	850.9311923	1135278.062	2179257.906	3307.953664	0.8676818534	1.051958905	43966.81044	16365.59776	10373.32361	2105.473869	578.5582454	0.2836437308	0.03978589135	0.01804574848	0.8
4	1	68090.00515	3261.182949	1111595.526	2315594.239	1394.682468	0.9442127013	1.068822117	44628.55262	16479.45914	10490.24071	2100.646398	587.4527378	1.087060983	0.03895593536	0.02084283802	0.1
4	1	66872.47945	2472.510605	979160.1016	2604448.739	967.846744	0.9612861302	1.07254347	44818.05249	16509.21879	10518.42893	2112.289601	589.7935823	0.8241702016	0.03431472757	0.01408189672	0.1
4	1	66509.78374	1671.325461	923397.6721	2774914.982	1488.493517	0.9404602593	1.067950833	44641.83939	16478.63644	10486.80718	2114.776715	587.4060724	0.5571084868	0.03236052971	0.01263944301	0.1
4	1	64452.431	3559.14733	426134.4407	5447229.53	1295.023543	0.9481990583	1.069644339	44720.79358	16491.40317	10499.23506	2117.944862	588.4080018	1.186382443	0.01493390837	0.01079892063	0.1
4	1	68533.04122	3027.992581	1499117.082	1229317.609	64.60658918	0.9974157364	1.080482464	45153.08471	16565.32718	10574.76218	2116.876313	594.185302	1.00933086	0.05253665278	0.01141116104	0.1
4	1	74117.13517	230.1832379	2597810.325	304973.2194	6087.225172	0.7565109931	1.027524759	42941.93172	16193.57832	10200.28853	2093.156993	565.0961467	0.07672774598	0.09104042684	0.0252025228	0.2
4	1	68784.64752	917.4669634	1516886.496	1220020.929	1760.871826	0.929565127	1.06555512	44542.50955	16461.89367	10469.90504	2113.907726	586.0962079	0.3058223211	0.05315938301	0.01314472813	0.1
4	1	66411.71883	465.2694416	630675.408	4576164.487	10852.15737	0.5659137053	0.9855481705	41272.66492	15907.80181	9908.043874	2098.706078	542.7640185	0.1550898139	0.02210205948	0.0219795337	0.3
4	1	66434.17802	322.0419928	975884.6449	2515027.545	8711.743911	0.6515302436	1.004330618	42098.10881	16044.04253	10043.12151	2119.167539	553.4394819	0.1073473309	0.03419993898	0.01009198492	0.1
4	1	66110.36388	1255.40875	668629.1874	4165691.874	3745.542754	0.8501782898	1.048104398	43813.07348	16339.30766	10346.46314	2105.850584	576.5036263	0.4184695834	0.02343215208	0.0178272468	0.1
4	1	66735.9302	3237.743931	960915.2205	2654634.334	616.2895588	0.9753484176	1.075635673	44946.18453	16530.82107	10540.24079	2113.386801	591.4836005	1.079247977	0.03367533456	0.01344250371	0.1
4	1	66594.87225	330.1744406	724998.5739	3950021.043	12945.13337	0.4821946653	0.9671091719	40540.43682	15782.37876	9779.72644	2101.443707	532.9631591	0.1100581469	0.02540762079	0.02038920733	0
4	1	63840.2774	2843.101126	285346.8965	6575303.126	2901.770733	0.8839291707	1.055491314	44156.28041	16394.86871	10400.60737	2119.323448	580.8636525	0.9477003752	0.01	0.01	0.1
4	1	67530.28562	419.9281073	1161246.505	2016534.847	5812.118785	0.7675152486	1.029884778	43103.66569	16216.88056	10220.44717	2112.679182	566.9420699	0.1399760358	0.04069595707	0.01386103332	0.2
4	0	63840.2774	206.4775245	285346.8965	6575303.126	49724.75683	-0.9889902731	0.6431795514	27573.5325	13567.97304	7519.81473	2119.327113	359.8861066	0.06882584148	0.01	0.01	0.1
4	1	63840.2774	634.7243022	285346.8965	6575303.126	15659.45384	0.3736218466	0.943150277	39638.04139	15624.63507	9615.688624	2119.326518	520.6547308	0.2115747674	0.01	0.01	0
4	0	64408.25537	105.806028	435714.4048	5335285.695	63767.42993	-1.550697197	0.5195234797	22599.92308	12720.13007	6655.822638	2119.242	293.6103826	0.035268676	0.01526963882	0.0100494846	0.9
4	1	66353.77492	426.0724415	630675.408	4551646.365	11717.76803	0.5312892789	0.9779228244	40969.17838	15855.86157	9854.941692	2099.640233	538.7050339	0.1420241472	0.02210205948	0.02143688794	0.1
4	1	64835.63634	895.3516015	550516.3641	4545840.012	5273.653582	0.7890538567	1.034605252	43316.09591	16251.6515	10254.66868	2119.275646	569.6683462	0.2984505338	0.01929288073	0.01002867282	0.1
4	1	66902.60779	1783.117146	970527.2316	2651261.144	1530.267244	0.9387893102	1.067594155	44615.55159	16474.91812	10483.65925	2111.286558	587.1110517	0.5943723821	0.0340121881	0.0146665886	0.1
4	1	64542.59122	476.6980788	472977.5481	5063003.1	12428.8642	0.5028454322	0.9715980683	40782.17207	15819.67804	9814.450761	2119.323456	535.9011748	0.1588993596	0.01657552803	0.01000165298	0.7
4	0	64719.31706	136.9764586	518838.7556	4751910.672	41098.37892	-0.6439351567	0.7191415979	30628.35504	14088.75364	8050.540078	2119.241878	400.5952564	0.04565881953	0.01818273694	0.0100494846	0.6
4	1	65119.71706	658.1077348	501080.1882	5086393.434	8801.864731	0.6479254107	1.003560896	42041.64426	16036.04654	10036.34274	2111.715092	552.8051256	0.2193692449	0.01756038683	0.01442158756	0.1
4	1	65167.2602	1760.517427	637356.1927	4030370.837	1897.34552	0.9241061792	1.064336538	44511.4898	16455.45626	10462.37887	2119.16525	585.5995665	0.5868391423	0.02233618801	0.01009102871	0.5
4	0	77755.80989	30	2380810.233	623379.9967	47908.98525	-0.91635941	0.6594822652	27894.09071	13644.03	7615.316867	2021.415662	365.709104	0.01	0.08343564489	0.06688355605	0.5
4	1	67477.499	655.8920638	1078980.695	2315505.556	4210.26116	0.8315895536	1.044003508	43657.43384	16312.18166	10318.32091	2108.566601	574.3865887	0.2186306879	0.03781294656	0.01624969618	0.1
4	1	64699.60123	1663.575595	513388.5639	4788427.75	2724.95344	0.8910018624	1.057048631	44218.58508	16405.51094	10411.47017	2119.227111	581.695432	0.5545251983	0.01799173463	0.01005584781	0
4	1	66448.11723	380.9974407	961296.2835	2583021.082	7447.750557	0.7020899777	1.015464571	42542.12376	16119.97625	10120.706	2118.062597	559.3738166	0.1269991469	0.03368868894	0.01073377589	0.1
4	1	64850.65977	226.8709925	553937.1862	4525161.296	22911.73636	0.0835305456	0.8792887237	37069.30497	15186.75583	9169.476532	2119.241612	486.4257421	0.07562366418	0.01941276366	0.0100494846	0.1
4	1	64674.44166	587.299692	348206.7916	6367988.772	14474.00448	0.4210398209	0.9536199643	40026.07659	15692.89546	9687.024864	2109.671799	525.9785593	0.195766564	0.01220292899	0.01560903363	0.1
4	1	72674.46157	3035.886673	285346.8965	14915043.23	12886.36003	0.4845455987	0.9680253831	40151.08882	15743.23543	9762.722511	1976.919405	529.7477335	1.011962224	0.01	0.09273228653	0.1
4	1	67290.99069	1085.104418	647586.1187	4820883.917	5891.54046	0.7643383816	1.029272262	42986.18201	16202.78497	10211.06859	2085.550631	565.8063229	0.3617014728	0.02269469641	0.02962129281	0.1
4	1	65756.80279	373.8584696	591031.0914	4614124.488	13591.27747	0.4563489012	0.9614020059	40329.47969	15745.22944	9740.87119	2106.872024	530.0659918	0.1246194899	0.02071272191	0.01723557128	0.4
4	1	66946.69492	1692.84927	1093793.713	2148222.568	935.363244	0.9625854702	1.072811203	44848.39328	16513.14055	10521.37444	2118.010939	590.1072906	0.5642830901	0.03833206973	0.01075958376	0.1
4	1	66274.74207	1269.092038	786967.397	3442560.381	2858.117964	0.8856752815	1.055904473	44142.14754	16394.42405	10401.80541	2110.33845	580.8176663	0.4230306794	0.0275793221	0.01521948133	0.1
