#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
9	1	73328.66656	2979.562449	2754382.877	215872.4848	-114.6010965	1.004584044	1.082065594	45211.33509	16575.60362	10585.52567	2115.274467	594.9866287	0.9931874831	0.09652752178	0.01233140578	0.3
9	1	65361.37502	297.9608018	691813.7063	3732581.561	13666.20495	0.453351802	0.9607023416	40343.96442	15744.97541	9738.323492	2119.325621	530.0616966	0.09932026726	0.02424465501	0.01000045034	0.1
9	1	76745.77859	168.0866899	2603310.211	385432.2436	10927.08102	0.5629167591	0.985040771	41089.37704	15886.96276	9895.553797	2051.116778	541.0755691	0.05602889665	0.09123317068	0.04962706977	0.1
9	1	73356.33493	3234.102465	2827211.375	190667.763	-434.9374352	1.017397497	1.084873761	45337.7864	16596.2969	10605.88804	2119.217037	596.6091483	1.078034155	0.09907980111	0.01003824121	0.1
9	1	64061.54558	467.9540307	333292.9134	6174388.199	18356.4419	0.2657423241	0.9194034196	38680.65875	15461.57556	9449.644242	2118.652063	507.9075776	0.1559846769	0.01168027119	0.01039190913	0.1
9	0	64097.32042	192.0453386	348115.6287	6037169.522	43756.72129	-0.7502688516	0.6957337559	29685.98532	13928.16538	7886.940053	2118.96995	388.0417823	0.06401511285	0.01219973418	0.01020747815	0.1
9	1	68731.1034	303.211246	1529389.23	1187854.98	5922.174061	0.7631130375	1.028906533	43074.07718	16211.21327	10214.14799	2115.529543	566.5026212	0.1010704153	0.05359754211	0.01220512743	0
9	1	64239.71132	369.4564606	354503.1081	6049784.965	22110.21495	0.115591402	0.8863537109	37345.98329	15234.3989	9218.428966	2117.059653	490.147259	0.1231521535	0.0124235838	0.01131712169	0.8
9	0	64257.08965	242.0273592	396700.4063	5630572.762	30218.03445	-0.2087213781	0.8149509831	34481.99359	14745.67323	8719.96903	2119.325102	451.946558	0.0806757864	0.01390239078	0.01000106309	0.3
9	0	66681.01177	30	1044470.26	2283776.685	94171.20862	-2.766848345	0.2517949687	11832.45387	10884.55848	4785.23879	2119.327247	150.1244349	0.01	0.0366035262	0.01	0.1
9	1	67340.05113	180.7943269	1094956.821	2223508.806	14805.55415	0.4077778342	0.9506937707	39915.49558	15673.59039	9666.970078	2111.748399	524.4720831	0.06026477563	0.03837283092	0.01440261019	0.1
9	1	64454.11803	2334.038093	350446.9501	6214957.122	3299.99472	0.8680002112	1.052003758	43995.58817	16368.78021	10375.11831	2113.355476	578.8168647	0.7780126975	0.01228143549	0.01346719259	0.1
9	1	63840.79162	750.9686456	285346.8965	6575616.612	13117.66566	0.4752933737	0.9655326685	40538.2094	15778.0904	9772.071226	2119.318067	532.6502756	0.2503228819	0.01	0.01000481566	0
9	1	65479.06721	253.1759102	631656.0237	4189935.69	18232.96651	0.2706813396	0.9205062483	38708.40594	15467.36673	9456.437599	2113.79988	508.3542079	0.08439197005	0.02213642522	0.01321086951	0.7
9	1	68155.49953	499.2277942	1382962.716	1452902.214	3783.982862	0.8486406855	1.047733494	43832.80382	16340.45749	10345.77441	2115.974269	576.6061585	0.1664092647	0.04846601567	0.01194611373	0.2
9	1	67804.79805	444.6140742	1332890.738	1534451.32	4306.072817	0.8277570873	1.043127669	43656.57342	16309.83941	10314.0887	2118.607498	574.2160427	0.1482046914	0.04671124006	0.010416564	0.1
9	1	65832.46181	568.0835967	817714.0712	3132123.599	5638.766629	0.7744493348	1.031389997	43186.95067	16229.62505	10232.21321	2119.325137	567.9466071	0.1893611989	0.02865684124	0.01	0
9	1	64821.99573	569.7595135	533709.7263	4674822.523	9078.064737	0.6368774105	1.001107079	41966.1171	16021.6914	10020.47013	2118.482642	551.6914457	0.1899198378	0.01870389105	0.01048991802	0.1
