#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
47	1	65464.19176	372.2064982	719302.0543	3592337.987	10346.02092	0.5861591631	0.9899390676	41519.83761	15945.4288	9942.598539	2119.326096	545.7310761	0.1240688327	0.0252079859	0.01	0.1
47	1	63890.81514	4349.99883	298851.9873	6452757.322	1523.252412	0.9390699035	1.067630209	44644.49408	16478.09552	10485.42096	2119.321067	587.3694656	1.44999961	0.01047328676	0.01	0.1
47	1	65897.22824	181.0894431	835021.4276	3057511.628	18907.45078	0.2437019687	0.9145492104	38487.73639	15428.54017	9415.855027	2119.326661	505.3260545	0.06036314768	0.02926337864	0.01000000129	0.1
47	1	66381.62141	787.9185621	964464.8144	2553031.305	3149.546865	0.8740181254	1.053309458	44068.52844	16379.90945	10385.3629	2119.323698	579.6942918	0.2626395207	0.0337997303	0.01	0.1
47	1	73402.55702	267.171411	2803127.228	199681.5773	3369.485771	0.8652205692	1.051379977	43983.1788	16365.85474	10371.45626	2117.06005	578.5928102	0.08905713699	0.09823577065	0.01131514229	0.2
47	1	65943.34152	264.6600067	712117.1085	3802765.967	15603.99576	0.3758401695	0.9436647431	39630.81341	15625.18666	9617.749921	2111.169357	520.6876549	0.08822000222	0.02495618902	0.01473904259	0.1
47	1	63841.80105	1060.455796	285748.4011	6571639.404	9051.889924	0.637924403	1.00133487	41978.16369	16023.56068	10022.22013	2119.325583	551.83862	0.3534852652	0.01001407076	0.01000019827	0
47	1	66606.22962	1302.431915	647273.0258	4526800.335	4396.23857	0.8241504572	1.042404245	43552.05194	16296.84038	10304.89202	2096.569155	573.1723744	0.4341439717	0.02268372405	0.02321946598	0.2
47	1	65990.86471	797.649577	860043.7394	2952771.634	3571.272227	0.8571491109	1.049595847	43919.17092	16354.44816	10359.41617	2119.324058	577.7039908	0.2658831923	0.03014028714	0.01	0
47	1	65527.82833	667.8975478	736307.5172	3508238.041	5283.951937	0.7886419225	1.034514409	43312.61123	16251.04667	10254.04324	2119.325004	569.6211283	0.2226325159	0.02580394342	0.01	0.1
47	1	67843.36461	344.6196946	1355083.32	1481616.476	5605.054152	0.7757978339	1.031686861	43198.89022	16231.66041	10234.28737	2119.325125	568.1057106	0.1148732315	0.04748898049	0.01	0
47	0	72950.38472	30	2711208.452	224693.8797	35845.65342	-0.4338261368	0.7653972045	32487.22046	14405.7333	8373.64303	2118.807458	425.3729136	0.01	0.09501447136	0.01030184029	0.9
47	1	66719.21601	479.1529359	1054670.544	2251562.012	5121.553638	0.7951378545	1.03594445	43370.12415	16260.85113	10264.03474	2119.324398	570.3875396	0.1597176453	0.0369609958	0.01000031378	0.1
47	1	65897.2729	165.3156305	835033.3986	3057460.602	20784.21494	0.1686314023	0.8980228843	37823.06484	15315.23223	9300.386775	2119.326728	496.4688079	0.05510521017	0.02926379816	0.01	0.1
47	1	66297.61221	871.3532959	559128.0153	5128296.39	6997.976428	0.7200809429	1.019495074	42629.49759	16139.64545	10144.76296	2096.228633	560.8840689	0.2904510986	0.01959467659	0.02341830615	0.2
47	1	73452.14969	217.0970123	2852976.889	183935.3105	4041.85428	0.8383258288	1.045452197	43752.32559	16326.01796	10330.45424	2119.26828	575.4815407	0.07236567078	0.09998275515	0.01003259404	0.1
47	1	63868.1561	4350	292796.8628	6507416.779	1570.573511	0.9371770596	1.067213511	44627.73492	16475.23855	10482.50952	2119.321196	587.1461372	1.45	0.01026108454	0.01	0.1
47	1	63890.81604	4156.590607	298852.2299	6452755.14	1629.723987	0.9348110405	1.066692646	44606.78629	16471.66739	10478.87028	2119.321349	586.866981	1.385530202	0.01047329526	0.01	0.1
47	0	63840.2774	186.1964261	285346.8965	6575303.126	55224.25941	-1.208970376	0.5947522769	25625.83816	13235.94551	7181.456845	2119.327141	333.9316196	0.06206547536	0.01	0.01	0.9
47	1	64866.26745	253.9952268	559520.0204	4487905.923	20166.87011	0.1933251957	0.9034590719	38041.70262	15352.50387	9338.369027	2119.326708	499.3823202	0.0846650756	0.01960841443	0.01	0.1
47	1	66742.68569	495.87776	1060951.251	2231941.454	4889.304038	0.8044278385	1.037989582	43452.37904	16274.87318	10278.32403	2119.324837	571.4836392	0.1652925867	0.03718110355	0.01	0.1
47	1	63840.2774	782.8498776	285346.8965	6575303.126	12551.72942	0.497930823	0.970516138	40738.6677	15812.26114	9806.891927	2119.326312	535.3214014	0.2609499592	0.01	0.01	0
47	0	65894.52933	30	834300.241	3060584.839	118086.7534	-3.723470137	0.04120053094	3362.565817	9440.678968	3313.830594	2119.327278	37.25682769	0.01	0.02923810461	0.01	0.1
47	1	64628.27176	304.0810586	495920.9409	4903662.367	18961.38029	0.2415447886	0.9140743204	38468.63682	15425.28423	9412.537005	2119.326665	505.0715384	0.1013603529	0.01737958068	0.01	0
47	0	73310.06051	30	2815936.76	193612.7188	34448.16527	-0.377926611	0.7777014799	32983.86379	14490.28351	8459.709773	2119.326988	431.9828265	0.01	0.09868468151	0.01000000002	0.1
47	1	65882.06223	787.3073025	830968.4188	3074823.435	3781.95367	0.8487218532	1.047740638	43844.55629	16341.72846	10346.45395	2119.324197	576.7096952	0.2624357675	0.02912134069	0.01000000935	0
47	1	65170.88707	603.9926372	640913.8853	4006845.651	6919.579175	0.723216833	1.020111477	42733.33852	16152.29696	10153.41089	2119.324972	561.9018939	0.2013308791	0.02246086757	0.01000031486	0.1
47	1	66548.17569	667.8975478	828122.8922	3286938.169	5396.024514	0.7841590195	1.033562452	43236.98588	16240.54021	10245.34147	2108.415541	568.7862098	0.2226325159	0.02902161903	0.01633789498	0.1
47	0	65580.2278	34.9028277	750310.1171	3440468.76	112827.0144	-3.513080576	0.08751650633	5225.345912	9758.230982	3637.436984	2119.327272	62.07976875	0.0116342759	0.02629466542	0.01	0.3
