#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
1	1	70168.13357	1149.557399	1913264.417	695894.9952	860.4557585	0.9655817697	1.073478813	44866.69892	16516.80708	10525.56972	2115.512685	590.3907827	0.3831857996	0.06705047228	0.01221000953	0.1
1	1	69670.78168	295.2243865	571060.6893	6867153.864	22386.57254	0.1045370984	0.8841586409	37002.7655	15192.17755	9189.091959	2042.575742	486.753753	0.09840812884	0.0200128579	0.05458991489	0.1
1	1	67666.74885	2064.116687	754909.2146	4141484.848	3537.385471	0.8585045812	1.05000104	43821.29847	16345.05787	10355.97742	2085.963288	576.9282715	0.6880388958	0.02645584108	0.02937912985	0.1
1	1	66771.40104	1003.017348	927435.8821	2823138.405	3043.915901	0.8782433639	1.054266886	44077.88502	16383.36689	10390.45154	2110.806118	579.9539156	0.334339116	0.03250204903	0.01494797422	0.1
1	1	68409.64335	1990.344239	759727.9041	4399744.183	4433.948923	0.8226420431	1.042143531	43465.28525	16286.92266	10298.88131	2074.279	572.3692592	0.6634480798	0.02662471236	0.03616747831	0.2
1	1	79029.61991	1901.706281	2248554.339	883047.9191	9001.462603	0.6399414959	1.002183674	41579.598	15983.2617	10004.38791	1992.883939	548.5304821	0.6339020936	0.07880072874	0.08344772488	0.1
1	1	66743.66819	1987.805641	448017.3713	6484794.454	5229.215506	0.7908313797	1.035114829	43210.15767	16241.66976	10251.28575	2082.334032	568.8419161	0.6626018803	0.01570079706	0.03148950756	0.1
1	1	67171.88877	2410.419471	832920.7176	3453661.79	2200.01347	0.9119994612	1.061737006	44336.71578	16430.14874	10440.35966	2098.643844	583.5956467	0.8034731569	0.02918975913	0.02201083857	0.1
1	1	66281.13728	1675.229633	384635.2004	6936944.207	6244.960766	0.7502015693	1.026158795	42862.38828	16181.59044	10189.39336	2085.96774	564.1500744	0.5584098778	0.01347956488	0.02937912985	0.1
1	1	75280.00554	397.0071718	2694841.397	286920.4809	4817.973341	0.8072810663	1.038742755	43348.98266	16265.78829	10276.24465	2080.26273	570.7246672	0.1323357239	0.09444088685	0.03269236372	0.1
1	1	67501.58694	1948.683761	446428.5346	6976128.497	6191.871375	0.752325145	1.026677339	42828.6664	16179.32873	10190.01918	2070.020922	563.9533508	0.6495612538	0.01564511617	0.03864311054	0.1
1	1	69586.83167	2144.620799	379563.2366	9508342.523	9127.960304	0.6348815879	1.000943388	41664.82066	15989.15791	10003.1417	2032.374396	549.0407139	0.7148735997	0.01330181759	0.0605147619	0.2
1	1	67054.8533	3100.776784	1108741.564	2114164.027	254.4705947	0.9898211762	1.078809672	45086.76425	16553.96022	10563.12709	2117.161418	593.2970998	1.033592261	0.0388559181	0.01124864043	0.1
1	1	65339.87984	1815.343087	433876.6858	5835233.989	4103.364729	0.8358654108	1.044959079	43680.61399	16317.10767	10324.15983	2104.110092	574.7660849	0.6051143625	0.01520523584	0.01883856673	0.2
1	1	72008.17676	1136.194771	2102522.213	593768.647	2062.220492	0.9175111803	1.062954778	44380.98817	16437.99656	10448.60976	2097.267293	584.2073903	0.3787315902	0.07368302367	0.02280949421	0.1
1	0	70805.01512	197.0007347	355861.8731	11093417.41	49417.70644	-0.9767082576	0.6462291845	27326.48278	13549.47818	7520.819359	2011.311648	358.305392	0.06566691155	0.01247120181	0.07275368666	0.2
1	1	71966.76437	546.7511803	455802.697	10382961.75	19832.83917	0.2066864333	0.9067869442	37762.38087	15331.28434	9338.930866	1998.612405	497.5727509	0.1822503934	0.01597363429	0.08013105582	0.1
1	0	67648.82994	107.4694359	541274.3693	5996134.37	53670.58213	-1.146823285	0.608580707	26024.71541	13313.99203	7269.437333	2073.372632	339.9750659	0.03582314531	0.01896899444	0.03669816555	0.1
1	1	78421.5025	936.7185562	1760271.152	1951991.194	11519.87899	0.5392048405	0.9800700317	40622.94976	15824.47715	9846.187727	1973.245309	536.0937867	0.3122395187	0.06168881364	0.09486461003	0.1
1	0	63840.2774	167.1617798	285346.8965	6575303.126	61599.73441	-1.463989377	0.5386114034	23367.91094	12851.03194	6789.204599	2119.327168	303.8430469	0.05572059326	0.01	0.01	0.3
1	1	72276.86267	1955.567967	764059.1024	6249830.006	8911.584464	0.6435366214	1.002913313	41675.01729	15995.30658	10013.11442	2012.20221	549.4961496	0.6518559892	0.02677649947	0.07223226652	0.1
1	1	69325.17867	3589.412429	338492.4108	9967935.408	7797.077042	0.6881169183	1.012657248	42141.89635	16070.10545	10085.31271	2034.112731	555.3705318	1.19647081	0.0118624879	0.05950370671	0.1
1	1	65427.36602	2005.339125	578972.3026	4570218.377	2361.908825	0.905523647	1.060270407	44321.54951	16424.76374	10432.51903	2111.450437	583.190701	0.6684463752	0.02029012089	0.01457299133	0.2
1	1	69037.24464	3122.55555	1328136.941	1734482.443	1449.73534	0.9420105864	1.068344401	44601.78547	16475.37871	10486.4881	2098.436844	587.1310136	1.04085185	0.04654464293	0.02212504461	0.1
1	1	72283.28422	1162.837021	437667.4517	11034944.22	14185.77789	0.4325688844	0.9565334221	39741.92478	15670.09627	9685.341284	1992.415009	524.0498295	0.3876123402	0.01533808347	0.08373082053	0.1
1	1	67393.96785	979.5859885	968975.9709	2782334.71	3520.296102	0.8591881559	1.050096105	43884.36854	16352.0243	10359.89528	2103.276247	577.4944661	0.3265286628	0.03395782407	0.01932254807	0.1
1	1	68109.76929	2596.015183	428606.7551	7613253.392	6226.486464	0.7509405414	1.026407356	42780.57356	16173.50914	10186.08803	2059.141026	563.4848412	0.8653383943	0.01502055079	0.04496331413	0.1
1	1	72839.58881	554.1840146	2248567.002	497431.0388	3533.678588	0.8586528565	1.050012181	43844.73215	16347.58411	10357.31756	2092.680471	577.1341391	0.1847280049	0.07880117254	0.02547753343	0.1
1	1	73643.11406	314.8674716	827271.129	6354964.487	19647.47351	0.2141010595	0.9084340028	37812.82972	15340.89355	9349.571381	1993.997809	498.318133	0.1049558239	0.02899176894	0.08281196483	0.3
1	1	69649.19577	1861.182927	1672348.155	1008558.548	906.1707421	0.9637531703	1.073096004	44830.1937	16511.93261	10521.73582	2109.340852	590.0020401	0.620394309	0.05860754664	0.01579307375	0.1
1	1	64569.15538	738.7414005	347280.2264	6316305.216	11405.1133	0.5437954679	0.9806386146	41118.35604	15878.73971	9876.110732	2111.312829	540.5079972	0.2462471335	0.01217045746	0.01465549733	0.1
1	1	67489.97354	739.7459559	1136052.059	2099042.219	3313.972416	0.8674411033	1.051885629	43985.53933	16367.40564	10374.00202	2111.807509	578.7074808	0.2465819853	0.0398130161	0.01436645099	0.1
1	1	65678.34745	2545.812256	575334.964	4707511.015	2136.750381	0.9145299848	1.062266752	44387.24221	16436.89519	10445.66566	2107.18382	584.1336829	0.8486040854	0.02016265013	0.0170509075	0.1
1	1	67415.77658	2469.990309	835488.2984	3516897.583	2430.798094	0.9027680762	1.059716864	44242.542	16414.92056	10425.53523	2094.867071	582.4005458	0.8233301031	0.02927974016	0.02420487111	0.2
1	1	65836.62601	942.9865189	818826.8605	3127272.063	3087.579881	0.8764968048	1.053855124	44090.47456	16383.65065	10389.17543	2119.323639	579.9867403	0.3143288396	0.02869583901	0.01	0.1
1	1	68392.14247	3151.50368	1149453.445	2229564.563	1580.867938	0.9367652825	1.067190895	44554.09315	16467.33153	10478.35728	2098.059721	586.5014933	1.050501227	0.04028266855	0.02234562608	0.1
1	1	67693.67446	867.93769	968975.9709	2860731.322	4270.071882	0.8291971247	1.043509231	43602.91579	16305.10091	10312.96518	2098.445615	573.8204426	0.2893125633	0.03395782407	0.02212930564	0.2
