#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
8	1	63924.62201	825.5006515	285346.8965	6626922.897	11961.25116	0.5215499534	0.9757200981	40943.31203	15847.44459	9842.996066	2117.966649	538.0699823	0.2751668838	0.01	0.01078988874	0.2
8	1	64900.05951	4134.616892	565141.3449	4458169.067	522.8371719	0.9790865131	1.076440279	44998.12209	16538.42419	10546.93764	2119.11039	592.0850819	1.378205631	0.01980541411	0.01011946359	0.1
8	0	66696.7561	90.66230201	1048677.584	2270430.674	30523.1936	-0.2209277438	0.8122638204	34373.92498	14727.25015	8701.194362	2119.326937	450.5064338	0.03022076734	0.03675097213	0.01	0.2
8	1	73769.60702	2337.90756	2791788.056	210710.3735	326.7826954	0.9869286922	1.078194409	45039.03507	16547.29217	10557.56608	2110.431196	592.7674687	0.7793025199	0.09783838866	0.01514995389	0.1
8	1	65548.50863	372.6519744	647751.0894	4100538.648	11965.79769	0.5213680923	0.9756938794	40927.48652	15845.6905	9842.001698	2113.650994	537.9274726	0.1242173248	0.02270047782	0.01329713698	0.1
8	0	66821.32306	30	1047184.602	2302778.339	94075.66375	-2.76302655	0.2526430305	11859.38113	10889.60761	4790.769784	2117.229215	150.5165022	0.01	0.03669865048	0.01121889333	0.1
8	1	68615.61999	103.3071844	1390155.145	1497366.358	20689.97383	0.1724010469	0.8988858302	37822.40543	15317.37935	9304.473914	2108.993821	496.623736	0.03443572814	0.04871807481	0.01600309065	0
8	1	66070.53425	684.2774577	721913.4986	3782842.072	5946.857048	0.7621257181	1.028707817	43046.16195	16207.72738	10211.66546	2109.708504	566.2228566	0.2280924859	0.02529950413	0.01558688962	0.1
8	1	68127.08155	381.2926777	1320441.329	1615613.516	5621.497879	0.7751400848	1.031563394	43171.1189	16228.38322	10232.1723	2112.661873	567.8412075	0.1270975592	0.04627494974	0.01387104476	0.1
8	1	66035.23897	350.4174424	775315.2024	3435920.794	10602.30393	0.5759078429	0.9877009555	41409.88162	15927.95843	9925.865887	2113.499813	544.358142	0.1168058141	0.02717097021	0.01338488262	0.1
8	1	64896.54917	475.9903219	566418.6514	4446824.319	10273.67184	0.5890531263	0.9905763864	41545.2235	15949.77213	9947.037908	2119.254093	546.0705027	0.1586634406	0.01985017739	0.01004182593	0.1
8	1	73093.6233	1439.954798	2636912.213	259120.6114	542.9411602	0.9782823536	1.076285994	44967.6003	16534.77466	10544.52426	2111.998732	591.7909213	0.4799849326	0.09241075495	0.01424698837	0.7
