#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
1	1	64621.03086	1665.159525	340298.7338	6424325.821	5149.850896	0.7940059641	1.035724951	43329.56737	16255.96448	10260.75867	2110.05397	569.9939671	0.555053175	0.01192579061	0.01538597893	0.1
1	1	68760.37615	128.3532373	1002142.632	2981020.093	24949.80383	0.002007846902	0.8614572152	36228.96926	15051.37142	9038.124887	2083.254917	475.7978158	0.04278441245	0.03512015181	0.03095665755	0.2
1	1	70170.54282	4023.83952	538355.9095	7614012.727	6834.633178	0.7266146729	1.021137323	42477.57952	16127.67357	10144.26712	2032.537239	559.8686506	1.34127984	0.01886671683	0.06041632765	0.4
1	1	74739.42405	353.7886962	2733131.127	255305.8317	4322.975058	0.8270809977	1.043066296	43560.6015	16299.4528	10308.52496	2091.286905	573.3699866	0.1179295654	0.09578275286	0.02628794282	0.1
1	1	66115.39703	2431.045698	639711.9237	4382698.78	2245.451217	0.9101819513	1.061319682	44338.33035	16429.24848	10438.45426	2104.021627	583.5319908	0.810348566	0.02241874475	0.01888778973	0.1
1	1	76519.93624	971.3237194	1105582.913	5112548.8	13120.09016	0.4751963935	0.9660072636	40027.10565	15724.8353	9746.270705	1964.408769	528.2937687	0.3237745731	0.03874522297	0.1	0.1
1	1	70736.80867	1604.402143	828126.5695	4846678.485	7101.125221	0.7159549912	1.018763921	42410.70818	16114.44762	10129.2541	2040.892773	558.8452185	0.5348007143	0.0290217479	0.05556438598	0.1
1	1	66777.27555	3264.47802	756402.7405	3803757.262	1797.821365	0.9280871454	1.065273023	44484.90441	16455.02911	10465.39362	2100.386923	585.5427181	1.08815934	0.02650818179	0.02099685632	0.1
1	1	64231.49367	1271.069312	389890.7837	5684179.17	5237.566971	0.7904973212	1.034922864	43329.03885	16253.84712	10256.89709	2119.324986	569.8400386	0.4236897707	0.01366374713	0.01	0.1
1	1	69167.88494	3482.022439	1038485.216	2906098.771	2959.824722	0.8816070111	1.055109605	44002.48597	16377.49612	10390.33756	2078.861283	579.4550968	1.160674146	0.03639377996	0.03349935624	0.2
1	1	64878.97518	2337.100412	391335.2363	6020701.553	3230.15407	0.8707938372	1.052632787	44005.88856	16371.49439	10378.68962	2108.972915	579.0235554	0.7790334706	0.01371436806	0.01601305454	0.2
1	1	65904.83868	1076.35723	681523.9956	3996386.505	3963.343129	0.8414662749	1.046173404	43749.41253	16327.56068	10333.74035	2109.941926	575.5904809	0.3587857435	0.02388405145	0.01545060042	0.2
1	1	66462.17818	684.5696851	946720.2265	2652825.964	3994.940591	0.8402023764	1.045872712	43761.3222	16328.05739	10332.95762	2116.955315	575.6380719	0.228189895	0.0331778701	0.01137627574	0.1
1	1	67670.35077	2022.393175	994761.0694	2729310.812	2073.042101	0.917078316	1.062849554	44387.37384	16438.40677	10448.45765	2100.371281	584.2433333	0.6741310582	0.03486146447	0.02100723843	0.1
1	0	66815.81404	101.743951	1002233.218	2488849.229	28746.0918	-0.149843672	0.8279276582	34987.75044	14832.92257	8809.749138	2114.606132	458.7609146	0.03391465032	0.0351233264	0.01274262537	0.2
1	1	74575.67768	290.8470979	2281799.357	551472.6385	7492.931633	0.7002827347	1.015231147	42356.9523	16099.64044	10109.42159	2066.70283	557.719995	0.09694903263	0.0799658025	0.04057140557	0.1
1	0	73703.98627	293.295975	634551.1777	8937092.264	25115.45409	-0.004618163577	0.8603246641	35834.7746	15006.44706	9011.065344	1981.391745	472.1588034	0.097765325	0.02223788608	0.09013591696	0.1
1	1	69655.74185	4350	744564.056	5070612.748	4891.980843	0.8043207663	1.038177452	43233.89267	16252.06914	10267.22311	2053.269234	569.6185274	1.45	0.02609329434	0.04836863013	0.1
1	1	69222.39556	901.0592045	601026.3932	6252855.663	9586.474972	0.6165410011	0.9968442414	41565.78784	15968.06968	9978.116472	2051.609324	547.4162882	0.3003530682	0.02106300789	0.04934062114	0.1
1	1	66603.16105	667.2577109	538355.9095	5469817.614	9616.519216	0.6153392314	0.9964566072	41681.76803	15979.43506	9982.633543	2090.050914	548.3527524	0.222419237	0.01886671683	0.02700773607	0.2
1	1	68299.61656	686.3106835	752997.155	4406394.712	8124.749964	0.6750100014	1.009638861	42162.66223	16064.56273	10072.03057	2075.65143	554.9891629	0.2287702278	0.02638883283	0.035372955	0.3
1	1	73378.71713	679.5397207	753648.9466	7048570.11	14048.64028	0.4380543889	0.9577365319	39795.11312	15678.85669	9694.010956	1993.817551	524.7363817	0.2265132402	0.02641167491	0.08291597703	0.3
1	1	65977.91755	1482.940201	426320.4462	6272763.112	5802.531039	0.7678987584	1.030031023	43043.46106	16210.8396	10217.83971	2093.370113	566.4457218	0.4943134005	0.01494042695	0.02507860977	0.1
1	1	66111.97067	2703.616215	290352.3737	8046427.736	5630.202912	0.7747918835	1.03158168	43070.35856	16217.69094	10226.72623	2083.006661	566.968339	0.9012054049	0.01017541727	0.03109902928	0.1
1	1	73295.51801	1126.949738	1259521.094	2900548.7	8050.197874	0.6779920851	1.010455358	42024.44287	16051.92905	10068.3414	2025.66932	553.9391387	0.3756499128	0.04413999623	0.06440849458	0.1
1	1	67718.96732	2895.611073	400736.2792	7707178.655	5785.201316	0.7685919474	1.030278419	42952.07095	16201.73474	10214.00296	2063.759183	565.6969983	0.9652036911	0.0140438282	0.04228016954	0.1
1	1	69535.1126	736.4629006	549648.6877	7038731.501	12026.35942	0.5189456232	0.975385277	40674.86983	15817.97306	9826.654196	2043.469919	535.6731101	0.2454876335	0.01926247296	0.05406975652	0.1
1	1	67418.69202	1252.758982	1123219.205	2132300.375	1861.414694	0.9255434122	1.064675297	44501.20967	16455.23105	10463.43298	2112.179681	585.5732341	0.4175863274	0.03936328796	0.01414862644	0.1
