#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
30	1	63904.03677	3842.81444	302385.1764	6421075.667	1794.996113	0.9282001555	1.0652373	44548.2538	16461.68924	10468.70188	2119.32174	586.0869917	1.280938147	0.01059710759	0.01	0.1
30	1	63904.06083	4350	302391.4343	6421020.076	1496.468895	0.9401412442	1.067866058	44653.97965	16479.71255	10487.06882	2119.320982	587.4958681	1.45	0.0105973269	0.01000000605	0.1
30	1	64917.26018	261.7279808	570958.8137	4420313.288	19150.94056	0.2339623777	0.9124055215	38401.06776	15413.79445	9400.852421	2119.194695	504.173221	0.08724266027	0.02000928767	0.01007667457	0.1
30	1	66763.6518	508.381643	1066553.979	2214589.331	4721.261657	0.8111495337	1.039469322	43511.89264	16285.01859	10288.66286	2119.324759	572.2767025	0.1694605477	0.0373774515	0.01	0.1
30	1	65895.81548	278.7782109	834636.4735	3059159.56	12019.80558	0.5192077767	0.9752001307	40927.05145	15844.37541	9839.618563	2119.325816	537.8317632	0.0929260703	0.0292498879	0.01000026151	0.8
30	1	66584.33866	309.182201	1018636.511	2367460.808	8680.294291	0.6527882284	1.004607049	42109.76848	16045.99555	10045.08267	2119.325866	553.5923471	0.1030607337	0.03569818083	0.01	0.1
30	1	64603.31242	244.8216151	489243.101	4949505.306	24070.63991	0.03717440365	0.8690834314	36659.14866	15116.81711	9098.188808	2119.326333	480.95876	0.08160720504	0.01714555536	0.01000028072	0.9
30	1	73451.46125	4029.860107	2853468.965	183766.1615	-505.2067654	1.020208271	1.085492373	45362.83921	16600.55666	10610.21974	2119.256062	596.9421957	1.343286702	0.1	0.01000890195	0
30	1	64645.26116	282.5273734	499354.078	4882141.144	20325.10531	0.1869957877	0.9020659052	37985.44238	15342.92767	9328.622521	2119.259942	498.6336682	0.09417579114	0.01749989519	0.01003879157	0.1
30	1	65926.87286	308.6717323	842942.6799	3023959.224	10667.84779	0.5732860885	0.987105139	41405.85984	15925.99878	9922.798077	2119.326093	544.2122374	0.1028905774	0.02954097943	0.01000002288	0
30	1	73495.89993	101.2441935	2826957.096	193236.4327	9795.694796	0.6081722082	0.9947925674	41707.06237	15977.85511	9976.071471	2116.995108	548.2629173	0.0337480645	0.09907088986	0.01135418107	0.8
30	1	64856.86044	4288.267128	557005.3432	4503656.193	480.4013327	0.9807839467	1.076813301	45013.82824	16541.0567	10549.58255	2119.315713	592.291121	1.429422376	0.01952028741	0.01000003022	0
30	1	63840.2774	4343.366228	285346.8965	6575303.126	1635.21206	0.9345915176	1.06664432	44604.84264	16471.33606	10478.53262	2119.321363	586.8410805	1.447788743	0.01	0.01	0.1
30	1	67302.45166	557.1296921	1210536.312	1812113.151	3645.776894	0.8541689242	1.048939778	43892.78447	16349.95001	10354.83226	2119.324115	577.3523716	0.1857098974	0.04242332148	0.01	0
30	1	65059.2444	567.8280497	610253.2659	4182890.856	7823.259866	0.6870696054	1.012154046	42413.12829	16097.72095	10097.80352	2119.275309	557.6356425	0.1892760166	0.02138636423	0.01002928263	0.9
30	1	66605.56623	251.8307125	1024309.111	2348826.465	10767.12888	0.5693148448	0.9862308939	41370.69875	15920.00479	9916.689797	2119.326143	543.7436889	0.08394357084	0.03589697744	0.01	0.1
30	1	64969.87195	202.8260091	587190.3709	4318230.444	24212.43428	0.03150262882	0.8678348263	36608.92949	15108.25624	9089.464807	2119.325875	480.2895592	0.0676086697	0.02057812361	0.01000054877	0.9
30	1	65883.71285	494.2992744	831409.7757	3072933.243	6473.425644	0.7410629742	1.024040194	42891.34927	16179.23326	10180.86066	2119.325398	564.007497	0.1647664248	0.02913680807	0.01	0.1
30	0	65487.56526	30	725548.1044	3561216.625	135901.3987	-4.436055949	-0.1156708781	-2946.638205	8365.135778	2217.781338	2119.327294	-46.81804511	0.01	0.02542687912	0.01	0.1
30	1	64983.26172	514.9817333	590784.1485	4296642.852	9012.516517	0.6394993393	1.001681581	41992.10923	16025.93793	10024.64264	2119.325918	552.0244494	0.1716605778	0.02070406778	0.01	0.1
30	0	73416.39857	38.4372843	2844333.829	186104.4954	26444.29545	-0.05777181784	0.8481816036	35818.49665	14973.50955	8952.14911	2119.325696	469.7564527	0.0128124281	0.09967985858	0.01000068073	0.9
30	1	65883.71286	220.3635369	831409.778	3072933.233	15471.57246	0.3811371017	0.9448047145	39704.58113	15635.97824	9627.248059	2119.326508	521.5414228	0.07345451229	0.02913680815	0.01	0.2
30	1	73135.7565	173.4157294	2769357.875	206592.0711	5429.149003	0.7828340399	1.033235839	43261.18848	16242.28052	10245.10997	2119.325061	568.9358817	0.05780524315	0.09705232153	0.01	0.1
30	0	63840.2774	196.7611272	285346.8965	6575303.126	52218.02641	-1.088721056	0.6212244293	26690.52045	13417.44413	7366.415871	2119.327127	348.1193092	0.06558704241	0.01	0.01	0.9
30	1	66165.36681	223.1283267	906607.4336	2767384.79	13940.64036	0.4423743855	0.9582857412	40246.75986	15728.40548	9721.438251	2119.322305	528.7664259	0.07437610889	0.03177211474	0.0100023875	0.1
30	0	65487.30638	136.9898452	699756.4822	3724584.605	30378.6246	-0.2151449839	0.8135418273	34420.01437	14735.4464	8709.832056	2117.775313	451.1451936	0.04566328174	0.02452301009	0.01090144459	0
30	1	63840.28035	1552.413355	285347.684	6575295.913	5950.332094	0.7619867162	1.028646428	43076.60718	16210.81456	10213.04409	2119.325242	566.4761975	0.5174711184	0.0100000276	0.01	0.3
30	1	65883.71286	276.8845464	831409.779	3072933.228	12157.16765	0.5137132939	0.9739905525	40878.40502	15836.08245	9831.167411	2119.326279	537.1835059	0.09229484881	0.02913680819	0.01	0.2
30	1	66740.41842	307.198757	1060345.371	2233826.042	8367.347281	0.6653061087	1.007362784	42220.60125	16064.88945	10064.33679	2119.325813	555.0692769	0.1023995857	0.03715987045	0.01	0.1
30	0	64178.90606	56.13132528	375819.6085	5796734.885	140249.8108	-4.609992431	-0.1539619272	-4486.667938	8102.603933	1950.244322	2119.326193	-67.34007818	0.01871044176	0.0131706219	0.01000064132	0.9
30	0	66569.76079	52.02067813	959719.4407	2619494.561	59057.03503	-1.362281401	0.5610124184	24257.49649	13003.40723	6945.095032	2116.008171	315.7500276	0.01734022604	0.03363342838	0.0119282305	0
30	1	65873.55821	260.9724454	828696.1726	3084571.408	12989.95674	0.4804017303	0.9666572155	40583.46587	15785.80356	9779.929913	2119.326347	533.2532207	0.08699081514	0.02904170968	0.01	0.1
30	1	67720.65472	394.7131828	1322291.819	1550866.209	4934.546151	0.802618154	1.037591191	43436.35618	16272.14173	10275.5405	2119.324858	571.2701225	0.1315710609	0.04633980027	0.01	0.3
30	1	63984.42252	1734.638683	322988.1657	6241306.713	4548.300887	0.8180679645	1.040992542	43572.97361	16295.44277	10299.29553	2119.271689	573.0914917	0.5782128944	0.01131914065	0.01003078089	0.8
30	1	73997.52226	4273.18675	2853468.965	193309.2828	111.6255451	0.9955349782	1.08008888	45115.38886	16560.29813	10570.81141	2110.450379	593.784199	1.424395583	0.1	0.01512277262	0
30	1	65603.99761	373.7831325	756662.0709	3410159.948	9752.864051	0.609885438	0.9951622619	41729.90903	15981.24012	9979.092623	2119.326022	548.5304351	0.1245943775	0.02651727004	0.01	0.1
30	1	65156.70066	496.7513836	624998.9457	4113938.455	8868.953452	0.6452418619	1.002948106	42040.54253	16034.3545	10033.35419	2118.59401	552.6814554	0.1655837945	0.0219031275	0.01042519895	0.3
30	1	65178.91782	503.5317285	637791.4199	4031675	8520.671531	0.6591731388	1.006013667	42165.25159	16055.52349	10054.85077	2119.007489	554.3367451	0.1678439095	0.02235144057	0.01018495001	0
30	0	64452.86801	230.8313737	449048.1739	5234535.163	27933.64859	-0.1173459434	0.8350667204	35291.03377	14883.5916	8860.516584	2119.326895	462.7275959	0.07694379124	0.0157369216	0.01	0.9
30	1	65467.76815	276.8813647	546083.234	4857546.052	19663.01905	0.2134792378	0.9079294986	38185.53808	15379.3213	9367.628741	2108.820166	501.4655015	0.09229378824	0.01913752141	0.01610395745	0.1
30	1	68792.74285	678.6919726	1594317.734	1067040.772	2046.779561	0.9181288176	1.063022951	44456.20831	16446.18887	10453.06636	2118.449522	584.8742423	0.2262306575	0.05587296564	0.01050695839	0.1
30	1	66943.05829	575.8090842	915627.8225	2927971.974	5737.958342	0.7704816663	1.030554946	43112.30696	16219.52362	10224.12394	2107.328748	567.141991	0.1919363614	0.03208823484	0.01696936156	0.1
30	1	74849.06485	767.5211241	2824293.058	220083.4421	2351.114645	0.9059554142	1.060418069	44271.244	16419.78149	10430.46197	2095.012727	582.7807056	0.2558403747	0.09897752851	0.02411995516	0
30	0	64240.54083	74.8067036	285465.8991	6822483.183	138998.495	-4.559939798	-0.1429225158	-4064.729509	8175.941758	2026.164695	2112.882376	-61.61533581	0.02493556787	0.01000417045	0.01374430346	0.9
30	1	66044.89737	202.4020572	852946.2745	3004476.465	16559.29609	0.3376281563	0.9352306455	39315.07562	15569.8625	9560.110541	2118.027442	516.3715532	0.06746735242	0.02989155603	0.01075474788	0.2
30	1	72972.262	46.16473209	2641262.116	254289.4049	23996.80509	0.04012779644	0.8697499021	36668.52854	15119.52939	9101.88847	2114.235327	481.1644162	0.01538824403	0.09256319757	0.01295799517	0.8
30	1	67295.03599	157.4166227	1208554.637	1817122.501	14871.24036	0.4051503858	0.9500910921	39917.19371	15672.22275	9664.1836	2119.326473	524.3746448	0.05247220755	0.04235387354	0.01	0
