#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
20	0	65091.7535	59.1463991	619776.1754	4126571.414	80384.53396	-2.215381358	0.3731970535	16715.11877	11716.91656	5633.466428	2119.327221	215.1896045	0.01971546637	0.02172009519	0.01	0
20	1	67176.87682	1079.021208	1176979.214	1898834.113	1577.342741	0.9369062903	1.067153903	44625.33754	16474.82986	10482.09304	2119.321214	587.1141904	0.3596737359	0.04124731086	0.01	0.2
20	1	66304.09844	1085.051991	942513.3212	2633435.541	2149.127999	0.91403488	1.06211914	44422.58963	16440.2833	10446.90151	2119.247909	584.4136031	0.3616839969	0.03303043884	0.01004328757	0.1
20	1	65809.81233	600.2642086	811660.6683	3158648.255	5340.658681	0.7863736527	1.034015063	43292.5279	16247.62303	10250.55434	2119.324977	569.3535037	0.2000880695	0.02844469936	0.01000002912	0.1
20	1	65370.34629	262.1507114	694223.9296	3720053.697	15580.51456	0.3767794174	0.9438453969	39665.99838	15629.40096	9620.545377	2119.326513	521.0272787	0.08738357046	0.02432912144	0.01	0.1
20	1	66134.45137	708.7863467	807859.4146	3276765.407	4822.076476	0.807116941	1.03859906	43458.1955	16277.05921	10281.55567	2113.862202	571.6476949	0.2362621156	0.02831148418	0.01317349451	0.1
20	1	65629.14931	4161.063059	763383.3081	3378379.765	171.4880934	0.9931404763	1.079533515	45123.23259	16559.70707	10568.5885	2119.311926	593.7490152	1.38702102	0.02675281622	0.01	0.1
20	1	65210.39682	657.5339305	651480.976	3948282.999	6179.313363	0.7528274655	1.026630075	42995.51157	16196.99003	10198.95597	2119.325313	565.3955377	0.2191779768	0.02283119193	0.01	0.8
20	1	65343.61027	704.3297733	657144.7743	3958149.312	5791.61507	0.7683353972	1.030049833	43126.87029	16219.77788	10222.51017	2117.519444	567.1746008	0.2347765911	0.0230296801	0.01104905804	0.1
20	1	64803.91089	604.4890567	541718.884	4602403.436	8324.126488	0.6670349405	1.007743595	42235.6822	16067.47533	10066.98459	2119.257175	555.2713291	0.2014963522	0.01898457249	0.01003987168	0.1
20	1	73189.92937	170.7433753	2783834.374	202467.5884	5493.380463	0.7802647815	1.032670232	43238.44038	16238.40261	10241.15812	2119.325085	568.6327462	0.05691445844	0.09755965138	0.01	0
20	1	63840.2774	4349.996905	285346.8965	6575303.126	1631.553429	0.9347378628	1.066676537	44606.13838	16471.55694	10478.75772	2119.321354	586.8583471	1.449998968	0.01	0.01	0.1
20	1	66634.61024	587.4524096	1032047.272	2323661.793	4141.658447	0.8343336621	1.04457317	43717.15931	16320.01113	10324.32282	2119.323047	575.0120568	0.1958174699	0.03616816178	0.01000081329	0
20	1	72603.79691	220.9724647	2627203.452	251834.7589	4359.097105	0.8256361158	1.042658454	43640.15622	16306.88395	10310.9451	2119.324572	573.9859108	0.07365748822	0.09207051082	0.01	0.1
20	0	64115.84314	30	358985.7384	5934238.629	275452.2308	-10.01808923	-1.34452137	-52369.71993	-60.1202106	-6368.108702	2119.327348	-705.4176553	0.01	0.01258067786	0.01	0.8
20	1	65746.43368	237.7808723	794724.9568	3234052.599	14976.8384	0.4009264641	0.9491612216	39879.79529	15665.84736	9657.686661	2119.326479	523.8762828	0.07926029076	0.02785118628	0.01	0.1
20	1	67119.95859	295.851456	1161769.079	1939496.53	7889.773221	0.6844090712	1.011568184	42389.73806	16093.72255	10093.71962	2119.325726	557.3231516	0.09861715199	0.04071427072	0.01	0.1
20	1	73363.27277	3369.750608	2830156.56	189815.2252	-453.0815989	1.018123264	1.085033323	45344.42912	16597.41491	10607.01526	2119.280943	596.6966247	1.123250203	0.09918301531	0.01	0.1
20	1	73659.03177	173.1826311	2853468.965	187336.921	5495.827999	0.78016688	1.032659442	43226.50177	16237.10243	10240.45092	2115.96371	568.5269117	0.05772754369	0.1	0.01195280337	0.1
20	0	65666.18807	139.6050767	773281.0955	3332118.237	26790.64698	-0.07162587915	0.8451317129	35695.83724	14952.59929	8930.839964	2119.326874	468.1219056	0.04653502558	0.0270996848	0.01	0.9
20	1	66017.3225	170.8289264	837105.5257	3080554.051	20166.99861	0.1933200558	0.9034637358	38035.69459	15351.8755	9338.061369	2117.516542	499.330939	0.05694297547	0.02933641599	0.01105164882	0.4
20	1	65066.40981	273.61412	613003.6356	4165687.481	16970.67252	0.3211730993	0.931604006	39173.66244	15545.47142	9535.015658	2119.326583	514.4665333	0.09120470668	0.02148275111	0.01	0.1
20	0	63841.37547	268.8347927	285640.3313	6572615.909	37973.62613	-0.5189450451	0.746657134	31735.29266	14277.43698	8242.80516	2119.327026	415.3446803	0.08961159756	0.01001028344	0.01	0.9
20	1	73809.23636	4350	2845480.444	192622.951	-75.20238481	1.003008095	1.081725867	45189.96562	16572.45306	10582.72883	2113.002699	594.7375366	1.45	0.09972004178	0.01363943016	0.1
20	1	65291.19262	292.919386	667332.1452	3869753.62	14477.89363	0.4208842548	0.9535559157	40055.36026	15695.852	9688.326994	2118.980218	526.2213033	0.09763979533	0.02338669715	0.01020114878	0.1
20	0	63974.4835	128.9790321	321210.5055	6254875.207	71037.63177	-1.841505271	0.4555035879	20025.40151	12281.22738	6208.536266	2119.327198	259.3016033	0.0429930107	0.01125684244	0.01	0.8
20	1	73477.4249	314.0196242	2768982.35	213380.4914	3052.942971	0.8778822812	1.054177834	44084.52541	16383.84581	10390.3907	2113.792944	579.9950847	0.1046732081	0.09703916125	0.01321289065	0.1
20	1	68723.0019	872.4013097	1590091.675	1067988.032	1379.663484	0.9448134606	1.068894629	44695.33631	16486.76343	10494.25474	2119.317311	588.0470292	0.2908004366	0.05572486312	0.01000193573	0
20	1	75407.04637	118.3242946	2745326.612	265905.21	11123.52809	0.5550588762	0.9832143889	41119.10396	15885.43809	9888.45944	2081.263861	540.9940577	0.03944143152	0.09621014441	0.03211284581	0.1
20	1	64800.63275	873.8830501	541980.6007	4598910.103	5515.759433	0.7793696227	1.032473169	43230.51468	16237.0515	10239.78125	2119.325093	568.5271303	0.29129435	0.01899374436	0.01	0.1
20	0	64069.09849	58.98230768	346494.2674	6038404.789	144791.4326	-4.791657303	-0.1939543416	-6095.117243	7828.407979	1670.820406	2119.3273	-88.77388831	0.01966076923	0.01214291347	0.01	0.8
20	1	64828.69153	4350	549478.6888	4551123.817	479.5407087	0.9808183717	1.076820879	45014.13321	16541.10867	10549.63551	2119.315757	592.2951841	1.45	0.01925651533	0.01	0.1
20	1	64132.17249	4350	363341.5517	5898355.766	1117.143477	0.9553142609	1.071206306	44788.31936	16502.61382	10510.40681	2119.319228	589.2860528	1.45	0.01273332762	0.01000027488	0.1
20	0	64595.94342	226.1680382	384898.7075	5930819.236	33850.21055	-0.3540084219	0.7829866958	33175.29139	14524.2671	8495.476349	2113.151051	434.6315949	0.07538934606	0.0134887995	0.01358802574	0.9
20	1	67766.35883	371.754293	1174490.108	2014204.095	6740.641743	0.7303743303	1.021718058	42764.91831	16159.79104	10162.82177	2109.672894	562.475643	0.1239180977	0.04116007998	0.01560774006	0.1
20	1	66657.80108	217.7155961	1038266.747	2303598.807	12394.84789	0.5042060844	0.9718975986	40794.2284	15821.7327	9816.544082	2119.32624	536.0617903	0.07257186536	0.0363861237	0.01000003394	0.1
20	1	65213.80515	198.8203092	652391.7766	3943276.662	22169.00981	0.1132396074	0.8858287193	37332.62828	15231.62648	9215.187021	2119.326768	489.9333731	0.0662734364	0.02286311099	0.01	0
