#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3	ras
16	0	63845.92793	385.5358882	286856.8767	6561486.745	26132.94743	-0.04531789714	0.8509232543	35928.76698	14992.30731	8971.305047	2119.326861	471.225869	0.1285119627	0.01005291735	0.01	0.8
16	1	68034.58104	4350	1406031.957	1380177.476	-277.9842487	1.01111937	1.083491487	45282.38719	16586.84047	10596.24087	2119.288575	595.8700126	1.45	0.04927447869	0.01000524699	0.1
16	1	68801.02479	325.0335536	1609936.859	1039229.894	4924.348055	0.8030260778	1.037681197	43439.75731	16272.73551	10276.15735	2119.260914	571.3164582	0.1083445179	0.05642033886	0.01003714567	0.1
16	1	64194.80631	3774.769334	380086.8977	5762341.769	1308.365654	0.9476653738	1.069522449	44720.598	16491.06911	10498.64191	2119.320411	588.3836074	1.258256445	0.01332016932	0.01	0.1
16	1	65694.45616	228.338341	780835.1173	3297237.989	15919.41711	0.3632233155	0.940861104	39545.97324	15608.94002	9599.694336	2119.326531	519.4278538	0.07611278032	0.02736441597	0.01	0.1
16	1	67165.78094	1212.591949	1174014.088	1906693.551	1324.590707	0.9470163717	1.069379575	44714.85176	16490.08954	10497.64366	2119.320465	588.3070345	0.4041973165	0.04114339782	0.01	0.1
16	0	65361.31792	30	691811.299	3732577.436	142566.0596	-4.702642384	-0.1743582514	-5306.982989	7962.762872	1807.736879	2119.327299	-78.27140861	0.01	0.02424457064	0.01	0.1
16	1	66374.21077	760.6793773	962484.4865	2560084.021	3298.065622	0.8680773751	1.052001638	44015.92929	16370.94277	10376.22526	2119.323834	578.9933687	0.2535597924	0.03373032959	0.01	0.1
16	1	64606.22953	4350	490030.645	4944064.534	630.522104	0.9747791158	1.075491374	44960.6619	16531.99331	10540.34635	2119.317016	591.5826388	1.45	0.01717315489	0.01	0.1
16	1	65112.70581	1092.336846	625375.2174	4094510.604	3589.637085	0.8564145166	1.049434131	43912.66685	16353.3394	10358.28627	2119.324072	577.6173192	0.3641122821	0.02191631397	0.01	0
16	0	64312.05072	47.28947593	307094.3794	6614208.711	204525.6138	-7.18102455	-0.7199387821	-27271.20024	4219.852985	-2005.377911	2113.034363	-370.8613608	0.01576315864	0.01076214191	0.01365602334	0.9
16	0	69623.07318	31.31572	1785927.115	825698.3648	52617.80886	-1.104712354	0.6177126841	26540.04381	13392.38227	7341.372241	2116.6281	346.1568588	0.01043857333	0.06258792847	0.01156805341	0.8
16	0	65061.34637	30	285346.8965	7363463.939	348147.2635	-12.92589054	-1.984593029	-78180.10202	-4455.765754	-10843.94308	2099.644179	-1049.048481	0.01	0.01	0.02143533193	0.9
16	1	66501.36717	359.6591599	996464.2191	2441725.373	7535.349566	0.6985860174	1.014689152	42515.26013	16115.12056	10115.5256	2119.325654	558.9958272	0.1198863866	0.03492115146	0.01	0.1
16	1	63840.2774	1270.079898	285346.8965	6575303.126	7443.145025	0.702274199	1.015501083	42547.91513	16120.68733	10121.1985	2119.325635	559.4309796	0.4233599662	0.01	0.01	0
