#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
92	1	65737.42667	2423.059948	738484.9659	3563552.096	1130.423154	0.9547830738	1.071099764	44772.92146	16500.6989	10509.05212	2116.071383	589.1323073	0.8076866494	0.02588025225	0.01188658325
92	1	64466.56188	834.9380166	452675.1045	5208213.2	7105.750045	0.7157699982	1.018472107	42667.39991	16141.05657	10141.95646	2119.323601	561.0232348	0.2783126722	0.01586402761	0.01000113726
92	1	65546.81598	563.4231355	730544.2704	3549839.25	6509.069975	0.739637201	1.023728412	42876.57223	16176.85714	10178.55938	2118.671672	563.8209394	0.1878077118	0.02560197007	0.01037979307
92	1	64972.02483	2046.717079	587781.338	4314653.52	1707.723808	0.9316910477	1.066005799	44579.16201	16466.95822	10474.07132	2119.32154	586.4988668	0.6822390264	0.02059883409	0.01
92	1	64869.25275	444.2895409	560291.577	4483125.617	11185.14444	0.5525942223	0.9825499562	41222.64987	15894.76693	9890.971052	2119.324607	541.7708517	0.1480965136	0.01963545368	0.01000091814
92	1	64719.90994	547.8771894	480736.8069	5077904.425	10700.98668	0.5719605328	0.9868209877	41386.24086	15923.1776	9920.362923	2116.933011	543.9887158	0.1826257298	0.01684745174	0.01139032209
92	1	63873.19975	621.8977722	294144.6648	6495210.282	15496.8234	0.3801270639	0.9445823608	39695.6383	15634.45374	9625.69449	2119.326509	521.4222529	0.2072992574	0.01030831834	0.01
92	1	64145.96644	719.9131029	367032.6962	5868094.543	10493.09365	0.5802762539	0.9886439816	41467.75003	15936.54936	9933.549835	2119.325942	545.0369727	0.2399710343	0.01286268401	0.01000009912
92	1	66106.56345	1352.32818	890961.5828	2828296.151	1703.926744	0.9318429302	1.066039235	44580.50675	16467.18747	10474.30494	2119.321526	586.5167866	0.45077606	0.03122380491	0.01000000291
92	1	64066.40342	556.22958	345774.0688	6044465.958	14701.88	0.4119248001	0.951582438	39977.17409	15682.44773	9674.603526	2119.326463	525.1739282	0.18540986	0.01211767407	0.01
92	1	69488.12906	1104.421563	1730462.921	898049.6565	1069.144078	0.9572342369	1.071641364	44792.57457	16504.18526	10512.71929	2115.448619	589.4040575	0.3681405211	0.06064418229	0.01224804554
92	1	66866.39548	1303.777508	1094009.868	2131486.93	1320.569026	0.947177239	1.069414989	44716.27606	16490.33234	10497.89109	2119.320447	588.3260144	0.4345925026	0.03833964487	0.01000000291
92	1	65250.23972	1513.966774	633876.5056	4086162.797	2457.035839	0.9017185664	1.059412997	44308.17351	16421.13491	10427.68756	2117.618541	582.9147432	0.5046555913	0.02221424215	0.0109900792
92	1	64957.42592	2072.040578	583880.1048	4338165.676	1693.823094	0.9322470762	1.066128205	44584.08506	16467.79747	10474.92657	2119.321507	586.5644701	0.6906801928	0.02046211513	0.01
92	1	66107.7073	1303.777508	891267.2509	2827092.095	1794.9875	0.9282005	1.065237376	44548.25683	16461.68976	10468.70241	2119.321735	586.0870322	0.4345925026	0.03123451707	0.01000000291
92	1	65492.7332	2411.097906	726929.1215	3554372.092	932.2362684	0.9627105493	1.072834553	44853.80733	16513.77759	10521.78333	2119.318862	590.1587216	0.803699302	0.02547527695	0.01
92	1	66133.92309	737.2946887	706587.406	3907976.877	5774.70778	0.7690116888	1.030229952	43100.71908	16217.45346	10221.93467	2107.762073	566.9807087	0.2457648962	0.02476240025	0.01671763104
92	1	64185.00731	625.6575263	377468.3317	5783399.853	11830.98173	0.5267607307	0.9768628659	40993.92646	15855.77563	9851.236059	2119.32625	538.7229157	0.2085525088	0.01322840151	0.01
92	1	65070.13629	526.032903	526772.2018	4841712.234	10347.80727	0.5860877091	0.9899401833	41501.87337	15943.517	9941.617329	2114.064357	545.5750559	0.175344301	0.01846076507	0.01305688455
92	1	64319.05552	546.9899858	413289.6775	5501887.043	12393.76993	0.5042492028	0.9719070907	40794.61035	15821.7978	9816.610413	2119.326294	536.0668792	0.1823299953	0.01448376284	0.01000000253
92	1	63881.40198	1791.680139	285346.8965	6600421.371	5101.124757	0.7959550097	1.036126463	43375.1774	16261.85742	10265.18194	2118.661996	570.4653727	0.5972267129	0.01	0.01038513244
92	1	65311.34217	434.9933715	574344.9333	4557870.668	11592.36621	0.5363053518	0.9789841625	41057.74772	15868.02869	9864.876962	2113.046007	539.6728857	0.1449977905	0.02012795444	0.01364859243
92	1	64719.48387	849.8033638	505422.8615	4864216.897	6225.263917	0.7509894433	1.026228318	42976.28271	16193.90822	10195.9803	2118.428174	565.153513	0.2832677879	0.01771257609	0.01052120763
92	1	66108.20923	2680.337015	891399.6081	2826572.624	480.0596963	0.9807976121	1.076816309	45013.94904	16541.0773	10549.60356	2119.315649	592.2927317	0.8934456715	0.03123915554	0.01000006501
92	1	66695.45378	2104.789065	885604.4002	3014982.655	1535.167502	0.9385932999	1.067556714	44607.94161	16474.01082	10483.06243	2109.502467	587.0379001	0.7015963548	0.03103606211	0.01570271375
92	1	68837.18704	527.230468	1620359.159	1023981.048	2718.373078	0.8912650769	1.057106327	44221.17236	16405.93495	10411.88794	2119.305069	581.7286742	0.1757434893	0.056785589	0.01001055568
92	1	65626.7938	1792.951196	762753.8487	3381343.44	1410.185708	0.9435925717	1.068625847	44684.53759	16484.92182	10492.37741	2119.320738	587.9030754	0.5976503986	0.02673075678	0.01
92	1	67510.00893	622.3968573	1075800.651	2335381.821	4500.932302	0.8199627079	1.041446221	43552.13222	16294.38721	10300.31877	2107.850913	572.9947081	0.2074656191	0.03770150171	0.01666559716
