#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
5	1	0.04578987531	4020.289314	0.05421012469	95979.71069	24886.63348	0.008709342307	0.0011317	2.783580427
5	1	0.06286873249	3078.23426	0.03713126751	96921.76574	46814.08784	0.01252390444	0.001626801835	2.427343719
5	1	0.007057904756	45368.50687	0.09294209524	54631.49313	18916.70728	0.001084367075	0.0011317	1.779863092
5	1	0.09695218125	2633.687565	0.003047818753	97366.31243	92184.16557	0.01331390862	0.01087876826	2.777624618
5	1	0.03960901478	5622.611108	0.06039098522	94377.38889	21815.36718	0.008418129205	0.001161048224	1.864854752
5	1	0.04554283431	4259.523174	0.05445716569	95740.47683	52669.3029	0.008314531298	0.001799511048	2.737081011
5	1	0.04466451724	4902.383416	0.05533548276	95097.61658	20585.01985	0.009543452198	0.001139489436	1.891460079
5	1	0.01355471761	20956.7652	0.08644528239	79043.2348	53318.58758	0.001650345411	0.00181721854	2.835196143
5	1	0.04297839036	5448.003504	0.05702160964	94551.9965	49203.30728	0.008954820261	0.001802138695	1.797837574
5	1	0.05718292564	3199.188862	0.04281707436	96800.81114	24617.85302	0.01117352478	0.0011317	2.70018915
5	1	0.09397107473	2632.60977	0.006028925274	97367.39023	91314.24469	0.01271020336	0.009714521029	2.982171901
5	1	0.05602255149	3238.196478	0.04397744851	96761.80352	26280.40508	0.01077478912	0.001152409047	2.798205661
5	1	0.007347376622	41095.06651	0.09265262338	58904.93349	23170.52461	0.0009610905439	0.0011317	2.348941301
5	1	0.03474339679	9832.905822	0.06525660321	90167.09418	86270.30288	0.004135155788	0.006371812142	2.259775041
5	1	0.07417289445	2864.577172	0.02582710555	97135.42283	82028.7519	0.01266741677	0.004759708046	2.642219831
5	1	0.04658522439	4027.907875	0.05341477561	95972.09212	39338.96837	0.008732233617	0.001402403275	2.765016094
5	1	0.05630768814	3252.003165	0.04369231186	96747.99683	46065.60717	0.01031989231	0.001565186566	2.968474942
5	1	0.06810675092	3615.912331	0.03189324908	96384.08767	87931.31865	0.009337749	0.007001490578	2.940778556
5	1	0.04451105461	4155.331849	0.05548894539	95844.66815	24810.95675	0.008476215399	0.0011317	2.759353766
5	1	0.0192608685	12242.82146	0.0807391315	87757.17854	52120.67181	0.002969590685	0.001787145955	2.634986949
5	1	0.01259239856	23120.75154	0.08740760144	76879.24846	51987.62027	0.001770161164	0.00182468358	2.240398326
5	1	0.0130850345	28402.14182	0.0869149655	71597.85818	65905.6021	0.001736618228	0.002693416535	1.7743528
