#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
12	1	0.07565666294	2359.633432	0.02434333706	97640.36657	24887.92327	0.01483727578	0.0011317	2.783998664
12	1	0.005133803333	89378.80794	0.09486619667	10621.19206	5500.622602	0.000825	0.0011317	1.127183102
12	1	0.06190221987	2909.884198	0.03809778013	97090.1158	26682.58674	0.01195627104	0.001158173757	2.810152026
12	1	0.0106990967	23215.77678	0.0893009033	76784.22322	24925.87062	0.001503552261	0.0011317	2.796385553
12	1	0.01145029785	21087.12132	0.08854970215	78912.87868	25161.45932	0.001624312873	0.0011317	2.877018232
12	1	0.0852673417	2070.312595	0.0147326583	97929.68741	25056.49958	0.01668671392	0.001131710665	2.840032046
12	1	0.007440210023	41578.60172	0.09255978998	58421.39828	24824.2514	0.0008462315303	0.0011317	2.763565795
12	1	0.005892869361	61086.61762	0.09410713064	38913.38238	17462.83932	0.0008545375759	0.0011317	1.659149622
12	1	0.03780570146	4931.368017	0.06219429854	95068.63198	25024.67011	0.007023020042	0.0011317	2.829397479
12	1	0.007065145215	44669.76221	0.09293485479	55330.23779	24203.03026	0.000825	0.0011317	2.584533327
12	1	0.01618863608	22439.50365	0.08381136392	77560.49635	69562.97236	0.001485475519	0.002770553198	3
12	1	0.007258528086	43060.6064	0.09274147191	56939.3936	24574.49811	0.0008328529643	0.0011317	2.687401135
12	1	0.08353684305	2099.65628	0.01646315695	97900.34372	25266.16235	0.01617313781	0.0011317	2.915075944
12	1	0.01100594056	22324.3579	0.08899405944	77675.6421	25151.64566	0.001535521674	0.0011317	2.873524386
12	1	0.03093874583	6201.441458	0.06906125417	93798.55854	24788.38636	0.005689508211	0.0011317	2.752245186
12	1	0.007571542825	40773.41254	0.09242845717	59226.58746	25092.77711	0.0008447620235	0.0011317	2.852820582
12	1	0.01262540632	18441.16775	0.08737459368	81558.83225	25683.91363	0.001869854861	0.001140912405	2.848022163
12	1	0.08959794867	1975.47056	0.01040205133	98024.52944	24926.26875	0.01766922661	0.0011317	2.796516356
12	1	0.0309713999	6288.585521	0.0690286001	93711.41448	25617.13931	0.005798945793	0.001150998592	2.623508949
12	1	0.009829082521	28289.05624	0.09017091748	71710.94376	34357.56363	0.001286846598	0.001303844712	2.630060234
12	1	0.007515615629	41495.08842	0.09248438437	58504.91158	25168.11699	0.000825	0.0011317	2.879395491
12	1	0.01085760575	22706.82725	0.08914239425	77293.17275	24439.7775	0.001595314898	0.0011317	2.648749201
12	1	0.0555814554	4918.51848	0.0444185446	95081.48152	12030.0749	0.01271530647	0.0011317	1.350067173
12	1	0.04481416708	4144.573636	0.05518583292	95855.42636	24667.14301	0.008592653662	0.0011317	2.714942769
12	1	0.06479695484	2807.999693	0.03520304516	97192.00031	24572.01509	0.01277416145	0.0011317	2.68667401
12	1	0.01810120641	21444.86215	0.08189879359	78555.13785	74363.12993	0.001566394384	0.003293289387	2.964258775
12	1	0.005444789937	73327.20309	0.09455521006	26672.79691	13154.14175	0.000825	0.0011317	1.401216672
12	1	0.03330504209	6277.735638	0.06669495791	93722.26436	56755.05024	0.005784564063	0.001978252366	2.639381622
