#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
89	1	64834.85044	441.4086374	437162.4938	5536563.34	15144.01479	0.3942394086	0.9477111162	39797.94474	15653.39738	9646.262748	2112.452081	522.8944812	0.1471362125	0.01532038719	0.0139938064
89	1	65594.86931	2451.241449	754222.7367	3421767.7	844.0276416	0.9662388943	1.073611296	44885.04715	16519.1031	10527.21038	2119.318394	590.5750156	0.817080483	0.02643178342	0.01
89	1	63840.2774	574.0509874	285346.8965	6575303.126	17395.40775	0.3041836901	0.9278638915	39023.23895	15519.82841	9508.883747	2119.326602	512.4620275	0.1913503291	0.01	0.01
89	1	72754.23321	283.9076286	2666724.315	238401.1721	3167.05129	0.8733179484	1.053155449	44062.19401	16378.83858	10384.27915	2119.282699	579.6105306	0.0946358762	0.09345552196	0.01002382736
89	1	73303.56551	1332.335191	2814201.117	194081.4063	28.37879165	0.9988648483	1.0807937	45173.91594	16568.34717	10577.39333	2119.309135	594.4244087	0.4441117304	0.09862385579	0.01
89	1	64595.62635	578.1057496	487197.0283	4963619.292	9796.785053	0.6081285979	0.9947755043	41714.35401	15978.58842	9976.390374	2119.326019	548.323153	0.1927019165	0.01707385061	0.01000000531
89	1	64642.36672	1419.026842	499687.5069	4878000.323	3430.271917	0.8627891233	1.050837462	43969.10734	16362.96093	10368.09124	2119.323946	578.3694311	0.4730089475	0.01751158022	0.01
89	1	64113.55529	554.6569258	288200.56	6710623.971	18148.01334	0.2740794662	0.9212501831	38742.75428	15472.93926	9461.878593	2115.093621	508.7914272	0.1848856419	0.01010000682	0.01245924536
89	1	63951.99111	1581.995407	285346.8965	6643760	5953.984736	0.7618406106	1.028620029	43069.38193	16209.97665	10212.52116	2117.524417	566.4084474	0.5273318022	0.01	0.01104620085
89	1	64420.76142	1891.22381	332439.563	6392969.289	4433.998578	0.8226400569	1.042019753	43592.16448	16300.12768	10305.25769	2112.807858	573.4496327	0.6304079366	0.01165036547	0.01378587733
89	1	64326.56092	511.1458522	415295.2393	5486537.326	13248.52669	0.4700589324	0.9643803118	40491.89115	15770.19262	9764.021348	2119.326356	532.0329191	0.1703819507	0.01455404788	0.01000000564
89	1	65288.43909	2683.504239	566595.4214	4609946.17	1649.125377	0.9340349849	1.066542224	44578.90502	16468.30922	10476.62037	2112.941543	586.5965031	0.894501413	0.01985637231	0.01370568683
89	1	64768.16363	507.4910167	533123.5389	4656295.552	10230.72427	0.5907710293	0.9909543765	41560.63503	15952.386	9949.690385	2119.315199	546.2749047	0.1691636722	0.01868334807	0.01000632245
89	1	64256.23565	1748.968859	396454.6153	5632535.338	3525.369087	0.8589852365	1.050000069	43935.41837	16357.21853	10362.23989	2119.321132	577.9205461	0.5829896195	0.01389377702	0.01000167918
89	1	64589.86037	578.1057496	485656.3494	4974283.536	9830.290226	0.606788391	0.9944804659	41702.48791	15976.56558	9974.328963	2119.326032	548.1650281	0.1927019165	0.01701985742	0.01
89	1	64174.0215	350.0332043	353128.6114	6027449.736	23393.81274	0.06424749029	0.875047538	36894.60133	15157.23745	9139.616998	2118.035672	484.1167923	0.1166777348	0.01237541448	0.0107501048
89	1	64781.07936	2683.504239	433160.7022	5547524.128	2242.527182	0.9102989127	1.061316458	44369.17324	16432.5275	10440.13265	2113.072734	583.799619	0.894501413	0.01518014415	0.01363048234
89	1	63840.2774	509.5845384	285346.8965	6575303.126	19692.84205	0.2122863179	0.907633247	38209.58358	15381.12288	9367.533688	2119.326692	501.6194598	0.1698615128	0.01	0.01
89	1	64452.41154	468.048811	442791.1421	5291611.768	13615.09694	0.4553961223	0.9611535686	40360.84829	15747.9344	9741.406767	2118.956314	530.2925382	0.1560162703	0.01551764353	0.01021500323
89	1	65620.9648	563.8702309	634984.6326	4220904.724	8089.449759	0.6764220096	1.009834256	42293.94339	16079.05707	10080.17377	2111.712365	556.1672416	0.1879567436	0.02225307653	0.01442309161
89	1	64573.62485	481.5775251	478251.1557	5031212.638	12164.24103	0.513430359	0.9739288583	40875.2906	15835.59198	9830.701588	2119.141295	537.1449349	0.1605258417	0.01676034194	0.01010746954
89	1	64033.55842	1326.456128	336996.9685	6118824.473	5889.728358	0.7644108657	1.02918009	43098.0705	16214.47346	10216.77274	2119.325222	566.7622122	0.4421520427	0.01181008003	0.01
89	1	64093.4613	553.8518831	285346.8965	6731475.008	18350.5493	0.2659780281	0.9194662151	38671.52442	15460.76336	9449.442664	2115.245399	507.8398312	0.1846172944	0.01	0.0123710716
89	1	65050.40468	757.8141694	599928.7941	4255224.356	5816.22624	0.7673509504	1.029829031	43122.3538	16218.72914	10221.20709	2118.794486	567.0942139	0.2526047231	0.02102454246	0.01030832031
89	1	63840.2774	539.3281983	285346.8965	6575303.126	18564.60307	0.257415877	0.9175682434	38609.15875	15449.2393	9436.948794	2119.32665	506.9440984	0.1797760661	0.01	0.01
89	1	63840.2774	726.5749806	285346.8965	6575303.126	13583.14063	0.4566743748	0.9614337832	40373.38489	15749.99061	9743.434167	2119.32639	530.4537341	0.2421916602	0.01	0.01
89	1	65291.33365	1901.361143	642470.6163	4040880.702	1802.788802	0.9278884479	1.065174597	44539.40616	16460.58511	10467.91638	2117.473258	585.9983732	0.6337870475	0.0225154233	0.01107374345
89	1	65733.07048	533.9514423	791153.9392	3250180.717	6276.844949	0.7489262021	1.025771236	42960.96995	16191.10164	10192.95532	2119.325342	564.9352447	0.1779838141	0.02772603974	0.01
89	1	66721.33761	1056.817197	792328.9648	3554775.614	3925.503591	0.8429798564	1.046527349	43741.47662	16327.62434	10334.99577	2103.463701	575.5873627	0.3522723991	0.02776721859	0.01921395976
89	1	64399.43649	328.4805858	434310.2899	5343965.318	20088.58903	0.196456439	0.9041484847	38069.33522	15357.22051	9343.180695	2119.298988	499.7509844	0.1094935286	0.01522043152	0.01001610298
89	1	64101.87605	989.7820112	323951.7049	6299073.579	8647.941954	0.6540823218	1.004897981	42115.00686	16047.30144	10046.76048	2117.437671	553.6920687	0.3299273371	0.01135290795	0.01109696795
89	1	63840.2774	1340.356308	285346.8965	6575303.126	7012.78262	0.7194886952	1.019290749	42700.33154	16146.67007	10147.67663	2119.325537	561.4620425	0.4467854361	0.01	0.01
89	1	64222.25652	424.5982664	387422.1664	5703760.444	17318.66925	0.30725323	0.928539632	39050.41648	15524.46143	9513.605095	2119.326587	512.8241887	0.1415327555	0.01357723428	0.01000000677
89	1	64617.99111	637.3816704	493097.0444	4923121.278	8700.258159	0.6519896736	1.004431267	42102.68289	16044.78867	10043.85362	2119.321247	553.4979995	0.2124605568	0.01728061705	0.01000268517
89	1	66117.60574	800.9229357	892116.2505	2825510.7	3406.067737	0.8637572905	1.051050945	43977.32255	16364.38509	10369.56246	2119.215568	578.4806217	0.2669743119	0.03126427031	0.0100629487
89	1	63840.2774	777.4629069	285346.8965	6575303.126	12643.99985	0.4942400061	0.9697036272	40705.98937	15806.69039	9801.214973	2119.326319	534.8859381	0.2591543023	0.01	0.01
89	1	65630.16337	677.4760281	612649.1931	4391916.579	7055.659175	0.717773633	1.018942351	42655.14253	16140.95848	10143.53026	2110.216499	561.0041871	0.2258253427	0.02147032964	0.01529198321
89	1	64737.70563	1970.292653	522750.7017	4727728.802	2133.625359	0.9146549856	1.06225588	44427.84579	16441.19488	10447.84354	2119.176765	584.484772	0.6567642177	0.01831983134	0.01008459943
89	1	64135.15248	1073.166163	285347.569	6757536.907	9290.266611	0.6283893356	0.9992509998	41878.08496	16007.53939	10006.76691	2114.572672	550.5803012	0.3577220542	0.01000002357	0.01276148663
89	1	64288.96827	574.1833428	339209.4588	6241373.552	14794.04836	0.4082380655	0.95078358	39931.41007	15675.51736	9668.273182	2115.3428	524.6272058	0.1913944476	0.0118876169	0.01231438085
89	1	73312.46457	1419.186717	2810738.017	195415.5869	6.024211846	0.9997590315	1.080991677	45180.67239	16569.576	10578.71035	2118.955619	594.5200261	0.473062239	0.09850249125	0.01020470442
89	1	64438.51029	1324.418499	445211.3915	5262587.587	4279.95981	0.8288016076	1.043355318	43668.18334	16311.66179	10315.81404	2119.324528	574.3593933	0.4414728331	0.01560246132	0.01
89	1	64104.92636	1152.305619	293692.5707	6641487.026	8294.960928	0.6682015629	1.008012247	42233.84372	16067.9697	10068.16731	2115.563133	555.3053579	0.3841018731	0.01029247468	0.01218596736
89	1	73421.42581	875.417771	2770025.297	211890.646	789.2438627	0.9684302455	1.074108323	44889.41377	16520.84566	10529.82509	2114.750964	590.7055265	0.2918059237	0.0970757114	0.0126519081
89	1	65082.3804	2513.562234	494006.4823	5131590.044	2164.168339	0.9134332664	1.062010266	44393.0163	16436.85154	10444.75721	2111.885805	584.1361454	0.8378540781	0.01731248836	0.01431982763
89	1	65361.60071	868.9124732	558270.399	4709042.97	5945.674106	0.7621730357	1.02871325	43051.70795	16208.33245	10211.99599	2111.265069	566.2720996	0.2896374911	0.01956462137	0.01468259757
89	1	63840.2774	547.7992626	285346.8965	6575303.126	18265.69374	0.2693722503	0.9202003659	38715.01996	15467.28568	9455.339245	2119.326639	508.3547785	0.1825997542	0.01	0.01
89	1	64477.10318	620.9397988	455524.4874	5187522.767	9751.906004	0.6099237598	0.9951706982	41730.24833	15981.29796	9979.151567	2119.326022	548.5349566	0.2069799329	0.01596388442	0.01
89	1	65111.00751	516.7995922	624921.3831	4097100.012	8445.891561	0.6621643376	1.006671142	42192.78415	16060.14741	10059.50434	2119.325827	554.6985931	0.1722665307	0.02190040932	0.01
89	1	64939.25959	1116.720889	448879.742	5477595.7	5732.648892	0.7706940443	1.030588428	43127.8422	16221.26543	10225.13707	2111.474346	567.2833284	0.3722402964	0.01573101889	0.01456096817
