#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
41	1	0.009584805168	27727.12752	0.09041519483	72272.87248	25461.99872	0.001204676375	0.0011317	2.990350202
41	1	0.008320536596	35131.08336	0.0916794634	64868.91664	25476.79072	0.0009495840675	0.0011317	2.996267155
41	1	0.007457720248	41855.52199	0.09254227975	58144.47801	25061.51792	0.000825	0.0011317	2.842000717
41	1	0.05458342906	3267.696786	0.04541657094	96732.30321	25485.83988	0.01020107446	0.0011317	2.999903689
41	1	0.01355459537	18332.19223	0.08644540463	81667.80777	40745.97472	0.001883944448	0.001431300803	2.841254602
41	1	0.03334579968	5615.559906	0.06665420032	94384.44009	25362.39812	0.005998664828	0.0011317	2.951371977
41	1	0.010141564	25236.23182	0.089858436	74763.76818	25219.20989	0.00135084178	0.0011317	2.897830392
41	1	0.06491126773	2732.969403	0.03508873227	97267.0306	25304.30714	0.01238594649	0.001131700223	2.929301744
41	1	0.04546422241	3987.563235	0.05453577759	96012.43676	25409.35586	0.008414257864	0.0011317	2.969564117
41	1	0.01322435654	17262.38252	0.08677564346	82737.61748	25272.85536	0.001966076284	0.0011317	2.91755854
41	1	0.008810627644	39511.26749	0.09118937236	60488.73251	43500.31864	0.0008739483148	0.001501032893	2.842000717
41	1	0.01412698989	15800.42382	0.08587301011	84199.57618	25486.07911	0.002109648052	0.0011317	3
41	1	0.01795086694	11641.96744	0.08204913306	88358.03256	25123.10234	0.002951329194	0.0011317	2.863431763
41	1	0.04539874349	3996.923145	0.05460125651	96003.07685	25381.66779	0.008414257864	0.0011317	2.958798184
41	1	0.01517003963	14378.61244	0.08482996037	85621.38756	25486.0791	0.002318258003	0.0011317	2.999999996
41	1	0.04556807398	3974.75754	0.05443192602	96025.24246	25435.88611	0.008422344151	0.001131700001	2.97998704
41	1	0.01897697942	10823.75499	0.08102302058	89176.24501	25486.07911	0.003079645959	0.0011317	3
41	1	0.009848073509	26176.74755	0.09015192649	73823.25245	24596.55405	0.001367767453	0.0011317	2.69388494
41	1	0.01102656512	22305.6357	0.08897343488	77694.3643	25301.14008	0.00151797157	0.0011317	2.928118014
41	1	0.03559198856	5206.17945	0.06440801144	94793.82055	25486.07911	0.006402647786	0.0011317	3
41	1	0.01305237184	17592.63008	0.08694762816	82407.36992	25485.53041	0.001894822096	0.0011317	2.999779114
41	1	0.009886779503	26406.37068	0.0901132205	73593.62932	25467.53681	0.00126433067	0.0011317	2.992561525
41	1	0.01328155772	17163.50382	0.08671844228	82836.49618	25059.5901	0.002012186088	0.0011317	2.841337308
41	1	0.008548287292	33385.06783	0.09145171271	66614.93217	25389.18607	0.001006730684	0.0011317	2.96171032
41	1	0.02972558531	15311.76531	0.07027441469	84688.23469	85865.14376	0.002179899818	0.005967171803	2.993718215
41	1	0.03481386459	5370.942863	0.06518613541	94629.05714	25226.77255	0.006343196336	0.001131700223	2.900582828
41	1	0.04444681387	4078.163959	0.05555318613	95921.83604	25486.07911	0.008173612849	0.0011317	3
41	1	0.03194983587	8124.211696	0.06805016413	91875.7883	76857.21214	0.004181012185	0.003654704796	2.913841363
41	1	0.008244356805	35720.65483	0.09175564319	64279.34517	25485.19367	0.0009332378822	0.0011317	2.999643575
41	1	0.02850720598	13534.32475	0.07149279402	86465.67525	83531.81323	0.002462873763	0.005120624721	3
41	1	0.01255031664	18543.57062	0.08744968336	81456.42938	24841.9128	0.001894822096	0.0011317	2.769190091
41	1	0.01296498489	17742.06084	0.08703501511	82257.93916	25368.132	0.001897726956	0.0011317	2.953576074
41	1	0.009907404655	31553.71038	0.09009259535	68446.28962	42839.88247	0.001069021265	0.001478051894	2.945199915
41	1	0.006957650971	45574.16089	0.09304234903	54425.83911	23917.45279	0.000825	0.0011317	2.512717303
41	1	0.01504041282	14568.34624	0.08495958718	85431.65376	25057.84902	0.002370962456	0.0011317	2.840738546
41	1	0.02005724273	10116.29949	0.07994275727	89883.70051	25467.98976	0.003300128596	0.0011317	2.992742595
41	1	0.01176391119	20283.9123	0.08823608881	79716.0877	24608.97875	0.00176347526	0.0011317	2.697557325
41	1	0.03572349889	6543.689065	0.06427650111	93456.31093	74004.9941	0.005281656951	0.003262949478	2.838202547
41	1	0.01825674611	15145.78494	0.08174325389	84854.21506	63336.17854	0.002211828392	0.002301816117	2.976793348
41	1	0.01349199581	16807.3598	0.08650800419	83192.6402	25427.7855	0.001993167133	0.0011317	2.976793348
41	1	0.01014752539	25255.32803	0.08985247461	74744.67197	25299.95794	0.001340812554	0.0011317	2.927674467
41	1	0.01193020023	20229.9616	0.08806979977	79770.0384	28119.92228	0.001710178684	0.001180226773	2.83384856
41	1	0.01830499501	11341.76651	0.08169500499	88658.23349	25276.72961	0.002991441783	0.0011317	2.918998392
41	1	0.01209170924	19559.50498	0.08790829076	80440.49502	25407.65255	0.001715648467	0.0011317	2.968898542
41	1	0.01579171833	13689.32157	0.08420828167	86310.67843	25024.1836	0.002530033731	0.0011317	2.829232151
41	1	0.0506524853	3543.905393	0.0493475147	96456.09461	25452.8733	0.009432612834	0.0011317	2.986716798
41	1	0.04559142757	3969.658404	0.05440857243	96030.3416	25462.16877	0.008414257864	0.0011317	2.990418032
41	1	0.008509732174	33224.16572	0.09149026783	66775.83428	25063.59324	0.001039154369	0.0011317	2.842715381
41	1	0.01205527794	19614.01925	0.08794472206	80385.98075	25239.84141	0.0017350932	0.0011317	2.905371856
41	1	0.0309784956	6107.022975	0.0690215044	93892.97703	25312.91889	0.005539039533	0.001131705443	2.932412722
41	1	0.0510306835	7972.551109	0.0489693165	92027.44889	91148.1774	0.004181012185	0.009526558328	3
41	1	0.01961303617	10398.90542	0.08038696383	89601.09458	25446.55278	0.003216332326	0.0011317	2.98420769
41	1	0.01020643521	25042.9528	0.08979356479	74957.0472	25317.6537	0.0013501856	0.0011317	2.934334397
