#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
92	1	65019.39192	788.4479532	507197.1147	4985950.883	7077.29817	0.7169080732	1.018740648	42658.95612	16140.84665	10142.77591	2113.700937	560.9997994	0.2628159844	0.0177747549	0.01326767288
92	1	65413.55629	763.5847875	577753.7919	4574058.253	6532.003839	0.7387198464	1.023549092	42845.167	16173.04912	10175.97788	2111.603049	563.514435	0.2545282625	0.02024741811	0.01448636577
92	1	65089.41759	375.5782869	524500.5776	4869584.736	14745.55518	0.4101777926	0.9512161246	39942.89942	15677.85339	9670.970939	2113.616912	524.8076551	0.1251927623	0.01838115585	0.01331706352
92	1	64075.42911	1785.963699	340669.9528	6103491.828	4156.785676	0.833728573	1.044441411	43710.31309	16318.94288	10323.31727	2118.871057	574.9279871	0.5953212331	0.0119388	0.01026339983
92	1	65185.56333	251.1917358	644844.7742	3984952.146	17599.90497	0.2960038013	0.926063139	38950.81457	15507.48208	9496.302019	2119.326611	511.4969183	0.0837305786	0.02259862582	0.01
92	1	65143.40164	1443.837707	633577.9982	4047989.699	2486.851838	0.9005259265	1.059144988	44303.22737	16419.91907	10426.13533	2119.322944	582.8218309	0.4812792358	0.02220378094	0.01
92	1	63855.21502	1336.927129	285346.8965	6584415.711	7050.00895	0.717999642	1.018963714	42686.35438	16144.34001	10145.3464	2119.084753	561.2796015	0.4456423763	0.01	0.01013989102
92	1	63868.01039	765.6100318	292757.9228	6507769.784	12506.89523	0.4997241909	0.970910937	40754.5461	15814.96796	9809.650359	2119.326308	535.532993	0.2552033439	0.01025971988	0.01
92	1	63896.13632	1785.963699	292757.9228	6524761.969	4956.94906	0.8017220376	1.037395368	43426.9286	16270.63373	10274.08708	2118.871473	571.1516764	0.5953212331	0.01025971988	0.01026339983
92	1	65263.41506	1785.627193	656492.0973	3933293.156	1812.264996	0.9275094001	1.065087003	44540.31846	16460.45727	10467.54794	2118.769334	585.9899991	0.5952090644	0.02300680699	0.01032090165
92	1	71984.53151	1489.288279	2461718.485	317126.4343	46.39449862	0.9981442201	1.080635059	45167.53553	16567.25949	10576.28491	2119.309541	594.339385	0.4964294263	0.0862710797	0.01
92	1	72109.39464	760.8658368	2411609.074	350046.7799	1217.482095	0.9513007162	1.070338869	44736.19886	16494.82974	10503.3997	2114.283031	588.6712825	0.2536219456	0.08451499223	0.01292543279
92	1	71710.6713	753.9745936	2379108.99	356969.175	934.1556746	0.962633773	1.072819471	44851.25458	16513.46676	10521.57108	2118.750045	590.1337135	0.2513248645	0.08337602475	0.01033034935
92	1	63935.23471	528.6071935	310722.1349	6346934.407	17346.06361	0.3061574555	0.9282984039	39040.71458	15522.80752	9511.919654	2119.3266	512.6949034	0.1762023978	0.01088927683	0.01
92	1	65583.14396	1607.252544	749524.1528	3446108.643	1711.106348	0.9315557461	1.065976315	44577.65305	16466.72164	10473.84758	2119.227114	586.4802547	0.5357508479	0.02626712125	0.010054854
92	1	66415.83753	633.8210383	973608.3155	2520718.868	4055.568872	0.8377772451	1.04533125	43747.65325	16325.20919	10329.61973	2119.324394	575.4183894	0.2112736794	0.03412016487	0.01
92	1	72470.92135	447.0740934	2571822.414	273914.5184	1908.204036	0.9236718386	1.064244257	44504.21162	16454.44342	10461.53823	2118.123027	585.5190901	0.1490246978	0.09012967883	0.01069645007
92	1	66627.41251	594.2812408	997934.5969	2464114.704	4390.389729	0.8243844108	1.04238912	43622.67323	16304.32849	10308.69805	2117.381403	573.7837237	0.1980937469	0.03497268094	0.01112888729
92	1	63876.65782	754.1018871	285346.8965	6597518.82	13101.46872	0.4759412511	0.9656771458	40542.0413	15778.87006	9772.972007	2118.739913	532.7104988	0.2513672957	0.01	0.01034070324
92	1	72975.58846	647.7619053	2639236.762	255265.8381	1352.950465	0.9458819814	1.06914671	44687.45794	16486.57148	10495.02659	2114.051799	588.0254466	0.2159206351	0.09249221893	0.01306012609
92	1	64612.99217	1259.882257	317271.8179	6681970.584	7432.50036	0.7026999856	1.01562853	42516.99968	16117.71977	10120.10969	2108.795341	559.1858483	0.4199607524	0.01111881089	0.01611767622
92	1	65647.06601	700.677081	768171.1491	3355922.096	4761.794454	0.8095282219	1.0391124	43497.53762	16282.57145	10286.16908	2119.324778	572.0854111	0.233559027	0.02692060641	0.01
92	1	64222.97983	764.5501459	345212.472	6138847.867	10689.37615	0.5724249539	0.9869237546	41389.81023	15923.8221	9921.049986	2116.768284	544.0388903	0.2548500486	0.01209799287	0.01148602199
92	1	66914.57378	699.2485817	1106884.535	2093599.542	3078.3975	0.8768641	1.053935982	44093.72658	16384.20503	10389.74038	2119.32363	580.0300758	0.2330828606	0.0387908384	0.01
92	1	66034.28153	1628.734747	871608.1614	2905622.493	1330.614715	0.9467754114	1.069326537	44712.71081	16489.72507	10497.27265	2119.318207	588.2785408	0.5429115823	0.03054556304	0.01000132338
92	1	64403.07272	380.9342698	320887.4746	6512082.789	24067.93934	0.03728242659	0.8691293918	36637.28579	15114.60501	9097.207775	2112.398619	480.7771841	0.1269780899	0.0112455218	0.01402506604
92	1	63846.26861	775.6083152	285346.8965	6578956.506	12682.99202	0.4926803192	0.9693605809	40691.86185	15804.30316	9798.79998	2119.229746	534.6992086	0.2585361051	0.01	0.0100561078
92	1	64194.57577	1856.382237	376578.3455	5797503.606	3505.182225	0.859792711	1.050178486	43941.89235	16358.367	10363.44794	2119.116069	578.0100653	0.6187940791	0.01319721189	0.01012079848
92	1	66320.36722	800.6854731	801734.5323	3369454.757	4502.468865	0.8199012454	1.041424224	43560.29867	16295.20109	10300.66214	2110.495506	573.061633	0.2668951577	0.02809683729	0.01512924652
92	1	65085.55134	837.345176	599218.4212	4274393.001	5245.50288	0.7901798848	1.034856632	43322.47287	16252.97711	10256.22004	2118.184854	569.770606	0.2791150587	0.0209996474	0.01066236449
92	1	65139.64172	668.3122528	629959.3285	4072138.253	6312.047163	0.7475181135	1.025461759	42947.98343	16188.92228	10190.76339	2119.167674	564.7646877	0.2227707509	0.02207696443	0.01009160477
92	1	64081.79098	836.9071999	349885.852	6009943.344	9393.873872	0.6242450451	0.9983234416	41857.04833	16002.91382	10001.17956	2119.325961	550.2246618	0.2789690666	0.01226177177	0.01000000702
92	1	72295.78367	1455.916702	2435020.827	341931.8538	549.6299392	0.9780148024	1.07622491	44967.47936	16534.60481	10544.22575	2112.682414	591.7784969	0.4853055674	0.08533545858	0.01385050293
92	1	64324.02327	706.4656766	285346.8965	6876917.643	14551.04616	0.4179581536	0.9529356094	40004.90779	15688.88073	9682.592336	2111.528614	525.6670499	0.2354885589	0.01	0.01453028836
92	1	64245.9398	899.196912	374877.0994	5842446.943	8141.501056	0.6743399578	1.009355175	42296.83638	16078.13437	10078.04349	2118.187241	556.1032058	0.299732304	0.01313759161	0.01066144373
92	1	65449.02385	582.734262	715232.1215	3612783.76	6372.334267	0.7451066293	1.024930383	42927.14831	16185.33622	10187.08016	2119.324366	564.4845619	0.194244754	0.02506535484	0.01000058334
92	1	65450.01262	849.231095	711898.3621	3634134.465	4171.100165	0.8331559934	1.044314607	43706.01868	16318.15934	10322.47554	2119.106414	574.8670321	0.2830770317	0.02494852304	0.01012667496
92	1	64722.21952	1627.247849	521026.4013	4735131.062	2743.615525	0.890255379	1.05688399	44212.29238	16404.41719	10410.3379	2119.32327	581.6100541	0.5424159495	0.01825940312	0.01
92	1	64341.93463	359.4222131	419403.6851	5455225.967	18968.86083	0.2412455668	0.9140084485	38465.98752	15424.8326	9412.076763	2119.326666	505.0362345	0.1198074044	0.01469802862	0.01
92	1	71513.07712	1515.925648	2335732.738	377965.864	75.13324065	0.9969946704	1.080381992	45157.35746	16565.52441	10574.51675	2119.310152	594.2037546	0.5053085493	0.08185590124	0.01
92	1	73345.25961	597.7167519	2756343.936	215468.3583	1339.227366	0.9464309054	1.069264014	44695.95833	16487.77889	10496.05391	2115.15724	588.1212107	0.1992389173	0.09659624723	0.01241807455
92	1	64292.78455	1151.933209	406004.6397	5558516.896	5596.641047	0.7761343581	1.031760996	43201.81718	16232.16287	10234.80235	2119.30915	568.1449676	0.3839777363	0.01422845823	0.01000927899
92	1	65554.67486	604.3188046	743481.6592	3473351.761	5855.836286	0.7657665485	1.029478535	43110.07365	16216.51966	10218.85796	2119.325211	566.9221633	0.2014396015	0.02605536168	0.01
92	1	63896.39482	518.1921473	292757.9228	6524918.348	18876.57087	0.2449371654	0.9148225963	38497.16565	15430.24765	9417.679153	2118.869114	505.4589559	0.1727307158	0.01025971988	0.0102658207
92	1	65000.20279	1158.521499	595311.2742	4269631.453	3548.214058	0.8580714377	1.049798892	43927.33716	16355.84028	10360.83483	2119.32404	577.8128121	0.386173833	0.02086272118	0.01
92	1	64475.05673	610.9922815	454977.6171	5191476.194	9935.977758	0.6025608897	0.9935498074	41665.05779	15970.18479	9967.826519	2119.326046	547.6662438	0.2036640938	0.01594471931	0.01
92	1	64572.10662	429.6898373	335513.2642	6448724.799	20498.34364	0.1800662543	0.9005682773	37895.41855	15329.48444	9316.522683	2110.556001	497.5719392	0.1432299458	0.01175808352	0.01509550969
92	1	65427.25165	558.0102236	607583.9298	4348219.775	8449.862846	0.6620054862	1.006655841	42171.14128	16057.80134	10058.24267	2113.182186	554.5075249	0.1860034079	0.02129281717	0.01356922393
92	1	63888.82464	1528.192746	285346.8965	6604965.223	6112.932212	0.7554827115	1.027217117	43016.4433	16200.72943	10202.9105	2118.542712	565.6868677	0.5093975819	0.01	0.01045464574
92	1	65891.46653	1273.126149	639940.2766	4290940.52	3723.883041	0.8510446784	1.048289372	43826.66685	16341.23177	10348.0935	2107.648686	576.6562808	0.4243753831	0.02242674739	0.01678267407
92	0	63840.2774	385.0065318	285346.8965	6575303.126	26312.46269	-0.0524985076	0.8493424868	35865.19017	14981.46924	8960.260338	2119.326865	470.3786603	0.1283355106	0.01	0.01
92	1	63885.20664	501.4646454	297353.24	6466243.57	19184.69326	0.2326122696	0.9121078809	38389.54868	15411.80191	9398.797634	2119.326674	504.0176296	0.1671548818	0.01042076307	0.01
92	1	64648.72542	285.4794561	499785.7122	4880042.99	20091.1833	0.1963526681	0.9041258606	38068.18962	15357.04028	9343.009679	2119.230129	499.7368095	0.09515981871	0.01751502183	0.0100561078
92	1	66930.59543	601.2806536	1111165.967	2081150.035	3687.388531	0.8525044588	1.048573356	43878.04737	16347.43775	10352.27209	2119.324145	577.1559887	0.2004268845	0.03894088145	0.01
92	1	63950.82374	1184.96955	314774.6527	6311452.956	7210.703074	0.711571877	1.017547932	42630.21386	16134.71846	10135.4984	2119.318748	560.5277801	0.3949898499	0.01103129757	0.01000397083
92	1	65059.12549	1602.939649	611057.0612	4176998.732	2272.038368	0.9091184653	1.061036583	44379.30534	16432.88824	10439.35177	2119.322629	583.8356268	0.5343132164	0.02141453328	0.01
92	1	64556.20101	929.9263127	476661.629	5037003.512	5946.050204	0.7621579918	1.028684133	43078.12365	16211.07308	10213.30753	2119.325241	566.4964055	0.3099754376	0.01670463688	0.01
92	1	65528.7529	738.3500525	590193.1326	4524182.22	6694.878018	0.7322048793	1.022118405	42783.83883	16162.83636	10165.77377	2110.49651	562.7147237	0.2461166842	0.02068335559	0.01512924652
92	1	64848.40406	1151.278678	551578.9525	4542817.363	3933.185591	0.8426725764	1.046409539	43790.36694	16332.53246	10337.11775	2119.133239	575.9906086	0.3837595593	0.01933011921	0.01011100432
92	1	64751.85535	2037.937776	308649.6068	6870864.909	4917.710055	0.8032915978	1.03778199	43398.5471	16268.60222	10274.37582	2106.035696	570.9768348	0.6793125921	0.01081664496	0.01772029817
92	1	64663.62829	481.1975542	505368.9926	4839545.888	11467.55691	0.5412977238	0.9800630961	41122.63633	15877.71707	9873.595834	2119.326203	540.4380714	0.1603991847	0.01771068825	0.01000000702
92	1	65906.37473	609.4092247	808800.2343	3202955.387	5394.366703	0.7842253319	1.033547659	43267.81125	16243.78764	10246.96362	2117.595853	569.0515318	0.2031364082	0.02834445527	0.01100458171
92	1	64166.25849	392.7473774	372458.1257	5823905.842	19570.66926	0.2171732295	0.9087090707	38252.85209	15388.49896	9375.050391	2119.326687	502.1960451	0.1309157925	0.01305281853	0.01
92	1	63889.77729	1257.80253	286799.9282	6588869.194	7532.234874	0.698710605	1.014718853	42514.02365	16115.06509	10115.59962	2118.615372	558.9906038	0.4192675099	0.01005092159	0.01041264575
92	1	64073.47751	722.1498216	345987.4046	6046186.839	11148.14168	0.554074333	0.9828761123	41235.42669	15896.9668	9893.231164	2119.22502	541.9426902	0.2407166072	0.01212515043	0.0100587726
92	1	64336.67033	1270.268728	317817.6922	6506777.432	7037.022044	0.7185191182	1.01909665	42671.84186	16143.13482	10145.18461	2113.282456	561.1781417	0.4234229093	0.01113794108	0.01351078725
92	1	64162.0396	1200.853244	298661.7595	6619267.676	7843.814534	0.6862474187	1.011986919	42391.57577	16094.99439	10095.82135	2114.94214	557.4170933	0.4002844146	0.01046662022	0.01254668835
92	1	64055.88333	463.1352751	314297.379	6378524.635	19795.28714	0.2081885143	0.9067366766	38167.60614	15374.34502	9360.9444	2117.597545	501.0874757	0.154378425	0.01101457149	0.01100458171
92	1	71465.62736	760.242757	2323052.839	384701.422	919.3713184	0.9632251473	1.072947838	44858.36356	16514.5543	10522.57485	2119.318797	590.2194368	0.2534142523	0.0814115334	0.01
92	1	66953.00565	767.3974794	1116439.422	2066430.31	2710.207025	0.891591719	1.057178315	44223.98218	16406.41941	10412.38622	2119.280086	581.7665129	0.2557991598	0.03912569002	0.01002506354
92	1	70992.93982	642.5246676	2196737.56	458715.3669	1342.566252	0.9462973499	1.069221287	44708.48558	16489.00428	10496.53771	2119.320524	588.2222003	0.2141748892	0.07698480646	0.01
92	1	64287.20692	1363.610464	348595.6699	6139265.366	5736.184129	0.7705526349	1.030543013	43141.28614	16222.58162	10225.65837	2115.936018	567.3917898	0.4545368212	0.01221655726	0.01196894534
92	1	64198.35105	719.3025873	330136.6871	6287637.044	11982.19318	0.5207122729	0.9755411645	40930.26061	15845.59376	9841.424337	2116.256023	537.9231655	0.2397675291	0.01156966104	0.01178370483
92	1	71425.93798	587.4606226	2302964.601	396922.497	1474.826445	0.9410069422	1.068058467	44659.76048	16480.82309	10488.30566	2118.748832	587.5819644	0.1958202075	0.0807075398	0.01033230185
92	1	65394.07918	804.6095554	689762.3248	3757303.713	4641.756287	0.8143297485	1.040171513	43537.90349	16289.59522	10293.44653	2118.673	572.6336421	0.2682031851	0.02417276421	0.01037861618
92	1	65433.10204	234.491833	692530.7909	3752800.865	17633.09366	0.2946762537	0.9257744532	38935.39197	15505.0965	9494.075651	2118.212877	511.3090467	0.07816394433	0.02426978528	0.01064704482
92	1	63914.78775	776.1457814	305258.1385	6395428.884	11790.63449	0.5283746205	0.9772181539	41008.21577	15858.21156	9853.71843	2119.326246	538.9133315	0.2587152605	0.01069779073	0.01
92	1	64816.5008	526.6346808	546220.9849	4571824.28	9576.210548	0.6169515781	0.9967178294	41792.47233	15991.90541	9989.961261	2119.325999	549.364138	0.1755448936	0.0191423489	0.01
92	1	64964.27389	581.646916	583096.1587	4346846.153	8017.323205	0.6793070718	1.010445515	42344.04581	16085.96778	10085.84598	2119.168072	556.7167663	0.1938823053	0.02043464169	0.01009160477
92	1	66260.09455	1647.949206	787916.9259	3432213.189	2149.554646	0.9140178141	1.062142969	44394.0575	16437.30351	10445.44847	2110.63038	584.1699069	0.5493164019	0.02761259841	0.01504903076
92	1	64637.87581	477.8342716	487165.1978	4983376.421	12062.96786	0.5174812857	0.9748222394	40909.51699	15841.53552	9836.849974	2118.643291	537.6089174	0.1592780905	0.01707273511	0.0103967877
92	1	72033.03973	555.3938672	2473625.671	312023.8298	1404.849008	0.9438060397	1.068673044	44686.21789	16485.22219	10492.69521	2119.257034	587.9264755	0.1851312891	0.08668836779	0.01003699225
92	1	64533.2831	802.5111769	452074.1015	5246013.989	7514.431358	0.6994227457	1.014876918	42518.99994	16116.00164	10116.62817	2118.2119	559.0633091	0.2675037256	0.01584296542	0.01064704482
