#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
21	1	0.02568430315	7559.34169	0.07431569685	92440.65831	25348.54282	0.004461389035	0.001131700021	2.946065093
21	1	0.009043631957	29761.44958	0.09095636804	70238.55042	24443.42622	0.001216835932	0.001131700056	2.649773989
21	1	0.008513659886	33079.26325	0.09148634011	66920.73675	24944.22576	0.001053697681	0.0011317	2.802434449
21	1	0.03264601193	5786.10826	0.06735398807	94213.89174	25120.88203	0.005939307276	0.0011317	2.862650974
21	1	0.06962224916	2575.806922	0.03037775084	97424.19308	45773.07651	0.01294092855	0.00155508369	3
21	1	0.03240546987	5815.94879	0.06759453013	94184.05121	25240.6826	0.005851115324	0.001131700013	2.905680232
21	1	0.06123578639	3016.792312	0.03876421361	96983.20769	24334.19227	0.01218312595	0.001133102545	2.594377405
21	1	0.01389484111	16149.88522	0.08610515889	83850.11478	25280.91482	0.002100103305	0.0011317	2.92055612
21	1	0.01279669719	31366.74432	0.08720330281	68633.25568	65119.43199	0.001088417253	0.002426839865	2.891372923
21	1	0.09183752011	1912.059558	0.008162479895	98087.94044	25120.91705	0.01797296377	0.0011317	2.862663285
21	1	0.01453637153	15209.2856	0.08546362847	84790.7144	25447.26369	0.002198939974	0.0011317	2.984489601
21	1	0.01152321773	20875.65349	0.08847678227	79124.34651	24981.69966	0.00166562367	0.001131803238	2.812613311
21	1	0.09139588345	1911.053029	0.008604116546	98088.94697	25279.75545	0.01774921883	0.0011317	2.920124358
21	1	0.0899376414	1929.930587	0.0100623586	98070.06941	25486.07911	0.01727177835	0.0011317	3
21	1	0.007496666527	41611.70364	0.09250333347	58388.29636	25133.71207	0.000825	0.0011317	2.867171271
21	1	0.03534303064	7641.667332	0.06465696936	92358.33267	80305.4092	0.00436640157	0.004282422306	2.995332113
21	1	0.06269576723	2848.644959	0.03730423277	97151.35504	25159.36812	0.01202612079	0.001131701158	2.876245403
21	1	0.08442239461	2136.180325	0.01557760539	97863.81968	24484.05925	0.01690216985	0.0011317	2.661276821
21	1	0.008377457543	33881.05951	0.09162254246	66118.94049	24843.0907	0.001036966991	0.0011317	2.769566372
21	1	0.07360683238	2708.716994	0.02639316762	97291.28301	76125.48943	0.01297785129	0.003562931642	2.767261137
21	1	0.01040321253	24180.37017	0.08959678747	75819.62983	23965.44973	0.001549774652	0.0011317	2.524387888
21	1	0.00734615139	42586.36172	0.09265384861	57413.63828	24843.01475	0.000825	0.0011317	2.769542104
21	1	0.01013368488	33409.32508	0.08986631512	66590.67492	10012.59451	0.001978924277	0.0011317	1.269500615
