#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
24	1	0.09178670173	1934.715603	0.008213298273	98065.2844	24811.15578	0.0182047137	0.0011317	2.759416687
24	1	0.04887880112	3770.713047	0.05112119888	96229.28695	24702.01588	0.009419519423	0.0011317	2.725522364
24	1	0.01311065633	17730.77774	0.08688934367	82269.22226	23728.95841	0.0021484475	0.001131752	2.467531125
24	1	0.008462557066	33504.3766	0.09153744293	66495.6234	25035.99595	0.001032751117	0.0011317	2.833254105
24	1	0.01427732725	16522.87833	0.08572267275	83477.12167	35370.05097	0.002207448126	0.001324729837	2.622868104
24	1	0.01254798432	18624.87832	0.08745201568	81375.12168	24305.74207	0.0019641028	0.0011317	2.611838644
24	1	0.006897114728	46075.82789	0.09310288527	53924.17211	23704.1895	0.0008279426842	0.0011317	2.462668415
24	1	0.08533572745	2155.727232	0.01466427255	97844.27277	23953.00204	0.01739851854	0.0011317	2.521346298
24	1	0.08268731524	2197.576562	0.01731268476	97802.42344	24305.67912	0.0166462198	0.0011317	2.611821656
24	1	0.02351634636	8430.482186	0.07648365364	91569.51781	25041.67766	0.004102483672	0.001131700007	2.835194389
24	1	0.01541919819	14165.62963	0.08458080181	85834.37037	24717.69169	0.002504351905	0.0011317	2.730316879
24	1	0.008850617088	30778.99481	0.09114938291	69221.00519	24443.46306	0.001176604142	0.0011317	2.649785408
24	1	0.01359090907	16689.7792	0.08640909093	83310.2208	24662.32681	0.002135167618	0.001131752942	2.712429929
24	1	0.0136041867	16643.51729	0.0863958133	83356.48271	24822.98176	0.002114252489	0.0011317	2.763162746
24	0	0.1031124485	1997.529773	-0.003112448489	98002.47023	85179.35619	0.01800216266	0.005762213542	2.676931207
24	1	0.009838062031	26285.09168	0.09016193797	73714.90832	24876.87883	0.001333108082	0.0011317	2.780423158
24	1	0.009070626951	29669.61377	0.09092937305	70330.38623	24584.01405	0.001207898035	0.001131701972	2.690154422
24	1	0.05250337406	3487.616044	0.04749662594	96512.38396	24747.24225	0.01014886204	0.001131700009	2.739421344
24	1	0.01160837476	20713.77258	0.08839162524	79286.22742	24211.83515	0.001778012865	0.0011317	2.586841993
